"","GITR","LENI","MICA","PLER","ACAM","AMME","MAEL","PLNO","TWIL","feasibility","niche_diff","fitness_diff","draw","comp"
"24024",0,0,0,1,0,0,1,1,1,NA,NA,NA,2823,"000100111"
"24025",0,0,0,1,0,0,1,1,1,NA,NA,NA,2022,"000100111"
"24026",0,0,0,1,0,0,1,1,1,NA,NA,NA,1255,"000100111"
"24027",0,0,0,1,0,0,1,1,1,NA,NA,NA,1691,"000100111"
"24028",0,0,0,1,0,0,1,1,1,NA,NA,NA,3414,"000100111"
"24029",0,0,0,1,0,0,1,1,1,NA,NA,NA,1362,"000100111"
"24030",0,0,0,1,0,0,1,1,1,NA,NA,NA,2845,"000100111"
"24031",0,0,0,1,0,0,1,1,1,NA,NA,NA,2333,"000100111"
"24032",0,0,0,1,0,0,1,1,1,NA,NA,NA,2005,"000100111"
"24033",0,0,0,1,0,0,1,1,1,NA,NA,NA,2937,"000100111"
"24034",0,0,0,1,0,0,1,1,1,NA,NA,NA,1628,"000100111"
"24035",0,0,0,1,0,0,1,1,1,NA,NA,NA,3122,"000100111"
"24036",0,0,0,1,0,0,1,1,1,NA,NA,NA,666,"000100111"
"24037",0,0,0,1,0,0,1,1,1,NA,NA,NA,1125,"000100111"
"24038",0,0,0,1,0,0,1,1,1,NA,NA,NA,33,"000100111"
"24039",0,0,0,1,0,0,1,1,1,NA,NA,NA,1671,"000100111"
"24040",0,0,0,1,0,0,1,1,1,NA,NA,NA,2714,"000100111"
"24041",0,0,0,1,0,0,1,1,1,NA,NA,NA,946,"000100111"
"24042",0,0,0,1,0,0,1,1,1,NA,NA,NA,2718,"000100111"
"24043",0,0,0,1,0,0,1,1,1,NA,NA,NA,2372,"000100111"
"24044",0,0,0,1,0,0,1,1,1,NA,NA,NA,1117,"000100111"
"24045",0,0,0,1,0,0,1,1,1,NA,NA,NA,3186,"000100111"
"24046",0,0,0,1,0,0,1,1,1,NA,NA,NA,2648,"000100111"
"24047",0,0,0,1,0,0,1,1,1,NA,NA,NA,3379,"000100111"
"24048",0,0,0,1,0,0,1,1,1,NA,NA,NA,2742,"000100111"
"24049",0,0,0,1,0,0,1,1,1,NA,NA,NA,2336,"000100111"
"24050",0,0,0,1,0,0,1,1,1,NA,NA,NA,267,"000100111"
"24051",0,0,0,1,0,0,1,1,1,NA,NA,NA,1359,"000100111"
"24052",0,0,0,1,0,0,1,1,1,NA,NA,NA,1441,"000100111"
"24053",0,0,0,1,0,0,1,1,1,NA,NA,NA,1962,"000100111"
"24054",0,0,0,1,0,0,1,1,1,NA,NA,NA,3717,"000100111"
"24055",0,0,0,1,0,0,1,1,1,NA,NA,NA,347,"000100111"
"24056",0,0,0,1,0,0,1,1,1,NA,NA,NA,2090,"000100111"
"24057",0,0,0,1,0,0,1,1,1,NA,NA,NA,3406,"000100111"
"24058",0,0,0,1,0,0,1,1,1,NA,NA,NA,2061,"000100111"
"24059",0,0,0,1,0,0,1,1,1,NA,NA,NA,3699,"000100111"
"24060",0,0,0,1,0,0,1,1,1,NA,NA,NA,1385,"000100111"
"24061",0,0,0,1,0,0,1,1,1,NA,NA,NA,729,"000100111"
"24062",0,0,0,1,0,0,1,1,1,NA,NA,NA,712,"000100111"
"24063",0,0,0,1,0,0,1,1,1,NA,NA,NA,656,"000100111"
"24064",0,0,0,1,0,0,1,1,1,NA,NA,NA,1397,"000100111"
"24065",0,0,0,1,0,0,1,1,1,NA,NA,NA,2074,"000100111"
"24066",0,0,0,1,0,0,1,1,1,NA,NA,NA,857,"000100111"
"24067",0,0,0,1,0,0,1,1,1,NA,NA,NA,2257,"000100111"
"24068",0,0,0,1,0,0,1,1,1,NA,NA,NA,1072,"000100111"
"24069",0,0,0,1,0,0,1,1,1,NA,NA,NA,1687,"000100111"
"24070",0,0,0,1,0,0,1,1,1,NA,NA,NA,2575,"000100111"
"24071",0,0,0,1,0,0,1,1,1,NA,NA,NA,3006,"000100111"
"24072",0,0,0,1,0,0,1,1,1,NA,NA,NA,3732,"000100111"
"24073",0,0,0,1,0,0,1,1,1,NA,NA,NA,482,"000100111"
"24074",0,0,0,1,0,0,1,1,1,NA,NA,NA,1341,"000100111"
"24075",0,0,0,1,0,0,1,1,1,NA,NA,NA,3204,"000100111"
"24076",0,0,0,1,0,0,1,1,1,NA,NA,NA,1763,"000100111"
"24077",0,0,0,1,0,0,1,1,1,NA,NA,NA,2318,"000100111"
"24078",0,0,0,1,0,0,1,1,1,NA,NA,NA,1059,"000100111"
"24079",0,0,0,1,0,0,1,1,1,NA,NA,NA,1290,"000100111"
"24080",0,0,0,1,0,0,1,1,1,NA,NA,NA,3146,"000100111"
"24081",0,0,0,1,0,0,1,1,1,NA,NA,NA,1594,"000100111"
"24082",0,0,0,1,0,0,1,1,1,NA,NA,NA,2727,"000100111"
"24083",0,0,0,1,0,0,1,1,1,NA,NA,NA,2960,"000100111"
"24084",0,0,0,1,0,0,1,1,1,NA,NA,NA,3738,"000100111"
"24085",0,0,0,1,0,0,1,1,1,NA,NA,NA,1567,"000100111"
"24086",0,0,0,1,0,0,1,1,1,NA,NA,NA,1930,"000100111"
"24087",0,0,0,1,0,0,1,1,1,NA,NA,NA,3714,"000100111"
"24088",0,0,0,1,0,0,1,1,1,NA,NA,NA,435,"000100111"
"24089",0,0,0,1,0,0,1,1,1,NA,NA,NA,1461,"000100111"
"24090",0,0,0,1,0,0,1,1,1,NA,NA,NA,2661,"000100111"
"24091",0,0,0,1,0,0,1,1,1,NA,NA,NA,1967,"000100111"
"24092",0,0,0,1,0,0,1,1,1,NA,NA,NA,2087,"000100111"
"24093",0,0,0,1,0,0,1,1,1,NA,NA,NA,2137,"000100111"
"24094",0,0,0,1,0,0,1,1,1,NA,NA,NA,2578,"000100111"
"24095",0,0,0,1,0,0,1,1,1,NA,NA,NA,899,"000100111"
"24096",0,0,0,1,0,0,1,1,1,NA,NA,NA,3030,"000100111"
"24097",0,0,0,1,0,0,1,1,1,NA,NA,NA,2602,"000100111"
"24098",0,0,0,1,0,0,1,1,1,NA,NA,NA,394,"000100111"
"24099",0,0,0,1,0,0,1,1,1,NA,NA,NA,3326,"000100111"
"24100",0,0,0,1,0,0,1,1,1,NA,NA,NA,2240,"000100111"
"24101",0,0,0,1,0,0,1,1,1,NA,NA,NA,1979,"000100111"
"24102",0,0,0,1,0,0,1,1,1,NA,NA,NA,1871,"000100111"
"24103",0,0,0,1,0,0,1,1,1,NA,NA,NA,1013,"000100111"
"24104",0,0,0,1,0,0,1,1,1,NA,NA,NA,2509,"000100111"
"24105",0,0,0,1,0,0,1,1,1,NA,NA,NA,602,"000100111"
"24106",0,0,0,1,0,0,1,1,1,NA,NA,NA,2794,"000100111"
"24107",0,0,0,1,0,0,1,1,1,NA,NA,NA,3694,"000100111"
"24108",0,0,0,1,0,0,1,1,1,NA,NA,NA,860,"000100111"
"24109",0,0,0,1,0,0,1,1,1,NA,NA,NA,2978,"000100111"
"24110",0,0,0,1,0,0,1,1,1,NA,NA,NA,1401,"000100111"
"24111",0,0,0,1,0,0,1,1,1,NA,NA,NA,763,"000100111"
"24112",0,0,0,1,0,0,1,1,1,NA,NA,NA,192,"000100111"
"24113",0,0,0,1,0,0,1,1,1,NA,NA,NA,1028,"000100111"
"24114",0,0,0,1,0,0,1,1,1,NA,NA,NA,2111,"000100111"
"24115",0,0,0,1,0,0,1,1,1,NA,NA,NA,532,"000100111"
"24116",0,0,0,1,0,0,1,1,1,NA,NA,NA,2623,"000100111"
"24117",0,0,0,1,0,0,1,1,1,NA,NA,NA,2909,"000100111"
"24118",0,0,0,1,0,0,1,1,1,NA,NA,NA,867,"000100111"
"24119",0,0,0,1,0,0,1,1,1,NA,NA,NA,855,"000100111"
"24120",0,0,0,1,0,0,1,1,1,NA,NA,NA,3071,"000100111"
"24121",0,0,0,1,0,0,1,1,1,NA,NA,NA,1248,"000100111"
"24122",0,0,0,1,0,0,1,1,1,NA,NA,NA,2801,"000100111"
"24123",0,0,0,1,0,0,1,1,1,NA,NA,NA,176,"000100111"
"24124",0,0,0,1,0,0,1,1,1,NA,NA,NA,2142,"000100111"
"24125",0,0,0,1,0,0,1,1,1,NA,NA,NA,1684,"000100111"
"24126",0,0,0,1,0,0,1,1,1,NA,NA,NA,3254,"000100111"
"24127",0,0,0,1,0,0,1,1,1,NA,NA,NA,2873,"000100111"
"24128",0,0,0,1,0,0,1,1,1,NA,NA,NA,3299,"000100111"
"24129",0,0,0,1,0,0,1,1,1,NA,NA,NA,1532,"000100111"
"24130",0,0,0,1,0,0,1,1,1,NA,NA,NA,3099,"000100111"
"24131",0,0,0,1,0,0,1,1,1,NA,NA,NA,905,"000100111"
"24132",0,0,0,1,0,0,1,1,1,NA,NA,NA,3152,"000100111"
"24133",0,0,0,1,0,0,1,1,1,NA,NA,NA,1456,"000100111"
"24134",0,0,0,1,0,0,1,1,1,NA,NA,NA,649,"000100111"
"24135",0,0,0,1,0,0,1,1,1,NA,NA,NA,2525,"000100111"
"24136",0,0,0,1,0,0,1,1,1,NA,NA,NA,3279,"000100111"
"24137",0,0,0,1,0,0,1,1,1,NA,NA,NA,369,"000100111"
"24138",0,0,0,1,0,0,1,1,1,NA,NA,NA,1910,"000100111"
"24139",0,0,0,1,0,0,1,1,1,NA,NA,NA,298,"000100111"
"24140",0,0,0,1,0,0,1,1,1,NA,NA,NA,631,"000100111"
"24141",0,0,0,1,0,0,1,1,1,NA,NA,NA,457,"000100111"
"24142",0,0,0,1,0,0,1,1,1,NA,NA,NA,2120,"000100111"
"24143",0,0,0,1,0,0,1,1,1,NA,NA,NA,1374,"000100111"
"24144",0,0,0,1,0,0,1,1,1,NA,NA,NA,1408,"000100111"
"24145",0,0,0,1,0,0,1,1,1,NA,NA,NA,2660,"000100111"
"24146",0,0,0,1,0,0,1,1,1,NA,NA,NA,2619,"000100111"
"24147",0,0,0,1,0,0,1,1,1,NA,NA,NA,2350,"000100111"
"24148",0,0,0,1,0,0,1,1,1,NA,NA,NA,1075,"000100111"
"24149",0,0,0,1,0,0,1,1,1,NA,NA,NA,2419,"000100111"
"24150",0,0,0,1,0,0,1,1,1,NA,NA,NA,2508,"000100111"
"24151",0,0,0,1,0,0,1,1,1,NA,NA,NA,790,"000100111"
"24152",0,0,0,1,0,0,1,1,1,NA,NA,NA,3646,"000100111"
"24153",0,0,0,1,0,0,1,1,1,NA,NA,NA,865,"000100111"
"24154",0,0,0,1,0,0,1,1,1,NA,NA,NA,2943,"000100111"
"24155",0,0,0,1,0,0,1,1,1,NA,NA,NA,2957,"000100111"
"24156",0,0,0,1,0,0,1,1,1,NA,NA,NA,1798,"000100111"
"24157",0,0,0,1,0,0,1,1,1,NA,NA,NA,40,"000100111"
"24158",0,0,0,1,0,0,1,1,1,NA,NA,NA,774,"000100111"
"24159",0,0,0,1,0,0,1,1,1,NA,NA,NA,1333,"000100111"
"24160",0,0,0,1,0,0,1,1,1,NA,NA,NA,3232,"000100111"
"24161",0,0,0,1,0,0,1,1,1,NA,NA,NA,927,"000100111"
"24162",0,0,0,1,0,0,1,1,1,NA,NA,NA,3352,"000100111"
"24163",0,0,0,1,0,0,1,1,1,NA,NA,NA,2165,"000100111"
"24164",0,0,0,1,0,0,1,1,1,NA,NA,NA,2610,"000100111"
"24165",0,0,0,1,0,0,1,1,1,NA,NA,NA,1709,"000100111"
"24166",0,0,0,1,0,0,1,1,1,NA,NA,NA,151,"000100111"
"24167",0,0,0,1,0,0,1,1,1,NA,NA,NA,3217,"000100111"
"24168",0,0,0,1,0,0,1,1,1,NA,NA,NA,2347,"000100111"
"24169",0,0,0,1,0,0,1,1,1,NA,NA,NA,1817,"000100111"
"24170",0,0,0,1,0,0,1,1,1,NA,NA,NA,129,"000100111"
"24171",0,0,0,1,0,0,1,1,1,NA,NA,NA,68,"000100111"
"24172",0,0,0,1,0,0,1,1,1,NA,NA,NA,3550,"000100111"
"24173",0,0,0,1,0,0,1,1,1,NA,NA,NA,2397,"000100111"
"24174",0,0,0,1,0,0,1,1,1,NA,NA,NA,1007,"000100111"
"24175",0,0,0,1,0,0,1,1,1,NA,NA,NA,636,"000100111"
"24176",0,0,0,1,0,0,1,1,1,NA,NA,NA,3544,"000100111"
"24177",0,0,0,1,0,0,1,1,1,NA,NA,NA,1133,"000100111"
"24178",0,0,0,1,0,0,1,1,1,NA,NA,NA,102,"000100111"
"24179",0,0,0,1,0,0,1,1,1,NA,NA,NA,757,"000100111"
"24180",0,0,0,1,0,0,1,1,1,NA,NA,NA,1959,"000100111"
"24181",0,0,0,1,0,0,1,1,1,NA,NA,NA,990,"000100111"
"24182",0,0,0,1,0,0,1,1,1,NA,NA,NA,1858,"000100111"
"24183",0,0,0,1,0,0,1,1,1,NA,NA,NA,3720,"000100111"
"24184",0,0,0,1,0,0,1,1,1,NA,NA,NA,2353,"000100111"
"24185",0,0,0,1,0,0,1,1,1,NA,NA,NA,2460,"000100111"
"24186",0,0,0,1,0,0,1,1,1,NA,NA,NA,2332,"000100111"
"24187",0,0,0,1,0,0,1,1,1,NA,NA,NA,1585,"000100111"
"24188",0,0,0,1,0,0,1,1,1,NA,NA,NA,2956,"000100111"
"24189",0,0,0,1,0,0,1,1,1,NA,NA,NA,3640,"000100111"
"24190",0,0,0,1,0,0,1,1,1,NA,NA,NA,872,"000100111"
"24191",0,0,0,1,0,0,1,1,1,NA,NA,NA,668,"000100111"
"24192",0,0,0,1,0,0,1,1,1,NA,NA,NA,1694,"000100111"
"24193",0,0,0,1,0,0,1,1,1,NA,NA,NA,2990,"000100111"
"24194",0,0,0,1,0,0,1,1,1,NA,NA,NA,2523,"000100111"
"24195",0,0,0,1,0,0,1,1,1,NA,NA,NA,3189,"000100111"
"24196",0,0,0,1,0,0,1,1,1,NA,NA,NA,963,"000100111"
"24197",0,0,0,1,0,0,1,1,1,NA,NA,NA,2331,"000100111"
"24198",0,0,0,1,0,0,1,1,1,NA,NA,NA,2108,"000100111"
"24199",0,0,0,1,0,0,1,1,1,NA,NA,NA,2474,"000100111"
"24200",0,0,0,1,0,0,1,1,1,NA,NA,NA,1354,"000100111"
"24201",0,0,0,0,1,1,1,1,0,NA,NA,NA,491,"000011110"
"24202",0,0,0,0,1,1,1,1,0,NA,NA,NA,3721,"000011110"
"24203",0,0,0,0,1,1,1,1,0,NA,NA,NA,3402,"000011110"
"24204",0,0,0,0,1,1,1,1,0,NA,NA,NA,368,"000011110"
"24205",0,0,0,0,1,1,1,1,0,NA,NA,NA,1484,"000011110"
"24206",0,0,0,0,1,1,1,1,0,NA,NA,NA,2487,"000011110"
"24207",0,0,0,0,1,1,1,1,0,NA,NA,NA,1608,"000011110"
"24208",0,0,0,0,1,1,1,1,0,NA,NA,NA,1462,"000011110"
"24209",0,0,0,0,1,1,1,1,0,NA,NA,NA,3495,"000011110"
"24210",0,0,0,0,1,1,1,1,0,NA,NA,NA,3583,"000011110"
"24211",0,0,0,0,1,1,1,1,0,NA,NA,NA,1747,"000011110"
"24212",0,0,0,0,1,1,1,1,0,NA,NA,NA,344,"000011110"
"24213",0,0,0,0,1,1,1,1,0,NA,NA,NA,3343,"000011110"
"24214",0,0,0,0,1,1,1,1,0,NA,NA,NA,2191,"000011110"
"24215",0,0,0,0,1,1,1,1,0,NA,NA,NA,2986,"000011110"
"24216",0,0,0,0,1,1,1,1,0,NA,NA,NA,3527,"000011110"
"24217",0,0,0,0,1,1,1,1,0,NA,NA,NA,3748,"000011110"
"24218",0,0,0,0,1,1,1,1,0,NA,NA,NA,930,"000011110"
"24219",0,0,0,0,1,1,1,1,0,NA,NA,NA,1560,"000011110"
"24220",0,0,0,0,1,1,1,1,0,NA,NA,NA,1549,"000011110"
"24221",0,0,0,0,1,1,1,1,0,NA,NA,NA,3423,"000011110"
"24222",0,0,0,0,1,1,1,1,0,NA,NA,NA,3464,"000011110"
"24223",0,0,0,0,1,1,1,1,0,NA,NA,NA,1646,"000011110"
"24224",0,0,0,0,1,1,1,1,0,NA,NA,NA,2823,"000011110"
"24225",0,0,0,0,1,1,1,1,0,NA,NA,NA,2022,"000011110"
"24226",0,0,0,0,1,1,1,1,0,NA,NA,NA,1255,"000011110"
"24227",0,0,0,0,1,1,1,1,0,NA,NA,NA,1691,"000011110"
"24228",0,0,0,0,1,1,1,1,0,NA,NA,NA,3414,"000011110"
"24229",0,0,0,0,1,1,1,1,0,NA,NA,NA,1362,"000011110"
"24230",0,0,0,0,1,1,1,1,0,NA,NA,NA,2845,"000011110"
"24231",0,0,0,0,1,1,1,1,0,NA,NA,NA,2333,"000011110"
"24232",0,0,0,0,1,1,1,1,0,NA,NA,NA,2005,"000011110"
"24233",0,0,0,0,1,1,1,1,0,NA,NA,NA,2937,"000011110"
"24234",0,0,0,0,1,1,1,1,0,NA,NA,NA,1628,"000011110"
"24235",0,0,0,0,1,1,1,1,0,NA,NA,NA,3122,"000011110"
"24236",0,0,0,0,1,1,1,1,0,NA,NA,NA,666,"000011110"
"24237",0,0,0,0,1,1,1,1,0,NA,NA,NA,1125,"000011110"
"24238",0,0,0,0,1,1,1,1,0,NA,NA,NA,33,"000011110"
"24239",0,0,0,0,1,1,1,1,0,NA,NA,NA,1671,"000011110"
"24240",0,0,0,0,1,1,1,1,0,NA,NA,NA,2714,"000011110"
"24241",0,0,0,0,1,1,1,1,0,NA,NA,NA,946,"000011110"
"24242",0,0,0,0,1,1,1,1,0,NA,NA,NA,2718,"000011110"
"24243",0,0,0,0,1,1,1,1,0,NA,NA,NA,2372,"000011110"
"24244",0,0,0,0,1,1,1,1,0,NA,NA,NA,1117,"000011110"
"24245",0,0,0,0,1,1,1,1,0,NA,NA,NA,3186,"000011110"
"24246",0,0,0,0,1,1,1,1,0,NA,NA,NA,2648,"000011110"
"24247",0,0,0,0,1,1,1,1,0,NA,NA,NA,3379,"000011110"
"24248",0,0,0,0,1,1,1,1,0,NA,NA,NA,2742,"000011110"
"24249",0,0,0,0,1,1,1,1,0,NA,NA,NA,2336,"000011110"
"24250",0,0,0,0,1,1,1,1,0,NA,NA,NA,267,"000011110"
"24251",0,0,0,0,1,1,1,1,0,NA,NA,NA,1359,"000011110"
"24252",0,0,0,0,1,1,1,1,0,NA,NA,NA,1441,"000011110"
"24253",0,0,0,0,1,1,1,1,0,NA,NA,NA,1962,"000011110"
"24254",0,0,0,0,1,1,1,1,0,NA,NA,NA,3717,"000011110"
"24255",0,0,0,0,1,1,1,1,0,NA,NA,NA,347,"000011110"
"24256",0,0,0,0,1,1,1,1,0,NA,NA,NA,2090,"000011110"
"24257",0,0,0,0,1,1,1,1,0,NA,NA,NA,3406,"000011110"
"24258",0,0,0,0,1,1,1,1,0,NA,NA,NA,2061,"000011110"
"24259",0,0,0,0,1,1,1,1,0,NA,NA,NA,3699,"000011110"
"24260",0,0,0,0,1,1,1,1,0,NA,NA,NA,1385,"000011110"
"24261",0,0,0,0,1,1,1,1,0,NA,NA,NA,729,"000011110"
"24262",0,0,0,0,1,1,1,1,0,NA,NA,NA,712,"000011110"
"24263",0,0,0,0,1,1,1,1,0,NA,NA,NA,656,"000011110"
"24264",0,0,0,0,1,1,1,1,0,NA,NA,NA,1397,"000011110"
"24265",0,0,0,0,1,1,1,1,0,NA,NA,NA,2074,"000011110"
"24266",0,0,0,0,1,1,1,1,0,NA,NA,NA,857,"000011110"
"24267",0,0,0,0,1,1,1,1,0,NA,NA,NA,2257,"000011110"
"24268",0,0,0,0,1,1,1,1,0,NA,NA,NA,1072,"000011110"
"24269",0,0,0,0,1,1,1,1,0,NA,NA,NA,1687,"000011110"
"24270",0,0,0,0,1,1,1,1,0,NA,NA,NA,2575,"000011110"
"24271",0,0,0,0,1,1,1,1,0,NA,NA,NA,3006,"000011110"
"24272",0,0,0,0,1,1,1,1,0,NA,NA,NA,3732,"000011110"
"24273",0,0,0,0,1,1,1,1,0,NA,NA,NA,482,"000011110"
"24274",0,0,0,0,1,1,1,1,0,NA,NA,NA,1341,"000011110"
"24275",0,0,0,0,1,1,1,1,0,NA,NA,NA,3204,"000011110"
"24276",0,0,0,0,1,1,1,1,0,NA,NA,NA,1763,"000011110"
"24277",0,0,0,0,1,1,1,1,0,NA,NA,NA,2318,"000011110"
"24278",0,0,0,0,1,1,1,1,0,NA,NA,NA,1059,"000011110"
"24279",0,0,0,0,1,1,1,1,0,NA,NA,NA,1290,"000011110"
"24280",0,0,0,0,1,1,1,1,0,NA,NA,NA,3146,"000011110"
"24281",0,0,0,0,1,1,1,1,0,NA,NA,NA,1594,"000011110"
"24282",0,0,0,0,1,1,1,1,0,NA,NA,NA,2727,"000011110"
"24283",0,0,0,0,1,1,1,1,0,NA,NA,NA,2960,"000011110"
"24284",0,0,0,0,1,1,1,1,0,NA,NA,NA,3738,"000011110"
"24285",0,0,0,0,1,1,1,1,0,NA,NA,NA,1567,"000011110"
"24286",0,0,0,0,1,1,1,1,0,NA,NA,NA,1930,"000011110"
"24287",0,0,0,0,1,1,1,1,0,NA,NA,NA,3714,"000011110"
"24288",0,0,0,0,1,1,1,1,0,NA,NA,NA,435,"000011110"
"24289",0,0,0,0,1,1,1,1,0,NA,NA,NA,1461,"000011110"
"24290",0,0,0,0,1,1,1,1,0,NA,NA,NA,2661,"000011110"
"24291",0,0,0,0,1,1,1,1,0,NA,NA,NA,1967,"000011110"
"24292",0,0,0,0,1,1,1,1,0,NA,NA,NA,2087,"000011110"
"24293",0,0,0,0,1,1,1,1,0,NA,NA,NA,2137,"000011110"
"24294",0,0,0,0,1,1,1,1,0,NA,NA,NA,2578,"000011110"
"24295",0,0,0,0,1,1,1,1,0,NA,NA,NA,899,"000011110"
"24296",0,0,0,0,1,1,1,1,0,NA,NA,NA,3030,"000011110"
"24297",0,0,0,0,1,1,1,1,0,NA,NA,NA,2602,"000011110"
"24298",0,0,0,0,1,1,1,1,0,NA,NA,NA,394,"000011110"
"24299",0,0,0,0,1,1,1,1,0,NA,NA,NA,3326,"000011110"
"24300",0,0,0,0,1,1,1,1,0,NA,NA,NA,2240,"000011110"
"24301",0,0,0,0,1,1,1,1,0,NA,NA,NA,1979,"000011110"
"24302",0,0,0,0,1,1,1,1,0,NA,NA,NA,1871,"000011110"
"24303",0,0,0,0,1,1,1,1,0,NA,NA,NA,1013,"000011110"
"24304",0,0,0,0,1,1,1,1,0,NA,NA,NA,2509,"000011110"
"24305",0,0,0,0,1,1,1,1,0,NA,NA,NA,602,"000011110"
"24306",0,0,0,0,1,1,1,1,0,NA,NA,NA,2794,"000011110"
"24307",0,0,0,0,1,1,1,1,0,NA,NA,NA,3694,"000011110"
"24308",0,0,0,0,1,1,1,1,0,NA,NA,NA,860,"000011110"
"24309",0,0,0,0,1,1,1,1,0,NA,NA,NA,2978,"000011110"
"24310",0,0,0,0,1,1,1,1,0,NA,NA,NA,1401,"000011110"
"24311",0,0,0,0,1,1,1,1,0,NA,NA,NA,763,"000011110"
"24312",0,0,0,0,1,1,1,1,0,NA,NA,NA,192,"000011110"
"24313",0,0,0,0,1,1,1,1,0,NA,NA,NA,1028,"000011110"
"24314",0,0,0,0,1,1,1,1,0,NA,NA,NA,2111,"000011110"
"24315",0,0,0,0,1,1,1,1,0,NA,NA,NA,532,"000011110"
"24316",0,0,0,0,1,1,1,1,0,NA,NA,NA,2623,"000011110"
"24317",0,0,0,0,1,1,1,1,0,NA,NA,NA,2909,"000011110"
"24318",0,0,0,0,1,1,1,1,0,NA,NA,NA,867,"000011110"
"24319",0,0,0,0,1,1,1,1,0,NA,NA,NA,855,"000011110"
"24320",0,0,0,0,1,1,1,1,0,NA,NA,NA,3071,"000011110"
"24321",0,0,0,0,1,1,1,1,0,NA,NA,NA,1248,"000011110"
"24322",0,0,0,0,1,1,1,1,0,NA,NA,NA,2801,"000011110"
"24323",0,0,0,0,1,1,1,1,0,NA,NA,NA,176,"000011110"
"24324",0,0,0,0,1,1,1,1,0,NA,NA,NA,2142,"000011110"
"24325",0,0,0,0,1,1,1,1,0,NA,NA,NA,1684,"000011110"
"24326",0,0,0,0,1,1,1,1,0,NA,NA,NA,3254,"000011110"
"24327",0,0,0,0,1,1,1,1,0,NA,NA,NA,2873,"000011110"
"24328",0,0,0,0,1,1,1,1,0,NA,NA,NA,3299,"000011110"
"24329",0,0,0,0,1,1,1,1,0,NA,NA,NA,1532,"000011110"
"24330",0,0,0,0,1,1,1,1,0,NA,NA,NA,3099,"000011110"
"24331",0,0,0,0,1,1,1,1,0,NA,NA,NA,905,"000011110"
"24332",0,0,0,0,1,1,1,1,0,NA,NA,NA,3152,"000011110"
"24333",0,0,0,0,1,1,1,1,0,NA,NA,NA,1456,"000011110"
"24334",0,0,0,0,1,1,1,1,0,NA,NA,NA,649,"000011110"
"24335",0,0,0,0,1,1,1,1,0,NA,NA,NA,2525,"000011110"
"24336",0,0,0,0,1,1,1,1,0,NA,NA,NA,3279,"000011110"
"24337",0,0,0,0,1,1,1,1,0,NA,NA,NA,369,"000011110"
"24338",0,0,0,0,1,1,1,1,0,NA,NA,NA,1910,"000011110"
"24339",0,0,0,0,1,1,1,1,0,NA,NA,NA,298,"000011110"
"24340",0,0,0,0,1,1,1,1,0,NA,NA,NA,631,"000011110"
"24341",0,0,0,0,1,1,1,1,0,NA,NA,NA,457,"000011110"
"24342",0,0,0,0,1,1,1,1,0,NA,NA,NA,2120,"000011110"
"24343",0,0,0,0,1,1,1,1,0,NA,NA,NA,1374,"000011110"
"24344",0,0,0,0,1,1,1,1,0,NA,NA,NA,1408,"000011110"
"24345",0,0,0,0,1,1,1,1,0,NA,NA,NA,2660,"000011110"
"24346",0,0,0,0,1,1,1,1,0,NA,NA,NA,2619,"000011110"
"24347",0,0,0,0,1,1,1,1,0,NA,NA,NA,2350,"000011110"
"24348",0,0,0,0,1,1,1,1,0,NA,NA,NA,1075,"000011110"
"24349",0,0,0,0,1,1,1,1,0,NA,NA,NA,2419,"000011110"
"24350",0,0,0,0,1,1,1,1,0,NA,NA,NA,2508,"000011110"
"24351",0,0,0,0,1,1,1,1,0,NA,NA,NA,790,"000011110"
"24352",0,0,0,0,1,1,1,1,0,NA,NA,NA,3646,"000011110"
"24353",0,0,0,0,1,1,1,1,0,NA,NA,NA,865,"000011110"
"24354",0,0,0,0,1,1,1,1,0,NA,NA,NA,2943,"000011110"
"24355",0,0,0,0,1,1,1,1,0,NA,NA,NA,2957,"000011110"
"24356",0,0,0,0,1,1,1,1,0,NA,NA,NA,1798,"000011110"
"24357",0,0,0,0,1,1,1,1,0,NA,NA,NA,40,"000011110"
"24358",0,0,0,0,1,1,1,1,0,NA,NA,NA,774,"000011110"
"24359",0,0,0,0,1,1,1,1,0,NA,NA,NA,1333,"000011110"
"24360",0,0,0,0,1,1,1,1,0,NA,NA,NA,3232,"000011110"
"24361",0,0,0,0,1,1,1,1,0,NA,NA,NA,927,"000011110"
"24362",0,0,0,0,1,1,1,1,0,NA,NA,NA,3352,"000011110"
"24363",0,0,0,0,1,1,1,1,0,NA,NA,NA,2165,"000011110"
"24364",0,0,0,0,1,1,1,1,0,NA,NA,NA,2610,"000011110"
"24365",0,0,0,0,1,1,1,1,0,NA,NA,NA,1709,"000011110"
"24366",0,0,0,0,1,1,1,1,0,NA,NA,NA,151,"000011110"
"24367",0,0,0,0,1,1,1,1,0,NA,NA,NA,3217,"000011110"
"24368",0,0,0,0,1,1,1,1,0,NA,NA,NA,2347,"000011110"
"24369",0,0,0,0,1,1,1,1,0,NA,NA,NA,1817,"000011110"
"24370",0,0,0,0,1,1,1,1,0,NA,NA,NA,129,"000011110"
"24371",0,0,0,0,1,1,1,1,0,NA,NA,NA,68,"000011110"
"24372",0,0,0,0,1,1,1,1,0,NA,NA,NA,3550,"000011110"
"24373",0,0,0,0,1,1,1,1,0,NA,NA,NA,2397,"000011110"
