"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"523",0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,"0011110111101111",12,6.21520508502099
"524",0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,"0011110111011111",12,6.03032745926993
"525",0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,"0011110110111111",12,6.11410789224475
"526",1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,"1011110011111110",12,6.41108299612899
"527",1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,"1011110011101111",12,6.93458544398359
"528",1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,"1011110011011111",12,6.71402079693929
"529",1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,"1011110010111111",12,6.84796714782936
"530",0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,"0011110011111111",12,5.93752247092369
"531",1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,"1011011111101110",12,5.88038239206436
"532",1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,"1011011111011110",12,5.66528923806219
"533",1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,"1011011111001111",12,6.10788380224029
"534",1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,"1011011110111110",12,5.8034037820989
"535",1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,"1011011110101111",12,6.24024284005978
"536",1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,"1011011110011111",12,5.91200437734418
"537",0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,"0011011111111110",12,4.85521568416103
"538",0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,"0011011111101111",12,5.29106337338208
"539",0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,"0011011111011111",12,5.07129514692627
"540",0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,"0011011110111111",12,5.20220254327557
"541",1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,"1011011011111110",12,5.46696048736165
"542",1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,"1011011011101111",12,6.03638394240263
"543",1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,"1011011011011111",12,5.78380430859007
"544",1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,"1011011010111111",12,5.95782135951222
"545",0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,"0011011011111111",12,5.00179527187923
"546",1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,"1011010111111110",12,6.04827013806284
"547",1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,"1011010111101111",12,6.43739780526031
"548",1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,"1011010111011111",12,6.24937455838321
"549",1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,"1011010110111111",12,6.35794380808946
"550",0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,"0011010111111111",12,5.43473737033125
"551",1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,"1011010011111111",12,6.15656957003696
"552",1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,"1011111101101110",12,6.28616347677757
"553",1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"1011111101011110",12,6.07052919282581
"554",1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,"1011111101001111",12,6.51755791267231
"555",1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,"1011111100111110",12,6.19659114969338
"556",1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,"1011111100101111",12,6.63706739973068
"557",1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,"1011111100011111",12,6.30519446745842
"558",0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,"0011111101111110",12,5.25723005185929
"559",0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,"0011111101101111",12,5.69684417401833
"560",0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,"0011111101011111",12,5.47653489186626
"561",0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,"0011111100111111",12,5.59538966368771
"562",1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,"1011111001111110",12,5.86897637069992
"563",1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,"1011111001101111",12,6.44216716346356
"564",1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,"1011111001011111",12,6.18904583011024
"565",1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,"1011111000111111",12,6.35101057976133
"566",0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,"0011111001111111",12,5.40381095517913
"567",1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,"1011110101111110",12,6.47657782080788
"568",1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,"1011110101101111",12,6.87115981427932
"569",1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,"1011110101011111",12,6.68307716592455
"570",1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,"1011110100111111",12,6.78366428927896
"571",0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,"0011110101111111",12,5.86304505307629
"572",1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,"1011110001111111",12,6.58487725278201
"573",1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,"1011011101111110",12,5.46838859436465
"574",1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,"1011011101101111",12,5.91058555792153
"575",1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,"1011011101011111",12,5.68769343437162
"576",1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,"1011011100111111",12,5.82660448787271
"577",0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,"0011011101111111",12,4.87077389502112
"578",1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,"1011011001111111",12,5.61496949768449
"579",1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,"1011010101111111",12,6.09231085989636
"580",1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,"1011111111101100",12,6.60516192864879
"581",1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,"1011111111011100",12,6.39546043988429
"582",1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,"1011111111001101",12,6.98397113554307
"583",1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,"1011111110111100",12,6.56798532818509
"584",1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,"1011111110101101",12,7.15018167432833
"585",1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,"1011111110011101",12,6.79777682362377
"586",0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,"0011111111111100",12,5.6088361074743
"587",0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,"0011111111101101",12,6.18729145018975
"588",0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,"0011111111011101",12,5.95643588179203
"589",0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,"0011111110111101",12,6.11368490154022
"590",1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,"1011111011111100",12,6.03227438951496
"591",1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,"1011111011101101",12,6.84387302157531
"592",1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,"1011111011011101",12,6.575415553873
"593",1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,"1011111010111101",12,6.79774131503863
"594",0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,"0011111011111101",12,5.82839650742699
"595",1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,"1011110111111100",12,6.8234776097227
"596",1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,"1011110111101101",12,7.34923675296991
"597",1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,"1011110111011101",12,7.15276780962137
"598",1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,"1011110110111101",12,7.28486631508929
"599",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,"0011110111111101",12,6.35430127826652
"600",1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,"1011110011111101",12,6.98292845697554
"601",1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,"1011011111111100",12,5.81315194056838
"602",1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,"1011011111101101",12,6.39373391403198
"603",1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,"1011011111011101",12,6.16075171488612
"604",1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,"1011011110111101",12,6.33429423703615
"605",0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,"0011011111111101",12,5.36367124053696
"606",1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,"1011011011111101",12,6.03271234052107
"607",1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,"1011010111111101",12,6.57334837737979
"608",1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,"1011111101111100",12,6.21516841225498
"609",1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,"1011111101101101",12,6.79951808821593
"610",1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,"1011111101011101",12,6.56599392923306
"611",1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,"1011111100111101",12,6.72748428038141
"612",0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,"0011111101111101",12,5.76568750292854
"613",1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,"1011111001111101",12,6.43473037492933
"614",1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,"1011110101111101",12,7.00165606012483
"615",1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,"1011011101111101",12,5.9768460454339
"616",1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,"1011111111100110",12,6.61392652577856
"617",1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,"1011111111010110",12,6.50087937021273
"618",1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,"1011111111000111",12,6.85759976407973
"619",1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,"1011111110110110",12,6.62092998600586
"620",1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,"1011111110100111",12,6.97466026454215
"621",1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,"1011111110010111",12,6.74768456793799
"622",0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,"0011111111110110",12,5.6638925863311
"623",0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,"0011111111100111",12,6.01391380672096
"624",0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,"0011111111010111",12,5.89473060016722
"625",0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,"0011111110110111",12,6.01200481913309
"626",1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,"1011111011110110",12,6.26057763357038
"627",1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,"1011111011100111",12,6.74681745081523
"628",1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,"1011111011010111",12,6.59795657944182
"629",1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,"1011111010110111",12,6.75953165931415
"630",0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,"0011111011110111",12,5.79301623825091
"631",1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,"1011110111110110",12,6.83128405916354
"632",1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,"1011110111100111",12,7.07439402215263
"633",1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,"1011110111010111",12,7.04747555715892
"634",1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,"1011110110110111",12,7.12792185554927
"635",0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,"0011110111110111",12,6.20413026106032
"636",1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,"1011110011110111",12,6.91225240915207
"637",1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,"1011011111110110",12,5.86918303634701
"638",1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,"1011011111100111",12,6.22139398506964
"639",1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,"1011011111010111",12,6.10002105018313
"640",1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,"1011011110110111",12,6.23410501552132
"641",0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,"0011011111110111",12,5.2646598338945
"642",1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,"1011011011110111",12,5.99830668826682
"643",1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,"1011010111110111",12,6.42461556143693
"644",1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,"1011111101110110",12,6.27313467921129
"645",1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,"1011111101100111",12,6.62921119904717
"646",1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,"1011111101010111",12,6.50726197702088
"647",1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,"1011111100110111",12,6.62985278924336
"648",0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,"0011111101110111",12,5.66861122576914
"649",1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,"1011111001110111",12,6.40226021300127
"650",1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,"1011110101110111",12,6.85561782867039
"651",1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,"1011011101110111",12,5.88095211849342
"652",1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,"1011111111110100",12,6.56538787080197
"653",1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,"1011111111100101",12,7.02906582001337
"654",1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,"1011111111010101",12,6.94546171899135
"655",1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,"1011111110110101",12,7.11146416395057
"656",0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,"0011111111110101",12,6.12546408343628
"657",1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,"1011111011110101",12,6.75810158879296
"658",1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,"1011110111110101",12,7.29774679061365
"659",1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,"1011011111110101",12,6.33075453345219
"660",1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,"1011111101110101",12,6.73470889463952
"661",1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,"1011101111101110",12,6.44470221233273
"662",1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,"1011101111011110",12,6.24728492308929
"663",1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,"1011101111001111",12,6.68979533615494
"664",1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,"1011101110111110",12,6.26349808587199
"665",1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,"1011101110101111",12,6.69089842391878
"666",1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,"1011101110011111",12,6.37487044503238
"667",0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,"0011101111111110",12,5.42281928378805
"668",0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,"0011101111101111",12,5.85500097744389
"669",0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,"0011101111011111",12,5.65283516740691
"670",0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,"0011101110111111",12,5.66180711434788
"671",1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,"1011101011111110",12,6.0364186773089
"672",1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,"1011101011101111",12,6.60293585478761
"673",1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,"1011101011011111",12,6.36747198933261
"674",1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,"1011101010111111",12,6.41986760983608
"675",0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,"0011101011111111",12,5.5708080646746
"676",1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,"1011100111111110",12,6.5401630273322
"677",1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,"1011100111101111",12,6.91790339850942
"678",1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,"1011100111011111",12,6.7619742625503
"679",1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,"1011100110111111",12,6.69703643301166
"680",0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,"0011100111111111",12,5.92625449372938
"681",1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,"1011100011111111",12,6.64872208120784
"682",1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,"1011001111111110",12,5.42281928378805
"683",1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,"1011001111101111",12,5.85500097744389
"684",1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,"1011001111011111",12,5.65283516740691
"685",1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,"1011001110111111",12,5.66180711434788
"686",0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,"0011001111111111",12,4.82481017397892
"687",1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,"1011001011111111",12,5.5708080646746
"688",1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,"1011000111111111",12,5.92625449372938
"689",1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,"1011101101111110",12,5.9796378748385
"690",1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,"1011101101101111",12,6.41764360420989
"691",1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,"1011101101011111",12,6.21401804631001
"692",1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,"1011101100111111",12,6.21882983230417
"693",0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,"0011101101111111",12,5.38162855269519
"694",1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,"1011101001111111",12,6.12762824164851
"695",1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,"1011100101111111",12,6.52387037716941
"696",1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,"1011001101111111",12,5.38162855269519
"697",1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,"1011101111111100",12,6.38431242402065
"698",1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,"1011101111101101",12,6.96205126865129
"699",1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,"1011101111011101",12,6.74627132857764
"700",1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,"1011101110111101",12,6.79830216358998
"701",0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,"0011101111111101",12,5.93429544602946
"702",1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,"1011101011111101",12,6.60560984545556
"703",1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,"1011100111111101",12,7.06730378442602
"704",1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,"1011001111111101",12,5.93429544602946
"705",1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,"1011101101111101",12,6.49111632453783
"706",1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,"1011101111110110",12,6.43620163131225
"707",1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,"1011101111100111",12,6.78525922298838
"708",1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,"1011101111010111",12,6.68215450025694
"709",1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,"1011101110110111",12,6.69294280432941
"710",0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,"0011101111110111",12,5.83114483458158
"711",1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,"1011101011110111",12,6.56725700259579
"712",1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,"1011100111110111",12,6.91022997509078
"713",1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,"1011001111110111",12,5.83114483458158
"714",1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,"1011101101110111",12,6.39085788650992
"715",1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,"1011101111110101",12,6.90166000656626
"716",1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,"1110111111001110",12,6.97572427308464
"717",1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,"1110111110101110",12,7.05753941329002
"718",1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,"1110111110011110",12,6.62599171824503
"719",1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,"1110111110001111",12,7.0602879852769
"720",0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,"0110111111101110",12,6.1535543930235
"721",0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,"0110111111011110",12,5.84290307675247
"722",0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,"0110111111001111",12,6.2858888186615
"723",0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,"0110111110111110",12,5.9300557907511
"724",0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,"0110111110101111",12,6.36191134189817
"725",0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,"0110111110011111",12,5.9480304166852
"726",1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,"1110111011101110",12,6.76040296477818
"727",1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,"1110111011011110",12,6.41583613752437
"728",1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,"1110111011001111",12,6.97543881520827
"729",1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,"1110111010111110",12,6.55804048245188
"730",1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,"1110111010101111",12,7.10294011081612
"731",1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,"1110111010011111",12,6.64625864353907
"732",0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,"0110111011111110",12,5.64550873973615
"733",0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,"0110111011101111",12,6.18826640098518
"734",0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,"0110111011011111",12,5.85979925628203
"735",0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,"0110111010111111",12,5.98552666400171
"736",1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,"1110110111101110",12,7.31725901972937
"737",1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,"1110110111011110",12,7.0236340637782
"738",1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,"1110110111001111",12,7.43530883890699
"739",1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,"1110110110111110",12,7.05433973008268
"740",1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,"1110110110101111",12,7.43563861206721
"741",1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,"1110110110011111",12,7.01864512135667
"742",0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,"0110110111111110",12,6.20144149737642
"743",0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,"0110110111101111",12,6.59981685361232
"744",0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,"0110110111011111",12,6.32661063777096
"745",0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,"0110110110111111",12,6.35118396118642
"746",1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,"1110110011111110",12,6.78478317734074
"747",1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,"1110110011101111",12,7.29661633858134
"748",1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,"1110110011011111",12,6.98776598118211
"749",1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,"1110110010111111",12,7.06542081117082
"750",0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,"0110110011111111",12,6.20533994408714
"751",1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,"1110011111101110",12,6.3678982016242
"752",1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,"1110011111011110",12,6.05462512597484
"753",1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,"1110011111001111",12,6.5002326272622
"754",1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,"1110011110111110",12,6.16215826350275
"755",1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,"1110011110101111",12,6.59817194406491
"756",1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,"1110011110011111",12,6.18013288943685
"757",0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,"0110011111111110",12,5.24102713005495
"758",0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,"0110011111101111",12,5.67599092254542
"759",0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,"0110011111011111",12,5.37768169551369
"760",0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,"0110011110111111",12,5.47817508758885
"761",1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,"1110011011111110",12,5.85723078895851
"762",1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,"1110011011101111",12,6.40261020958588
"763",1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,"1110011011011111",12,6.0715213055044
"764",1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,"1110011010111111",12,6.21762913675336
"765",0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,"0110011011111111",12,5.28864377257541
"766",1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,"1110010111111110",12,6.43156132536523
"767",1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,"1110010111101111",12,6.83393479552479
"768",1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,"1110010111011111",12,6.55673046575976
"769",1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,"1110010110111111",12,6.61343388533408
"770",0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,"0110010111111111",12,5.73257909189835
"771",1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,"1110010011111111",12,6.43545977207595
"772",1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,"1110111101101110",12,6.36612408516148
"773",1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,"1110111101011110",12,6.05671018131104
"774",1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,"1110111101001111",12,6.50387732118815
"775",1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,"1110111100111110",12,6.08432914197001
"776",1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,"1110111100101111",12,6.51871430474787
"777",1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,"1110111100011111",12,6.10230664615713
"778",0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,"0110111101111110",12,5.238717091858
"779",0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,"0110111101101111",12,5.67421650552192
"780",0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,"0110111101011111",12,5.37976653006088
"781",0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,"0110111100111111",12,5.40034570520441
"782",1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,"1110111001111110",12,5.85492234290937
"783",1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,"1110111001101111",12,6.40083835662188
"784",1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,"1110111001011111",12,6.07360801136269
