"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"2018",1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,"1111110111001010",11,6.4422392138666
"2019",1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,"1111110110101010",11,6.53405442414238
"2020",1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,"1111110110011010",11,6.07655612122545
"2021",1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,"1111110110001011",11,6.4734067171266
"2022",0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,"0111110111101010",11,5.63093647746397
"2023",0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,"0111110111011010",11,5.30763296888732
"2024",0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,"0111110111001011",11,5.72333724864489
"2025",0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,"0111110110111010",11,5.41308746652296
"2026",0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,"0111110110101011",11,5.8111922474152
"2027",0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,"0111110110011011",11,5.37812920899063
"2028",1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,"1111110011101010",11,6.20349435512368
"2029",1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,"1111110011011010",11,5.84024324087762
"2030",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,"1111110011001011",11,6.37668639708426
"2031",1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,"1111110010111010",11,6.0098546521957
"2032",1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,"1111110010101011",11,6.52394291614145
"2033",1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,"1111110010011011",11,6.04203900498878
"2034",0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,"0111110011111010",11,5.09021240900636
"2035",0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,"0111110011101011",11,5.61201256848387
"2036",0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,"0111110011011011",11,5.27262766546537
"2037",0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,"0111110010111011",11,5.42499710409277
"2038",1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,"1111011111001010",11,5.4750199191838
"2039",1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,"1111011110101010",11,5.62585620308521
"2040",1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,"1111011110011010",11,5.18311080791574
"2041",1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,"1111011110001011",11,5.62646087564824
"2042",0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,"0111011111101010",11,4.66870682325308
"2043",0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,"0111011111011010",11,4.33946183524863
"2044",0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,"0111011111001011",11,4.78468771387425
"2045",0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,"0111011110111010",11,4.48836693954041
"2046",0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,"0111011110101011",11,4.92980685524472
"2047",0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,"0111011110011011",11,4.50505442100747
"2048",1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,"1111011011101010",11,5.27579701788621
"2049",1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,"1111011011011010",11,4.91213858420889
"2050",1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,"1111011011001011",11,5.47414943255922
"2051",1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,"1111011010111010",11,5.11584733039303
"2052",1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,"1111011010101011",11,5.67025479998822
"2053",1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,"1111011010011011",11,5.20249805649236
"2054",0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,"0111011011111010",11,4.15501444108846
"2055",0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,"0111011011101011",11,4.70308657494141
"2056",0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,"0111011011011011",11,4.35591885713734
"2057",0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,"0111011010111011",11,4.54319422988657
"2058",1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,"1111010111101010",11,5.85026309049502
"2059",1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,"1111010111011010",11,5.5240088148122
"2060",1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,"1111010111001011",11,5.94266386167595
"2061",1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,"1111010110111010",11,5.65260276632126
"2062",1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,"1111010110101011",11,6.0554830156616
"2063",1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,"1111010110011011",11,5.61764450878893
"2064",0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,"0111010111111010",11,4.72193679920895
"2065",0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,"0111010111101011",11,5.13172078783599
"2066",0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,"0111010111011011",11,4.82655620551767
"2067",0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,"0111010110111011",11,4.94903904603638
"2068",1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,"1111010011111010",11,5.30658825493124
"2069",1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,"1111010011101011",11,5.83133918151493
"2070",1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,"1111010011011011",11,5.48900351139025
"2071",1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,"1111010010111011",11,5.66451240389107
"2072",0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,"0111010011111011",11,4.72665886986733
"2073",1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,"1111111101001010",11,5.91183590703749
"2074",1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,"1111111100101010",11,6.06252671730568
"2075",1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,"1111111100011010",11,5.61406116936697
"2076",1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,"1111111100001011",11,6.06313559271282
"2077",0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,"0111111101101010",11,5.1016297883012
"2078",0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,"0111111101011010",11,4.77059427459676
"2079",0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,"0111111101001011",11,5.22150339014353
"2080",0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,"0111111100111010",11,4.91931456893459
"2081",0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,"0111111100101011",11,5.36647699355489
"2082",0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,"0111111100011011",11,4.93600451249137
"2083",1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,"1111111001101010",11,5.70872220257647
"2084",1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,"1111111001011010",11,5.34327266647035
"2085",1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,"1111111001001011",11,5.91096776907684
"2086",1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,"1111111000111010",11,5.54679689306417
"2087",1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,"1111111000101011",11,6.10692816182967
"2088",1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,"1111111000011011",11,5.63345044564812
"2089",0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,"0111111001111010",11,4.58292286354207
"2090",0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,"0111111001101011",11,5.13601146455225
"2091",0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,"0111111001011011",11,4.78705272224726
"2092",0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,"0111111000111011",11,4.97414353624627
"2093",1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,"1111110101101010",11,6.3230033976502
"2094",1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,"1111110101011010",11,5.9946643711092
"2095",1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,"1111110101001011",11,6.42215943712574
"2096",1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,"1111110100111010",11,6.13516206766735
"2097",1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,"1111110100101011",11,6.54684353379217
"2098",1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,"1111110100011011",11,6.10020381013502
"2099",0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,"0111110101111010",11,5.18719743070965
"2100",0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,"0111110101101011",11,5.60446109499117
"2101",0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,"0111110101011011",11,5.29721176181467
"2102",0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,"0111110100111011",11,5.43159834738247
"2103",1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,"1111110001111010",11,5.77184888643194
"2104",1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,"1111110001101011",11,6.30407948867011
"2105",1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,"1111110001011011",11,5.95965906768725
"2106",1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,"1111110000111011",11,6.14707170523716
"2107",0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,"0111110001111011",11,5.19191950136803
"2108",1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,"1111011101101010",11,5.31301831392488
"2109",1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,"1111011101011010",11,4.97955014069065
"2110",1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,"1111011101001011",11,5.4328919157672
"2111",1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,"1111011100111010",11,5.14708042214248
"2112",1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,"1111011100101011",11,5.59805383195258
"2113",1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,"1111011100011011",11,5.16377036569926
"2114",0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,"0111011101111010",11,4.17577287452683
"2115",0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,"0111011101101011",11,4.62061265320003
"2116",0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,"0111011101011011",11,4.3024446279737
"2117",0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,"0111011100111011",11,4.46297182441959
"2118",1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,"1111011001111010",11,4.79187872963597
"2119",1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,"1111011001101011",11,5.34739999017592
"2120",1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,"1111011001011011",11,4.99600858834116
"2121",1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,"1111011000111011",11,5.20190938945416
"2122",0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,"0111011001111011",11,4.22309032865041
"2123",1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,"1111010101111010",11,5.413143117232
"2124",1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,"1111010101101011",11,5.83407522440981
"2125",1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,"1111010101011011",11,5.52315744833703
"2126",1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,"1111010100111011",11,5.68681175230659
"2127",0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,"0111010101111011",11,4.71373870332914
"2128",1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,"1111010001111011",11,5.41786518789039
"2129",1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,"1111111111001000",11,6.32500300248585
"2130",1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,"1111111110101000",11,6.51469669528857
"2131",1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,"1111111110011000",11,6.0072014964771
"2132",1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,"1111111110001001",11,6.5811987010096
"2133",0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,"0111111111101000",11,5.54156950375122
"2134",0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,"0111111111011000",11,5.1627570436702
"2135",0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,"0111111111001001",11,5.73376838333597
"2136",0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,"0111111110111000",11,5.34299103172569
"2137",0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,"0111111110101001",11,5.912481448781
"2138",0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,"0111111110011001",11,5.42624500487323
"2139",1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,"1111111011101000",11,5.95465518922729
"2140",1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,"1111111011011000",11,5.5401613384306
"2141",1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,"1111111011001001",11,6.30541583498008
"2142",1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,"1111111010111000",11,5.81011526374892
"2143",1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,"1111111010101001",11,6.56293896054144
"2144",1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,"1111111010011001",11,6.02387657706531
"2145",0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,"0111111011111000",11,4.83514797751544
"2146",0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,"0111111011101001",11,5.5765683819722
"2147",0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,"0111111011011001",11,5.17581853496931
"2148",0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,"0111111010111001",11,5.41159960014896
"2149",1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,"1111110111101000",11,6.76945921920481
"2150",1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,"1111110111011000",11,6.37925488096394
"2151",1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,"1111110111001001",11,6.92394432491516
"2152",1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,"1111110110111000",11,6.53558717558732
"2153",1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,"1111110110101001",11,7.06705075341482
"2154",1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,"1111110110011001",11,6.5558461569435
"2155",0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,"0111110111111000",11,5.59615428831189
"2156",0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,"0111110111101001",11,6.13130615733249
"2157",0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,"0111110111011001",11,5.7690366863254
"2158",0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,"0111110110111001",11,5.91638573309679
"2159",1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,"1111110011111000",11,5.98792434455825
"2160",1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,"1111110011101001",11,6.716653973626
"2161",1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,"1111110011011001",11,6.30855110638038
"2162",1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,"1111110010111001",11,6.53710836369093
"2163",0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,"0111110011111001",11,5.58771677877793
"2164",1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,"1111011111101000",11,5.74607506065418
"2165",1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,"1111011111011000",11,5.36525212980207
"2166",1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,"1111011111001001",11,5.93827394023893
"2167",1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,"1111011110111000",11,5.56083289763475
"2168",1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,"1111011110101001",11,6.13338048596049
"2169",1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,"1111011110011001",11,5.6440868707823
"2170",0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,"0111011111111000",11,4.58545410779404
"2171",0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,"0111011111101001",11,5.14875180046499
"2172",0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,"0111011111011001",11,4.78557460345675
"2173",0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,"0111011110111001",11,4.96986461695597
"2174",1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,"1111011011111000",11,5.03764306364731
"2175",1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,"1111011011101001",11,5.78107393887516
"2176",1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,"1111011011011001",11,5.37831362110118
"2177",1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,"1111011010111001",11,5.62944146605803
"2178",0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,"0111011011111001",11,4.64432456525509
"2179",1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,"1111010111111000",11,5.81253013423677
"2180",1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,"1111010111101001",11,6.35063277036354
"2181",1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,"1111010111011001",11,5.98541253225028
"2182",1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,"1111010110111001",11,6.15590103289509
"2183",0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,"0111010111111001",11,5.19910816065812
"2184",1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,"1111010011111001",11,5.80409262470281
"2185",1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,"1111111101101000",11,6.17900111693934
"2186",1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,"1111111101011000",11,5.79638685129129
"2187",1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,"1111111101001001",11,6.37509332764898
"2188",1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,"1111111100111000",11,5.99178321616936
"2189",1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,"1111111100101001",11,6.57005512986669
"2190",1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,"1111111100011001",11,6.07504016318074
"2191",0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,"0111111101111000",11,5.0133630670099
"2192",0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,"0111111101101001",11,5.58167754606111
"2193",0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,"0111111101011001",11,5.21670909745838
"2194",0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,"0111111100111001",11,5.40081466626288
"2195",1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,"1111111001111000",11,5.46555366166485
"2196",1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,"1111111001101001",11,6.21400233690304
"2197",1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,"1111111001011001",11,5.80945004434603
"2198",1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,"1111111000111001",11,6.06039380660702
"2199",0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,"0111111001111001",11,5.07223494667445
"2200",1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,"1111110101111000",11,6.27779076573747
"2201",1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,"1111110101101001",11,6.82337307751872
"2202",1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,"1111110101011001",11,6.45606808854728
"2203",1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,"1111110100111001",11,6.63846033424118
"2204",0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,"0111110101111001",11,5.66436879215881
"2205",1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,"1111110001111001",11,6.26935325620351
"2206",1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,"1111011101111000",11,5.2223189331038
"2207",1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,"1111011101101001",11,5.79306607168478
"2208",1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,"1111011101011001",11,5.42566496355228
"2209",1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,"1111011100111001",11,5.62858051947076
"2210",0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,"0111011101111001",11,4.63574848505801
"2211",1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,"1111011001111001",11,5.28119081276835
"2212",1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,"1111010101111001",11,5.89031447868117
"2213",1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,"1111111111000010",11,6.26632342409225
"2214",1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,"1111111110100010",11,6.40022898624264
"2215",1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,"1111111110010010",11,6.00133267000504
"2216",1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,"1111111110000011",11,6.40619151094172
"2217",0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,"0111111111100010",11,5.42959882416194
"2218",0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,"0111111111010010",11,5.14540516444572
"2219",0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,"0111111111000011",11,5.54107299314986
"2220",0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,"0111111110110010",11,5.2803713699798
"2221",0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,"0111111110100011",11,5.67409164999744
"2222",0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,"0111111110010011",11,5.30277876083282
"2223",1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,"1111111011100010",11,6.01856485825961
"2224",1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,"1111111011010010",11,5.69770897894676
"2225",1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,"1111111011000011",11,6.21468584150509
"2226",1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,"1111111010110010",11,5.8903219151815
"2227",1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,"1111111010100011",11,6.4013408673853
"2228",1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,"1111111010010011",11,5.98695071750608
"2229",0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,"0111111011110010",11,4.91942637876102
"2230",0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,"0111111011100011",11,5.41831311679211
"2231",0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,"0111111011010011",11,5.12674201508838
"2232",0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,"0111111010110011",11,5.30570048914446
"2233",1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,"1111110111100010",11,6.55674018810155
"2234",1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,"1111110111010010",11,6.30978523107578
"2235",1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,"1111110111000011",11,6.64014051505266
"2236",1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,"1111110110110010",11,6.4102105250285
"2237",1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,"1111110110100011",11,6.72204138973126
"2238",1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,"1111110110010011",11,6.38160193424812
"2239",0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,"0111110111110010",11,5.4786968901224
"2240",0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,"0111110111100011",11,5.79691287394412
"2241",0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,"0111110111010011",11,5.5836278773259
"2242",0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,"0111110110110011",11,5.68205221792297
"2243",1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,"1111110011110010",11,6.03899202065314
"2244",1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,"1111110011100011",11,6.47085233369697
"2245",1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,"1111110011010011",11,6.22561008775625
"2246",1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,"1111110010110011",11,6.37986314225125
"2247",0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,"0111110011110011",11,5.44045543205614
"2248",1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,"1111011111100010",11,5.63508457242933
"2249",1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,"1111011111010010",11,5.34882192226326
"2250",1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,"1111011111000011",11,5.74655874141725
"2251",1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,"1111011110110010",11,5.49961125370275
"2252",1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,"1111011110100011",11,5.89649138392562
"2253",1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,"1111011110010011",11,5.52201864455576
"2254",0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,"0111011111110010",11,4.52635866439301
"2255",0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,"0111011111100011",11,4.91300311412618
"2256",0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,"0111011111010011",11,4.65170777037309
"2257",0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,"0111011110110011",11,4.79836025486102
"2258",1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,"1111011011110010",11,5.12284313657857
"2259",1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,"1111011011100011",11,5.6237988650595
"2260",1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,"1111011011010011",11,5.33015877290592
"2261",1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,"1111011010110011",11,5.52494037286741
"2262",0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,"0111011011110011",11,4.54276788527064
"2263",1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,"1111010111110010",11,5.69642240034848
"2264",1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,"1111010111100011",11,6.01768706267
"2265",1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,"1111010111010011",11,5.80135338755198
"2266",1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,"1111010110110011",11,5.92374457062182
"2267",0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,"0111010111110011",11,4.97323278037768
"2268",1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,"1111010011110011",11,5.65818094228222
"2269",1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,"1111111101100010",11,6.07088445217377
"2270",1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,"1111111101010010",11,5.78274442059558
"2271",1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,"1111111101000011",11,6.1863339203371
"2272",1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,"1111111100110010",11,5.93443333449864
"2273",1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,"1111111100100011",11,6.33725595227726
"2274",1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,"1111111100010011",11,5.95684437628306
