"","ANAR","BRHO","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw"
"2256",0,1,1,1,1,0,0,-2.86224799609607,37.5631954384674,347
"2257",0,1,1,1,1,0,0,-2.69248715321671,28.9592088590047,2090
"2258",0,1,1,1,1,0,0,-2.92780229321429,23.6255475923644,3406
"2259",0,1,1,1,1,0,0,-3.38677505228149,21.2255156891604,2061
"2260",0,1,1,1,1,0,0,-2.28841672544703,32.5324312376427,3699
"2261",0,1,1,1,1,0,0,-2.13976169315447,27.0688729266761,1385
"2262",0,1,1,1,1,0,0,-2.20283619518859,21.4661614544034,729
"2263",0,1,1,1,1,0,0,-2.38845072338559,26.7129008729518,712
"2264",0,1,1,1,1,0,0,-2.63354813393604,32.3322897721515,656
"2265",0,1,1,1,1,0,0,-2.9249303936277,25.9491874785907,1397
"2266",0,1,1,1,1,0,0,-3.38029334051378,49.5822535424706,2074
"2267",0,1,1,1,1,0,0,-2.02181554714057,20.8311793325639,857
"2268",0,1,1,1,1,0,0,-2.29831234629056,29.4593278419377,2257
"2269",0,1,1,1,1,0,0,-2.79440847630359,32.1220146989437,1072
"2270",0,1,1,1,1,0,0,-2.22729128206412,17.1042387818991,1687
"2271",0,1,1,1,1,0,0,-2.95116787256038,25.3447528248996,2575
"2272",0,1,1,1,1,0,0,-2.29461004479905,25.6403784191537,3006
"2273",0,1,1,1,1,0,0,-2.31071355206779,27.8666462281969,3732
"2274",0,1,1,1,1,0,0,-1.94462549369065,18.1745930056158,482
"2275",0,1,1,1,1,0,0,-2.31925760180379,19.8017216052677,1341
"2276",0,1,1,1,1,0,0,-2.39049561458453,26.5118933933766,3204
"2277",0,1,1,1,1,0,0,-2.61573880414587,22.9531543275324,1763
"2278",0,1,1,1,1,0,0,-2.0791780204827,27.4629713723829,2318
"2279",0,1,1,1,1,0,0,-2.54323442380602,22.5316289450527,1059
"2280",0,1,1,1,1,0,0,-2.60418312374337,31.9787335121612,1290
"2281",0,1,1,1,1,0,0,-3.05206757776154,35.6993612404199,3146
"2282",0,1,1,1,1,0,0,-2.8744464565743,44.2301432919116,1594
"2283",0,1,1,1,1,0,0,-3.13997622938014,25.0024294040386,2727
"2284",0,1,1,1,1,0,0,-2.78477654975698,26.742101606709,2960
"2285",0,1,1,1,1,0,0,-2.97634007636576,31.1749731914697,3738
"2286",0,1,1,1,1,0,0,-2.44576478179872,28.1530905489767,1567
"2287",0,1,1,1,1,0,0,-2.70586895127641,28.8035971188409,1930
"2288",0,1,1,1,1,0,0,-2.69435425334549,21.2670617280983,3714
"2289",0,1,1,1,1,0,0,-2.43120149495074,31.0017005309826,435
"2290",0,1,1,1,1,0,0,-1.81640287374495,27.8860190502667,1461
"2291",0,1,1,1,1,0,0,-3.03723787763411,22.9504487479153,2661
"2292",0,1,1,1,1,0,0,-3.98874284554867,28.7057665937601,1967
"2293",0,1,1,1,1,0,0,-2.74402891770118,30.0148156728534,2087
"2294",0,1,1,1,1,0,0,-3.87980732768747,32.3655486877918,2137
"2295",0,1,1,1,1,0,0,-2.94119177363461,13.923361804981,2578
"2296",0,1,1,1,1,0,0,-2.91335151868326,21.5405058838116,899
"2297",0,1,1,1,1,0,0,-2.70728383474766,27.8386080168769,3030
"2298",0,1,1,1,1,0,0,-2.19362143526351,24.9632346340075,2602
"2299",0,1,1,1,1,0,0,-3.39748905572307,22.258488422566,394
"2300",0,1,1,1,1,0,0,-2.30832559020695,28.426651240894,3326
"2301",0,1,1,1,1,0,0,-3.4719149895334,32.6216139727434,2240
"2302",0,1,1,1,1,0,0,-2.72059245838839,29.6219035232948,1979
"2303",0,1,1,1,1,0,0,-1.96661093419007,28.5358388926803,1871
"2304",0,1,1,1,1,0,0,-2.80371780102002,23.4849805843658,1013
"2305",0,1,1,1,1,0,0,-4.38505192404713,42.2566177580674,2509
"2306",0,1,1,1,1,0,0,-3.40160173830208,16.9035892528842,602
"2307",0,1,1,1,1,0,0,-2.90482551408683,21.231900624822,2794
"2308",0,1,1,1,1,0,0,-2.10624275611822,26.9709183760052,3694
"2309",0,1,1,1,1,0,0,-2.45551065687888,28.4811675434835,860
"2310",0,1,1,1,1,0,0,-2.38764581016695,34.9072780201841,2978
"2311",0,1,1,1,1,0,0,-3.46983220484864,21.505432896362,1401
"2312",0,1,1,1,1,0,0,-3.08885709514216,39.9504984236723,763
"2313",0,1,1,1,1,0,0,-3.12085495982445,18.8048298890158,192
"2314",0,1,1,1,1,0,0,-2.35218202302981,25.2970461741469,1028
"2315",0,1,1,1,1,0,0,-3.03140600824107,41.7164002453995,2111
"2316",0,1,1,1,1,0,0,-2.4605234368449,32.5504285020778,532
"2317",0,1,1,1,1,0,0,-3.83187555346674,40.809312609575,2623
"2318",0,1,1,1,1,0,0,-2.13930536654658,37.6703675333804,2909
"2319",0,1,1,1,1,0,0,-2.62693497178059,22.7484275117687,867
"2320",0,1,1,1,1,0,0,-3.90210696520987,27.8942912577107,855
"2321",0,1,1,1,1,0,0,-2.31737472731705,24.9768049508805,3071
"2322",0,1,1,1,1,0,0,-2.61880643264885,32.1761346006218,1248
"2323",0,1,1,1,1,0,0,-1.76963560981226,26.1801279684088,2801
"2324",0,1,1,1,1,0,0,-13.0246777784115,35.7383867099107,176
"2325",0,1,1,1,1,0,0,-2.30953815464636,17.552303507798,2142
"2326",0,1,1,1,1,0,0,-2.52691556429861,25.6334212009648,1684
"2327",0,1,1,1,1,0,0,-3.14305345208146,35.7488701669194,3254
"2328",0,1,1,1,1,0,0,-2.92014042296671,9.16086325875855,2873
"2329",0,1,1,1,1,0,0,-2.28688483325962,18.1519669308764,3299
"2330",0,1,1,1,1,0,0,-2.47568373984872,29.4912298426479,1532
"2331",0,1,1,1,1,0,0,-3.90618635363937,29.241481134888,3099
"2332",0,1,1,1,1,0,0,-2.09630638110076,29.6304072188206,905
"2333",0,1,1,1,1,0,0,-2.97524222462868,28.1942440094315,3152
"2334",0,1,1,1,1,0,0,-2.85566654671772,25.2357283387784,1456
"2335",0,1,1,1,1,0,0,-3.45460287811187,42.4684576321114,649
"2336",0,1,1,1,1,0,0,-2.64519450941466,10.8897477209736,2525
"2337",0,1,1,1,1,0,0,-2.47891814525356,19.6611697859587,3279
"2338",0,1,1,1,1,0,0,-3.32197999394924,16.9809374943346,369
"2339",0,1,1,1,1,0,0,-2.89222471685811,24.4148017056129,1910
"2340",0,1,1,1,1,0,0,-2.51123931999534,17.4702425600375,298
"2341",0,1,1,1,1,0,0,-2.65493017184666,28.5270723376673,631
"2342",0,1,1,1,1,0,0,-1.94590885837766,26.2132446780271,457
"2343",0,1,1,1,1,0,0,-2.51237957457561,30.643973937189,2120
"2344",0,1,1,1,1,0,0,-3.02952055200776,23.1226349694097,1374
"2345",0,1,1,1,1,0,0,-3.83850680000835,34.6159629305783,1408
"2346",0,1,1,1,1,0,0,-3.04179599281335,26.9858830209464,2660
"2347",0,1,1,1,1,0,0,-5.04191768050715,30.4872454782681,2619
"2348",0,1,1,1,1,0,0,-2.63369471605237,25.3157370797805,2350
"2349",0,1,1,1,1,0,0,-2.47058809698228,39.5920459799573,1075
"2350",0,1,1,1,1,0,0,-3.16924689814449,43.6760639570128,2419
"2351",0,1,1,1,1,0,0,-2.3808384837883,18.4553899065443,2508
"2352",0,1,1,1,1,0,0,-2.48814552931177,37.1908303565922,790
"2353",0,1,1,1,1,0,0,-2.30128224831579,16.3028217236953,3646
"2354",0,1,1,1,1,0,0,-2.69700264492079,28.8358828829844,865
"2355",0,1,1,1,1,0,0,-3.12873301966163,30.8590295513659,2943
"2356",0,1,1,1,1,0,0,-3.21410293612557,29.6654836613758,2957
"2357",0,1,1,1,1,0,0,-2.35088727916864,28.973261215972,1798
"2358",0,1,1,1,1,0,0,-2.12019136867866,32.704846096396,40
"2359",0,1,1,1,1,0,0,-1.99942422148674,34.8441420011265,774
"2360",0,1,1,1,1,0,0,-2.67392774502763,42.9269825550607,1333
"2361",0,1,1,1,1,0,0,-2.37911043358143,40.7896555043982,3232
"2362",0,1,1,1,1,0,0,-2.93730815270437,36.8771359501659,927
"2363",0,1,1,1,1,0,0,-2.41701680663617,25.5207103751972,3352
"2364",0,1,1,1,1,0,0,-3.09216137793284,34.5481550207543,2165
"2365",0,1,1,1,1,0,0,-10.5800506179072,29.6433988787683,2610
"2366",0,1,1,1,1,0,0,-2.83089896868252,22.4234837664969,1709
"2367",0,1,1,1,1,0,0,-2.73402805882775,27.6629750041603,151
"2368",0,1,1,1,1,0,0,-2.13696008862454,11.5052325529546,3217
"2369",0,1,1,1,1,0,0,-2.93732233925929,24.0576945664054,2347
"2370",0,1,1,1,1,0,0,-3.71896384737154,14.4807354295698,1817
"2371",0,1,1,1,1,0,0,-4.15673524909486,30.6548871644021,129
"2372",0,1,1,1,1,0,0,-3.25846673857408,48.483703355702,68
"2373",0,1,1,1,1,0,0,-2.38660641772457,30.2828987608599,3550
"2374",0,1,1,1,1,0,0,-2.86500544225389,36.3108741994444,2397
"2375",0,1,1,1,1,0,0,-2.49666974807152,24.2892324914234,1007
"2376",0,1,1,1,1,0,0,-1.90500210158873,26.3096846787502,636
"2377",0,1,1,1,1,0,0,-2.35180680061961,36.9488677981228,3544
"2378",0,1,1,1,1,0,0,-2.25588375417661,26.3809909732219,1133
"2379",0,1,1,1,1,0,0,-1.87045019282063,18.9606814761687,102
"2380",0,1,1,1,1,0,0,-2.06252882745424,22.7366184425792,757
"2381",0,1,1,1,1,0,0,-3.12287640203862,39.5031563120743,1959
"2382",0,1,1,1,1,0,0,-3.23951625142152,21.8296293998887,990
"2383",0,1,1,1,1,0,0,-2.34888103215581,31.7985676351643,1858
"2384",0,1,1,1,1,0,0,-2.12601078008498,24.6928681315552,3720
"2385",0,1,1,1,1,0,0,-2.33200220544664,18.6513721338487,2353
"2386",0,1,1,1,1,0,0,-2.71683532869229,30.2100351626489,2460
"2387",0,1,1,1,1,0,0,-3.14862735571592,21.7872796637994,2332
"2388",0,1,1,1,1,0,0,-3.27378897272654,26.691296578631,1585
"2389",0,1,1,1,1,0,0,-2.46468271119514,34.3764282056353,2956
"2390",0,1,1,1,1,0,0,-2.92099796935068,19.5434158279891,3640
"2391",0,1,1,1,1,0,0,-3.30080446154323,30.8108487260604,872
"2392",0,1,1,1,1,0,0,-2.62154741675531,19.2745167551292,668
"2393",0,1,1,1,1,0,0,-3.12255977470904,28.7492853974387,1694
"2394",0,1,1,1,1,0,0,-2.44627516608575,28.3966128625812,2990
"2395",0,1,1,1,1,0,0,-3.28331192247739,22.4601687333221,2523
"2396",0,1,1,1,1,0,0,-2.68008069114284,26.7288782582845,3189
"2397",0,1,1,1,1,0,0,-2.74179472849885,20.3753551076241,963
"2398",0,1,1,1,1,0,0,-3.88911062476291,28.8973674925495,2331
"2399",0,1,1,1,1,0,0,-2.61408955049184,26.8859810322773,2108
"2400",0,1,1,1,1,0,0,-3.12207474700601,24.8032316329537,2474
"2401",0,1,1,1,1,0,0,-2.94104462749739,14.5685766066915,1354
"2402",0,1,1,1,0,1,0,-2.9464712453276,32.3285228821493,491
"2403",0,1,1,1,0,1,0,-2.69577412502625,30.8204874680565,3721
"2404",0,1,1,1,0,1,0,-2.11178188880508,20.9179667916336,3402
"2405",0,1,1,1,0,1,0,-2.61885655882054,27.6513457342999,368
"2406",0,1,1,1,0,1,0,-1.69922754550317,54.6696417276956,1484
"2407",0,1,1,1,0,1,0,-1.2132688522057,35.9616547618808,2487
"2408",0,1,1,1,0,1,0,-2.05977667035288,68.6479940125459,1608
"2409",0,1,1,1,0,1,0,-1.82079280443781,30.4679174055795,1462
"2410",0,1,1,1,0,1,0,-1.88479301425618,44.0087743059044,3495
"2411",0,1,1,1,0,1,0,-1.89950395787642,26.5842139401517,3583
"2412",0,1,1,1,0,1,0,-2.82393510292708,41.5162255466086,1747
"2413",0,1,1,1,0,1,0,-2.5833918070781,43.5619884599823,344
"2414",0,1,1,1,0,1,0,-2.85875130741798,40.1925229714184,3343
"2415",0,1,1,1,0,1,0,-2.04183805934268,40.7963587309414,2191
"2416",0,1,1,1,0,1,0,-2.54361085875627,51.2955671085988,2986
"2417",0,1,1,1,0,1,0,-1.66427151475375,40.9838063978648,3527
"2418",0,1,1,1,0,1,0,-2.09939107802895,43.3229734794977,3748
"2419",0,1,1,1,0,1,0,-7.36368157172619,38.294191220167,930
"2420",0,1,1,1,0,1,0,-3.05807392515193,39.8790529224339,1560
"2421",0,1,1,1,0,1,0,-1.97823276961028,52.6077396715198,1549
"2422",0,1,1,1,0,1,0,-2.08136258216042,21.8476713196302,3423
"2423",0,1,1,1,0,1,0,-1.94999324297438,40.1075026980774,3464
"2424",0,1,1,1,0,1,0,-1.95817580194203,37.8357325446903,1646
"2425",0,1,1,1,0,1,0,-1.88805284990479,37.5817162866079,2823
"2426",0,1,1,1,0,1,0,-1.94075884014159,30.8225917979939,2022
"2427",0,1,1,1,0,1,0,-2.03164101912572,36.5396316214139,1255
"2428",0,1,1,1,0,1,0,-2.031662379737,47.3680646482402,1691
"2429",0,1,1,1,0,1,0,-1.80926887366003,18.7914764025023,3414
"2430",0,1,1,1,0,1,0,-3.23187368505288,50.1876195330952,1362
"2431",0,1,1,1,0,1,0,-3.00256550668934,30.7754951804514,2845
"2432",0,1,1,1,0,1,0,-2.73444606697209,45.5807465108088,2333
"2433",0,1,1,1,0,1,0,-1.88580782177995,28.4551240673035,2005
"2434",0,1,1,1,0,1,0,-1.51025060601336,37.1991371267183,2937
"2435",0,1,1,1,0,1,0,-2.02057234702612,21.3095642844929,1628
"2436",0,1,1,1,0,1,0,-2.50061539342868,40.1207934764326,3122
"2437",0,1,1,1,0,1,0,-2.12069675630334,30.9921604917977,666
"2438",0,1,1,1,0,1,0,-1.90577790942371,30.7148203602443,1125
"2439",0,1,1,1,0,1,0,-2.40952060308274,40.1194855019021,33
"2440",0,1,1,1,0,1,0,-2.22712306930874,30.3501141409726,1671
"2441",0,1,1,1,0,1,0,-2.56931900234658,27.0557726353288,2714
"2442",0,1,1,1,0,1,0,-2.73038821763799,49.2469221382109,946
"2443",0,1,1,1,0,1,0,-2.13657755659248,22.2776438356392,2718
"2444",0,1,1,1,0,1,0,-1.95829753273349,34.5360838105164,2372
"2445",0,1,1,1,0,1,0,-2.51854572057638,29.86888248309,1117
"2446",0,1,1,1,0,1,0,-2.40314437142094,48.9275551631824,3186
"2447",0,1,1,1,0,1,0,-2.18719883593739,37.4933646922856,2648
"2448",0,1,1,1,0,1,0,-3.32598142925126,48.6896913932186,3379
"2449",0,1,1,1,0,1,0,-3.73574147082447,38.0657091550202,2742
"2450",0,1,1,1,0,1,0,-1.71718780383046,38.0403207418886,2336
"2451",0,1,1,1,0,1,0,-2.54169689765988,38.4007257135134,267
"2452",0,1,1,1,0,1,0,-2.23178548026714,47.689068283519,1359
"2453",0,1,1,1,0,1,0,-1.60590697497281,43.7807467413874,1441
"2454",0,1,1,1,0,1,0,-2.28376435420579,39.846171962772,1962
"2455",0,1,1,1,0,1,0,-2.02608899673916,48.6489602009214,3717
"2456",0,1,1,1,0,1,0,-1.68149459179569,38.3201035607675,347
"2457",0,1,1,1,0,1,0,-2.22765491101612,35.9311924660212,2090
"2458",0,1,1,1,0,1,0,-3.79115706194212,35.3883128850118,3406
"2459",0,1,1,1,0,1,0,-3.10749755373565,32.3234981187162,2061
"2460",0,1,1,1,0,1,0,-2.75056368051812,50.2876152702046,3699
"2461",0,1,1,1,0,1,0,-1.98731899035322,39.9195029679647,1385
"2462",0,1,1,1,0,1,0,-2.08178628396938,35.1715461802785,729
"2463",0,1,1,1,0,1,0,-1.75563827498003,35.890855032707,712
"2464",0,1,1,1,0,1,0,-3.05586507726651,39.4720424856851,656
"2465",0,1,1,1,0,1,0,-1.89289791703528,32.0880368564453,1397
"2466",0,1,1,1,0,1,0,-1.72005740994644,61.91757512837,2074
"2467",0,1,1,1,0,1,0,-2.12994786221582,35.6863426382485,857
"2468",0,1,1,1,0,1,0,-2.68822523469025,29.5703714674613,2257
"2469",0,1,1,1,0,1,0,-2.06403080062919,50.0085047747823,1072
"2470",0,1,1,1,0,1,0,-2.00443939271734,34.3118959528164,1687
"2471",0,1,1,1,0,1,0,-2.45929780925792,34.1297835797943,2575
"2472",0,1,1,1,0,1,0,-3.8008643673056,42.283261394572,3006
"2473",0,1,1,1,0,1,0,-2.66198164504303,36.5648428837529,3732
"2474",0,1,1,1,0,1,0,-1.95577043669784,33.2124170008055,482
"2475",0,1,1,1,0,1,0,-1.66334622161351,36.7285537707572,1341
"2476",0,1,1,1,0,1,0,-2.12172219945043,34.7650693666508,3204
"2477",0,1,1,1,0,1,0,-2.05696709615369,20.6610263384864,1763
"2478",0,1,1,1,0,1,0,-1.64279001336583,33.9860787349926,2318
"2479",0,1,1,1,0,1,0,-1.80217253833592,36.5403731907609,1059
"2480",0,1,1,1,0,1,0,-2.05766841172435,38.0140528627909,1290
"2481",0,1,1,1,0,1,0,-2.74843981340818,45.4157259042036,3146
"2482",0,1,1,1,0,1,0,-1.62672230593925,60.0021109830371,1594
"2483",0,1,1,1,0,1,0,-2.06821600480518,39.8702880394487,2727
"2484",0,1,1,1,0,1,0,-2.50914319996408,38.0742460388517,2960
"2485",0,1,1,1,0,1,0,-2.94409953892562,46.1890234136664,3738
"2486",0,1,1,1,0,1,0,-4.97695409528754,35.4512923429975,1567
"2487",0,1,1,1,0,1,0,-2.51532664033407,40.0579130210087,1930
"2488",0,1,1,1,0,1,0,-2.13128375363226,42.9015067651438,3714
"2489",0,1,1,1,0,1,0,-1.83791342419847,35.8363642722013,435
"2490",0,1,1,1,0,1,0,-2.26276166288623,32.9396546881662,1461
"2491",0,1,1,1,0,1,0,-2.58553920898933,24.3659337477997,2661
"2492",0,1,1,1,0,1,0,-2.94404744622254,47.1473304877781,1967
"2493",0,1,1,1,0,1,0,-1.96425095494166,37.4837181510403,2087
"2494",0,1,1,1,0,1,0,-1.3992277863195,26.7101532914822,2137
"2495",0,1,1,1,0,1,0,-3.72565859589137,35.7649157753362,2578
"2496",0,1,1,1,0,1,0,-3.0456806772539,40.9135843757668,899
"2497",0,1,1,1,0,1,0,-2.28563644164408,42.633940692057,3030
"2498",0,1,1,1,0,1,0,-2.91997749812855,36.6376229941899,2602
"2499",0,1,1,1,0,1,0,-1.98149674436716,35.7427650314102,394
"2500",0,1,1,1,0,1,0,-2.66760155200508,50.6475437962784,3326
"2501",0,1,1,1,0,1,0,-2.4021080462752,43.6584458898731,2240
"2502",0,1,1,1,0,1,0,-2.4106835346464,47.3857656568884,1979
"2503",0,1,1,1,0,1,0,-2.13012888531037,42.2985468041947,1871
"2504",0,1,1,1,0,1,0,-2.57107334529737,35.2039556817065,1013
"2505",0,1,1,1,0,1,0,-2.09995215971023,48.1564397982593,2509
"2506",0,1,1,1,0,1,0,-3.25872695753247,25.3334005831493,602
"2507",0,1,1,1,0,1,0,-3.23510750347346,36.2551172361989,2794
"2508",0,1,1,1,0,1,0,-1.48690531295849,47.7434927351079,3694
"2509",0,1,1,1,0,1,0,-2.2115712776166,40.1529580286631,860
"2510",0,1,1,1,0,1,0,-2.14759269636234,50.5181740780026,2978
"2511",0,1,1,1,0,1,0,-1.76470150008481,32.2938283038801,1401
"2512",0,1,1,1,0,1,0,-1.81073050239542,47.3911091861335,763
"2513",0,1,1,1,0,1,0,-1.50870706029102,39.8948847030529,192
"2514",0,1,1,1,0,1,0,-1.88717391483694,33.5227358810797,1028
"2515",0,1,1,1,0,1,0,-1.72970440185661,53.0855596142131,2111
"2516",0,1,1,1,0,1,0,-1.88187369092553,30.026406843815,532
"2517",0,1,1,1,0,1,0,-2.60296103131957,46.2936822167199,2623
"2518",0,1,1,1,0,1,0,-2.66220059880585,41.8175402260267,2909
"2519",0,1,1,1,0,1,0,-3.36800283015316,39.3840490697952,867
"2520",0,1,1,1,0,1,0,-2.9897193114774,36.946817152065,855
"2521",0,1,1,1,0,1,0,-2.61241821185207,34.0382040502613,3071
"2522",0,1,1,1,0,1,0,-3.29696637902611,46.4747235991633,1248
"2523",0,1,1,1,0,1,0,-2.32782087570623,27.1486106359997,2801
"2524",0,1,1,1,0,1,0,-2.6632852124049,32.3233210556281,176
"2525",0,1,1,1,0,1,0,-1.27223311485897,28.0308138783553,2142
"2526",0,1,1,1,0,1,0,-2.88837355679154,41.4687520249843,1684
"2527",0,1,1,1,0,1,0,-3.10248578821268,39.6434134876928,3254
"2528",0,1,1,1,0,1,0,-2.49756779569131,27.1959936049681,2873
"2529",0,1,1,1,0,1,0,-3.56553686951636,37.7200012176258,3299
"2530",0,1,1,1,0,1,0,-2.44663924128515,49.9620945288894,1532
"2531",0,1,1,1,0,1,0,-5.3446999976348,38.1670061876204,3099
"2532",0,1,1,1,0,1,0,-2.43570999885526,48.7290825749735,905
"2533",0,1,1,1,0,1,0,-2.29741193548986,33.4581321976915,3152
"2534",0,1,1,1,0,1,0,-4.27729277182996,29.7621782152374,1456
"2535",0,1,1,1,0,1,0,-3.40988366433071,55.0247413422683,649
"2536",0,1,1,1,0,1,0,-2.76588674247657,23.7122960219817,2525
"2537",0,1,1,1,0,1,0,-1.72955493144879,30.8630924321367,3279
"2538",0,1,1,1,0,1,0,-2.17530729377174,31.9497114770983,369
"2539",0,1,1,1,0,1,0,-1.60553366835455,34.2772169286143,1910
"2540",0,1,1,1,0,1,0,-1.66394863472984,25.4656542403948,298
"2541",0,1,1,1,0,1,0,-1.52518981849162,33.101093433355,631
"2542",0,1,1,1,0,1,0,-3.50389294355865,38.4493842066051,457
"2543",0,1,1,1,0,1,0,-1.68369884640643,37.18217032553,2120
"2544",0,1,1,1,0,1,0,-2.09872916806218,36.2558774928317,1374
"2545",0,1,1,1,0,1,0,-2.82269063585372,38.5157047658419,1408
"2546",0,1,1,1,0,1,0,-2.60689947996693,32.2924436429615,2660
"2547",0,1,1,1,0,1,0,-2.25731975194372,25.4304569407849,2619
"2548",0,1,1,1,0,1,0,-1.91126028336792,26.0655769873969,2350
"2549",0,1,1,1,0,1,0,-3.30605197987986,54.3398889379874,1075
"2550",0,1,1,1,0,1,0,-4.00804339662546,58.6898863805261,2419
"2551",0,1,1,1,0,1,0,-2.70471859684914,34.3159002772882,2508
"2552",0,1,1,1,0,1,0,-2.9292478031419,44.6712658559379,790
"2553",0,1,1,1,0,1,0,-2.43492950455669,18.4496849712975,3646
"2554",0,1,1,1,0,1,0,-2.2281676049802,36.3938288033256,865
"2555",0,1,1,1,0,1,0,-1.84465030469111,36.1914312203652,2943
"2556",0,1,1,1,0,1,0,-2.11431804180383,40.4963609393829,2957
"2557",0,1,1,1,0,1,0,-2.30778702445308,42.8081831086363,1798
"2558",0,1,1,1,0,1,0,-1.69832185304805,37.8237084060529,40
"2559",0,1,1,1,0,1,0,-2.1891294827351,41.2123989589594,774
"2560",0,1,1,1,0,1,0,-1.39975848043315,60.8859394613086,1333
"2561",0,1,1,1,0,1,0,-2.04976933677206,53.4625901907584,3232
"2562",0,1,1,1,0,1,0,-2.086576464309,32.0096812469751,927
"2563",0,1,1,1,0,1,0,-2.26970498531975,36.8516705946731,3352
"2564",0,1,1,1,0,1,0,-6.03295941827068,51.1765834503041,2165
"2565",0,1,1,1,0,1,0,-2.64625617551374,45.7588290104704,2610
"2566",0,1,1,1,0,1,0,-2.23503001058181,36.3028855708337,1709
"2567",0,1,1,1,0,1,0,-2.02717918431449,38.1392487372217,151
"2568",0,1,1,1,0,1,0,-2.82149759165928,33.4665110438493,3217
"2569",0,1,1,1,0,1,0,-2.33332553757647,44.781846795452,2347
"2570",0,1,1,1,0,1,0,-1.91094169341686,31.553411093899,1817
"2571",0,1,1,1,0,1,0,-2.24176995369757,35.4642655673402,129
"2572",0,1,1,1,0,1,0,-2.07911690872327,56.8431355741164,68
"2573",0,1,1,1,0,1,0,-1.60511908123381,29.4419489547684,3550
"2574",0,1,1,1,0,1,0,-1.95929570835918,51.4829833876774,2397
"2575",0,1,1,1,0,1,0,-2.55836177952125,34.31516064169,1007
"2576",0,1,1,1,0,1,0,-1.96459142522336,32.6713431653077,636
"2577",0,1,1,1,0,1,0,-1.59022013433781,51.0274844570424,3544
"2578",0,1,1,1,0,1,0,-2.60836708088621,23.1496533255182,1133
"2579",0,1,1,1,0,1,0,-1.54475331010749,26.8884638017533,102
"2580",0,1,1,1,0,1,0,-2.0711541737273,33.5484988780452,757
"2581",0,1,1,1,0,1,0,-2.01386673295451,55.1236193159329,1959
"2582",0,1,1,1,0,1,0,-2.21822975755605,34.7727051792676,990
"2583",0,1,1,1,0,1,0,-2.05750016235327,50.4495431480352,1858
"2584",0,1,1,1,0,1,0,-2.13761755312949,40.744876579551,3720
"2585",0,1,1,1,0,1,0,-2.11501357709722,35.3385790173384,2353
"2586",0,1,1,1,0,1,0,-1.23266487748258,43.6945884974327,2460
"2587",0,1,1,1,0,1,0,-2.61897971945076,27.5958763998994,2332
"2588",0,1,1,1,0,1,0,-1.84323700555827,28.4258940520423,1585
"2589",0,1,1,1,0,1,0,-1.81484697424672,49.3447135448751,2956
"2590",0,1,1,1,0,1,0,-2.41223412822156,35.9872258870973,3640
"2591",0,1,1,1,0,1,0,-2.51774811278059,39.0718505611604,872
"2592",0,1,1,1,0,1,0,-2.2559248578068,30.3248459668191,668
"2593",0,1,1,1,0,1,0,-2.25464652851192,34.015169115539,1694
"2594",0,1,1,1,0,1,0,-3.56834639846024,35.1014589933391,2990
"2595",0,1,1,1,0,1,0,-1.99249860870306,31.7703124429056,2523
"2596",0,1,1,1,0,1,0,-2.17881768240191,34.9728665655513,3189
"2597",0,1,1,1,0,1,0,-2.00461114901169,21.9749560485244,963
"2598",0,1,1,1,0,1,0,-3.41476386610652,30.8986961450454,2331
"2599",0,1,1,1,0,1,0,-3.01255752576129,31.9307577833993,2108
"2600",0,1,1,1,0,1,0,-2.26333254699829,32.9083606922773,2474
"2601",0,1,1,1,0,1,0,-1.92536155348756,31.4078595232753,1354
"2602",0,1,0,1,1,1,0,-3.41545393525331,26.2660351685808,491
"2603",0,1,0,1,1,1,0,-2.06812148067594,27.3906081355983,3721
"2604",0,1,0,1,1,1,0,-2.89507798965869,19.2316255915646,3402
"2605",0,1,0,1,1,1,0,-3.5468746063168,12.1940622960305,368
"2606",0,1,0,1,1,1,0,-2.16973128781598,17.5124054525542,1484
"2607",0,1,0,1,1,1,0,-1.54910737056493,33.1259788939133,2487
"2608",0,1,0,1,1,1,0,-2.72897289040948,32.5639310432187,1608
"2609",0,1,0,1,1,1,0,-1.9010028027483,32.263809592806,1462
"2610",0,1,0,1,1,1,0,-2.79867766594248,28.3405668214078,3495
"2611",0,1,0,1,1,1,0,-2.17802220982476,21.3139787889159,3583
"2612",0,1,0,1,1,1,0,-2.06920399389788,32.1220229021868,1747
"2613",0,1,0,1,1,1,0,-2.49894401077025,27.5179586024926,344
"2614",0,1,0,1,1,1,0,-3.04485404801365,19.6147369946128,3343
"2615",0,1,0,1,1,1,0,-2.55555742741668,31.0550506091808,2191
"2616",0,1,0,1,1,1,0,-2.74020107592801,32.2525360630717,2986
"2617",0,1,0,1,1,1,0,-2.00010355933787,21.7380919348514,3527
"2618",0,1,0,1,1,1,0,-1.76405278694471,46.1041857867993,3748
"2619",0,1,0,1,1,1,0,-2.56605457006933,21.1822604699556,930
"2620",0,1,0,1,1,1,0,-2.73394397897723,35.0490280794225,1560
"2621",0,1,0,1,1,1,0,-2.03021715630029,38.9214626374114,1549
"2622",0,1,0,1,1,1,0,-2.78388719221893,17.718365405879,3423
"2623",0,1,0,1,1,1,0,-3.27923104657192,11.8740968814091,3464
"2624",0,1,0,1,1,1,0,-3.05121152625556,27.7926578544514,1646
"2625",0,1,0,1,1,1,0,-2.23496447484833,31.6282391886108,2823
