"","ANAR","BRHO","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw","comp"
"2551",0,1,1,1,0,1,0,-1.32386794774145,45.5862808998285,790,"011101"
"2552",0,1,1,1,0,1,0,-2.41181086843623,32.8924710461865,3646,"011101"
"2553",0,1,1,1,0,1,0,-2.2311513278221,58.5638544673055,865,"011101"
"2554",0,1,1,1,0,1,0,-1.91996393038,48.9762932880296,2943,"011101"
"2555",0,1,1,1,0,1,0,-0.495868052787311,39.5765645694992,2957,"011101"
"2556",0,1,1,1,0,1,0,-2.09180867119983,18.7530751663619,1798,"011101"
"2557",0,1,1,1,0,1,0,-0.719210891653915,42.0779570311903,40,"011101"
"2558",0,1,1,1,0,1,0,-1.15443973337392,44.2970348208033,774,"011101"
"2559",0,1,1,1,0,1,0,-0.766164186894108,66.6132244086673,1333,"011101"
"2560",0,1,1,1,0,1,0,-0.294920025583706,47.3409817086838,3232,"011101"
"2561",0,1,1,1,0,1,1,-1.0026985249903,13.4243295182868,927,"011101"
"2562",0,1,1,1,0,1,0,-0.461682772042524,39.9287033560636,3352,"011101"
"2563",0,1,1,1,0,1,0,-1.6739746168889,38.7255956952055,2165,"011101"
"2564",0,1,1,1,0,1,0,-2.72876041788923,42.5737385805205,2610,"011101"
"2565",0,1,1,1,0,1,0,0.810962306829621,33.1348737156455,1709,"011101"
"2566",0,1,1,1,0,1,0,-1.20573498004225,28.9394072568814,151,"011101"
"2567",0,1,1,1,0,1,0,-1.50245861002794,29.9405252831193,3217,"011101"
"2568",0,1,1,1,0,1,0,-0.788388535271583,45.1344991123857,2347,"011101"
"2569",0,1,1,1,0,1,0,-0.0796106874504445,39.7381829716879,1817,"011101"
"2570",0,1,1,1,0,1,0,-0.409290761499731,33.8326367134305,129,"011101"
"2571",0,1,1,1,0,1,0,-1.44063765510533,20.2495013734681,68,"011101"
"2572",0,1,1,1,0,1,0,-0.617873333085352,51.2806281750049,3550,"011101"
"2573",0,1,1,1,0,1,0,-1.58870977341595,37.8943723259616,2397,"011101"
"2574",0,1,1,1,0,1,0,-1.43026856602428,48.1602555549196,1007,"011101"
"2575",0,1,1,1,0,1,0,-1.30410215507879,39.8318341573064,636,"011101"
"2576",0,1,1,1,0,1,0,-1.76324964320974,68.2205696856618,3544,"011101"
"2577",0,1,1,1,0,1,0,-0.37404715428573,36.181803060107,1133,"011101"
"2578",0,1,1,1,0,1,0,-0.948995391151236,26.3767503694965,102,"011101"
"2579",0,1,1,1,0,1,0,-1.48277637750472,22.0082476478601,757,"011101"
"2580",0,1,1,1,0,1,0,-2.14542192743453,35.6600776180073,1959,"011101"
"2581",0,1,1,1,0,1,0,-0.942593865960904,31.5919462090012,990,"011101"
"2582",0,1,1,1,0,1,0,-0.471009962949703,52.3414603991892,1858,"011101"
"2583",0,1,1,1,0,1,0,-1.82098578306868,18.0846190392094,3720,"011101"
"2584",0,1,1,1,0,1,0,-1.80124771852961,26.6891445800277,2353,"011101"
"2585",0,1,1,1,0,1,0,-1.32634635048764,27.2144264160259,2460,"011101"
"2586",0,1,1,1,0,1,0,-1.22709917047133,34.1651417192503,2332,"011101"
"2587",0,1,1,1,0,1,0,-0.985871922257714,47.0194183804643,1585,"011101"
"2588",0,1,1,1,0,1,0,-1.28311764471433,87.2363830194448,2956,"011101"
"2589",0,1,1,1,0,1,0,-1.0620198434887,14.1989841563882,3640,"011101"
"2590",0,1,1,1,0,1,1,-0.0798084150293357,9.59171462297779,872,"011101"
"2591",0,1,1,1,0,1,0,-2.00493443524719,50.388634179085,668,"011101"
"2592",0,1,1,1,0,1,0,-1.51086442422564,64.0767652702603,1694,"011101"
"2593",0,1,1,1,0,1,0,-0.980438878840053,22.0962033540557,2990,"011101"
"2594",0,1,1,1,0,1,0,-1.34438962991149,21.6601395334793,2523,"011101"
"2595",0,1,1,1,0,1,0,-2.25123485795781,53.5430479202367,3189,"011101"
"2596",0,1,1,1,0,1,0,-0.704620910472805,28.6232465113297,963,"011101"
"2597",0,1,1,1,0,1,0,-1.33633682445868,32.1850605574626,2331,"011101"
"2598",0,1,1,1,0,1,0,0.0125592680552149,58.8798440500993,2108,"011101"
"2599",0,1,1,1,0,1,0,-0.0172088448984875,47.1163935790484,2474,"011101"
"2600",0,1,1,1,0,1,0,-1.03508628857949,18.1922805058343,1354,"011101"
"2601",0,1,0,1,1,1,0,-2.23870565981777,41.6182374040623,491,"010111"
"2602",0,1,0,1,1,1,0,-2.76064069782023,50.6616540175527,3721,"010111"
"2603",0,1,0,1,1,1,0,-3.19157201508722,42.5321013953613,3402,"010111"
"2604",0,1,0,1,1,1,0,-1.08077742660369,23.9347459943412,368,"010111"
"2605",0,1,0,1,1,1,0,-1.83853803493282,23.1677743823805,1484,"010111"
"2606",0,1,0,1,1,1,0,-2.79429014572019,42.639512949985,2487,"010111"
"2607",0,1,0,1,1,1,0,-2.76578338009866,42.7935292779546,1608,"010111"
"2608",0,1,0,1,1,1,0,-1.8723876618689,37.854876233678,1462,"010111"
"2609",0,1,0,1,1,1,0,-2.44385261041741,30.5726972689535,3495,"010111"
"2610",0,1,0,1,1,1,0,-2.15514307511693,33.085871463863,3583,"010111"
"2611",0,1,0,1,1,1,0,-2.1242209218775,36.0156795644606,1747,"010111"
"2612",0,1,0,1,1,1,0,-2.74786960856063,48.3889417846592,344,"010111"
"2613",0,1,0,1,1,1,0,-2.40630824965409,23.7223671104825,3343,"010111"
"2614",0,1,0,1,1,1,0,-1.62854103068144,47.0671508960106,2191,"010111"
"2615",0,1,0,1,1,1,0,-1.99151339801771,26.3238796839022,2986,"010111"
"2616",0,1,0,1,1,1,0,-1.48995842403097,28.4358550556755,3527,"010111"
"2617",0,1,0,1,1,1,0,-1.6156590262132,62.9478858368725,3748,"010111"
"2618",0,1,0,1,1,1,0,-2.82323914844423,34.1646608665048,930,"010111"
"2619",0,1,0,1,1,1,0,-4.17369811534344,35.7654071112352,1560,"010111"
"2620",0,1,0,1,1,1,0,-1.67835358258844,31.9005992783463,1549,"010111"
"2621",0,1,0,1,1,1,0,-1.70567496105428,46.0474565523485,3423,"010111"
"2622",0,1,0,1,1,1,0,-2.1569874691218,29.4783511888728,3464,"010111"
"2623",0,1,0,1,1,1,0,-1.79880760603635,42.3618678719806,1646,"010111"
"2624",0,1,0,1,1,1,0,-3.91782532041235,52.0356444836113,2823,"010111"
"2625",0,1,0,1,1,1,0,-2.58056444795839,39.2379379674253,2022,"010111"
"2626",0,1,0,1,1,1,0,-0.962349730200479,28.6577431974686,1255,"010111"
"2627",0,1,0,1,1,1,0,-2.41835751521559,44.8149472835331,1691,"010111"
"2628",0,1,0,1,1,1,0,-2.47257720388917,24.8704308814715,3414,"010111"
"2629",0,1,0,1,1,1,0,-1.92587216849304,29.041793444758,1362,"010111"
"2630",0,1,0,1,1,1,0,-1.84951636337211,53.5481480417223,2845,"010111"
"2631",0,1,0,1,1,1,0,-5.00378400782459,25.753435124532,2333,"010111"
"2632",0,1,0,1,1,1,0,-2.19991617571769,35.014533862942,2005,"010111"
"2633",0,1,0,1,1,1,0,-1.73971100074669,44.8921415322479,2937,"010111"
"2634",0,1,0,1,1,1,0,-1.74619071114263,37.6872951652065,1628,"010111"
"2635",0,1,0,1,1,1,0,-2.19592372664403,46.7625896015585,3122,"010111"
"2636",0,1,0,1,1,1,0,-2.36141489557249,41.8667071362779,666,"010111"
"2637",0,1,0,1,1,1,0,-2.81109399684364,30.6539551105755,1125,"010111"
"2638",0,1,0,1,1,1,0,-2.9601391836493,42.8509290801354,33,"010111"
"2639",0,1,0,1,1,1,0,-3.00685464874606,42.9961812162319,1671,"010111"
"2640",0,1,0,1,1,1,0,-2.68628088319307,32.7510201528866,2714,"010111"
"2641",0,1,0,1,1,1,0,-2.4807520832797,16.8780130154606,946,"010111"
"2642",0,1,0,1,1,1,0,-2.16549960551097,42.3907978949637,2718,"010111"
"2643",0,1,0,1,1,1,0,-2.17079905302325,36.9076241416201,2372,"010111"
"2644",0,1,0,1,1,1,0,-2.47441867108667,44.2009994452799,1117,"010111"
"2645",0,1,0,1,1,1,0,-2.22029651429706,23.5708387866501,3186,"010111"
"2646",0,1,0,1,1,1,0,-1.86893382079812,42.1652229195226,2648,"010111"
"2647",0,1,0,1,1,1,0,-1.96171446800964,24.5950269538441,3379,"010111"
"2648",0,1,0,1,1,1,0,-2.45177379321601,45.1274413206544,2742,"010111"
"2649",0,1,0,1,1,1,0,-1.55466999502427,30.258922288256,2336,"010111"
"2650",0,1,0,1,1,1,0,-1.83767533162878,27.0660285515299,267,"010111"
"2651",0,1,0,1,1,1,0,-2.39940814943056,48.019846399158,1359,"010111"
"2652",0,1,0,1,1,1,0,-1.85749625364384,39.2780352459557,1441,"010111"
"2653",0,1,0,1,1,1,0,-2.89689736981757,43.756210368011,1962,"010111"
"2654",0,1,0,1,1,1,0,-1.23824956181419,37.1613806528424,3717,"010111"
"2655",0,1,0,1,1,1,0,-2.51046188733553,40.8537035481963,347,"010111"
"2656",0,1,0,1,1,1,0,-3.57002135330009,37.4094017198247,2090,"010111"
"2657",0,1,0,1,1,1,0,-3.24829485761949,39.3971399882511,3406,"010111"
"2658",0,1,0,1,1,1,0,-2.41964421238114,32.0777113491131,2061,"010111"
"2659",0,1,0,1,1,1,0,-2.01274077753291,38.3383834545174,3699,"010111"
"2660",0,1,0,1,1,1,0,-2.38510008350476,46.0654224513112,1385,"010111"
"2661",0,1,0,1,1,1,0,-1.88758914572116,34.2614258925723,729,"010111"
"2662",0,1,0,1,1,1,0,-1.56875700938512,44.7364581104354,712,"010111"
"2663",0,1,0,1,1,1,0,-2.38182454299942,40.2427014416178,656,"010111"
"2664",0,1,0,1,1,1,0,-2.80935388122569,48.9599136251517,1397,"010111"
"2665",0,1,0,1,1,1,0,-2.45593188964897,38.3472063995164,2074,"010111"
"2666",0,1,0,1,1,1,0,-3.24187678145413,38.4130045399548,857,"010111"
"2667",0,1,0,1,1,1,0,-1.87047408927231,51.8041411187076,2257,"010111"
"2668",0,1,0,1,1,1,0,-2.04048604005577,44.0602347649165,1072,"010111"
"2669",0,1,0,1,1,1,0,-1.72047313736312,35.2249840308011,1687,"010111"
"2670",0,1,0,1,1,1,0,-3.9683956925748,48.9424024236614,2575,"010111"
"2671",0,1,0,1,1,1,0,-2.76247970522552,32.5084904439418,3006,"010111"
"2672",0,1,0,1,1,1,0,-2.06802778911885,36.762242405571,3732,"010111"
"2673",0,1,0,1,1,1,0,-2.76084538707874,39.6574936594928,482,"010111"
"2674",0,1,0,1,1,1,0,-1.76999498209764,44.6180466789578,1341,"010111"
"2675",0,1,0,1,1,1,0,-2.68297028602771,44.738734771,3204,"010111"
"2676",0,1,0,1,1,1,0,-2.46066946977387,57.5387688936823,1763,"010111"
"2677",0,1,0,1,1,1,0,-2.1470630778052,43.8680041116619,2318,"010111"
"2678",0,1,0,1,1,1,0,-1.86019891437321,16.3597255291109,1059,"010111"
"2679",0,1,0,1,1,1,0,-3.14295835789006,38.3090131954086,1290,"010111"
"2680",0,1,0,1,1,1,0,-1.75452339166197,36.78680972619,3146,"010111"
"2681",0,1,0,1,1,1,0,-1.9457750278047,44.1890492899628,1594,"010111"
"2682",0,1,0,1,1,1,0,-3.04426107010963,34.9951923832376,2727,"010111"
"2683",0,1,0,1,1,1,0,-2.70555933400927,42.0341647811853,2960,"010111"
"2684",0,1,0,1,1,1,0,-1.13968687409264,31.4328034812902,3738,"010111"
"2685",0,1,0,1,1,1,0,-2.28752545090652,38.0811669072543,1567,"010111"
"2686",0,1,0,1,1,1,0,-2.3836854654653,33.2962606643489,1930,"010111"
"2687",0,1,0,1,1,1,0,-2.22610979899728,42.6719816913686,3714,"010111"
"2688",0,1,0,1,1,1,0,-2.32230890655303,36.105611337902,435,"010111"
"2689",0,1,0,1,1,1,0,-1.93538297715827,37.9861525005903,1461,"010111"
"2690",0,1,0,1,1,1,0,-1.87046820740232,20.9466113724868,2661,"010111"
"2691",0,1,0,1,1,1,0,-2.07333613073442,29.1994227138854,1967,"010111"
"2692",0,1,0,1,1,1,0,-3.42572616705807,48.9971324779639,2087,"010111"
"2693",0,1,0,1,1,1,0,-2.48778391772236,44.6707124413861,2137,"010111"
"2694",0,1,0,1,1,1,0,-2.11791728556386,24.128545582735,2578,"010111"
"2695",0,1,0,1,1,1,0,-2.68265938745247,35.7855762401809,899,"010111"
"2696",0,1,0,1,1,1,0,-2.31814483313216,43.7863810624144,3030,"010111"
"2697",0,1,0,1,1,1,0,-1.77174435868308,43.3380413369486,2602,"010111"
"2698",0,1,0,1,1,1,0,-2.33335879072431,32.4776107486172,394,"010111"
"2699",0,1,0,1,1,1,0,-2.21942026557819,41.4445538282775,3326,"010111"
"2700",0,1,0,1,1,1,0,-1.88144551138536,44.6820477886974,2240,"010111"
"2701",0,1,0,1,1,1,0,-2.96132451979077,36.0824812579758,1979,"010111"
"2702",0,1,0,1,1,1,0,-2.59759422886381,32.8370410054196,1871,"010111"
"2703",0,1,0,1,1,1,0,-2.58958951475045,32.1683688364163,1013,"010111"
"2704",0,1,0,1,1,1,0,-2.31816288810441,41.5373662170665,2509,"010111"
"2705",0,1,0,1,1,1,0,-2.40538566481602,27.5732910109006,602,"010111"
"2706",0,1,0,1,1,1,0,-1.64136374251173,32.3182881687786,2794,"010111"
"2707",0,1,0,1,1,1,0,-1.51579325948261,45.22071382825,3694,"010111"
"2708",0,1,0,1,1,1,0,-2.43251213951403,34.2159277901796,860,"010111"
"2709",0,1,0,1,1,1,0,-1.94487418376083,47.1525984582318,2978,"010111"
"2710",0,1,0,1,1,1,0,-1.68280300616496,49.2091109746806,1401,"010111"
"2711",0,1,0,1,1,1,0,-1.64698262817596,42.6118324795936,763,"010111"
"2712",0,1,0,1,1,1,0,-2.83895167004342,48.1786323085243,192,"010111"
"2713",0,1,0,1,1,1,0,-1.9011773146113,46.0982533457112,1028,"010111"
"2714",0,1,0,1,1,1,0,-2.78267478858358,34.2407946265179,2111,"010111"
"2715",0,1,0,1,1,1,0,-2.99759002937175,45.4639428379675,532,"010111"
"2716",0,1,0,1,1,1,0,-2.28903147975816,39.2896604624631,2623,"010111"
"2717",0,1,0,1,1,1,0,-1.76185424919791,30.4305217940822,2909,"010111"
"2718",0,1,0,1,1,1,1,-1.89867084335687,15.2639067383198,867,"010111"
"2719",0,1,0,1,1,1,0,-2.76548913868964,50.4019941866805,855,"010111"
"2720",0,1,0,1,1,1,0,-2.81191051274636,36.7194955828762,3071,"010111"
"2721",0,1,0,1,1,1,0,-2.60325504053172,16.3103618116931,1248,"010111"
"2722",0,1,0,1,1,1,0,-2.79617644478501,34.0644751997392,2801,"010111"
"2723",0,1,0,1,1,1,0,-1.9363843938124,45.0710440961479,176,"010111"
"2724",0,1,0,1,1,1,0,-2.47694632409698,26.7269466833353,2142,"010111"
"2725",0,1,0,1,1,1,0,-2.36464609556754,40.0003312956016,1684,"010111"
"2726",0,1,0,1,1,1,0,-2.2160734062555,47.2353345854197,3254,"010111"
"2727",0,1,0,1,1,1,0,-1.91611826199596,40.6616963674431,2873,"010111"
"2728",0,1,0,1,1,1,0,-2.69763014554036,25.4788302907896,3299,"010111"
"2729",0,1,0,1,1,1,0,-2.62437045424141,28.4159198998215,1532,"010111"
"2730",0,1,0,1,1,1,0,-2.21580080749688,45.2115601252387,3099,"010111"
"2731",0,1,0,1,1,1,0,-1.88035346856905,38.8299772310558,905,"010111"
"2732",0,1,0,1,1,1,0,-2.13672504975044,37.1329091839177,3152,"010111"
"2733",0,1,0,1,1,1,0,-2.31794699670392,34.0500210695504,1456,"010111"
"2734",0,1,0,1,1,1,0,-2.97482276646321,43.9003212478213,649,"010111"
"2735",0,1,0,1,1,1,0,-1.83228840869455,37.5722363050659,2525,"010111"
"2736",0,1,0,1,1,1,0,-2.86772518973106,35.4953791184273,3279,"010111"
"2737",0,1,0,1,1,1,0,-2.26036590274443,30.6269951206286,369,"010111"
"2738",0,1,0,1,1,1,0,-2.52411469925848,30.2505563178626,1910,"010111"
"2739",0,1,0,1,1,1,0,-1.33464703929985,34.8202014896592,298,"010111"
"2740",0,1,0,1,1,1,0,-2.6229898894995,40.7419424145331,631,"010111"
"2741",0,1,0,1,1,1,0,-1.91980047823625,34.9459713304468,457,"010111"
"2742",0,1,0,1,1,1,0,-2.10380422692341,30.151731192872,2120,"010111"
"2743",0,1,0,1,1,1,0,-1.57513544654559,32.1764030449888,1374,"010111"
"2744",0,1,0,1,1,1,0,-1.8988054992472,13.9398503791919,1408,"010111"
"2745",0,1,0,1,1,1,0,-2.36612931531378,54.4021867286954,2660,"010111"
"2746",0,1,0,1,1,1,0,-2.41537876722399,51.5541360342446,2619,"010111"
"2747",0,1,0,1,1,1,0,-1.80590361020324,29.031715627233,2350,"010111"
"2748",0,1,0,1,1,1,0,-2.31432285045459,38.7021501149402,1075,"010111"
"2749",0,1,0,1,1,1,0,-2.186011400832,44.3446039004215,2419,"010111"
"2750",0,1,0,1,1,1,0,-2.3685430536516,34.7692246129346,2508,"010111"
"2751",0,1,0,1,1,1,0,-1.32761347917693,41.7101471459441,790,"010111"
"2752",0,1,0,1,1,1,0,-1.927614335488,33.9019528935128,3646,"010111"
"2753",0,1,0,1,1,1,0,-2.10909588488588,54.7098239014831,865,"010111"
"2754",0,1,0,1,1,1,0,-2.82933481356434,35.3142607751583,2943,"010111"
"2755",0,1,0,1,1,1,0,-2.71274533912081,38.0348649333764,2957,"010111"
"2756",0,1,0,1,1,1,0,-1.56558378784015,32.7882071131091,1798,"010111"
"2757",0,1,0,1,1,1,0,-2.42291582537011,54.4824525908246,40,"010111"
"2758",0,1,0,1,1,1,0,-2.0515970601644,33.4590319637251,774,"010111"
"2759",0,1,0,1,1,1,0,-2.03614183842277,41.931203187985,1333,"010111"
"2760",0,1,0,1,1,1,0,-2.39928561963036,40.7856918855247,3232,"010111"
"2761",0,1,0,1,1,1,0,-2.63337145585973,39.0041525183425,927,"010111"
"2762",0,1,0,1,1,1,0,-1.60281007656923,52.3517379984804,3352,"010111"
"2763",0,1,0,1,1,1,0,-2.22072227971141,35.800037517125,2165,"010111"
"2764",0,1,0,1,1,1,0,-1.53388200634139,25.978499992361,2610,"010111"
"2765",0,1,0,1,1,1,0,-2.85977639475087,40.0148688527879,1709,"010111"
"2766",0,1,0,1,1,1,0,-2.07967631291393,29.0425493686148,151,"010111"
"2767",0,1,0,1,1,1,0,-3.29297345520675,34.5313081341566,3217,"010111"
"2768",0,1,0,1,1,1,0,-2.12860084282977,34.284811319693,2347,"010111"
"2769",0,1,0,1,1,1,0,-2.97122648977672,32.1520680242382,1817,"010111"
"2770",0,1,0,1,1,1,0,-2.46543018123315,49.1794313728239,129,"010111"
"2771",0,1,0,1,1,1,0,-2.15304697477085,34.9171268098087,68,"010111"
"2772",0,1,0,1,1,1,0,-2.82388510602285,45.5728588769204,3550,"010111"
"2773",0,1,0,1,1,1,0,-2.00760490368128,19.0164911573443,2397,"010111"
"2774",0,1,0,1,1,1,0,-2.43665518940652,45.0344248647758,1007,"010111"
"2775",0,1,0,1,1,1,0,-2.85777213450156,42.6697342923728,636,"010111"
"2776",0,1,0,1,1,1,0,-2.02568833346308,43.7311567940294,3544,"010111"
"2777",0,1,0,1,1,1,0,-2.35203642260671,47.8347427731431,1133,"010111"
"2778",0,1,0,1,1,1,0,-1.75199616832986,34.5936233385917,102,"010111"
"2779",0,1,0,1,1,1,0,-2.32656025801892,36.4171043168786,757,"010111"
"2780",0,1,0,1,1,1,0,-2.46424825141281,26.1492207759829,1959,"010111"
"2781",0,1,0,1,1,1,0,-1.89865909255012,35.708567181966,990,"010111"
"2782",0,1,0,1,1,1,0,-2.54703695174642,41.9052310791689,1858,"010111"
"2783",0,1,0,1,1,1,0,-2.37328303406247,36.9233776394444,3720,"010111"
"2784",0,1,0,1,1,1,0,-3.43045805724513,29.3121677394931,2353,"010111"
"2785",0,1,0,1,1,1,0,-3.48874180177159,45.1373574028286,2460,"010111"
"2786",0,1,0,1,1,1,0,-1.79333527458021,48.2233125195237,2332,"010111"
"2787",0,1,0,1,1,1,0,-2.17801450902419,45.6449072307277,1585,"010111"
"2788",0,1,0,1,1,1,0,-1.91638075201465,45.0047555044012,2956,"010111"
"2789",0,1,0,1,1,1,0,-2.080443900398,29.4124169113535,3640,"010111"
"2790",0,1,0,1,1,1,0,-2.11878499184171,38.6288001978633,872,"010111"
"2791",0,1,0,1,1,1,0,-1.59025777330653,42.9472770140567,668,"010111"
"2792",0,1,0,1,1,1,0,-3.3765232963813,44.4800175356221,1694,"010111"
"2793",0,1,0,1,1,1,0,-1.99156733385733,33.9481170447437,2990,"010111"
"2794",0,1,0,1,1,1,0,-3.22033995053495,32.1840675670015,2523,"010111"
"2795",0,1,0,1,1,1,0,-3.11399969181517,38.4780253588444,3189,"010111"
"2796",0,1,0,1,1,1,0,-2.18445511932085,35.8766571023434,963,"010111"
"2797",0,1,0,1,1,1,0,-1.41814157094981,36.1008212290277,2331,"010111"
"2798",0,1,0,1,1,1,0,-2.56138673451047,45.2808987210377,2108,"010111"
"2799",0,1,0,1,1,1,0,-1.95269676372617,48.3281617774028,2474,"010111"
"2800",0,1,0,1,1,1,0,-2.13069182505202,24.560569711675,1354,"010111"
"2801",0,0,1,1,1,1,0,-2.51891281049332,55.5422487170851,491,"001111"
"2802",0,0,1,1,1,1,0,-2.21180971596512,45.1455391179753,3721,"001111"
"2803",0,0,1,1,1,1,0,-1.89231792423106,43.8977154854003,3402,"001111"
"2804",0,0,1,1,1,1,0,-1.43841305554547,21.6577170319989,368,"001111"
"2805",0,0,1,1,1,1,0,-2.0045423418584,36.3166459482964,1484,"001111"
"2806",0,0,1,1,1,1,0,-2.19267847840145,64.8085600285874,2487,"001111"
"2807",0,0,1,1,1,1,0,-2.04415253509565,55.9620567533018,1608,"001111"
"2808",0,0,1,1,1,1,0,-1.72832645373161,31.5632293414204,1462,"001111"
"2809",0,0,1,1,1,1,0,-1.97245743683735,44.8787612972107,3495,"001111"
"2810",0,0,1,1,1,1,0,-2.22499043086587,37.4664970027503,3583,"001111"
"2811",0,0,1,1,1,1,0,-3.38275997511402,47.1199565016664,1747,"001111"
"2812",0,0,1,1,1,1,0,-2.19390522287816,52.3468741420557,344,"001111"
"2813",0,0,1,1,1,1,0,-1.97243212917129,45.951086171279,3343,"001111"
"2814",0,0,1,1,1,1,0,-2.48926598448209,44.5189575742257,2191,"001111"
"2815",0,0,1,1,1,1,0,-2.08017399015851,33.2490290092506,2986,"001111"
"2816",0,0,1,1,1,1,0,-1.75278736274356,31.1951393295921,3527,"001111"
"2817",0,0,1,1,1,1,0,-1.34595199462644,57.4734990608504,3748,"001111"
"2818",0,0,1,1,1,1,0,-3.23811755615582,36.1465521800562,930,"001111"
"2819",0,0,1,1,1,1,0,-2.19181043025156,29.374017453553,1560,"001111"
"2820",0,0,1,1,1,1,0,-2.0995227767801,41.5456273142738,1549,"001111"
"2821",0,0,1,1,1,1,0,-0.989829051776413,58.7609157276853,3423,"001111"
"2822",0,0,1,1,1,1,0,-1.76503943308643,34.1993654405409,3464,"001111"
"2823",0,0,1,1,1,1,0,-1.82936762901687,49.738204622421,1646,"001111"
"2824",0,0,1,1,1,1,0,-1.27184378902822,48.7734458078052,2823,"001111"
"2825",0,0,1,1,1,1,0,-2.12311355772607,40.8068973009233,2022,"001111"
"2826",0,0,1,1,1,1,0,-2.55092655037822,41.285926751999,1255,"001111"
"2827",0,0,1,1,1,1,0,-1.60350910865845,39.7678133052306,1691,"001111"
"2828",0,0,1,1,1,1,0,-2.10881633693163,34.3539964474163,3414,"001111"
"2829",0,0,1,1,1,1,0,-2.29767559663163,49.7980301667372,1362,"001111"
"2830",0,0,1,1,1,1,0,-1.78751007349338,49.2902594309081,2845,"001111"
"2831",0,0,1,1,1,1,0,-2.28057532647762,35.181461630113,2333,"001111"
"2832",0,0,1,1,1,1,1,-1.17445701594986,32.6277500154925,2005,"001111"
"2833",0,0,1,1,1,1,0,-1.52121250899193,59.0303433742785,2937,"001111"
"2834",0,0,1,1,1,1,0,-2.27738402432734,35.6402682498231,1628,"001111"
"2835",0,0,1,1,1,1,0,-2.19081892687497,51.3483753846066,3122,"001111"
"2836",0,0,1,1,1,1,0,-1.4491669866108,40.0606558414608,666,"001111"
"2837",0,0,1,1,1,1,0,-2.69207853982714,39.7216623264438,1125,"001111"
"2838",0,0,1,1,1,1,0,-1.37240136659914,52.4206118860137,33,"001111"
"2839",0,0,1,1,1,1,0,-1.59430231949662,46.891231877233,1671,"001111"
"2840",0,0,1,1,1,1,0,-2.90867400596069,41.4006287187049,2714,"001111"
"2841",0,0,1,1,1,1,0,-2.67453719814311,36.383586518072,946,"001111"
"2842",0,0,1,1,1,1,0,-2.69944477285174,45.1682888070761,2718,"001111"
"2843",0,0,1,1,1,1,0,-2.52236156121181,43.3927325624513,2372,"001111"
"2844",0,0,1,1,1,1,0,-2.72429890862475,45.1445996912024,1117,"001111"
"2845",0,0,1,1,1,1,0,-1.39890972958068,56.1657812229589,3186,"001111"
"2846",0,0,1,1,1,1,0,-1.80252738470821,44.7885233569811,2648,"001111"
"2847",0,0,1,1,1,1,0,-1.95867329548645,39.3376314913355,3379,"001111"
"2848",0,0,1,1,1,1,0,-2.21545791194865,46.8692380148002,2742,"001111"
"2849",0,0,1,1,1,1,0,-1.44346267403879,35.7907722814432,2336,"001111"
"2850",0,0,1,1,1,1,0,-1.59697771666666,38.5354130559322,267,"001111"
"2851",0,0,1,1,1,1,0,-1.64753630974388,50.2760691540921,1359,"001111"
"2852",0,0,1,1,1,1,0,-1.71662579796467,39.750106715426,1441,"001111"
"2853",0,0,1,1,1,1,0,-1.98459538753939,53.5344608327322,1962,"001111"
"2854",0,0,1,1,1,1,0,-1.9140397284784,53.6311384091192,3717,"001111"
"2855",0,0,1,1,1,1,0,-2.11250895931569,49.7043858900029,347,"001111"
"2856",0,0,1,1,1,1,0,-3.34731084693594,44.312667177229,2090,"001111"
"2857",0,0,1,1,1,1,0,-1.73694145950485,39.2035758504179,3406,"001111"
"2858",0,0,1,1,1,1,0,-1.94270956345552,42.3962822403107,2061,"001111"
"2859",0,0,1,1,1,1,0,-1.85872601521353,48.5752034005642,3699,"001111"
"2860",0,0,1,1,1,1,0,-1.5218182128493,49.4365011159421,1385,"001111"
"2861",0,0,1,1,1,1,0,-1.91096574630553,41.6100492113192,729,"001111"
"2862",0,0,1,1,1,1,0,-2.70360049751345,55.1858002950326,712,"001111"
"2863",0,0,1,1,1,1,0,-1.07562461804719,45.5558886280956,656,"001111"
"2864",0,0,1,1,1,1,0,-2.06473375612257,59.8966767941638,1397,"001111"
"2865",0,0,1,1,1,1,0,-1.52215097912278,60.2707784719146,2074,"001111"
"2866",0,0,1,1,1,1,0,-2.23276294737283,42.0671042487653,857,"001111"
"2867",0,0,1,1,1,1,0,-0.821937673356281,45.7700665444259,2257,"001111"
"2868",0,0,1,1,1,1,0,-1.51474040147292,48.540942188463,1072,"001111"
"2869",0,0,1,1,1,1,0,-2.77536150668426,37.6906614205185,1687,"001111"
"2870",0,0,1,1,1,1,0,-2.49780369367737,52.0340484120306,2575,"001111"
"2871",0,0,1,1,1,1,0,-2.49616887039588,43.013211275736,3006,"001111"
