"","species","treatment","outstrength_scaled","outstrength_raw","type","post.draw"
"24557","TWIL","C",-0.672492222273516,-29.4078654498326,"net_facil",1829
"24558","TWIL","D",-0.268676521100607,-10.8298435799789,"net_facil",1829
"24559","TWIL","C",0.0129719046815194,0.567257159067965,"net_comp",1829
"24560","TWIL","D",0.0149523121732605,0.602699489081108,"net_comp",1829
"24561","TWIL","C",0.625382965018788,23.2518442830456,"abs_value",1300
"24562","TWIL","D",0.785908602140448,18.2758611195287,"abs_value",1300
"24563","TWIL","C",0.355740239392207,13.2264821944942,"net_value",1300
"24564","TWIL","D",-0.203874243406772,-4.7409805010447,"net_value",1300
"24565","TWIL","C",-0.13482136281329,-5.01268104427572,"net_facil",1300
"24566","TWIL","D",-0.49489142277361,-11.5084208102867,"net_facil",1300
"24567","TWIL","C",0.490561602205498,18.2391632387699,"net_comp",1300
"24568","TWIL","D",0.291017179366838,6.76744030924201,"net_comp",1300
"24569","TWIL","C",1.62305336000227,39.8938935384088,"abs_value",2843
"24570","TWIL","D",0.948942053212434,11.6916885411486,"abs_value",2843
"24571","TWIL","C",0.814336562313245,20.0160123640747,"net_value",2843
"24572","TWIL","D",0.454387164856394,5.59839580363421,"net_value",2843
"24573","TWIL","C",-0.404358398844512,-9.93894058716705,"net_facil",2843
"24574","TWIL","D",-0.24727744417802,-3.04664636875722,"net_facil",2843
"24575","TWIL","C",1.21869496115776,29.9549529512418,"net_comp",2843
"24576","TWIL","D",0.701664609034414,8.64504217239143,"net_comp",2843
"24577","TWIL","C",1.56661360926307,24.3278398295558,"abs_value",86
"24578","TWIL","D",0.517625680953169,8.22946086261774,"abs_value",86
"24579","TWIL","C",-0.185873289075257,-2.88641409628929,"net_value",86
"24580","TWIL","D",0.293889850538625,4.67240152859998,"net_value",86
"24581","TWIL","C",-0.876243449169163,-13.6071269629225,"net_facil",86
"24582","TWIL","D",-0.111867915207272,-1.77852966700888,"net_facil",86
"24583","TWIL","C",0.690370160093906,10.7207128666332,"net_comp",86
"24584","TWIL","D",0.405757765745897,6.45093119560886,"net_comp",86
"24585","TWIL","C",2.04781919495676,44.1154504026338,"abs_value",2492
"24586","TWIL","D",1.47806185896179,18.9931595607485,"abs_value",2492
"24587","TWIL","C",0.27308982153449,5.88307820682543,"net_value",2492
"24588","TWIL","D",0.256445142825143,3.29533130614583,"net_value",2492
"24589","TWIL","C",-0.887364686711135,-19.1161860979042,"net_facil",2492
"24590","TWIL","D",-0.610808358068322,-7.84891412730135,"net_facil",2492
"24591","TWIL","C",1.16045450824563,24.9992643047296,"net_comp",2492
"24592","TWIL","D",0.867253500893465,11.1442454334472,"net_comp",2492
"24593","TWIL","C",1.75997919903916,40.7378588231365,"abs_value",2413
"24594","TWIL","D",0.739312781211093,14.4179861687328,"abs_value",2413
"24595","TWIL","C",-0.833680907168981,-19.2970321003428,"net_value",2413
"24596","TWIL","D",-0.298214757068775,-5.8157472074082,"net_value",2413
"24597","TWIL","C",-1.29683005310407,-30.0174454617397,"net_facil",2413
"24598","TWIL","D",-0.518763769139934,-10.1168666880705,"net_facil",2413
"24599","TWIL","C",0.463149145935089,10.7204133613968,"net_comp",2413
"24600","TWIL","D",0.220549012071159,4.30111948066229,"net_comp",2413
"24601","TWIL","C",1.57089993483851,29.9788345377536,"abs_value",2391
"24602","TWIL","D",0.442790648591158,8.39050197390894,"abs_value",2391
"24603","TWIL","C",0.11117841079949,2.12171323431301,"net_value",2391
"24604","TWIL","D",0.236661884458988,4.48453917222541,"net_value",2391
"24605","TWIL","C",-0.729860762019509,-13.9285606517203,"net_facil",2391
"24606","TWIL","D",-0.103064382066085,-1.95298140084176,"net_facil",2391
"24607","TWIL","C",0.841039172818999,16.0502738860333,"net_comp",2391
"24608","TWIL","D",0.339726266525073,6.43752057306717,"net_comp",2391
"24609","TWIL","C",1.73589603534525,40.5920818808594,"abs_value",2952
"24610","TWIL","D",0.350906250322238,8.58042361070705,"abs_value",2952
"24611","TWIL","C",0.674967724024279,15.7834020947467,"net_value",2952
"24612","TWIL","D",-0.17258663794971,-4.2201199374373,"net_value",2952
"24613","TWIL","C",-0.530464155660487,-12.4043398930563,"net_facil",2952
"24614","TWIL","D",-0.261746444135974,-6.40027177407218,"net_facil",2952
"24615","TWIL","C",1.20543187968477,28.1877419878031,"net_comp",2952
"24616","TWIL","D",0.0891598061862642,2.18015183663488,"net_comp",2952
"24617","TWIL","C",2.02343722587068,39.0183125584064,"abs_value",3319
"24618","TWIL","D",1.41744380311832,16.8248191069886,"abs_value",3319
"24619","TWIL","C",-0.112093119023161,-2.16151225141683,"net_value",3319
"24620","TWIL","D",1.41744380311832,16.8248191069886,"net_value",3319
"24621","TWIL","C",-1.06776517244692,-20.5899124049116,"net_facil",3319
"24622","TWIL","C",0.955672053423758,18.4284001534948,"net_comp",3319
"24623","TWIL","D",1.41744380311832,16.8248191069886,"net_comp",3319
"24624","TWIL","C",0.928380399209715,30.9061074803597,"abs_value",822
"24625","TWIL","D",0.6518896285879,13.6791813339093,"abs_value",822
"24626","TWIL","C",-0.63682202070788,-21.2000273105848,"net_value",822
"24627","TWIL","D",-0.0380042239844177,-0.797476518323312,"net_value",822
"24628","TWIL","C",-0.782601209958798,-26.0530673954722,"net_facil",822
"24629","TWIL","D",-0.344946926286159,-7.2383289261163,"net_facil",822
"24630","TWIL","C",0.145779189250918,4.85304008488745,"net_comp",822
"24631","TWIL","D",0.306942702301741,6.44085240779299,"net_comp",822
"24632","TWIL","C",0.586580492898676,30.640154606944,"abs_value",3194
"24633","TWIL","D",0.753333203117985,10.4435579176035,"abs_value",3194
"24634","TWIL","C",-0.239547962984042,-12.5128378977263,"net_value",3194
"24635","TWIL","D",-0.296836848207112,-4.11508852058963,"net_value",3194
"24636","TWIL","C",-0.413064227941359,-21.5764962523352,"net_facil",3194
"24637","TWIL","D",-0.525085025662548,-7.27932321909654,"net_facil",3194
"24638","TWIL","C",0.173516264957317,9.06365835460881,"net_comp",3194
"24639","TWIL","D",0.228248177455437,3.16423469850691,"net_comp",3194
"24640","TWIL","C",1.84547720769136,48.1230821691931,"abs_value",375
"24641","TWIL","D",0.695456267549376,12.3739774555781,"abs_value",375
"24642","TWIL","C",-0.101314091404952,-2.64188922261297,"net_value",375
"24643","TWIL","D",-0.125432751743934,-2.23177518802125,"net_value",375
"24644","TWIL","C",-0.973395649548154,-25.382485695903,"net_facil",375
"24645","TWIL","D",-0.410444509646655,-7.30287632179965,"net_facil",375
"24646","TWIL","C",0.872081558143202,22.74059647329,"net_comp",375
"24647","TWIL","D",0.285011757902721,5.07110113377841,"net_comp",375
"24648","TWIL","C",1.85781844753773,44.9440781119092,"abs_value",2098
"24649","TWIL","D",0.476267329972947,9.78285619511803,"abs_value",2098
"24650","TWIL","C",0.232723233202355,5.63000716532086,"net_value",2098
"24651","TWIL","D",0.259933676932227,5.33921522990185,"net_value",2098
"24652","TWIL","C",-0.81254760716769,-19.6570354732942,"net_facil",2098
"24653","TWIL","D",-0.10816682652036,-2.22182048260809,"net_facil",2098
"24654","TWIL","C",1.04527084037004,25.2870426386151,"net_comp",2098
"24655","TWIL","D",0.368100503452587,7.56103571250994,"net_comp",2098
"24656","TWIL","C",1.21348260107497,23.600927413221,"abs_value",3746
"24657","TWIL","D",0.595212318441621,9.14337869247153,"abs_value",3746
"24658","TWIL","C",-0.0912177382430542,-1.77408659766973,"net_value",3746
"24659","TWIL","D",-0.548897952086683,-8.43191863466597,"net_value",3746
"24660","TWIL","C",-0.652350169659012,-12.6875070054453,"net_facil",3746
"24661","TWIL","D",-0.572055135264152,-8.78764866356875,"net_facil",3746
"24662","TWIL","C",0.561132431415957,10.9134204077756,"net_comp",3746
"24663","TWIL","D",0.0231571831774689,0.355730028902782,"net_comp",3746
"24664","TWIL","C",1.26912333827228,37.5208851421816,"abs_value",24
"24665","TWIL","D",1.68752810551873,20.5738700371998,"abs_value",24
"24666","TWIL","C",-0.876697901410485,-25.9190578813209,"net_value",24
"24667","TWIL","D",-0.491125714425359,-5.98766716090234,"net_value",24
"24668","TWIL","C",-1.07291061984138,-31.7199715117513,"net_facil",24
"24669","TWIL","D",-1.08932690997204,-13.2807685990511,"net_facil",24
"24670","TWIL","C",0.196212718430898,5.80091363043035,"net_comp",24
"24671","TWIL","D",0.598201195546685,7.29310143814873,"net_comp",24
"24672","TWIL","C",1.86420259476939,63.2698820895592,"abs_value",442
"24673","TWIL","D",1.28792503363369,23.7053800137605,"abs_value",442
"24674","TWIL","C",-1.22472334596329,-41.5663522349155,"net_value",442
"24675","TWIL","D",-1.22820576911479,-22.6061950281493,"net_value",442
"24676","TWIL","C",-1.54446297036634,-52.4181171622374,"net_facil",442
"24677","TWIL","D",-1.25806540137424,-23.1557875209549,"net_facil",442
"24678","TWIL","C",0.319739624403049,10.8517649273219,"net_comp",442
"24679","TWIL","D",0.0298596322594527,0.549592492805592,"net_comp",442
"24680","TWIL","C",3.03771921316398,60.9115204977284,"abs_value",3511
"24681","TWIL","D",1.06368018195363,24.7742822504912,"abs_value",3511
"24682","TWIL","C",2.47551110875676,49.6382763061032,"net_value",3511
"24683","TWIL","D",1.06271464288707,24.7517937828441,"net_value",3511
"24684","TWIL","C",-0.281104052203609,-5.63662209581262,"net_facil",3511
"24685","TWIL","D",-0.000482769533277611,-0.011244233823545,"net_facil",3511
"24686","TWIL","C",2.75661516096037,55.2748984019158,"net_comp",3511
"24687","TWIL","D",1.06319741242035,24.7630380166677,"net_comp",3511
"24688","TWIL","C",0.900629775845737,33.1489668984777,"abs_value",525
"24689","TWIL","D",0.897838788335794,13.5855347031832,"abs_value",525
"24690","TWIL","C",0.893635474726514,32.8915316431738,"net_value",525
"24691","TWIL","D",0.252402644885308,3.81919887602597,"net_value",525
"24692","TWIL","C",-0.00349715055961168,-0.128717627651938,"net_facil",525
"24693","TWIL","D",-0.322718071725243,-4.88316791357862,"net_facil",525
"24694","TWIL","C",0.897132625286125,33.0202492708257,"net_comp",525
"24695","TWIL","D",0.575120716610551,8.70236678960459,"net_comp",525
"24696","TWIL","C",0.614281319736516,39.4690324567622,"abs_value",29
"24697","TWIL","D",1.54744796075889,17.8288389846812,"abs_value",29
"24698","TWIL","C",0.11726944717157,7.53484025623074,"net_value",29
"24699","TWIL","D",-0.292885876988852,-3.37446897998466,"net_value",29
"24700","TWIL","C",-0.248505936282473,-15.9670961002657,"net_facil",29
"24701","TWIL","D",-0.920166918873869,-10.6016539823329,"net_facil",29
"24702","TWIL","C",0.365775383454043,23.5019363564965,"net_comp",29
"24703","TWIL","D",0.627281041885018,7.22718500234828,"net_comp",29
"24704","TWIL","C",2.63740568782889,30.845874277067,"abs_value",3241
"24705","TWIL","D",1.1434687221799,20.872203702006,"abs_value",3241
"24706","TWIL","C",-1.82893392870193,-21.3903633734265,"net_value",3241
"24707","TWIL","D",-0.0546768148773221,-0.998038333502217,"net_value",3241
"24708","TWIL","C",-2.23316980826541,-26.1181188252467,"net_facil",3241
"24709","TWIL","D",-0.599072768528612,-10.9351210177541,"net_facil",3241
"24710","TWIL","C",0.404235879563482,4.72775545182023,"net_comp",3241
"24711","TWIL","D",0.54439595365129,9.93708268425188,"net_comp",3241
"24712","TWIL","C",0.684856874020608,26.1930626762082,"abs_value",3176
"24713","TWIL","D",0.704878810585921,13.2368330697968,"abs_value",3176
"24714","TWIL","C",-0.139663982040874,-5.34159409648466,"net_value",3176
"24715","TWIL","D",0.164705960604138,3.09299311225607,"net_value",3176
"24716","TWIL","C",-0.412260428030741,-15.7673283863464,"net_facil",3176
"24717","TWIL","D",-0.270086424990892,-5.07191997877038,"net_facil",3176
"24718","TWIL","C",0.272596445989867,10.4257342898618,"net_comp",3176
"24719","TWIL","D",0.434792385595029,8.16491309102645,"net_comp",3176
"24720","TWIL","C",1.04670216910857,45.3911372267461,"abs_value",447
"24721","TWIL","D",1.19976226230284,15.4465474631399,"abs_value",447
"24722","TWIL","C",-0.94738553500819,-41.0841862139396,"net_value",447
"24723","TWIL","D",-0.994028779762403,-12.7977960374047,"net_value",447
"24724","TWIL","C",-0.997043852058381,-43.2376617203428,"net_facil",447
"24725","TWIL","D",-1.09689552103262,-14.1221717502723,"net_facil",447
"24726","TWIL","C",0.0496583170501911,2.15347550640328,"net_comp",447
"24727","TWIL","D",0.102866741270217,1.32437571286757,"net_comp",447
"24728","TWIL","C",0.636583554730679,14.5764892373979,"abs_value",1561
"24729","TWIL","D",0.599165323713846,15.1696899645911,"abs_value",1561
"24730","TWIL","C",-0.0750005710557532,-1.71736295835573,"net_value",1561
"24731","TWIL","D",-0.436435815445893,-11.0496982180491,"net_value",1561
"24732","TWIL","C",-0.355792062893216,-8.14692609787681,"net_facil",1561
"24733","TWIL","D",-0.51780056957987,-13.1096940913201,"net_facil",1561
"24734","TWIL","C",0.280791491837463,6.42956313952109,"net_comp",1561
"24735","TWIL","D",0.0813647541339765,2.059995873271,"net_comp",1561
"24736","TWIL","C",0.82945265509973,22.6027288711719,"abs_value",1839
"24737","TWIL","D",0.37703886039324,12.2956827833091,"abs_value",1839
"24738","TWIL","C",0.193064471324233,5.26104036579772,"net_value",1839
"24739","TWIL","D",-0.349029476659877,-11.3822636811449,"net_value",1839
"24740","TWIL","C",-0.318194091887748,-8.67084425268707,"net_facil",1839
"24741","TWIL","D",-0.363034168526558,-11.838973232227,"net_facil",1839
"24742","TWIL","C",0.511258563211981,13.9318846184848,"net_comp",1839
"24743","TWIL","D",0.0140046918666815,0.456709551082106,"net_comp",1839
"24744","TWIL","C",1.28233924896731,43.8519152229117,"abs_value",3118
"24745","TWIL","D",0.346632610152445,8.41185125320327,"abs_value",3118
"24746","TWIL","C",-0.260528874586664,-8.90925714914794,"net_value",3118
"24747","TWIL","D",-0.26618753852679,-6.45966338411996,"net_value",3118
"24748","TWIL","C",-0.771434061776985,-26.3805861860298,"net_facil",3118
"24749","TWIL","D",-0.306410074339618,-7.43575731866161,"net_facil",3118
"24750","TWIL","C",0.510905187190321,17.4713290368819,"net_comp",3118
"24751","TWIL","D",0.0402225358128272,0.976093934541657,"net_comp",3118
"24752","TWIL","C",1.31881741298233,30.549931666374,"abs_value",1770
"24753","TWIL","D",0.702313078062989,14.8805343893634,"abs_value",1770
"24754","TWIL","C",0.358585225853743,8.30649795685544,"net_value",1770
"24755","TWIL","D",-0.534963488439567,-11.3347491815677,"net_value",1770
"24756","TWIL","C",-0.480116093564295,-11.1217168547593,"net_facil",1770
"24757","TWIL","D",-0.618638283251278,-13.1076417854655,"net_facil",1770
"24758","TWIL","C",0.838701319418037,19.4282148116147,"net_comp",1770
"24759","TWIL","D",0.0836747948117111,1.77289260389783,"net_comp",1770
"24760","TWIL","C",1.17107146278964,35.8090647195737,"abs_value",691
"24761","TWIL","D",0.378889647720611,10.546285361269,"abs_value",691
"24762","TWIL","C",-0.402521570903085,-12.3083188699324,"net_value",691
"24763","TWIL","D",0.376574937305599,10.4818560565565,"net_value",691
"24764","TWIL","C",-0.786796516846363,-24.058691794753,"net_facil",691
"24765","TWIL","D",-0.00115735520750601,-0.03221465235627,"net_facil",691
"24766","TWIL","C",0.384274945943278,11.7503729248206,"net_comp",691
"24767","TWIL","D",0.377732292513105,10.5140707089128,"net_comp",691
"24768","TWIL","C",0.332065141812629,14.1409064384959,"abs_value",282
"24769","TWIL","D",0.752538987151841,17.5965871303594,"abs_value",282
"24770","TWIL","C",0.247084416197447,10.52202466295,"net_value",282
"24771","TWIL","D",-0.122603987041078,-2.86684381451518,"net_value",282
"24772","TWIL","C",-0.042490362807591,-1.80944088777294,"net_facil",282
"24773","TWIL","D",-0.43757148709646,-10.2317154724373,"net_facil",282
"24774","TWIL","C",0.289574779005038,12.331465550723,"net_comp",282
"24775","TWIL","D",0.314967500055382,7.36487165792211,"net_comp",282
"24776","TWIL","C",1.47173690409208,33.8706691032659,"abs_value",2708
"24777","TWIL","D",1.03260734714594,18.7515355426077,"abs_value",2708
"24778","TWIL","C",0.202817291195265,4.66765312427453,"net_value",2708
"24779","TWIL","D",0.495040829543094,8.98964716440988,"net_value",2708
"24780","TWIL","C",-0.634459806448408,-14.6015079894957,"net_facil",2708
"24781","TWIL","D",-0.268783258801423,-4.8809441890989,"net_facil",2708
"24782","TWIL","C",0.837277097643673,19.2691611137702,"net_comp",2708
"24783","TWIL","D",0.763824088344517,13.8705913535088,"net_comp",2708
"24784","TWIL","C",0.820466448696395,16.2553053928768,"abs_value",2628
"24785","TWIL","D",0.993257988895137,22.4593651738629,"abs_value",2628
"24786","TWIL","C",0.421641078024914,8.35366820954919,"net_value",2628
"24787","TWIL","D",0.180488981199815,4.08118332190237,"net_value",2628
"24788","TWIL","C",-0.19941268533574,-3.95081859166383,"net_facil",2628
"24789","TWIL","D",-0.406384503847661,-9.18909092598026,"net_facil",2628
"24790","TWIL","C",0.621053763360655,12.304486801213,"net_comp",2628
"24791","TWIL","D",0.586873485047476,13.2702742478826,"net_comp",2628
"24792","TWIL","C",0.636855599682245,18.2218027791508,"abs_value",1915
"24793","TWIL","D",0.502757875007103,8.72379210880035,"abs_value",1915
"24794","TWIL","C",0.0888105769616695,2.54106082902556,"net_value",1915
"24795","TWIL","D",-0.261478545784893,-4.53714320100229,"net_value",1915
"24796","TWIL","C",-0.274022511360288,-7.84037097506261,"net_facil",1915
"24797","TWIL","D",-0.382118210395998,-6.63046765490132,"net_facil",1915
"24798","TWIL","C",0.362833088321957,10.3814318040882,"net_comp",1915
"24799","TWIL","D",0.120639664611105,2.09332445389903,"net_comp",1915
"24800","TWIL","C",0.835097143074152,32.3254783396785,"abs_value",494
"24801","TWIL","D",0.556631453514466,11.9668164031958,"abs_value",494
"24802","TWIL","C",0.341778624742358,13.2297872441568,"net_value",494
"24803","TWIL","D",-0.199926880984307,-4.29815502465242,"net_value",494
"24804","TWIL","C",-0.246659259165897,-9.54784554776086,"net_facil",494
"24805","TWIL","D",-0.378279167249386,-8.13248571392412,"net_facil",494
"24806","TWIL","C",0.588437883908255,22.7776327919177,"net_comp",494
"24807","TWIL","D",0.17835228626508,3.8343306892717,"net_comp",494
"24808","TWIL","C",1.15151841900034,31.0387619870274,"abs_value",1621
"24809","TWIL","D",1.30725060202459,20.4258339502518,"abs_value",1621
"24810","TWIL","C",0.53028263013881,14.2935762651735,"net_value",1621
"24811","TWIL","D",-1.19026621511059,-18.5979490304233,"net_value",1621
"24812","TWIL","C",-0.310617894430764,-8.37259286092691,"net_facil",1621
"24813","TWIL","D",-1.24875840856759,-19.5118914903375,"net_facil",1621
"24814","TWIL","C",0.840900524569574,22.6661691261004,"net_comp",1621
"24815","TWIL","D",0.0584921934570004,0.913942459914217,"net_comp",1621
"24816","TWIL","C",0.790443770796504,36.4057160560019,"abs_value",928
"24817","TWIL","D",0.487954188954443,20.3869413398666,"abs_value",928
"24818","TWIL","C",0.489095769336128,22.5264368706461,"net_value",928
"24819","TWIL","D",0.427879903505349,17.8770111841088,"net_value",928
"24820","TWIL","C",-0.150674000730188,-6.93963959267791,"net_facil",928
"24821","TWIL","D",-0.0300371427245471,-1.25496507787889,"net_facil",928
"24822","TWIL","C",0.639769770066316,29.466076463324,"net_comp",928
"24823","TWIL","D",0.457917046229896,19.1319762619877,"net_comp",928
"24824","TWIL","C",1.89835498834957,34.480695847964,"abs_value",1052
"24825","TWIL","D",0.70648094449924,14.0125464796619,"abs_value",1052
"24826","TWIL","C",-0.754472097322488,-13.7038241389032,"net_value",1052
"24827","TWIL","D",-0.646332858061439,-12.8195520140152,"net_value",1052
"24828","TWIL","C",-1.32641354283603,-24.0922599934336,"net_facil",1052
"24829","TWIL","D",-0.67640690128034,-13.4160492468386,"net_facil",1052
"24830","TWIL","C",0.571941445513542,10.3884358545304,"net_comp",1052
"24831","TWIL","D",0.0300740432189006,0.596497232823324,"net_comp",1052
"24832","TWIL","C",1.61370802200698,44.6357073663676,"abs_value",2178
"24833","TWIL","D",0.58141404474419,15.4993940386881,"abs_value",2178
"24834","TWIL","C",-0.255661150174362,-7.07167351745523,"net_value",2178
"24835","TWIL","D",0.358691960892835,9.56204634312508,"net_value",2178
"24836","TWIL","C",-0.934684586090669,-25.8536904419114,"net_facil",2178
"24837","TWIL","D",-0.111361041925678,-2.96867384778152,"net_facil",2178
"24838","TWIL","C",0.679023435916307,18.7820169244562,"net_comp",2178
"24839","TWIL","D",0.470053002818512,12.5307201909066,"net_comp",2178
"24840","TWIL","C",0.973236613773861,29.0792773910151,"abs_value",250
"24841","TWIL","D",0.459788011929178,13.1804149729733,"abs_value",250
"24842","TWIL","C",0.526502976694542,15.7313503107202,"net_value",250
"24843","TWIL","D",0.275748531613772,7.90468646541698,"net_value",250
"24844","TWIL","C",-0.22336681853966,-6.67396354014743,"net_facil",250
"24845","TWIL","D",-0.0920197401577031,-2.63786425377815,"net_facil",250
"24846","TWIL","C",0.749869795234201,22.4053138508677,"net_comp",250
"24847","TWIL","D",0.367768271771475,10.5425507191951,"net_comp",250
"24848","TWIL","C",1.35051221917951,35.1514252900284,"abs_value",3290
"24849","TWIL","D",0.659332524080095,9.46139931094996,"abs_value",3290
"24850","TWIL","C",0.148762781694387,3.87202998418186,"net_value",3290
"24851","TWIL","D",0.0580283146016533,0.832704342249276,"net_value",3290
"24852","TWIL","C",-0.600874718742561,-15.6396976529233,"net_facil",3290
"24853","TWIL","D",-0.300652104739221,-4.31434748435034,"net_facil",3290
"24854","TWIL","C",0.749637500436948,19.5117276371051,"net_comp",3290
"24855","TWIL","D",0.358680419340874,5.14705182659962,"net_comp",3290
"24856","TWIL","C",0.764006114658796,23.5579091369621,"abs_value",3604
"24857","TWIL","D",0.875273653695553,14.3454722786842,"abs_value",3604
"24858","TWIL","C",-0.726885182092127,-22.4132958417198,"net_value",3604
"24859","TWIL","D",0.502182139607048,8.2306144280324,"net_value",3604
"24860","TWIL","C",-0.745445648375461,-22.9856024893409,"net_facil",3604
"24861","TWIL","D",-0.186545757044253,-3.05742892532593,"net_facil",3604
"24862","TWIL","C",0.0185604662833345,0.572306647621159,"net_comp",3604
"24863","TWIL","D",0.688727896651301,11.2880433533583,"net_comp",3604
"24864","TWIL","C",1.6566840603004,27.9477821037866,"abs_value",2508
"24865","TWIL","D",1.3056041980791,22.258919041335,"abs_value",2508
"24866","TWIL","C",-0.753840400443301,-12.7170700542628,"net_value",2508
"24867","TWIL","D",-1.08870594932563,-18.5610751110582,"net_value",2508
"24868","TWIL","C",-1.20526223037185,-20.3324260790247,"net_facil",2508
"24869","TWIL","D",-1.19715507370236,-20.4099970761966,"net_facil",2508
"24870","TWIL","C",0.451421829928548,7.61535602476193,"net_comp",2508
"24871","TWIL","D",0.108449124376733,1.84892196513842,"net_comp",2508
"24872","TWIL","C",0.952106106293227,31.808188041972,"abs_value",3221
"24873","TWIL","D",0.744337546965274,13.7448174909997,"abs_value",3221
"24874","TWIL","C",0.185579514387229,6.19988470964482,"net_value",3221
"24875","TWIL","D",-0.692035166654658,-12.7790101437213,"net_value",3221
"24876","TWIL","C",-0.383263295952999,-12.8041516661636,"net_facil",3221
"24877","TWIL","D",-0.718186356809966,-13.2619138173605,"net_facil",3221
"24878","TWIL","C",0.568842810340228,19.0040363758084,"net_comp",3221
"24879","TWIL","D",0.026151190155308,0.482903673639222,"net_comp",3221
"24880","TWIL","C",1.44918774071647,30.185162858846,"abs_value",2289
"24881","TWIL","D",1.27282189491116,19.3429404041011,"abs_value",2289
"24882","TWIL","C",-0.911920301196902,-18.9944077171861,"net_value",2289
"24883","TWIL","D",-0.879281631584689,-13.3623504326586,"net_value",2289
"24884","TWIL","C",-1.18055402095669,-24.589785288016,"net_facil",2289
"24885","TWIL","D",-1.07605176324792,-16.3526454183799,"net_facil",2289
"24886","TWIL","C",0.268633719759784,5.59537757082995,"net_comp",2289
"24887","TWIL","D",0.196770131663235,2.99029498572127,"net_comp",2289
"24888","TWIL","C",1.26241081247024,37.6077012628327,"abs_value",529
"24889","TWIL","D",0.64679287259888,16.0231669141659,"abs_value",529
"24890","TWIL","C",-1.06403302147385,-31.6979509444126,"net_value",529
"24891","TWIL","D",-0.0237697261276335,-0.588853565619424,"net_value",529
"24892","TWIL","C",-1.16322191697204,-34.6528261036227,"net_facil",529
"24893","TWIL","D",-0.335281299363257,-8.30601023989265,"net_facil",529
"24894","TWIL","C",0.0991888954981955,2.95487515921004,"net_comp",529
"24895","TWIL","D",0.311511573235623,7.71715667427322,"net_comp",529
"24896","TWIL","C",1.0995605590342,28.3434849731353,"abs_value",982
"24897","TWIL","D",0.621286126083203,10.7955374131401,"abs_value",982
"24898","TWIL","C",0.534560302898427,13.7794155928477,"net_value",982
"24899","TWIL","D",0.208555086697113,3.62387657894979,"net_value",982
"24900","TWIL","C",-0.282500128067886,-7.28203469014377,"net_facil",982
"24901","TWIL","D",-0.206365519693045,-3.58583041709517,"net_facil",982
"24902","TWIL","C",0.817060430966314,21.0614502829915,"net_comp",982
"24903","TWIL","D",0.414920606390158,7.20970699604496,"net_comp",982
"24904","TWIL","C",1.20259419611917,34.6319394326041,"abs_value",3260
"24905","TWIL","D",0.668898234560241,8.53580158517221,"abs_value",3260
"24906","TWIL","C",0.5394657127168,15.5353684136053,"net_value",3260
"24907","TWIL","D",0.282780172092836,3.60855406172838,"net_value",3260
"24908","TWIL","C",-0.331564241701185,-9.5482855094994,"net_facil",3260
"24909","TWIL","D",-0.193059031233702,-2.46362376172192,"net_facil",3260
"24910","TWIL","C",0.871029954417985,25.0836539231047,"net_comp",3260
"24911","TWIL","D",0.475839203326538,6.07217782345029,"net_comp",3260
"24912","TWIL","C",2.07746453012181,43.9773517333562,"abs_value",1097
"24913","TWIL","D",1.13832856496096,22.1598805125795,"abs_value",1097
"24914","TWIL","C",-0.86308775490717,-18.2704990742152,"net_value",1097
"24915","TWIL","D",0.397084100704515,7.73004956206027,"net_value",1097
"24916","TWIL","C",-1.47027614251449,-31.1239254037857,"net_facil",1097
"24917","TWIL","D",-0.37062223212822,-7.2149154752596,"net_facil",1097
"24918","TWIL","C",0.607188387607318,12.8534263295705,"net_comp",1097
"24919","TWIL","D",0.767706332832735,14.9449650373199,"net_comp",1097
"24920","TWIL","C",2.17230606557277,29.3670627999265,"abs_value",3305
"24921","TWIL","D",0.323461230338237,10.0100554071089,"abs_value",3305
"24922","TWIL","C",-0.577209403195611,-7.80320280875528,"net_value",3305
"24923","TWIL","D",-0.179604867531347,-5.55817670481019,"net_value",3305
"24924","TWIL","C",-1.37475773438419,-18.5851328043409,"net_facil",3305
"24925","TWIL","D",-0.251533048934792,-7.78411605595953,"net_facil",3305
"24926","TWIL","C",0.797548331188581,10.7819299955856,"net_comp",3305
"24927","TWIL","D",0.0719281814034448,2.22593935114933,"net_comp",3305
"24928","TWIL","C",0.478286327247746,14.8390017900596,"abs_value",3063
"24929","TWIL","D",0.796092369583193,17.8149309145995,"abs_value",3063
"24930","TWIL","C",-0.129976950768668,-4.03258068492454,"net_value",3063
"24931","TWIL","D",0.159656933940238,3.57279802803699,"net_value",3063
"24932","TWIL","C",-0.304131639008207,-9.43579123749207,"net_facil",3063
"24933","TWIL","D",-0.318217717821477,-7.12106644328125,"net_facil",3063
"24934","TWIL","C",0.174154688239539,5.40321055256753,"net_comp",3063
"24935","TWIL","D",0.477874651761716,10.6938644713182,"net_comp",3063
"24936","TWIL","C",2.8477095120658,55.5037371743929,"abs_value",812
"24937","TWIL","D",0.944708631716047,17.692138362801,"abs_value",812
"24938","TWIL","C",1.34302016792246,26.1763491340809,"net_value",812
"24939","TWIL","D",0.279079825378095,5.22649917561002,"net_value",812
"24940","TWIL","C",-0.752344672071668,-14.663694020156,"net_facil",812
"24941","TWIL","D",-0.332814403168976,-6.23281959359548,"net_facil",812
