"","unique.ID","treatment","block","plot","sub","bkgrd","dens","phyto","phyto.seed.out","Nbrhood.size","phyto.n.indiv","ACAM","BRNI","ANAR","BRHO","AMME","PLNO","MICA","TACA","CESO","CLPU","LOMU","TWIL","PLER","LENI","AVBA","GITR","MAEL","THIR","combos","weeds","trt"
"1173",2932,"D",4,34,23,"LENI","H","BRNI",33.8322123545657,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,"BRNI_LENI_D",11,0
"1174",2982,"D",4,36,23,"AVBA","L","BRNI",19.587070310538,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"BRNI_AVBA_D",18,0
"1175",3058,"D",4,40,23,"PLER","L","BRNI",30.2709268435588,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,"BRNI_PLER_D",5,0
"1176",3167,"C",5,3,15,"THIR","H","BRNI",915.250376328777,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"BRNI_THIR_C",1,1
"1177",3217,"C",5,5,15,"LENI","L","BRNI",1052.35986850254,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,"BRNI_LENI_C",3,1
"1178",3267,"C",5,7,15,"GITR","H","BRNI",121.083707374235,"18",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,"BRNI_GITR_C",2,1
"1179",3342,"C",5,10,15,"MAEL","L","BRNI",127.612730811081,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"BRNI_MAEL_C",5,1
"1180",3367,"C",5,11,15,"PLNO","H","BRNI",33.8322123545657,"18",1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_PLNO_C",4,1
"1181",3497,"C",5,16,20,"CLPU","L","BRNI",206.554559638401,"18",1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,"BRNI_CLPU_C",1,1
"1182",3567,"C",5,19,15,"PLER","L","BRNI",527.070255629023,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,"BRNI_PLER_C",0,1
"1183",3592,"C",5,20,15,"TACA","H","BRNI",201.806178957058,"18",2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,"BRNI_TACA_C",1,1
"1184",3617,"C",5,21,15,"MICA","L","BRNI",407.173643425124,"18",1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,"BRNI_MICA_C",0,1
"1185",3667,"C",5,23,15,"TWIL","H","BRNI",398.863977232774,"18",1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,"BRNI_TWIL_C",4,1
"1186",3717,"C",5,25,15,"AMME","L","BRNI",20.1806178957058,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_C",6,1
"1187",3742,"C",5,26,15,"PLER","H","BRNI",53.4192826651037,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,"BRNI_PLER_C",1,1
"1188",3792,"C",5,28,15,"MAEL","H","BRNI",1125.36622147818,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"BRNI_MAEL_C",50,1
"1189",3867,"C",5,31,15,"THIR","L","BRNI",54.0128302502715,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"BRNI_THIR_C",8,1
"1190",3892,"C",5,32,15,"PLNO","L","BRNI",439.225213024186,"18",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_PLNO_C",12,1
"1191",3917,"C",5,33,15,"MICA","H","BRNI",1022.08894165898,"18",2,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,"BRNI_MICA_C",4,1
"1192",3967,"C",5,35,15,"ANAR","H","BRNI",419.04459512848,"18",2,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ANAR_C",1,1
"1193",4017,"C",5,37,15,"AMME","H","BRNI",167.380419017325,"18",2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_C",6,1
"1194",4092,"C",5,40,15,"ACAM","L","BRNI",122.864350129738,"18",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ACAM_C",6,1
"1195",4175,"D",6,1,7,"MICA","H","BRNI",131.767563907256,"18",1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,"BRNI_MICA_D",11,0
"1196",4250,"D",6,4,7,"ACAM","H","BRNI",1372.87556449316,"18",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ACAM_D",19,0
"1197",4300,"D",6,6,7,"LENI","H","BRNI",6.52902343684601,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,"BRNI_LENI_D",5,0
"1198",4325,"D",6,7,7,"AVBA","H","BRNI",439.818760609354,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"BRNI_AVBA_D",22,0
"1199",4350,"D",6,8,7,"TACA","H","BRNI",105.057922574704,"18",1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,"BRNI_TACA_D",7,0
"1200",4400,"D",6,10,7,"ANAR","L","BRNI",151.948181802962,"18",2,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ANAR_D",16,0
"1201",4450,"D",6,12,7,"AMME","H","BRNI",265.315770570015,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_D",7,0
"1202",4475,"D",6,13,7,"THIR","L","BRNI",2307.11946354731,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"BRNI_THIR_D",20,0
"1203",4525,"D",6,15,7,"ANAR","H","BRNI",343.664051812167,"18",2,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ANAR_D",10,0
"1204",4600,"D",6,18,7,"MAEL","L","BRNI",98.5288991378579,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"BRNI_MAEL_D",6,0
"1205",4700,"D",6,22,7,"TACA","L","BRNI",68.851519879467,"18",3,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,"BRNI_TACA_D",4,0
"1206",4725,"D",6,23,7,"CLPU","L","BRNI",93.7805184565154,"18",3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,"BRNI_CLPU_D",36,0
"1207",4750,"D",6,24,7,"TWIL","L","BRNI",89.0321377751728,"18",2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,"BRNI_TWIL_D",31,0
"1208",4775,"D",6,25,7,"CLPU","H","BRNI",598.295965849161,"18",2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,"BRNI_CLPU_D",3,0
"1209",4825,"D",6,27,7,"PLER","H","BRNI",7.71611860718165,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,"BRNI_PLER_D",4,0
"1210",4850,"D",6,28,7,"ACAM","L","BRNI",337.728575960489,"18",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ACAM_D",5,0
"1211",4901,"D",6,31,7,"MAEL","H","BRNI",5.93547585167819,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"BRNI_MAEL_D",36,0
"1212",4926,"D",6,32,7,"LENI","L","BRNI",30.2709268435588,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,"BRNI_LENI_D",10,0
"1213",5026,"D",6,36,7,"CESO","H","BRNI",64.1031391981244,"18",2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,"BRNI_CESO_D",17,0
"1214",5076,"D",6,38,7,"TWIL","H","BRNI",260.567389888672,"18",2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,"BRNI_TWIL_D",27,0
"1215",5126,"D",6,40,7,"AVBA","L","BRNI",455.844545408885,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AVBA_D",8,0
"1216",5151,"D",6,41,7,"BRHO","L","BRNI",9.4967613626851,"18",1,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_BRHO_D",1,0
"1217",5176,"D",6,42,7,"AMME","L","BRNI",371.560788315055,"18",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_D",4,0
"1218",5233,"C",7,1,23,"GITR","L","BRNI",4971.55457336565,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,"BRNI_GITR_C",6,1
"1219",5258,"C",7,2,23,"THIR","L","BRNI",9650.49018724357,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"BRNI_THIR_C",7,1
"1220",5309,"C",7,4,24,"LOMU","L","BRNI",6540.89438854936,"18",2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,"BRNI_LOMU_C",8,1
"1221",5333,"C",7,5,23,"TWIL","L","BRNI",2493.49340529001,"18",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"BRNI_TWIL_C",4,1
"1222",5384,"C",7,7,24,"TWIL","H","BRNI",134.735301833095,"18",1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,"BRNI_TWIL_C",6,1
"1223",5433,"C",7,9,23,"PLER","L","BRNI",163.22558592115,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,"BRNI_PLER_C",7,1
"1224",5458,"C",7,10,23,"TACA","H","BRNI",163.22558592115,"18",1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,"BRNI_TACA_C",7,1
"1225",11740,"C",7,12,23,"PLNO","H","BRNI",306.270553946595,"18",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_PLNO_C",3,1
"1226",5508,"C",7,12,23,"PLNO","H","BRNI",2368.84841240476,"18",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_PLNO_C",6,1
"1227",5558,"C",7,14,23,"ACAM","L","BRNI",3452.07275533603,"18",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ACAM_C",4,1
"1228",5608,"C",7,16,23,"GITR","H","BRNI",5247.55420046869,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,"BRNI_GITR_C",5,1
"1229",5659,"C",7,19,23,"MAEL","L","BRNI",473.650972963919,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"BRNI_MAEL_C",2,1
"1230",5709,"C",7,21,23,"MAEL","H","BRNI",9642.18052105122,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"BRNI_MAEL_C",7,1
"1231",5884,"C",7,28,23,"AMME","H","BRNI",269.47060366619,"18",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_C",2,1
"1232",11743,"C",7,28,23,"AMME","H","BRNI",3642.00798258974,"18",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_C",4,1
"1233",5934,"C",7,30,23,"AMME","L","BRNI",633.315273374063,"18",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_C",5,1
"1234",5984,"C",7,32,23,"BRHO","L","BRNI",3157.6731530928,"18",1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_BRHO_C",21,1
"1235",6009,"C",7,33,23,"MICA","H","BRNI",69.4450674646348,"18",1,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,"BRNI_MICA_C",5,1
"1236",6034,"C",7,34,23,"PLNO","L","BRNI",1635.81714472251,"18",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_PLNO_C",1,1
"1237",6059,"C",7,35,23,"ACAM","H","BRNI",496.205781200297,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ACAM_C",5,1
"1238",6159,"C",7,39,23,"LENI","H","BRNI",15.4322372143633,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,"BRNI_LENI_C",2,1
"1239",6184,"C",7,40,23,"CLPU","H","BRNI",813.160191679912,"18",2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,"BRNI_CLPU_C",1,1
"1240",6209,"C",7,41,23,"BRHO","H","BRNI",365.625312463376,"18",2,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_BRHO_C",14,1
"1241",6253,"C",8,1,1,"GITR","L","BRNI",579.895990708959,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,"BRNI_GITR_C",2,1
"1242",6303,"C",8,3,1,"MICA","H","BRNI",4099.63317075412,"18",1,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,"BRNI_MICA_C",2,1
"1243",6353,"C",8,5,1,"AMME","H","BRNI",40.3612357914117,"18",1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_C",3,1
"1244",6378,"C",8,6,1,"BRHO","L","BRNI",7393.22872085035,"18",1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_BRHO_C",1,1
"1245",6403,"C",8,7,1,"ACAM","L","BRNI",378.089811751901,"18",2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ACAM_C",4,1
"1246",6503,"C",8,11,1,"TACA","L","BRNI",2538.00947417759,"18",2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,"BRNI_TACA_C",5,1
"1247",6553,"C",8,13,1,"MAEL","H","BRNI",1445.88191746881,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"BRNI_MAEL_C",0,1
"1248",6603,"C",8,15,1,"PLER","L","BRNI",499.173519126136,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,"BRNI_PLER_C",21,1
"1249",6653,"C",8,17,1,"LENI","H","BRNI",533.005731480701,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,"BRNI_LENI_C",4,1
"1250",6678,"C",8,18,1,"LENI","L","BRNI",226.735177534107,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,"BRNI_LENI_C",4,1
"1251",6703,"C",8,19,1,"CLPU","H","BRNI",1277.90795086631,"18",1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,"BRNI_CLPU_C",2,1
"1252",6729,"C",8,21,1,"THIR","L","BRNI",110.399850841214,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"BRNI_THIR_C",3,1
"1253",6779,"C",8,23,1,"ANAR","H","BRNI",5888.58559244993,"18",2,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ANAR_C",1,1
"1254",6879,"C",8,27,1,"CLPU","L","BRNI",15715.9529600735,"18",1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"BRNI_CLPU_C",0,1
"1255",7029,"C",8,33,1,"LOMU","H","BRNI",398.270429647606,"18",1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,"BRNI_LOMU_C",7,1
"1256",7054,"C",8,34,1,"TWIL","H","BRNI",5866.62433179872,"18",1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,"BRNI_TWIL_C",10,1
"1257",7104,"C",8,36,1,"PLNO","L","BRNI",857.676260567498,"18",3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_PLNO_C",1,1
"1258",7129,"C",8,37,1,"THIR","H","BRNI",327.638267012636,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,"BRNI_THIR_C",2,1
"1259",7154,"C",8,38,1,"PLER","H","BRNI",3871.11735046451,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,"BRNI_PLER_C",1,1
"1260",7258,"C",8,42,5,"ANAR","L","BRNI",192.309417594373,"18",1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ANAR_C",1,1
"1261",7297,"D",12,1,3,"MAEL","L","BRNI",133.548206662759,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"BRNI_MAEL_D",27,0
"1262",7397,"D",12,5,3,"MICA","L","BRNI",278.967365028875,"18",1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,"BRNI_MICA_D",1,0
"1263",7597,"D",12,13,3,"CESO","H","BRNI",23.7419034067128,"18",3,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,"BRNI_CESO_D",0,0
"1264",7697,"D",12,17,3,"MAEL","H","BRNI",268.877056081022,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"BRNI_MAEL_D",4,0
"1265",7722,"D",12,18,3,"CLPU","L","BRNI",7.71611860718165,"18",1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,"BRNI_CLPU_D",9,0
"1266",7747,"D",12,19,3,"CLPU","H","BRNI",13.058046873692,"18",1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,"BRNI_CLPU_D",10,0
"1267",7772,"D",12,20,3,"GITR","L","BRNI",212.490035490079,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,"BRNI_GITR_D",1,0
"1268",7822,"D",12,22,3,"MICA","H","BRNI",80.1289239976555,"18",1,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,"BRNI_MICA_D",3,0
"1269",7948,"D",12,28,3,"ANAR","L","BRNI",275.999627103036,"18",1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ANAR_D",5,0
"1270",7998,"D",12,30,3,"THIR","H","BRNI",38.5805930359082,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"BRNI_THIR_D",11,0
"1271",8023,"D",12,31,3,"THIR","L","BRNI",370.967240729887,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"BRNI_THIR_D",17,0
"1272",8048,"D",12,32,3,"TACA","H","BRNI",150.167539047458,"18",2,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,"BRNI_TACA_D",10,0
"1273",8123,"D",12,35,3,"ANAR","H","BRNI",55.1999254206072,"18",1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ANAR_D",4,0
"1274",8248,"D",12,40,3,"GITR","H","BRNI",2.37419034067128,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,"BRNI_GITR_D",0,0
"1275",8273,"D",12,41,3,"CESO","L","BRNI",105.057922574704,"18",1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,"BRNI_CESO_D",10,0
"1276",8298,"D",12,42,3,"AVBA","H","BRNI",25.5225461622162,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"BRNI_AVBA_D",2,0
"1277",8342,"D",14,1,6,"MAEL","L","BRNI",63.5095916129566,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,"BRNI_MAEL_D",3,0
"1278",8392,"D",14,3,6,"PLER","H","BRNI",42.7354261320829,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,"BRNI_PLER_D",2,0
"1279",11588,"D",14,5,18,"GITR","H","BRNI",1.78064275550346,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,"BRNI_GITR_D",0,0
"1280",8442,"D",14,5,6,"GITR","H","BRNI",4.74838068134255,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,"BRNI_GITR_D",1,0
"1281",8492,"D",14,7,6,"AVBA","H","BRNI",175.690085209674,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"BRNI_AVBA_D",1,0
"1282",11635,"D",14,8,6,"TWIL","H","BRNI",108.619208085711,"18",1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,"BRNI_TWIL_D",5,0
"1283",8517,"D",14,8,6,"TWIL","H","BRNI",679.611985017153,"18",2,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,"BRNI_TWIL_D",6,0
"1284",8542,"D",14,9,6,"ANAR","L","BRNI",865.39237917468,"18",3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ANAR_D",1,0
"1285",8567,"D",14,10,6,"MICA","H","BRNI",257.006104377666,"18",2,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,"BRNI_MICA_D",4,0
"1286",8592,"D",14,11,6,"CLPU","L","BRNI",278.373817443707,"18",1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"BRNI_CLPU_D",9,0
"1287",8667,"D",14,14,6,"LENI","H","BRNI",35.6128551100691,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,"BRNI_LENI_D",10,0
"1288",8692,"D",14,15,6,"CESO","H","BRNI",90.8127805306763,"18",3,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,"BRNI_CESO_D",2,0
"1289",8742,"D",14,17,6,"THIR","H","BRNI",1427.4819423286,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"BRNI_THIR_D",8,0
"1290",8767,"D",14,18,6,"GITR","L","BRNI",826.811786138772,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,"BRNI_GITR_D",0,0
"1291",8817,"D",14,20,6,"LOMU","H","BRNI",131.174016322088,"18",2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,"BRNI_LOMU_D",3,0
"1292",8842,"D",14,21,6,"CLPU","H","BRNI",423.199428224655,"18",3,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,"BRNI_CLPU_D",0,0
"1293",8892,"D",14,23,6,"PLER","L","BRNI",100.309541893361,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,"BRNI_PLER_D",1,0
"1294",8917,"D",14,24,6,"AMME","L","BRNI",14.2451420440277,"18",2,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_D",11,0
"1295",8942,"D",14,25,6,"MICA","L","BRNI",80.1289239976555,"18",1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,"BRNI_MICA_D",30,0
"1296",9017,"D",14,28,6,"LENI","L","BRNI",93.1869708713476,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,"BRNI_LENI_D",6,0
"1297",9042,"D",14,29,6,"TWIL","L","BRNI",6127.19172168739,"18",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"BRNI_TWIL_D",11,0
"1298",9067,"D",14,30,6,"CESO","L","BRNI",2517.82885628189,"18",1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,"BRNI_CESO_D",2,0
"1299",9092,"D",14,31,6,"AVBA","L","BRNI",4823.1676770737,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AVBA_D",2,0
"1300",9117,"D",14,32,6,"TACA","H","BRNI",232.670653385785,"18",2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,"BRNI_TACA_D",3,0
"1301",9142,"D",14,33,6,"MAEL","H","BRNI",2464.40957361678,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,"BRNI_MAEL_D",1,0
"1302",9167,"D",14,34,6,"ACAM","L","BRNI",1264.84990399262,"18",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ACAM_D",2,0
"1303",9192,"D",14,35,6,"THIR","L","BRNI",725.315149075075,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"BRNI_THIR_D",29,0
"1304",9217,"D",14,36,6,"AMME","H","BRNI",218.425511341757,"18",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_D",11,0
"1305",11685,"D",14,40,6,"BRHO","H","BRNI",97.9353515526901,"18",1,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_BRHO_D",2,0
"1306",9317,"D",14,40,6,"BRHO","H","BRNI",108.025660500543,"18",1,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_BRHO_D",3,0
"1307",9342,"D",14,41,6,"ANAR","H","BRNI",510.450923244324,"18",2,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ANAR_D",12,0
"1308",9429,"C",15,2,2,"TWIL","L","BRNI",963.921278312538,"18",2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,"BRNI_TWIL_C",4,1
"1309",9479,"C",15,4,2,"ACAM","L","BRNI",935.430994224482,"18",3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ACAM_C",7,1
"1310",9529,"C",15,6,2,"LOMU","L","BRNI",243.948057503974,"18",1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,"BRNI_LOMU_C",4,1
"1311",9779,"C",15,16,2,"PLER","L","BRNI",931.869708713476,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,"BRNI_PLER_C",3,1
"1312",9879,"C",15,20,2,"MICA","L","BRNI",141.857872855109,"18",2,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,"BRNI_MICA_C",7,1
"1313",9904,"C",15,21,2,"THIR","H","BRNI",288.46412639156,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"BRNI_THIR_C",6,1
"1314",9979,"C",15,24,2,"AMME","L","BRNI",670.708771239635,"18",3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_C",6,1
"1315",10029,"C",15,26,2,"MAEL","H","BRNI",525.28961287352,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"BRNI_MAEL_C",0,1
"1316",10079,"C",15,28,2,"BRHO","L","BRNI",22.5548082363771,"18",1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_BRHO_C",0,1
"1317",10129,"C",15,30,2,"TACA","L","BRNI",1238.14026266007,"18",2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,"BRNI_TACA_C",7,1
"1318",10254,"C",15,35,2,"THIR","L","BRNI",638.657201640573,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"BRNI_THIR_C",3,1
"1319",10304,"C",15,37,2,"AMME","H","BRNI",152.541729388129,"18",3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_AMME_C",13,1
"1320",10354,"C",15,39,2,"ANAR","L","BRNI",855.302070226827,"18",3,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRNI_ANAR_C",7,1
