"","species","treatment","outstrength","type","post.draw"
"22068","TACA","C",0.00458458071147427,"net_comp",1753
"22069","TACA","D",0.00929231961194513,"net_comp",1753
"22070","TACA","C",0.00600633462731315,"abs_value",594
"22071","TACA","D",0.00441072352215811,"abs_value",594
"22072","TACA","C",0.00486130857263723,"net_value",594
"22073","TACA","D",0.00320790682000644,"net_value",594
"22074","TACA","C",-0.000572513027337961,"net_facil",594
"22075","TACA","D",-0.000601408351075836,"net_facil",594
"22076","TACA","C",0.00543382159997519,"net_comp",594
"22077","TACA","D",0.00380931517108227,"net_comp",594
"22078","TACA","C",0.00817853304667698,"abs_value",1584
"22079","TACA","D",0.00948642785092111,"abs_value",1584
"22080","TACA","C",0.00817853304667698,"net_value",1584
"22081","TACA","D",0.00810607051173198,"net_value",1584
"22082","TACA","D",-0.000690178669594565,"net_facil",1584
"22083","TACA","C",0.00817853304667698,"net_comp",1584
"22084","TACA","D",0.00879624918132655,"net_comp",1584
"22085","TACA","C",0.00603363936840684,"abs_value",2441
"22086","TACA","D",0.00954329246400552,"abs_value",2441
"22087","TACA","C",0.00577849718388088,"net_value",2441
"22088","TACA","D",0.00849890293530037,"net_value",2441
"22089","TACA","C",-0.000127571092262978,"net_facil",2441
"22090","TACA","D",-0.000522194764352575,"net_facil",2441
"22091","TACA","C",0.00590606827614386,"net_comp",2441
"22092","TACA","D",0.00902109769965294,"net_comp",2441
"22093","TACA","C",0.00418323268036208,"abs_value",3253
"22094","TACA","D",0.00586680822523193,"abs_value",3253
"22095","TACA","C",0.00383631545998448,"net_value",3253
"22096","TACA","D",0.00319872671777173,"net_value",3253
"22097","TACA","C",-0.000173458610188798,"net_facil",3253
"22098","TACA","D",-0.0013340407537301,"net_facil",3253
"22099","TACA","C",0.00400977407017328,"net_comp",3253
"22100","TACA","D",0.00453276747150183,"net_comp",3253
"22101","TACA","C",0.00761719981253643,"abs_value",2259
"22102","TACA","D",0.00825781957556147,"abs_value",2259
"22103","TACA","C",0.00538160115538073,"net_value",2259
"22104","TACA","D",0.00728273644905476,"net_value",2259
"22105","TACA","C",-0.00111779932857785,"net_facil",2259
"22106","TACA","D",-0.000487541563253356,"net_facil",2259
"22107","TACA","C",0.00649940048395858,"net_comp",2259
"22108","TACA","D",0.00777027801230811,"net_comp",2259
"22109","TACA","C",0.00566786172144138,"abs_value",983
"22110","TACA","D",0.00944712741162798,"abs_value",983
"22111","TACA","C",0.00545868290824468,"net_value",983
"22112","TACA","D",0.00858114132169257,"net_value",983
"22113","TACA","C",-0.000104589406598347,"net_facil",983
"22114","TACA","D",-0.000432993044967704,"net_facil",983
"22115","TACA","C",0.00556327231484303,"net_comp",983
"22116","TACA","D",0.00901413436666028,"net_comp",983
"22117","TACA","C",0.00345011657844825,"abs_value",1788
"22118","TACA","D",0.00525420763626002,"abs_value",1788
"22119","TACA","C",0.00291121488547713,"net_value",1788
"22120","TACA","D",0.00230305885463995,"net_value",1788
"22121","TACA","C",-0.000269450846485563,"net_facil",1788
"22122","TACA","D",-0.00147557439081003,"net_facil",1788
"22123","TACA","C",0.00318066573196269,"net_comp",1788
"22124","TACA","D",0.00377863324544998,"net_comp",1788
"22125","TACA","C",0.00834425858848916,"abs_value",1737
"22126","TACA","D",0.00857696361280451,"abs_value",1737
"22127","TACA","C",0.00588133293024906,"net_value",1737
"22128","TACA","D",0.00741957653072776,"net_value",1737
"22129","TACA","C",-0.00123146282912005,"net_facil",1737
"22130","TACA","D",-0.000578693541038374,"net_facil",1737
"22131","TACA","C",0.00711279575936911,"net_comp",1737
"22132","TACA","D",0.00799827007176613,"net_comp",1737
"22133","TACA","C",0.00566823615291487,"abs_value",625
"22134","TACA","D",0.00819136089085393,"abs_value",625
"22135","TACA","C",0.00282374212114594,"net_value",625
"22136","TACA","D",0.00771386166686321,"net_value",625
"22137","TACA","C",-0.00142224701588446,"net_facil",625
"22138","TACA","D",-0.00023874961199536,"net_facil",625
"22139","TACA","C",0.0042459891370304,"net_comp",625
"22140","TACA","D",0.00795261127885857,"net_comp",625
"22141","TACA","C",0.00862179284226119,"abs_value",2192
"22142","TACA","D",0.00864529469047784,"abs_value",2192
"22143","TACA","C",0.0080832807090893,"net_value",2192
"22144","TACA","D",0.00734387787128824,"net_value",2192
"22145","TACA","C",-0.000269256066585946,"net_facil",2192
"22146","TACA","D",-0.0006507084095948,"net_facil",2192
"22147","TACA","C",0.00835253677567525,"net_comp",2192
"22148","TACA","D",0.00799458628088304,"net_comp",2192
"22149","TACA","C",0.00471382147565747,"abs_value",3428
"22150","TACA","D",0.00680622771941618,"abs_value",3428
"22151","TACA","C",0.00454710245791125,"net_value",3428
"22152","TACA","D",0.00440892498327947,"net_value",3428
"22153","TACA","C",-8.33595088731101e-05,"net_facil",3428
"22154","TACA","D",-0.00119865136806836,"net_facil",3428
"22155","TACA","C",0.00463046196678436,"net_comp",3428
"22156","TACA","D",0.00560757635134783,"net_comp",3428
"22157","TACA","C",0.00467180200217266,"abs_value",422
"22158","TACA","D",0.00694997537336756,"abs_value",422
"22159","TACA","C",0.00371837505044152,"net_value",422
"22160","TACA","D",0.00636449708094618,"net_value",422
"22161","TACA","C",-0.00047671347586557,"net_facil",422
"22162","TACA","D",-0.000292739146210692,"net_facil",422
"22163","TACA","C",0.00419508852630709,"net_comp",422
"22164","TACA","D",0.00665723622715687,"net_comp",422
"22165","TACA","C",0.00804422994554756,"abs_value",3539
"22166","TACA","D",0.00889677664576228,"abs_value",3539
"22167","TACA","C",0.00721967880244846,"net_value",3539
"22168","TACA","D",0.0087216271991843,"net_value",3539
"22169","TACA","C",-0.000412275571549549,"net_facil",3539
"22170","TACA","D",-8.75747232889904e-05,"net_facil",3539
"22171","TACA","C",0.00763195437399801,"net_comp",3539
"22172","TACA","D",0.00880920192247329,"net_comp",3539
"22173","TACA","C",0.00599992904474381,"abs_value",2199
"22174","TACA","D",0.0104340766437591,"abs_value",2199
"22175","TACA","C",0.00594918117612507,"net_value",2199
"22176","TACA","D",0.010227111021479,"net_value",2199
"22177","TACA","C",-2.53739343093682e-05,"net_facil",2199
"22178","TACA","D",-0.000103482811140015,"net_facil",2199
"22179","TACA","C",0.00597455511043444,"net_comp",2199
"22180","TACA","D",0.010330593832619,"net_comp",2199
"22181","TACA","C",0.00614988086682417,"abs_value",1075
"22182","TACA","D",0.00693662260754729,"abs_value",1075
"22183","TACA","C",0.00577304673300122,"net_value",1075
"22184","TACA","D",0.00422008982827706,"net_value",1075
"22185","TACA","C",-0.000188417066911477,"net_facil",1075
"22186","TACA","D",-0.00135826638963511,"net_facil",1075
"22187","TACA","C",0.00596146379991269,"net_comp",1075
"22188","TACA","D",0.00557835621791218,"net_comp",1075
"22189","TACA","C",0.0112106996181418,"abs_value",352
"22190","TACA","D",0.0124712930563164,"abs_value",352
"22191","TACA","C",0.00943627177087154,"net_value",352
"22192","TACA","D",0.0108958428305232,"net_value",352
"22193","TACA","C",-0.000887213923635153,"net_facil",352
"22194","TACA","D",-0.00078772511289663,"net_facil",352
"22195","TACA","C",0.0103234856945067,"net_comp",352
"22196","TACA","D",0.0116835679434198,"net_comp",352
"22197","TACA","C",0.00637677802198218,"abs_value",419
"22198","TACA","D",0.0097368098422443,"abs_value",419
"22199","TACA","C",0.00497181968560859,"net_value",419
"22200","TACA","D",0.00601039812917884,"net_value",419
"22201","TACA","C",-0.000702479168186793,"net_facil",419
"22202","TACA","D",-0.00186320585653273,"net_facil",419
"22203","TACA","C",0.00567429885379539,"net_comp",419
"22204","TACA","D",0.00787360398571157,"net_comp",419
"22205","TACA","C",0.005810722256008,"abs_value",2649
"22206","TACA","D",0.00528269498283669,"abs_value",2649
"22207","TACA","C",0.00568340403108623,"net_value",2649
"22208","TACA","D",0.00528269498283669,"net_value",2649
"22209","TACA","C",-6.36591124608873e-05,"net_facil",2649
"22210","TACA","C",0.00574706314354711,"net_comp",2649
"22211","TACA","D",0.00528269498283669,"net_comp",2649
"22212","TACA","C",0.00595775580467097,"abs_value",2216
"22213","TACA","D",0.008045975144505,"abs_value",2216
"22214","TACA","C",0.00595775580467097,"net_value",2216
"22215","TACA","D",0.00589040213108998,"net_value",2216
"22216","TACA","D",-0.00107778650670751,"net_facil",2216
"22217","TACA","C",0.00595775580467097,"net_comp",2216
"22218","TACA","D",0.00696818863779749,"net_comp",2216
"22219","TACA","C",0.00742458218607268,"abs_value",2165
"22220","TACA","D",0.00570323973551143,"abs_value",2165
"22221","TACA","C",0.00510752152527318,"net_value",2165
"22222","TACA","D",0.00339603765052759,"net_value",2165
"22223","TACA","C",-0.00115853033039975,"net_facil",2165
"22224","TACA","D",-0.00115360104249192,"net_facil",2165
"22225","TACA","C",0.00626605185567293,"net_comp",2165
"22226","TACA","D",0.00454963869301951,"net_comp",2165
"22227","TACA","C",0.00815233584756196,"abs_value",2928
"22228","TACA","D",0.00952643654459445,"abs_value",2928
"22229","TACA","C",0.00815233584756196,"net_value",2928
"22230","TACA","D",0.00751433121130036,"net_value",2928
"22231","TACA","D",-0.00100605266664705,"net_facil",2928
"22232","TACA","C",0.00815233584756196,"net_comp",2928
"22233","TACA","D",0.00852038387794741,"net_comp",2928
"22234","TACA","C",0.00837236126501173,"abs_value",2138
"22235","TACA","D",0.00849060474987435,"abs_value",2138
"22236","TACA","C",0.00812248292937407,"net_value",2138
"22237","TACA","D",0.00167034753863469,"net_value",2138
"22238","TACA","C",-0.000124939167818828,"net_facil",2138
"22239","TACA","D",-0.00341012860561983,"net_facil",2138
"22240","TACA","C",0.0082474220971929,"net_comp",2138
"22241","TACA","D",0.00508047614425452,"net_comp",2138
"22242","TACA","C",0.00890219474814705,"abs_value",1325
"22243","TACA","D",0.00662365930243246,"abs_value",1325
"22244","TACA","C",0.00802961792654928,"net_value",1325
"22245","TACA","D",0.00379167454696788,"net_value",1325
"22246","TACA","C",-0.000436288410798886,"net_facil",1325
"22247","TACA","D",-0.00141599237773229,"net_facil",1325
"22248","TACA","C",0.00846590633734816,"net_comp",1325
"22249","TACA","D",0.00520766692470017,"net_comp",1325
"22250","TACA","C",0.00777032783544058,"abs_value",3294
"22251","TACA","D",0.0139883382385385,"abs_value",3294
"22252","TACA","C",0.00561898224627497,"net_value",3294
"22253","TACA","D",0.0131866215892663,"net_value",3294
"22254","TACA","C",-0.0010756727945828,"net_facil",3294
"22255","TACA","D",-0.000400858324636092,"net_facil",3294
"22256","TACA","C",0.00669465504085778,"net_comp",3294
"22257","TACA","D",0.0135874799139024,"net_comp",3294
"22258","TACA","C",0.0109857423372198,"abs_value",1772
"22259","TACA","D",0.0116308370852233,"abs_value",1772
"22260","TACA","C",0.0098400187856674,"net_value",1772
"22261","TACA","D",0.00974265282038602,"net_value",1772
"22262","TACA","C",-0.000572861775776184,"net_facil",1772
"22263","TACA","D",-0.000944092132418658,"net_facil",1772
"22264","TACA","C",0.0104128805614436,"net_comp",1772
"22265","TACA","D",0.0106867449528047,"net_comp",1772
"22266","TACA","C",0.0080458006559646,"abs_value",3162
"22267","TACA","D",0.00984857074681412,"abs_value",3162
"22268","TACA","C",0.00674167873571137,"net_value",3162
"22269","TACA","D",0.0086328901824891,"net_value",3162
"22270","TACA","C",-0.000652060960126616,"net_facil",3162
"22271","TACA","D",-0.000607840282162511,"net_facil",3162
"22272","TACA","C",0.00739373969583798,"net_comp",3162
"22273","TACA","D",0.00924073046465161,"net_comp",3162
"22274","TACA","C",0.0073822331756359,"abs_value",571
"22275","TACA","D",0.0148350031537552,"abs_value",571
"22276","TACA","C",0.00609016087046942,"net_value",571
"22277","TACA","D",0.0109398787693466,"net_value",571
"22278","TACA","C",-0.00064603615258324,"net_facil",571
"22279","TACA","D",-0.00194756219220428,"net_facil",571
"22280","TACA","C",0.00673619702305266,"net_comp",571
"22281","TACA","D",0.0128874409615509,"net_comp",571
"22282","TACA","C",0.0062745107534393,"abs_value",278
"22283","TACA","D",0.00778837189954031,"abs_value",278
"22284","TACA","C",0.00519692726441622,"net_value",278
"22285","TACA","D",0.00726201289005661,"net_value",278
"22286","TACA","C",-0.000538791744511538,"net_facil",278
"22287","TACA","D",-0.00026317950474185,"net_facil",278
"22288","TACA","C",0.00573571900892776,"net_comp",278
"22289","TACA","D",0.00752519239479846,"net_comp",278
"22290","TACA","C",0.00568946944372358,"abs_value",1142
"22291","TACA","D",0.00887724797712625,"abs_value",1142
"22292","TACA","C",0.00553994297398489,"net_value",1142
"22293","TACA","D",0.00856000926279207,"net_value",1142
"22294","TACA","C",-7.47632348693436e-05,"net_facil",1142
"22295","TACA","D",-0.000158619357167092,"net_facil",1142
"22296","TACA","C",0.00561470620885423,"net_comp",1142
"22297","TACA","D",0.00871862861995916,"net_comp",1142
"22298","THIR","C",0.00325655642103637,"abs_value",2237
"22299","THIR","D",0.0429474793198175,"abs_value",2237
"22300","THIR","C",-0.00212889992753536,"net_value",2237
"22301","THIR","D",-0.0193423331950636,"net_value",2237
"22302","THIR","C",-0.00269272817428586,"net_facil",2237
"22303","THIR","D",-0.0311449062574406,"net_facil",2237
"22304","THIR","C",0.000563828246750507,"net_comp",2237
"22305","THIR","D",0.0118025730623769,"net_comp",2237
"22306","THIR","C",0.00446832225967947,"abs_value",2043
"22307","THIR","D",0.0131729565762333,"abs_value",2043
"22308","THIR","C",-0.0022220583408069,"net_value",2043
"22309","THIR","D",-0.00520347296000141,"net_value",2043
"22310","THIR","C",-0.00334519030024319,"net_facil",2043
"22311","THIR","D",-0.00918821476811737,"net_facil",2043
"22312","THIR","C",0.00112313195943628,"net_comp",2043
"22313","THIR","D",0.00398474180811596,"net_comp",2043
"22314","THIR","C",0.0135621464321534,"abs_value",607
"22315","THIR","D",0.0375952364276664,"abs_value",607
"22316","THIR","C",-0.0100552562708824,"net_value",607
"22317","THIR","D",-0.0284249227504715,"net_value",607
"22318","THIR","C",-0.0118087013515179,"net_facil",607
"22319","THIR","D",-0.0330100795890689,"net_facil",607
"22320","THIR","C",0.00175344508063547,"net_comp",607
"22321","THIR","D",0.00458515683859744,"net_comp",607
"22322","THIR","C",0.00704907118849543,"abs_value",2361
"22323","THIR","D",0.0270951842088961,"abs_value",2361
"22324","THIR","C",-0.0018923287714861,"net_value",2361
"22325","THIR","D",-0.0157034900975762,"net_value",2361
"22326","THIR","C",-0.00447069997999076,"net_facil",2361
"22327","THIR","D",-0.0213993371532362,"net_facil",2361
"22328","THIR","C",0.00257837120850467,"net_comp",2361
"22329","THIR","D",0.00569584705565997,"net_comp",2361
"22330","THIR","C",0.00877199551435149,"abs_value",2395
"22331","THIR","D",0.0376334813075407,"abs_value",2395
"22332","THIR","C",-0.00246272813929228,"net_value",2395
"22333","THIR","D",-0.0274592882661022,"net_value",2395
"22334","THIR","C",-0.00561736182682188,"net_facil",2395
"22335","THIR","D",-0.0325463847868215,"net_facil",2395
"22336","THIR","C",0.00315463368752961,"net_comp",2395
"22337","THIR","D",0.00508709652071927,"net_comp",2395
"22338","THIR","C",0.0100385994275821,"abs_value",2808
"22339","THIR","D",0.0103241421024765,"abs_value",2808
"22340","THIR","C",-0.00500944666314339,"net_value",2808
"22341","THIR","D",-0.00593633399334309,"net_value",2808
"22342","THIR","C",-0.00752402304536276,"net_facil",2808
"22343","THIR","D",-0.00813023804790981,"net_facil",2808
"22344","THIR","C",0.00251457638221936,"net_comp",2808
"22345","THIR","D",0.00219390405456673,"net_comp",2808
"22346","THIR","C",0.00991222989255003,"abs_value",2520
"22347","THIR","D",0.0202555367142052,"abs_value",2520
"22348","THIR","C",-0.004516028509182,"net_value",2520
"22349","THIR","D",-0.0141641805762058,"net_value",2520
"22350","THIR","C",-0.00721412920086602,"net_facil",2520
"22351","THIR","D",-0.0172098586452055,"net_facil",2520
"22352","THIR","C",0.00269810069168402,"net_comp",2520
"22353","THIR","D",0.00304567806899968,"net_comp",2520
"22354","THIR","C",0.00283242006093377,"abs_value",800
"22355","THIR","D",0.0283076613307418,"abs_value",800
"22356","THIR","C",2.51951733664723e-05,"net_value",800
"22357","THIR","D",-0.0178772207105991,"net_value",800
"22358","THIR","C",-0.00140361244378365,"net_facil",800
"22359","THIR","D",-0.0230924410206704,"net_facil",800
"22360","THIR","C",0.00142880761715012,"net_comp",800
"22361","THIR","D",0.00521522031007137,"net_comp",800
"22362","THIR","C",0.00434748649728181,"abs_value",3375
"22363","THIR","D",0.0162126451584378,"abs_value",3375
"22364","THIR","C",-0.00145134799374973,"net_value",3375
"22365","THIR","D",-0.00121236316954891,"net_value",3375
"22366","THIR","C",-0.00289941724551577,"net_facil",3375
"22367","THIR","D",-0.00871250416399338,"net_facil",3375
"22368","THIR","C",0.00144806925176604,"net_comp",3375
"22369","THIR","D",0.00750014099444447,"net_comp",3375
"22370","THIR","C",0.0107293576794597,"abs_value",2759
"22371","THIR","D",0.0153967651218416,"abs_value",2759
"22372","THIR","C",-0.00834588314737859,"net_value",2759
