"","unique.ID","treatment","block","plot","sub","bkgrd","dens","phyto","phyto.seed.out","Nbrhood.size","phyto.n.indiv","ACAM","BRNI","ANAR","BRHO","AMME","PLNO","MICA","TACA","CESO","CLPU","LOMU","TWIL","PLER","LENI","AVBA","GITR","MAEL","THIR","combos","weeds","trt"
"150",7996,"D",12,30,1,"THIR","H","ACAM",1.18484974649537,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"ACAM_THIR_D",0,0
"151",8021,"D",12,31,1,"THIR","L","ACAM",1.15282678037388,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"ACAM_THIR_D",0,0
"152",8046,"D",12,32,1,"TACA","H","ACAM",0.800574153037415,"10",1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_D",6,0
"153",8096,"D",12,34,1,"LENI","H","ACAM",2.49779135747673,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,"ACAM_LENI_D",2,0
"154",8121,"D",12,35,1,"ANAR","H","ACAM",2.7859980525702,"10",2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_D",13,0
"155",8146,"D",12,36,1,"ACAM","L","ACAM",77.4955780140217,"10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_D",3,0
"156",7971,"D",12,29,1,"TWIL","H","ACAM",4.00287076518707,"10",3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,"ACAM_TWIL_D",0,0
"157",8246,"D",12,40,1,"GITR","H","ACAM",0.384275593457959,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,"ACAM_GITR_D",0,0
"158",8271,"D",12,41,1,"CESO","L","ACAM",2.36969949299075,"10",1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"ACAM_CESO_D",0,0
"159",8296,"D",12,42,1,"AVBA","H","ACAM",1.53710237383184,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AVBA_D",3,0
"160",8171,"D",12,37,1,"TWIL","L","ACAM",89.9525118352839,"10",3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,"ACAM_TWIL_D",12,0
"161",8339,"D",14,1,3,"MAEL","L","ACAM",22.1919155221971,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MAEL_D",0,0
"162",8391,"D",14,3,5,"PLER","H","ACAM",1.12080381425238,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,"ACAM_PLER_D",2,0
"163",8516,"D",14,8,5,"TWIL","H","ACAM",15.0187711109819,"10",1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"ACAM_TWIL_D",1,0
"164",8541,"D",14,9,5,"ANAR","L","ACAM",0.992711949766394,"10",1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_D",2,0
"165",8566,"D",14,10,5,"MICA","H","ACAM",10.0872343282714,"10",2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_D",5,0
"166",8591,"D",14,11,5,"CLPU","L","ACAM",225.729888190429,"10",1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"ACAM_CLPU_D",4,0
"167",8641,"D",14,13,5,"BRNI","L","ACAM",6.21245542757034,"10",1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_D",5,0
"168",8666,"D",14,14,5,"LENI","H","ACAM",0.864620085280408,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,"ACAM_LENI_D",5,0
"169",8741,"D",14,17,5,"THIR","H","ACAM",23.729017896029,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"ACAM_THIR_D",1,0
"170",8791,"D",14,19,5,"BRNI","H","ACAM",1.72924017056082,"10",2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_D",1,0
"171",11960,"D",14,20,5,"LOMU","H","ACAM",1.37698754322435,"10",1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,"ACAM_LOMU_D",0,0
"172",8841,"D",14,21,5,"CLPU","H","ACAM",5.44390424065442,"10",2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"ACAM_CLPU_D",1,0
"173",8891,"D",14,23,5,"PLER","L","ACAM",0.704505254672925,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"ACAM_PLER_D",0,0
"174",8916,"D",14,24,5,"AMME","L","ACAM",2.40172245911224,"10",1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_D",15,0
"175",8941,"D",14,25,5,"MICA","L","ACAM",3.17027364602816,"10",2,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_D",7,0
"176",9016,"D",14,28,5,"LENI","L","ACAM",3.7466870362151,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,"ACAM_LENI_D",4,0
"177",9041,"D",14,29,5,"TWIL","L","ACAM",5.86020280023387,"10",1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,"ACAM_TWIL_D",7,0
"178",9091,"D",14,31,5,"AVBA","L","ACAM",5.73211093574789,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AVBA_D",4,0
"179",9141,"D",14,33,5,"MAEL","H","ACAM",50.1159419801422,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MAEL_D",0,0
"180",9166,"D",14,34,5,"ACAM","L","ACAM",8.03776449649564,"10",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_D",3,0
"181",9216,"D",14,36,5,"AMME","H","ACAM",2.75397508644871,"10",1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_D",9,0
"182",9241,"D",14,37,5,"TACA","L","ACAM",2.27363059462626,"10",1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_D",0,0
"183",9316,"D",14,40,5,"BRHO","H","ACAM",4.16298559579456,"10",1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRHO_D",7,0
"184",9341,"D",14,41,5,"ANAR","H","ACAM",1.21687271261687,"10",1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_D",3,0
"185",9407,"C",15,1,5,"LENI","H","ACAM",2.91117873831787,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,"ACAM_LENI_C",2,1
"186",9482,"C",15,4,5,"ACAM","L","ACAM",28.3548809112161,"10",1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",3,1
"187",9557,"C",15,7,5,"ANAR","H","ACAM",17.2924017056082,"10",1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_C",1,1
"188",9632,"C",15,10,5,"PLNO","H","ACAM",23.2312063317766,"10",1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_PLNO_C",0,1
"189",9657,"C",15,11,5,"BRNI","L","ACAM",18.5150967757017,"10",1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_C",1,1
"190",9682,"C",15,12,5,"CLPU","H","ACAM",4.71610955607495,"10",1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"ACAM_CLPU_C",3,1
"191",11928,"C",15,12,5,"CLPU","H","ACAM",5.53123960280396,"10",1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,"ACAM_CLPU_C",10,1
"192",9707,"C",15,13,5,"PLER","H","ACAM",9.66511341121533,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,"ACAM_PLER_C",0,1
"193",9782,"C",15,16,5,"PLER","L","ACAM",26.3170557943936,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"ACAM_PLER_C",2,1
"194",9807,"C",15,17,5,"MAEL","L","ACAM",6.40459322429932,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"ACAM_MAEL_C",1,1
"195",9932,"C",15,22,5,"MICA","H","ACAM",4.94900385514038,"10",1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_C",1,1
"196",9957,"C",15,23,5,"GITR","H","ACAM",23.0565356074775,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"ACAM_GITR_C",1,1
"197",11686,"C",15,23,5,"GITR","H","ACAM",5.82235747663574,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,"ACAM_GITR_C",1,1
"198",9982,"C",15,24,5,"AMME","L","ACAM",27.7726451635525,"10",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_C",0,1
"199",11999,"C",15,26,5,"MAEL","H","ACAM",16.0697066355147,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MAEL_C",0,1
"200",10057,"C",15,27,5,"ACAM","H","ACAM",177.640126612157,"10",1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",3,1
"201",10107,"C",15,29,5,"LENI","L","ACAM",5.24012172897217,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,"ACAM_LENI_C",0,1
"202",10207,"C",15,33,5,"TWIL","H","ACAM",4.30854453271045,"10",1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,"ACAM_TWIL_C",2,1
"203",10232,"C",15,34,5,"AVBA","L","ACAM",2.91117873831787,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ACAM_AVBA_C",2,1
"204",12001,"C",15,34,5,"AVBA","L","ACAM",34.3519091121509,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ACAM_AVBA_C",3,1
"205",10257,"C",15,35,5,"THIR","L","ACAM",3.02762588785059,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"ACAM_THIR_C",1,1
"206",10282,"C",15,36,5,"AVBA","H","ACAM",4.07565023364502,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ACAM_AVBA_C",1,1
"207",10307,"C",15,37,5,"AMME","H","ACAM",36.0403927803752,"10",2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_C",1,1
"208",10332,"C",15,38,5,"BRNI","H","ACAM",21.659169813085,"10",1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_C",1,1
"209",11730,"C",15,38,5,"BRNI","H","ACAM",17.4088488551409,"10",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_C",1,1
"210",10407,"C",15,41,5,"GITR","L","ACAM",18.4568732009353,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,"ACAM_GITR_C",1,1
"211",10939,"C",16,20,20,"LENI","H","ACAM",13.9154343691594,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,"ACAM_LENI_C",0,1
"212",10539,"C",16,4,20,"LENI","L","ACAM",10.422019883178,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,"ACAM_LENI_C",0,1
"213",10564,"C",16,5,20,"AVBA","L","ACAM",6.22992250000025,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AVBA_C",3,1
"214",10664,"C",16,9,20,"TACA","L","ACAM",1.10624792056079,"10",1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_C",1,1
"215",10714,"C",16,11,20,"PLNO","H","ACAM",36.331510654207,"10",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_PLNO_C",1,1
"216",10789,"C",16,14,20,"MICA","L","ACAM",31.0913889252349,"10",1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_C",0,1
"217",10814,"C",16,15,20,"ANAR","H","ACAM",1.16447149532715,"10",1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_C",0,1
"218",10864,"C",16,17,20,"TACA","H","ACAM",5.24012172897217,"10",1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_C",2,1
"219",10889,"C",16,18,20,"PLNO","L","ACAM",5.24012172897217,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_PLNO_C",2,1
"220",10964,"C",16,21,20,"CESO","L","ACAM",3.1440730373833,"10",1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"ACAM_CESO_C",1,1
"221",11039,"C",16,24,20,"GITR","L","ACAM",0.989800771028077,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,"ACAM_GITR_C",0,1
"222",11064,"C",16,25,20,"ACAM","H","ACAM",42.9107746028054,"10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",2,1
"223",11089,"C",16,26,20,"PLER","H","ACAM",13.1003043224304,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,"ACAM_PLER_C",2,1
"224",11114,"C",16,27,20,"MAEL","L","ACAM",46.5206362383196,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"ACAM_MAEL_C",2,1
"225",11215,"C",16,31,20,"ACAM","L","ACAM",9.89800771028077,"10",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",1,1
"226",11265,"C",16,33,20,"TWIL","H","ACAM",18.0493081775708,"10",1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"ACAM_TWIL_C",3,1
"227",11340,"C",16,36,20,"AVBA","H","ACAM",1.33914221962622,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ACAM_AVBA_C",0,1
"228",11440,"C",16,40,20,"PLER","L","ACAM",10.5384670327107,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,"ACAM_PLER_C",0,1
"229",11465,"C",16,41,20,"BRNI","L","ACAM",4.94900385514038,"10",1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_C",0,1
"230",11884,"D",4,1,2,"THIR","H","ANAR",629.849066491843,"10",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"ANAR_THIR_D",40,0
"231",644,"D",1,27,18,"LOMU","H","ANAR",2.28048959122071,"10",1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,"ANAR_LOMU_D",0,0
"232",1212,"D",3,7,20,"PLER","L","ANAR",2.46514461884991,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,"ANAR_PLER_D",5,0
"233",2111,"D",4,2,2,"BRHO","H","ANAR",224.485117088827,"10",1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRHO_D",2,0
"234",2136,"D",4,3,2,"BRHO","L","ANAR",159.32035783848,"10",2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRHO_D",11,0
"235",2186,"D",4,5,2,"CESO","L","ANAR",140.328588246816,"10",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"ANAR_CESO_D",9,0
"236",11785,"D",4,5,2,"CESO","L","ANAR",692.779499907877,"10",1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"ANAR_CESO_D",10,0
"237",2211,"D",4,6,2,"GITR","L","ANAR",38.0020046860908,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,"ANAR_GITR_D",5,0
"238",11886,"D",4,7,2,"MICA","L","ANAR",18.3362442435802,"10",1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",0,0
"239",11885,"D",4,7,2,"MICA","L","ANAR",23.8112658127862,"10",1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",1,0
"240",2236,"D",4,7,2,"MICA","L","ANAR",22.6017753818149,"10",1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",1,0
"241",2261,"D",4,8,2,"ANAR","L","ANAR",134.844333926228,"10",1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_ANAR_D",1,0
"242",11888,"D",4,9,2,"BRNI","H","ANAR",4.64407394487455,"10",1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRNI_D",0,0
"243",11887,"D",4,9,2,"BRNI","H","ANAR",13.3413257462102,"10",1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRNI_D",2,0
"244",2286,"D",4,9,2,"BRNI","H","ANAR",25.8886348736148,"10",1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRNI_D",10,0
"245",11889,"D",4,10,2,"MICA","H","ANAR",98.6057847539965,"10",1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",0,0
"246",2311,"D",4,10,2,"MICA","H","ANAR",265.404671211459,"10",1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",0,0
"247",11890,"D",4,10,2,"MICA","H","ANAR",380.961787501817,"10",1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",0,0
"248",2336,"D",4,11,2,"THIR","L","ANAR",112.482610080331,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"ANAR_THIR_D",0,0
"249",2361,"D",4,12,2,"TACA","L","ANAR",255.239411940471,"10",1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"ANAR_TACA_D",0,0
"250",658,"D",1,28,7,"TACA","L","ANAR",7.52469237589018,"10",1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"ANAR_TACA_D",1,0
"251",11891,"D",4,13,2,"TWIL","H","ANAR",83.4456069856386,"10",1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"ANAR_TWIL_D",5,0
"252",2386,"D",4,13,2,"TWIL","H","ANAR",484.636352764235,"10",1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,"ANAR_TWIL_D",4,0
"253",2411,"D",4,14,2,"LOMU","L","ANAR",33.1640429622056,"10",1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"ANAR_LOMU_D",0,0
"254",2436,"D",4,15,2,"LENI","L","ANAR",101.818782234745,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,"ANAR_LENI_D",5,0
"255",2461,"D",4,16,2,"MAEL","H","ANAR",104.016177063532,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MAEL_D",50,0
"256",11878,"D",3,34,10,"BRNI","H","ANAR",9.69438895053336,"10",1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRNI_D",3,0
"257",11892,"D",4,16,2,"MAEL","H","ANAR",156.670558192001,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"ANAR_MAEL_D",0,0
"258",2486,"D",4,17,2,"CESO","H","ANAR",12.9720156909518,"10",1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,"ANAR_CESO_D",5,0
"259",1570,"D",3,23,2,"AMME","L","ANAR",11.5501719782069,"10",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AMME_D",3,0
"260",11786,"D",4,17,2,"CESO","H","ANAR",30.5234760671079,"10",1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"ANAR_CESO_D",9,0
"261",11893,"D",4,17,2,"CESO","H","ANAR",131.1235351195,"10",3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,"ANAR_CESO_D",9,0
"262",2511,"D",4,18,2,"ANAR","H","ANAR",25.5100920669749,"10",1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_ANAR_D",3,0
"263",11894,"D",4,19,2,"BRNI","L","ANAR",26.2579449288732,"10",1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRNI_D",2,0
"264",2536,"D",4,19,2,"BRNI","L","ANAR",233.246998149833,"10",3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRNI_D",1,0
"265",2561,"D",4,20,2,"ACAM","L","ANAR",315.316925179634,"10",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_ACAM_D",0,0
"266",11896,"D",4,21,2,"PLER","H","ANAR",46.6992564874264,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,"ANAR_PLER_D",0,0
"267",2586,"D",4,21,2,"PLER","H","ANAR",116.212641638441,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,"ANAR_PLER_D",0,0
"268",11895,"D",4,21,2,"PLER","H","ANAR",534.077736411955,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,"ANAR_PLER_D",0,0
"269",1507,"D",3,20,14,"AVBA","H","ANAR",14.1538078677787,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AVBA_D",5,0
"270",2611,"D",4,22,2,"AMME","L","ANAR",220.413473729603,"10",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AMME_D",1,0
"271",11898,"D",4,22,2,"AMME","L","ANAR",313.064133842557,"10",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AMME_D",1,0
"272",11897,"D",4,22,2,"AMME","L","ANAR",302.760383300848,"10",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AMME_D",1,0
"273",334,"D",1,15,8,"THIR","H","ANAR",14.5138851716557,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"ANAR_THIR_D",0,0
"274",12008,"D",3,16,6,"GITR","L","ANAR",24.8176357133654,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,"ANAR_GITR_D",3,0
"275",2636,"D",4,23,2,"AMME","H","ANAR",143.301534191646,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AMME_D",3,0
"276",11900,"D",4,23,2,"AMME","H","ANAR",282.60528703512,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AMME_D",1,0
"277",11810,"D",1,27,18,"LOMU","H","ANAR",15.2802035363169,"10",1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,"ANAR_LOMU_D",0,0
"278",1423,"D",3,16,6,"GITR","L","ANAR",15.9634271385449,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"ANAR_GITR_D",1,0
"279",1311,"D",3,11,19,"PLER","H","ANAR",16.0280563982152,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,"ANAR_PLER_D",10,0
"280",11899,"D",4,23,2,"AMME","H","ANAR",765.19196899267,"10",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AMME_D",1,0
"281",11901,"D",4,24,2,"CLPU","H","ANAR",28.9262100781153,"10",1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,"ANAR_CLPU_D",5,0
"282",11902,"D",4,24,2,"CLPU","H","ANAR",152.43272530791,"10",1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,"ANAR_CLPU_D",6,0
"283",2661,"D",4,24,2,"CLPU","H","ANAR",173.141786656526,"10",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"ANAR_CLPU_D",13,0
"284",2686,"D",4,25,2,"TACA","H","ANAR",58.5079455043142,"10",1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"ANAR_TACA_D",0,0
"285",2711,"D",4,26,2,"PLNO","H","ANAR",680.555337078824,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_PLNO_D",0,0
"286",11906,"D",4,31,2,"ACAM","H","ANAR",87.9973534166985,"10",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_ACAM_D",13,0
"287",184,"D",1,8,9,"BRNI","H","ANAR",17.7915119120741,"10",1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRNI_D",5,0
"288",2836,"D",4,31,2,"ACAM","H","ANAR",271.738338659141,"10",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_ACAM_D",2,0
"289",11905,"D",4,31,2,"ACAM","H","ANAR",414.670562795528,"10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_ACAM_D",2,0
"290",2861,"D",4,32,2,"GITR","H","ANAR",13.8952908290978,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,"ANAR_GITR_D",1,0
"291",11808,"D",1,25,18,"TWIL","L","ANAR",18.9640713375195,"10",1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"ANAR_TWIL_D",0,0
"292",2911,"D",4,34,2,"LENI","H","ANAR",595.023128280975,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,"ANAR_LENI_D",9,0
"293",11907,"D",4,35,2,"AVBA","H","ANAR",1642.14639345792,"10",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ANAR_AVBA_D",11,0
"294",2936,"D",4,35,2,"AVBA","H","ANAR",410.488126419727,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AVBA_D",2,0
"295",2961,"D",4,36,2,"AVBA","L","ANAR",25.953264133285,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AVBA_D",10,0
"296",11710,"D",4,36,2,"AVBA","L","ANAR",125.251505240891,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AVBA_D",7,0
"297",11711,"D",4,36,2,"AVBA","L","ANAR",532.960573494798,"10",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ANAR_AVBA_D",5,0
"298",1878,"D",3,35,10,"MAEL","H","ANAR",20.4597770613161,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MAEL_D",34,0
