"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"524",1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,"1001000001000100",4,3.29657021450867
"525",1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,"1001000000100100",4,3.6429864172007
"526",1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,"1001000000010100",4,3.58839439863696
"527",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,"1001000000000101",4,3.6429864172007
"528",0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,"0001000001100100",4,2.83012235969997
"529",0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,"0001000001010100",4,3.03103195443345
"530",0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,"0001000001000101",4,3.29657021450867
"531",0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,"0001000000110100",4,3.31673257230235
"532",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,"0001000000100101",4,3.55752031490725
"533",0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,"0001000000010101",4,3.42322335011188
"534",0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,"0100010000001100",4,3.16204018380832
"535",0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,"0100010000000110",4,3.39256105451887
"536",0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,"0100010010000100",4,3.72657885362459
"537",0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,"0100110000000100",4,3.63240991659529
"538",0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,"0100011000000100",4,3.22836173719522
"539",0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,"0100010100000100",4,3.82822890198145
"540",1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"1100010000000100",4,3.93121244302275
"541",0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"0100010001000100",4,3.54303905530724
"542",0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"0100010000100100",4,3.93121244302275
"543",0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,"0100010000010100",4,3.25239554192434
"544",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,"0100010000000101",4,3.54304357125057
"545",0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"0100000000001110",4,2.47671623795406
"546",0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,"0100000010001100",4,3.23968200263983
"547",0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,"0100100000001100",4,3.23968200263983
"548",0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"0100001000001100",4,2.56290058978871
"549",0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,"0100000100001100",4,2.99702437278396
"550",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1100000000001100",4,3.23968200263983
"551",0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"0100000001001100",4,3.21607552183333
"552",0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"0100000000101100",4,3.16615863058687
"553",0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,"0100000000011100",4,2.34912732163339
"554",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,"0100000000001101",4,2.86821781250727
"555",0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,"0100000010000110",4,3.44508368040675
"556",0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,"0100100000000110",4,3.44508368040675
"557",0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,"0100001000000110",4,2.88982711000707
"558",0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,"0100000100000110",4,2.91414436719925
"559",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"1100000000000110",4,3.44508368040675
"560",0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,"0100000001000110",4,3.44508368040675
"561",0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,"0100000000100110",4,3.17347546955621
"562",0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,"0100000000010110",4,2.62259997393138
"563",0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"0100000000000111",4,2.76874890243613
"564",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,"0100100010000100",4,4
"565",0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,"0100001010000100",4,3.58828235137618
"566",0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,"0100000110000100",4,3.89350786441297
"567",1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"1100000010000100",4,4
"568",0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"0100000011000100",4,3.86045070263162
"569",0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"0100000010100100",4,4
"570",0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,"0100000010010100",4,3.35554872105373
"571",0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,"0100000010000101",4,3.59959064920054
"572",0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"0100101000000100",4,3.58872079635456
"573",0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,"0100100100000100",4,3.89350786441297
"574",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"1100100000000100",4,4
"575",0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,"0100100001000100",4,4
"576",0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,"0100100000100100",4,4
"577",0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,"0100100000010100",4,3.35554872105373
"578",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,"0100100000000101",4,3.59959064920054
"579",0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"0100001100000100",4,3.28472610140221
"580",1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"1100001000000100",4,3.58872079635456
"581",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,"0100001001000100",4,3.09775470288772
"582",0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0100001000100100",4,3.29252829406209
"583",0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"0100001000010100",4,2.58257325716765
"584",0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,"0100001000000101",4,3.215467359566
"585",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"1100000100000100",4,3.89350786441297
"586",0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,"0100000101000100",4,3.89350786441297
"587",0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"0100000100100100",4,3.67794046082144
"588",0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,"0100000100010100",4,3.11912723762385
"589",0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,"0100000100000101",4,3.1740997655173
"590",1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"1100000001000100",4,4
"591",1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"1100000000100100",4,4
"592",1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"1100000000010100",4,3.35554872105373
"593",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"1100000000000101",4,3.59959064920054
"594",0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,"0100000001100100",4,3.44212793479535
"595",0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"0100000001010100",4,3.15297571103064
"596",0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,"0100000001000101",4,3.59959064920054
"597",0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,"0100000000110100",4,3.14818224298077
"598",0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,"0100000000100101",4,3.52928655769362
"599",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"0100000000010101",4,2.96134214961399
"600",0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,"0000010000001110",4,3.13458053312114
"601",0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,"0000010010001100",4,3.46338277610986
"602",0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,"0000110000001100",4,3.36784795769162
"603",0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,"0000011000001100",4,2.80306269536417
"604",0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,"0000010100001100",4,3.4670456472708
"605",1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,"1000010000001100",4,3.67123613013684
"606",0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,"0000010001001100",4,3.25499573065975
"607",0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,"0000010000101100",4,3.5836021703862
"608",0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,"0000010000011100",4,2.96746831724161
"609",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,"0000010000001101",4,3.58157430032768
"610",0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,"0000010010000110",4,3.78857957431141
"611",0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,"0000110000000110",4,3.69153762410697
"612",0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,"0000011000000110",4,3.23871563735528
"613",0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,"0000010100000110",4,3.3930605146966
"614",1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,"1000010000000110",4,4
"615",0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,"0000010001000110",4,3.59958600643991
"616",0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,"0000010000100110",4,3.64925916199995
"617",0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,"0000010000010110",4,3.35654841341546
"618",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,"0000010000000111",4,3.4142122940637
"619",0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,"0000110010000100",4,3.50895698461948
"620",0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,"0000011010000100",4,3.34576342037812
"621",0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,"0000010110000100",4,3.78857957431141
"622",1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,"1000010010000100",4,3.78857957431141
"623",0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,"0000010011000100",4,3.32331201158059
"624",0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,"0000010010100100",4,3.78857957431141
"625",0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,"0000010010010100",4,3.72053865573339
"626",0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,"0000010010000101",4,3.78857957431141
"627",0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,"0000111000000100",4,3.2639488749645
"628",0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,"0000110100000100",4,3.69153762410697
"629",1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,"1000110000000100",4,3.69153762410697
"630",0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,"0000110001000100",4,3.34355452615913
"631",0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,"0000110000100100",4,3.69153762410697
"632",0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,"0000110000010100",4,3.62664578455083
"633",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,"0000110000000101",4,3.69153762410697
"634",0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,"0000011100000100",4,3.30414553795832
"635",1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,"1000011000000100",4,3.52307216080765
"636",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,"0000011001000100",4,2.8013790139217
"637",0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,"0000011000100100",4,3.23525837082548
"638",0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,"0000011000010100",4,2.88395600345111
"639",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,"0000011000000101",4,3.49231820948292
"640",1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,"1000010100000100",4,4
"641",0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"0000010101000100",4,3.59958600643991
"642",0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,"0000010100100100",4,3.77330000376719
"643",0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,"0000010100010100",4,3.70297142901318
"644",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,"0000010100000101",4,3.57104403977167
"645",1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"1000010001000100",4,3.59958600643991
"646",1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"1000010000100100",4,4
"647",1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,"1000010000010100",4,3.92452299219576
"648",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,"1000010000000101",4,4
"649",0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,"0000010001100100",4,3.13166968954274
"650",0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,"0000010001010100",4,3.32019127258305
"651",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,"0000010001000101",4,3.59958600643991
"652",0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,"0000010000110100",4,3.65418225083867
"653",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,"0000010000100101",4,3.91453389770655
"654",0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,"0000010000010101",4,3.7601772530199
"655",0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,"0000000010001110",4,3.15940735106414
"656",0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,"0000100000001110",4,3.15940735106414
"657",0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,"0000001000001110",4,2.48239075412255
"658",0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,"0000000100001110",4,2.58853697397982
"659",1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"1000000000001110",4,3.15940735106414
"660",0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,"0000000001001110",4,3.13654492492184
"661",0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,"0000000000101110",4,2.8402818739114
"662",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,"0000000000011110",4,2.33682424014076
"663",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,"0000000000001111",4,2.66553533435724
"664",0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,"0000100010001100",4,3.70222336872971
"665",0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,"0000001010001100",4,3.09830874729714
"666",0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,"0000000110001100",4,3.49549991448222
"667",1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,"1000000010001100",4,3.70222336872971
"668",0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"0000000011001100",4,3.53634690239702
"669",0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"0000000010101100",4,3.61347542660809
"670",0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,"0000000010011100",4,3.04264477721111
"671",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,"0000000010001101",4,3.61142225044808
"672",0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,"0000101000001100",4,3.09869471191008
"673",0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,"0000100100001100",4,3.49549991448222
"674",1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,"1000100000001100",4,3.70222336872971
"675",0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,"0000100001001100",4,3.67368617680985
"676",0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,"0000100000101100",4,3.61347542660809
"677",0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,"0000100000011100",4,3.04264477721111
"678",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,"0000100000001101",4,3.61142225044808
"679",0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,"0000001100001100",4,2.76078938788873
"680",1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"1000001000001100",4,3.09869471191008
"681",0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,"0000001001001100",4,2.64784957990826
"682",0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,"0000001000101100",4,2.78130686777467
"683",0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,"0000001000011100",4,2.20719464285385
"684",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,"0000001000001101",4,2.99944388556701
"685",1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,"1000000100001100",4,3.49549991448222
"686",0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,"0000000101001100",4,3.46929634650974
"687",0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,"0000000100101100",4,3.22213809994482
"688",0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,"0000000100011100",4,2.74619028552496
"689",0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,"0000000100001101",4,3.04646413123088
"690",1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"1000000001001100",4,3.67368617680985
"691",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"1000000000101100",4,3.61347542660809
"692",1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,"1000000000011100",4,3.04264477721111
"693",1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,"1000000000001101",4,3.61142225044808
"694",0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,"0000000001101100",4,3.06022956981133
"695",0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,"0000000001011100",4,2.83153157665694
"696",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,"0000000001001101",4,3.58393473768248
"697",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,"0000000000111100",4,2.78965363999535
"698",0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,"0000000000101101",4,3.44890544563487
"699",0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,"0000000000011101",4,2.86162745366144
"700",0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,"0000100010000110",4,4
"701",0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,"0000001010000110",4,3.54513977213483
"702",0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,"0000000110000110",4,3.3930605146966
"703",1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,"1000000010000110",4,4
"704",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,"0000000011000110",4,3.86045070263162
"705",0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,"0000000010100110",4,3.64925916199995
"706",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,"0000000010010110",4,3.41334392658334
"707",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"0000000010000111",4,3.4142122940637
"708",0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,"0000101000000110",4,3.54556958353624
"709",0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,"0000100100000110",4,3.3930605146966
"710",1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,"1000100000000110",4,4
"711",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,"0000100001000110",4,4
"712",0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,"0000100000100110",4,3.64925916199995
"713",0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,"0000100000010110",4,3.41334392658334
"714",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,"0000100000000111",4,3.4142122940637
"715",0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"0000001100000110",4,2.87005894171773
"716",1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,"1000001000000110",4,3.54556958353624
"717",0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,"0000001001000110",4,3.06341779644589
"718",0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,"0000001000100110",4,3.00947816137538
"719",0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,"0000001000010110",4,2.59805784055426
"720",0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,"0000001000000111",4,3.02126621440823
"721",1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,"1000000100000110",4,3.3930605146966
"722",0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,"0000000101000110",4,3.3930605146966
"723",0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,"0000000100100110",4,2.99223168537659
"724",0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,"0000000100010110",4,2.82648939332015
"725",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,"0000000100000111",4,2.71847924604298
"726",1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,"1000000001000110",4,4
"727",1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,"1000000000100110",4,3.64925916199995
"728",1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,"1000000000010110",4,3.41334392658334
"729",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"1000000000000111",4,3.4142122940637
"730",0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,"0000000001100110",4,3.17088688894106
"731",0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,"0000000001010110",4,3.20533904604965
"732",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,"0000000001000111",4,3.4142122940637
"733",0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,"0000000000110110",4,2.97512784435668
"734",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,"0000000000100111",4,3.09549322452787
"735",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,"0000000000010111",4,2.87310702116878
"736",0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,"0000101010000100",4,3.87686116524756
"737",0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,"0000100110000100",4,4
"738",1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,"1000100010000100",4,4
"739",0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,"0000100011000100",4,3.86045070263162
"740",0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,"0000100010100100",4,4
"741",0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,"0000100010010100",4,4
"742",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,"0000100010000101",4,4
"743",0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,"0000001110000100",4,3.62084492940146
"744",1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,"1000001010000100",4,3.87686116524756
"745",0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,"0000001011000100",4,3.21831595619977
"746",0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,"0000001010100100",4,3.54115018188129
"747",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,"0000001010010100",4,3.1871279577864
"748",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,"0000001010000101",4,3.84065058784145
"749",1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,"1000000110000100",4,4
"750",0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,"0000000111000100",4,3.86045070263162
"751",0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,"0000000110100100",4,3.77330000376719
"752",0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,"0000000110010100",4,3.77041003532944
"753",0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,"0000000110000101",4,3.57104403977167
"754",1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"1000000011000100",4,3.86045070263162
"755",1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"1000000010100100",4,4
"756",1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,"1000000010010100",4,4
"757",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,"1000000010000101",4,4
"758",0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,"0000000011100100",4,3.33535504221889
"759",0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,"0000000011010100",4,3.6040938982107
"760",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,"0000000011000101",4,3.86045070263162
"761",0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,"0000000010110100",4,3.71997975245778
"762",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,"0000000010100101",4,3.91453389770655
"763",0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,"0000000010010101",4,3.82959941846741
"764",0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,"0000101100000100",4,3.62129002931786
"765",1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"1000101000000100",4,3.87736269208705
"766",0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,"0000101001000100",4,3.32418778611143
"767",0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,"0000101000100100",4,3.5415792054997
"768",0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,"0000101000010100",4,3.18749432775515
"769",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,"0000101000000101",4,3.84114369570199
"770",1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,"1000100100000100",4,4
"771",0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,"0000100101000100",4,4
"772",0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,"0000100100100100",4,3.77330000376719
"773",0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,"0000100100010100",4,3.77041003532944
"774",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,"0000100100000101",4,3.57104403977167
"775",1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,"1000100001000100",4,4
"776",1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,"1000100000100100",4,4
"777",1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,"1000100000010100",4,4
"778",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,"1000100000000101",4,4
"779",0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,"0000100001100100",4,3.44212793479535
"780",0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,"0000100001010100",4,3.72635714101698
"781",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,"0000100001000101",4,4
"782",0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,"0000100000110100",4,3.71997975245778
"783",0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,"0000100000100101",4,3.91453389770655
"784",0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,"0000100000010101",4,3.82959941846741
"785",1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"1000001100000100",4,3.62129002931786
"786",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,"0000001101000100",4,3.12358322450985
"787",0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,"0000001100100100",4,3.15659414057651
"788",0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,"0000001100010100",4,2.86259052446918
"789",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,"0000001100000101",4,3.21690380677927
