"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"3569",1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,"1111100000111011",10,5.72354852770676
"3570",0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,"0111100001111011",10,4.88753492294536
"3571",1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,"1111001101101010",10,4.85191655687622
"3572",1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,"1111001101011010",10,4.53326059585953
"3573",1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,"1111001101001011",10,4.98872758894368
"3574",1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,"1111001100111010",10,4.5774290620186
"3575",1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,"1111001100101011",10,5.02064234475839
"3576",1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,"1111001100011011",10,4.5955824450515
"3577",0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,"0111001101111010",10,3.71424885874576
"3578",0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,"0111001101101011",10,4.15735071135856
"3579",0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,"0111001101011011",10,3.85479247403354
"3580",0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,"0111001100111011",10,3.89192757991406
"3581",1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,"1111001001111010",10,4.33224233162511
"3582",1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,"1111001001101011",10,4.88681913807035
"3583",1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,"1111001001011011",10,4.55041256828787
"3584",1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,"1111001000111011",10,4.63319683148025
"3585",0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,"0111001001111011",10,3.7620317414366
"3586",1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,"1111000101111010",10,4.88361310662833
"3587",1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,"1111000101101011",10,5.29710442028331
"3588",1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,"1111000101011011",10,5.01537554240145
"3589",1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,"1111000100111011",10,5.00733810677512
"3590",0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,"0111000101111011",10,4.18271430964192
"3591",1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,"1111000001111011",10,4.88753492294536
"3592",1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,"1111101111001000",10,6.14358500043477
"3593",1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,"1111101110101000",10,6.22466092530478
"3594",1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,"1111101110011000",10,5.71889310938391
"3595",1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,"1111101110001001",10,6.2930626543925
"3596",0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,"0111101111101000",10,5.34172135400521
"3597",0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,"0111101111011000",10,4.97177090991411
"3598",0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,"0111101111001001",10,5.54850688198418
"3599",0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,"0111101110111000",10,5.05105714346817
"3600",0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,"0111101110101001",10,5.61852242038955
"3601",0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,"0111101110011001",10,5.13571621899285
"3602",1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,"1111101011101000",10,5.75880641140374
"3603",1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,"1111101011011000",10,5.35199876847228
"3604",1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,"1111101011001001",10,6.12439734348178
"3605",1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,"1111101010111000",10,5.52136467832385
"3606",1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,"1111101010101001",10,6.27397550312711
"3607",1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,"1111101010011001",10,5.73689529778817
"3608",0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,"0111101011111000",10,4.63205087080009
"3609",0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,"0111101011101001",10,5.3765385543501
"3610",0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,"0111101011011001",10,4.98536969015806
"3611",0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,"0111101010111001",10,5.12051698877266
"3612",1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,"1111100111101000",10,6.50864843206087
"3613",1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,"1111100111011000",10,6.13876768129966
"3614",1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,"1111100111001001",10,6.6844570985646
"3615",1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,"1111100110111000",10,6.15311257687524
"3616",1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,"1111100110101001",10,6.66921124092243
"3617",1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,"1111100110011001",10,6.17155239776659
"3618",0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,"0111100111111000",10,5.33452839764806
"3619",0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,"0111100111101001",10,5.86563343571394
"3620",0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,"0111100111011001",10,5.52602904791681
"3621",0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,"0111100110111001",10,5.5313977492485
"3622",1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,"1111100011111000",10,5.7276333617414
"3623",1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,"1111100011101001",10,6.45253338835273
"3624",1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,"1111100011011001",10,6.0667284911941
"3625",1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,"1111100010111001",10,6.15328871765916
"3626",0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,"0111100011111001",10,5.32472164188019
"3627",1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,"1111001111101000",10,5.34172135400521
"3628",1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,"1111001111011000",10,4.97177090991411
"3629",1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,"1111001111001001",10,5.54850688198418
"3630",1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,"1111001110111000",10,5.05105714346817
"3631",1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,"1111001110101001",10,5.61852242038955
"3632",1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,"1111001110011001",10,5.13571621899285
"3633",0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,"0111001111111000",10,4.17740757021833
"3634",0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,"0111001111101001",10,4.74063755043321
"3635",0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,"0111001111011001",10,4.39000287316249
"3636",0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,"0111001110111001",10,4.45796060438801
"3637",1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,"1111001011111000",10,4.63205087080009
"3638",1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,"1111001011101001",10,5.3765385543501
"3639",1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,"1111001011011001",10,4.98536969015806
"3640",1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,"1111001010111001",10,5.12051698877266
"3641",0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,"0111001011111001",10,4.23652230105711
"3642",1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,"1111000111111000",10,5.33452839764806
"3643",1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,"1111000111101001",10,5.86563343571394
"3644",1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,"1111000111011001",10,5.52602904791681
"3645",1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,"1111000110111001",10,5.5313977492485
"3646",0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,"0111000111111001",10,4.71864281490038
"3647",1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,"1111000011111001",10,5.32472164188019
"3648",1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,"1111101101101000",10,5.93782364008482
"3649",1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,"1111101101011000",10,5.56476180414828
"3650",1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,"1111101101001001",10,6.14998814670479
"3651",1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,"1111101100111000",10,5.6559874195627
"3652",1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,"1111101100101001",10,6.23265711497775
"3653",1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,"1111101100011001",10,5.74065019671524
"3654",0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,"0111101101111000",10,4.76603369562112
"3655",0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,"0111101101101001",10,5.33673944853986
"3656",0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,"0111101101011001",10,4.98299348968859
"3657",0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,"0111101100111001",10,5.0628905478729
"3658",1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,"1111101001111000",10,5.22067898289582
"3659",1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,"1111101001101001",10,5.97264378197717
"3660",1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,"1111101001011001",10,5.57836267167733
"3661",1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,"1111101000111001",10,5.72544977625037
"3662",0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,"0111101001111001",10,4.82515014962065
"3663",1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,"1111100101111000",10,5.978948366847
"3664",1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,"1111100101101001",10,6.52165870853858
"3665",1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,"1111100101011001",10,6.17820779801944
"3666",1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,"1111100100111001",10,6.2181397775764
"3667",0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,"0111100101111001",10,5.36306278409932
"3668",1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,"1111100001111001",10,5.96914161107913
"3669",1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,"1111001101111000",10,4.76603369562112
"3670",1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,"1111001101101001",10,5.33673944853986
"3671",1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,"1111001101011001",10,4.98299348968859
"3672",1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,"1111001100111001",10,5.0628905478729
"3673",0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,"0111001101111001",10,4.17743699167165
"3674",1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,"1111001001111001",10,4.82515014962065
"3675",1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,"1111000101111001",10,5.36306278409932
"3676",1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,"1111101111000010",10,6.08248952732375
"3677",1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,"1111101110100010",10,6.10703138143826
"3678",1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,"1111101110010010",10,5.71004068971859
"3679",1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,"1111101110000011",10,6.11660646726905
"3680",0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,"0111101111100010",10,5.22623155086545
"3681",0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,"0111101111010010",10,4.95188201507529
"3682",0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,"0111101111000011",10,5.35359957902712
"3683",0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,"0111101110110010",10,4.98470711105891
"3684",0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,"0111101110100011",10,5.3771340979942
"3685",0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,"0111101110010011",10,5.0092850915835
"3686",1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,"1111101011100010",10,5.819397426431
"3687",1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,"1111101011010010",10,5.5072421253925
"3688",1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,"1111101011000011",10,6.03188873671888
"3689",1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,"1111101010110010",10,5.5981982490624
"3690",1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,"1111101010100011",10,6.11013603664018
"3691",1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,"1111101010010011",10,5.69753395425615
"3692",0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,"0111101011110010",10,4.71325790187907
"3693",0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,"0111101011100011",10,5.21521416565882
"3694",0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,"0111101011010011",10,4.93404796082101
"3695",0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,"0111101010110011",10,5.0112842454985
"3696",1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,"1111100111100010",10,6.28616449005633
"3697",1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,"1111100111010010",10,6.06304633210629
"3698",1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,"1111100111000011",10,6.39180215676633
"3699",1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,"1111100110110010",10,6.01876465949579
"3700",1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,"1111100110100011",10,6.31225925199432
"3701",1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,"1111100110010011",10,5.98847445034736
"3702",0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,"0111100111110010",10,5.21033077173367
"3703",0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,"0111100111100011",10,5.52196475502203
"3704",0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,"0111100111010011",10,5.33450581027624
"3705",0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,"0111100110110011",10,5.28822504637955
"3706",1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,"1111100011110010",10,5.77169461057188
"3707",1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,"1111100011100011",10,6.1967183265436
"3708",1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,"1111100011010011",10,5.9774258565955
"3709",1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,"1111100010110011",10,5.98697113894448
"3710",0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,"0111100011110011",10,5.17061681902969
"3711",1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,"1111001111100010",10,5.22623155086545
"3712",1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,"1111001111010010",10,4.95188201507529
"3713",1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,"1111001111000011",10,5.35359957902712
"3714",1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,"1111001110110010",10,4.98470711105891
"3715",1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,"1111001110100011",10,5.3771340979942
"3716",1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,"1111001110010011",10,5.0092850915835
"3717",0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,"0111001111110010",10,4.1141774756767
"3718",0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,"0111001111100011",10,4.50060832578031
"3719",0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,"0111001111010011",10,4.25273374476279
"3720",0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,"0111001110110011",10,4.28136876460549
"3721",1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,"1111001011110010",10,4.71325790187907
"3722",1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,"1111001011100011",10,5.21521416565882
"3723",1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,"1111001011010011",10,4.93404796082101
"3724",1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,"1111001010110011",10,5.0112842454985
"3725",0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,"0111001011110011",10,4.13104631687583
"3726",1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,"1111000111110010",10,5.21033077173367
"3727",1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,"1111000111100011",10,5.52196475502203
"3728",1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,"1111000111010011",10,5.33450581027624
"3729",1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,"1111000110110011",10,5.28822504637955
"3730",0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,"0111000111110011",10,4.48482093738525
"3731",1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,"1111000011110011",10,5.17061681902969
"3732",1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,"1111101101100010",10,5.82652135957717
"3733",1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,"1111101101010010",10,5.54891283331725
"3734",1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,"1111101101000011",10,5.9593947010783
"3735",1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,"1111101100110010",10,5.59550900380731
"3736",1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,"1111101100100011",10,5.99752264563022
"3737",1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,"1111101100010011",10,5.62009160264965
"3738",0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,"0111101101110010",10,4.70674831365759
"3739",0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,"0111101101100011",10,5.10089764874409
"3740",0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,"0111101101010011",10,4.84976422373018
"3741",0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,"0111101100110011",10,4.89217024574627
"3742",1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,"1111101001110010",10,5.30583114897612
"3743",1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,"1111101001100011",10,5.81550768108006
"3744",1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,"1111101001010011",10,5.53108134210377
"3745",1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,"1111101000110011",10,5.62208926413884
"3746",0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,"0111101001110011",10,4.72361924316842
"3747",1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,"1111100101110010",10,5.86072649353038
"3748",1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,"1111100101100011",10,6.18439711325504
"3749",1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,"1111100101010011",10,5.99286527984436
"3750",1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,"1111100100110011",10,5.98449690594775
"3751",0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,"0111100101110011",10,5.13521665918196
"3752",1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,"1111100001110011",10,5.8210125408264
"3753",1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,"1111001101110010",10,4.70674831365759
"3754",1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,"1111001101100011",10,5.10089764874409
"3755",1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,"1111001101010011",10,4.84976422373018
"3756",1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,"1111001100110011",10,4.89217024574627
"3757",0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,"0111001101110011",10,4.00742794501383
"3758",1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,"1111001001110011",10,4.72361924316842
"3759",1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,"1111000101110011",10,5.13521665918196
"3760",1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,"1111101111100000",10,6.29549929505873
"3761",1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,"1111101111010000",10,5.9710733063453
"3762",1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,"1111101111000001",10,6.49147143019736
"3763",1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,"1111101110110000",10,6.05593375423807
"3764",1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,"1111101110100001",10,6.57336274967723
"3765",1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,"1111101110010001",10,6.15193821665156
"3766",0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,"0111101111110000",10,5.1516162909356
"3767",0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,"0111101111100001",10,5.65482895603711
"3768",0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,"0111101111010001",10,5.36943674893497
"3769",0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,"0111101110110001",10,5.44540129433729
"3770",1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,"1111101011110000",10,5.5490282789604
"3771",1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,"1111101011100001",10,6.24495165644892
"3772",1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,"1111101011010001",10,5.92373226374244
"3773",1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,"1111101010110001",10,6.07600927867683
"3774",0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,"0111101011110001",10,5.15899112393872
"3775",1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,"1111100111110000",10,6.29424146159895
"3776",1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,"1111100111100001",10,6.70568935678449
"3777",1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,"1111100111010001",10,6.48686042764946
"3778",1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,"1111100110110001",10,6.4921677827264
"3779",0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,"0111100111110001",10,5.64968540675663
"3780",1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,"1111100011110001",10,6.20831197825258
"3781",1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,"1111001111110000",10,5.1516162909356
"3782",1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,"1111001111100001",10,5.65482895603711
"3783",1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,"1111001111010001",10,5.36943674893497
"3784",1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,"1111001110110001",10,5.44540129433729
"3785",0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,"0111001111110001",10,4.54652132991569
"3786",1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,"1111001011110001",10,5.15899112393872
"3787",1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,"1111000111110001",10,5.64968540675663
"3788",1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,"1111101101110000",10,5.74419048655579
"3789",1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,"1111101101100001",10,6.25512415566263
"3790",1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,"1111101101010001",10,5.96647128019994
"3791",1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,"1111101100110001",10,6.05620772476143
"3792",0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,"0111101101110001",10,5.13909518726425
"3793",1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,"1111101001110001",10,5.75156787482392
"3794",1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,"1111100101110001",10,6.30008112855334
"3795",1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,"1111001101110001",10,5.13909518726425
"3796",1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,"1011111110001010",10,5.78228424139963
"3797",0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,"0011111111001010",10,4.94536480810368
"3798",0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,"0011111110101010",10,5.07138330400138
"3799",0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,"0011111110011010",10,4.73751892337642
"3800",0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,"0011111110001011",10,5.19179050795113
"3801",1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,"1011111011001010",10,5.51133481267658
"3802",1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,"1011111010101010",10,5.69384206159339
"3803",1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,"1011111010011010",10,5.31531223762554
"3804",1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,"1011111010001011",10,5.91453058531363
"3805",0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,"0011111011101010",10,4.72869719207256
"3806",0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,"0011111011011010",10,4.47106435133988
"3807",0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,"0011111011001011",10,5.07197763815768
"3808",0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,"0011111010111010",10,4.65280496669912
"3809",0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,"0011111010101011",10,5.24048810835491
"3810",0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,"0011111010011011",10,4.86094493091229
"3811",1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,"1011110111001010",10,6.09487255699932
"3812",1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,"1011110110101010",10,6.17220453075396
"3813",1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,"1011110110011010",10,5.84743779730689
"3814",1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,"1011110110001011",10,6.23858226170395
"3815",0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,"0011110111101010",10,5.26254698724324
"3816",0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,"0011110111011010",10,5.06660141304242
"3817",0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,"0011110111001011",10,5.48092487021658
"3818",0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,"0011110110111010",10,5.16412403726137
"3819",0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,"0011110110101011",10,5.55704334140895
"3820",0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,"0011110110011011",10,5.23220986487093
"3821",1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,"1011110011101010",10,5.8390261081373
"3822",1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,"1011110011011010",10,5.60260337667575
"3823",1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,"1011110011001011",10,6.16497246068354
"3824",1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,"1011110010111010",10,5.76148085858379
"3825",1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,"1011110010101011",10,6.29487395332772
