"","ACAM","AMME","GITR","LENI","MAEL","MICA","PLER","PLNO","TWIL","feasibility","niche_diff","fitness_diff","niche_diff_cpd","omega_all","comm_pair_overlap","comm_pair_diff","rainfall","draw"
"34826",0,1,0,1,1,0,0,1,0,0,0.308716695134117,48.4321519835264,0,0,0,0,"C",2022
"34827",0,1,0,1,1,0,0,1,0,0,0.00774781847797956,41.3601304865274,0.222,0,0,0.222,"C",1255
"34828",0,1,0,1,1,0,0,1,0,0,-0.0148358878073582,153.122313357596,0,0,0,0,"C",1691
"34829",0,1,0,1,1,0,0,1,0,0,-0.987715949621605,79.0158840413228,0,0,0,0,"C",3414
"34830",0,1,0,1,1,0,0,1,0,0,-0.713486450370742,98.6333337127534,0,0,0,0,"C",1362
"34831",0,1,0,1,1,0,0,1,0,0,-2.11092295569556,95.2464574652198,0,0,0,0,"C",2845
"34832",0,1,0,1,1,0,0,1,0,0,-1.03826375464141,119.560913209451,0,0,0,0,"C",2333
"34833",0,1,0,1,1,0,0,1,0,0,-0.0283930413423494,122.560340420039,7e-04,0,0,7e-04,"C",2005
"34834",0,1,0,1,1,0,0,1,0,0,-1.02668308343797,91.9624663278746,0,0,0,0,"C",2937
"34835",0,1,0,1,1,0,0,1,0,0,-0.0359621669343471,58.1061512988827,0,0,0,0,"C",1628
"34836",0,1,0,1,1,0,0,1,0,0,-1.10082057996004,35.1604434170992,0.0213,8e-04,7e-04,0.0205,"C",3122
"34837",0,1,0,1,1,0,0,1,0,0,0.00995346924814866,124.042269976261,0,0,0,0,"C",666
"34838",0,1,0,1,1,0,0,1,0,0,0.3515335819343,91.8743179852486,0.0041,0,0,0.0041,"C",1125
"34839",0,1,0,1,1,0,0,1,0,0,-1.1043931073316,128.237529485484,0,0,0,0,"C",33
"34840",0,1,0,1,1,0,0,1,0,0,0.369463552578095,57.8929844535701,0.3483,0,0,0.3483,"C",1671
"34841",0,1,0,1,1,0,0,1,0,0,-0.320506952306909,44.4589131357835,0,0,0,0,"C",2714
"34842",0,1,0,1,1,0,0,1,0,0,-0.381931722866091,65.9984558681783,0.0306,0,0,0.0306,"C",946
"34843",0,1,0,1,1,0,0,1,0,0,-0.280420824802233,89.1766538997875,0.1114,0,0,0.1114,"C",2718
"34844",0,1,0,1,1,0,0,1,0,0,-0.0789755645415471,120.41827068852,0,0,0,0,"C",2372
"34845",0,1,0,1,1,0,0,1,0,0,-2.04765601661094,114.908441539727,0,0,0,0,"C",1117
"34846",0,1,0,1,1,0,0,1,0,0,-0.203377587921586,83.4991976268664,0.0105,0,0,0.0105,"C",3186
"34847",0,1,0,1,1,0,0,1,0,0,-0.24352067216761,93.0146554910475,3e-04,0,0,3e-04,"C",2648
"34848",0,1,0,1,1,0,0,1,0,0,-0.965605494954432,85.5714868523776,0,0,0,0,"C",3379
"34849",0,1,0,1,1,0,0,1,0,0,-0.246623763220414,112.822493570172,0.0033,0,0,0.0033,"C",2742
"34850",0,1,0,1,1,0,0,1,0,0,-0.740657975821246,54.1717647098139,0,0,0,0,"C",2336
"34851",0,1,0,1,1,0,0,1,0,0,-0.483063338834484,71.9972943952168,8e-04,0,0,8e-04,"C",267
"34852",0,1,0,1,1,0,0,1,0,0,0.513501620534172,108.794841532488,0,0,0,0,"C",1359
"34853",0,1,0,1,1,0,0,1,0,0,-0.269487914450204,88.1681620563703,0,0,0,0,"C",1441
"34854",0,1,0,1,1,0,0,1,0,0,-0.771621298772905,54.3093267195746,0.0255,0,0,0.0255,"C",1962
"34855",0,1,0,1,1,0,0,1,0,0,-2.14785117892662,114.938018157157,0,0,0,0,"C",3717
"34856",0,1,0,1,1,0,0,1,0,0,0.222798713226404,85.2733192638408,0.0238,0,0,0.0238,"C",347
"34857",0,1,0,1,1,0,0,1,0,0,0.0735490117517092,94.2520897616875,0.0094,0,0,0.0094,"C",2090
"34858",0,1,0,1,1,0,0,1,0,0,0.10766017423626,116.978121577772,0.0537,0,0,0.0537,"C",3406
"34859",0,1,0,1,1,0,0,1,0,0,-0.61881839399405,52.7699254853467,5e-04,0,0,5e-04,"C",2061
"34860",0,1,0,1,1,0,0,1,0,0,-0.498622248220055,50.2534137067109,0.0351,0,0,0.0351,"C",3699
"34861",0,1,0,1,1,0,0,1,0,0,-1.09393490505835,58.7448901196643,0.0027,0,0,0.0027,"C",1385
"34862",0,1,0,1,1,0,0,1,0,0,0.594279254335681,103.153992496902,0,0,0,0,"C",729
"34863",0,1,0,1,1,0,0,1,0,0,-0.208150823634678,28.7452579201087,0.1177,0,0,0.1177,"C",712
"34864",0,1,0,1,1,0,0,1,0,0,-0.300756853768289,86.3468403872066,0.0029,0,0,0.0029,"C",656
"34865",0,1,0,1,1,0,0,1,0,0,-0.274488973914043,71.3535995354041,0.0129,0,0,0.0129,"C",1397
"34866",0,1,0,1,1,0,0,1,0,0,-1.99980864557323,24.6644871764663,0.0033,0,0,0.0033,"C",2074
"34867",0,1,0,1,1,0,0,1,0,0,0.394097880360289,66.9385745669998,0.1806,0,0,0.1806,"C",857
"34868",0,1,0,1,1,0,0,1,0,0,-0.765686007642438,111.957173058962,0,0,0,0,"C",2257
"34869",0,1,0,1,1,0,0,1,0,0,0.395031460948695,87.1354301635873,0.0049,0,0,0.0049,"C",1072
"34870",0,1,0,1,1,0,0,1,0,0,-0.366775419469003,74.9212454854843,0.0972,0,0,0.0972,"C",1687
"34871",0,1,0,1,1,0,0,1,0,0,-0.0990794640723414,55.854809338566,7e-04,0,0,7e-04,"C",2575
"34872",0,1,0,1,1,0,0,1,0,1,-0.286312370847045,11.9172179077447,0.186,0,0,0.186,"C",3006
"34873",0,1,0,1,1,0,0,1,0,0,-1.87703678270728,63.860881171553,0,0,0,0,"C",3732
"34874",0,1,0,1,1,0,0,1,0,0,-0.658485717248804,113.254832622876,0,0,0,0,"C",482
"34875",0,1,0,1,1,0,0,1,0,0,-0.634490879709242,50.5065128496272,0,0,0,0,"C",1341
"34876",0,1,0,1,1,0,0,1,0,0,-0.829182118617587,122.794155403248,0,0,0,0,"C",3204
"34877",0,1,0,1,1,0,0,1,0,0,-0.438261967615356,61.4476926007002,0,0,0,0,"C",1763
"34878",0,1,0,1,1,0,0,1,0,0,-0.844312393297727,44.1277455916748,0.0393,0,0,0.0393,"C",2318
"34879",0,1,0,1,1,0,0,1,0,0,-1.18241571625927,77.3743599745556,0,0,0,0,"C",1059
"34880",0,1,0,1,1,0,0,1,0,0,-0.333989415222267,78.1038149660937,0.0164,0,0,0.0164,"C",1290
"34881",0,1,0,1,1,0,0,1,0,1,-0.321371214051851,13.4712993362648,0.1179,0.0237,0.0196,0.0942,"C",3146
"34882",0,1,0,1,1,0,0,1,0,0,0.197903534286903,89.9978996384369,0,0,0,0,"C",1594
"34883",0,1,0,1,1,0,0,1,0,0,-0.336060358962176,31.0295634375191,0.1015,0,0,0.1015,"C",2727
"34884",0,1,0,1,1,0,0,1,0,0,0.347330033731327,51.0061764794615,0.3459,0.0846,0.058,0.2613,"C",2960
"34885",0,1,0,1,1,0,0,1,0,0,-0.190371413863394,141.747409390274,0,0,0,0,"C",3738
"34886",0,1,0,1,1,0,0,1,0,0,-0.0857679173003818,49.0188355807931,0.3323,0.0143,0.0058,0.318,"C",1567
"34887",0,1,0,1,1,0,0,1,0,0,-0.0927061437767898,88.6898893240739,0.0142,0,0,0.0142,"C",1930
"34888",0,1,0,1,1,0,0,1,0,0,-0.135380101298025,117.061998549006,0,0,0,0,"C",3714
"34889",0,1,0,1,1,0,0,1,0,0,-0.0914280772751357,94.2307218353544,0,0,0,0,"C",435
"34890",0,1,0,1,1,0,0,1,0,0,-0.692437860524748,108.629232008527,0.0257,0,0,0.0257,"C",1461
"34891",0,1,0,1,1,0,0,1,0,0,-0.215249413075734,81.8184570088057,0,0,0,0,"C",2661
"34892",0,1,0,1,1,0,0,1,0,0,-0.398041585903786,54.2613934241565,0.0023,0,0,0.0023,"C",1967
"34893",0,1,0,1,1,0,0,1,0,0,-0.60504076596124,106.149674549674,0,0,0,0,"C",2087
"34894",0,1,0,1,1,0,0,1,0,0,-0.859676126464175,66.2111897401838,0.0131,0,0,0.0131,"C",2137
"34895",0,1,0,1,1,0,0,1,0,0,-0.555628132384684,42.1581449910095,0.0015,0,0,0.0015,"C",2578
"34896",0,1,0,1,1,0,0,1,0,0,0.149487179310569,86.3883135020293,0,0,0,0,"C",899
"34897",0,1,0,1,1,0,0,1,0,1,-0.524162750110798,56.5051948020383,0.043,0,0,0.043,"C",3030
"34898",0,1,0,1,1,0,0,1,0,1,-0.091461937820607,65.0445991660669,0.1654,0,0,0.1654,"C",2602
"34899",0,1,0,1,1,0,0,1,0,0,-0.568638160620982,62.7289369414873,0.033,0,0,0.033,"C",394
"34900",0,1,0,1,1,0,0,1,0,0,0.184631885327207,53.4667862001665,0.0867,0,0,0.0867,"C",3326
"34901",0,1,0,1,1,0,0,1,0,0,-1.25076992980687,56.5478274345561,0.0056,0,0,0.0056,"C",2240
"34902",0,1,0,1,1,0,0,1,0,0,-0.474904445591412,55.2304149437895,0.0376,0.0021,0,0.0355,"C",1979
"34903",0,1,0,1,1,0,0,1,0,0,-0.907230221311201,92.9137722954059,0,0,0,0,"C",1871
"34904",0,1,0,1,1,0,0,1,0,0,-1.04049850278482,95.7045318873121,0,0,0,0,"C",1013
"34905",0,1,0,1,1,0,0,1,0,0,-0.378664460218407,78.2299086750484,3e-04,0,0,3e-04,"C",2509
"34906",0,1,0,1,1,0,0,1,0,0,-2.38484729589651,67.674098598777,0,0,0,0,"C",602
"34907",0,1,0,1,1,0,0,1,0,0,-0.399467696846871,100.821106311678,0,0,0,0,"C",2794
"34908",0,1,0,1,1,0,0,1,0,0,-0.270224895016643,71.3525100668535,0.0247,0,0,0.0247,"C",3694
"34909",0,1,0,1,1,0,0,1,0,0,-0.522682124504841,51.8149005285994,0.0138,0,0,0.0138,"C",860
"34910",0,1,0,1,1,0,0,1,0,0,-1.32262134063755,45.4868516108931,0.0031,0,0,0.0031,"C",2978
"34911",0,1,0,1,1,0,0,1,0,0,-1.12709175791969,58.230102956157,0.0039,0,0,0.0039,"C",1401
"34912",0,1,0,1,1,0,0,1,0,0,0.377840975693456,83.0568025071108,0.1639,0,0,0.1639,"C",763
"34913",0,1,0,1,1,0,0,1,0,0,-0.889522767863699,116.645698948585,0,0,0,0,"C",192
"34914",0,1,0,1,1,0,0,1,0,0,-0.175107706751694,71.3400260348385,0,0,0,0,"C",1028
"34915",0,1,0,1,1,0,0,1,0,0,-1.61408344732509,106.485184071922,0,0,0,0,"C",2111
"34916",0,1,0,1,1,0,0,1,0,0,0.838619827687568,109.026111687576,0.0342,0,0,0.0342,"C",532
"34917",0,1,0,1,1,0,0,1,0,0,0.309570500551659,48.1158275764393,0.2611,0,0,0.2611,"C",2623
"34918",0,1,0,1,1,0,0,1,0,0,-0.633512373564475,79.9487719812924,0.0231,0,0,0.0231,"C",2909
"34919",0,1,0,1,1,0,0,1,0,0,-1.42090024821186,89.7826974181442,0,0,0,0,"C",867
"34920",0,1,0,1,1,0,0,1,0,0,-0.0911100241384699,60.7589709570689,0.0609,0,0,0.0609,"C",855
"34921",0,1,0,1,1,0,0,1,0,0,-0.526671199769539,65.9304909090558,0.0096,0,0,0.0096,"C",3071
"34922",0,1,0,1,1,0,0,1,0,0,-0.193213285257309,70.1040985509358,0,0,0,0,"C",1248
"34923",0,1,0,1,1,0,0,1,0,0,0.610801397621087,69.8065666107335,0.3178,0,0,0.3178,"C",2801
"34924",0,1,0,1,1,0,0,1,0,0,-0.295389048819171,82.4501032644432,0,0,0,0,"C",176
"34925",0,1,0,1,1,0,0,1,0,0,-0.513766250350106,54.5399590396788,0.0843,0.0073,0,0.077,"C",2142
"34926",0,1,0,1,1,0,0,1,0,0,-1.49409129767854,69.8781014024123,0,0,0,0,"C",1684
"34927",0,1,0,1,1,0,0,1,0,0,0.0902357681411023,65.3436219027083,0.036,0,0,0.036,"C",3254
"34928",0,1,0,1,1,0,0,1,0,0,-0.628310392325306,36.679115716706,0.0313,5e-04,1e-04,0.0308,"C",2873
"34929",0,1,0,1,1,0,0,1,0,0,-0.0927096963773157,83.1143144115784,0,0,0,0,"C",3299
"34930",0,1,0,1,1,0,0,1,0,1,0.0203508997051556,62.4240497496469,0.0804,0,0,0.0804,"C",1532
"34931",0,1,0,1,1,0,0,1,0,0,0.393573102942658,68.6492062870944,0.0062,0,0,0.0062,"C",3099
"34932",0,1,0,1,1,0,0,1,0,0,0.0521438883931398,118.950694741094,0.013,0,0,0.013,"C",905
"34933",0,1,0,1,1,0,0,1,0,0,-0.24919252816377,72.8950788167571,0.0024,0,0,0.0024,"C",3152
"34934",0,1,0,1,1,0,0,1,0,0,-0.891851719852961,84.8624261347756,0,0,0,0,"C",1456
"34935",0,1,0,1,1,0,0,1,0,0,-0.71784226482232,85.0195469832515,0,0,0,0,"C",649
"34936",0,1,0,1,1,0,0,1,0,0,-0.0834982225211431,68.8806358539032,2e-04,0,0,2e-04,"C",2525
"34937",0,1,0,1,1,0,0,1,0,0,-1.03417273419753,67.0044679451303,0,0,0,0,"C",3279
"34938",0,1,0,1,1,0,0,1,0,0,-0.0261318351452811,76.6167429993202,0,0,0,0,"C",369
"34939",0,1,0,1,1,0,0,1,0,1,0.248386288288226,25.3985628869195,0.2789,0,0,0.2789,"C",1910
"34940",0,1,0,1,1,0,0,1,0,0,-0.624623610102127,95.448842462821,0,0,0,0,"C",298
"34941",0,1,0,1,1,0,0,1,0,0,-0.700348432949565,51.5221251457572,0.0238,0,0,0.0238,"C",631
"34942",0,1,0,1,1,0,0,1,0,0,0.75043704160768,136.991182894777,0.121,0,0,0.121,"C",457
"34943",0,1,0,1,1,0,0,1,0,0,0.0256908063405812,53.6326125638248,0.0964,0,0,0.0964,"C",2120
"34944",0,1,0,1,1,0,0,1,0,1,-0.0961066689052357,47.3275203442448,0.1612,0,0,0.1612,"C",1374
"34945",0,1,0,1,1,0,0,1,0,0,-0.329463242384022,75.1078430794791,0.0398,0,0,0.0398,"C",1408
"34946",0,1,0,1,1,0,0,1,0,0,-0.371204665159232,82.4816570922332,0.0178,0,0,0.0178,"C",2660
"34947",0,1,0,1,1,0,0,1,0,0,-0.238607239839237,47.8102933754741,0.0447,0,0,0.0447,"C",2619
"34948",0,1,0,1,1,0,0,1,0,0,-1.4339099784172,109.653713791207,0,0,0,0,"C",2350
"34949",0,1,0,1,1,0,0,1,0,0,-1.15417295781095,37.5549847987535,0.0037,0,0,0.0037,"C",1075
"34950",0,1,0,1,1,0,0,1,0,1,0.423853654758073,69.805780677301,0.8785,0,0,0.8785,"C",2419
"34951",0,1,0,1,1,0,0,1,0,0,-1.18831622362251,109.130843227887,0,0.0138,0,-0.0138,"C",2508
"34952",0,1,0,1,1,0,0,1,0,0,-0.285538032596706,88.4866733167434,0,0,0,0,"C",790
"34953",0,1,0,1,1,0,0,1,0,0,0.12925490234961,116.610598415783,0,0,0,0,"C",3646
"34954",0,1,0,1,1,0,0,1,0,0,-2.60268830459074,60.6858280597675,0,0,0,0,"C",865
"34955",0,1,0,1,1,0,0,1,0,0,-0.035232412294707,106.10689214934,0,0,0,0,"C",2943
"34956",0,1,0,1,1,0,0,1,0,0,-0.0630289311118588,61.6969552077142,0.0263,0,0,0.0263,"C",2957
"34957",0,1,0,1,1,0,0,1,0,0,0.620641746650838,86.7519846689991,0.3227,0,0,0.3227,"C",1798
"34958",0,1,0,1,1,0,0,1,0,0,-0.207464223821558,23.953542591478,0.277,0,0,0.277,"C",40
"34959",0,1,0,1,1,0,0,1,0,0,-0.83889508839364,101.388282773245,0,0,0,0,"C",774
"34960",0,1,0,1,1,0,0,1,0,0,0.20322475484968,65.0054085387639,0,0,0,0,"C",1333
