"","ACAM","AMME","GITR","LENI","MAEL","MICA","PLER","PLNO","TWIL","feasibility","niche_diff","fitness_diff","draw"
"2809",1,0,1,1,0,0,0,0,1,1,0.663308973880771,30.3225770146752,1462
"2810",1,0,1,1,0,0,0,0,1,0,0.140503842324576,120.05919229746,3495
"2811",1,0,1,1,0,0,0,0,1,0,0.641019707828846,101.877984693998,3583
"2812",1,0,1,1,0,0,0,0,1,0,0.372781234896261,122.262278864119,1747
"2813",1,0,1,1,0,0,0,0,1,0,-0.0850441884179221,60.5329659783631,344
"2814",1,0,1,1,0,0,0,0,1,0,-0.300446650984225,85.1388518225604,3343
"2815",1,0,1,1,0,0,0,0,1,0,0.179632156469776,74.8738126530522,2191
"2816",1,0,1,1,0,0,0,0,1,0,-0.00147009658727759,77.9413666065846,2986
"2817",1,0,1,1,0,0,0,0,1,0,0.100374214325894,120.153903258479,3527
"2818",1,0,1,1,0,0,0,0,1,0,-0.940970721298684,90.9722688750973,3748
"2819",1,0,1,1,0,0,0,0,1,0,0.202238445054979,30.2751651420798,930
"2820",1,0,1,1,0,0,0,0,1,0,0.233566817180691,83.6598582712984,1560
"2821",1,0,1,1,0,0,0,0,1,0,-1.07641508212182,52.811782490077,1549
"2822",1,0,1,1,0,0,0,0,1,1,0.70328089332866,54.7464936863277,3423
"2823",1,0,1,1,0,0,0,0,1,0,-0.0868415624493439,112.315421079203,3464
"2824",1,0,1,1,0,0,0,0,1,1,0.412231274154526,29.7496729999925,1646
"2825",1,0,1,1,0,0,0,0,1,0,-0.697906424533915,42.7532383108122,2823
"2826",1,0,1,1,0,0,0,0,1,0,-0.0112740695580857,78.7165730450902,2022
"2827",1,0,1,1,0,0,0,0,1,0,0.418868008091104,69.8372957782536,1255
"2828",1,0,1,1,0,0,0,0,1,0,0.414998331723916,40.1622624745597,1691
"2829",1,0,1,1,0,0,0,0,1,0,0.660696533868132,76.4624331248619,3414
"2830",1,0,1,1,0,0,0,0,1,0,-0.379553907226145,97.573357089318,1362
"2831",1,0,1,1,0,0,0,0,1,0,-0.215073219196259,50.8335185864845,2845
"2832",1,0,1,1,0,0,0,0,1,0,0.468633599928309,67.0739574119538,2333
"2833",1,0,1,1,0,0,0,0,1,0,-0.191875343801995,67.3013747274279,2005
"2834",1,0,1,1,0,0,0,0,1,1,0.242410680566227,54.866626014082,2937
"2835",1,0,1,1,0,0,0,0,1,0,0.874698599845035,145.493638599385,1628
"2836",1,0,1,1,0,0,0,0,1,0,-0.295184900561937,52.2718146213563,3122
"2837",1,0,1,1,0,0,0,0,1,0,-0.385603634839635,81.8587128632603,666
"2838",1,0,1,1,0,0,0,0,1,0,-0.49809356670976,76.9108955033879,1125
"2839",1,0,1,1,0,0,0,0,1,0,0.678806066834643,53.5107258534494,33
"2840",1,0,1,1,0,0,0,0,1,0,0.337613262954416,154.566865910277,1671
"2841",1,0,1,1,0,0,0,0,1,1,0.854629805481121,98.4219359053615,2714
"2842",1,0,1,1,0,0,0,0,1,0,0.315848182770529,109.363433918926,946
"2843",1,0,1,1,0,0,0,0,1,0,0.502855862697263,74.3844916779625,2718
"2844",1,0,1,1,0,0,0,0,1,0,0.432845803491359,57.6031135885667,2372
"2845",1,0,1,1,0,0,0,0,1,0,0.0424296070033723,67.6526139554507,1117
"2846",1,0,1,1,0,0,0,0,1,0,0.104435994214648,106.344044841127,3186
"2847",1,0,1,1,0,0,0,0,1,0,-0.423116347977472,50.06640657144,2648
"2848",1,0,1,1,0,0,0,0,1,1,0.281556040256219,47.0059472256275,3379
"2849",1,0,1,1,0,0,0,0,1,0,0.0489754908138988,86.3362196241539,2742
"2850",1,0,1,1,0,0,0,0,1,0,0.744470464683652,77.3930060288974,2336
"2851",1,0,1,1,0,0,0,0,1,0,0.240649665330698,87.9317276350211,267
"2852",1,0,1,1,0,0,0,0,1,0,0.68164431273087,49.8310229885683,1359
"2853",1,0,1,1,0,0,0,0,1,0,0.579066335884388,47.7985085711869,1441
"2854",1,0,1,1,0,0,0,0,1,0,-0.978956845987101,31.5319173915413,1962
"2855",1,0,1,1,0,0,0,0,1,0,0.294040751321984,89.2039694592491,3717
"2856",1,0,1,1,0,0,0,0,1,0,-0.0399132798123323,35.9421157436312,347
"2857",1,0,1,1,0,0,0,0,1,1,0.659425159829037,33.6593333660643,2090
"2858",1,0,1,1,0,0,0,0,1,0,0.134171823928648,84.9930016125693,3406
"2859",1,0,1,1,0,0,0,0,1,0,-0.168987999436106,58.2545016505262,2061
"2860",1,0,1,1,0,0,0,0,1,0,0.507734780074591,111.554822801921,3699
"2861",1,0,1,1,0,0,0,0,1,0,0.739016515455531,79.5307891398694,1385
"2862",1,0,1,1,0,0,0,0,1,0,0.456073755632152,94.8354718132097,729
"2863",1,0,1,1,0,0,0,0,1,0,0.592480619961382,85.1610706981011,712
"2864",1,0,1,1,0,0,0,0,1,0,0.29536280458277,93.7981310686278,656
"2865",1,0,1,1,0,0,0,0,1,0,-0.781307977630558,84.6114461974619,1397
"2866",1,0,1,1,0,0,0,0,1,0,-1.30636969632848,76.6618323132249,2074
"2867",1,0,1,1,0,0,0,0,1,0,-0.500573897296273,27.4567194896964,857
"2868",1,0,1,1,0,0,0,0,1,0,-1.55554000950874,93.6979028629462,2257
"2869",1,0,1,1,0,0,0,0,1,0,0.00713004955380048,97.3633454308649,1072
"2870",1,0,1,1,0,0,0,0,1,0,-0.339665238746194,71.3830485739283,1687
"2871",1,0,1,1,0,0,0,0,1,0,-0.0577963990035697,84.9455784233488,2575
"2872",1,0,1,1,0,0,0,0,1,0,-0.763001170724317,48.8336774009599,3006
"2873",1,0,1,1,0,0,0,0,1,1,0.647595991649467,38.6923306670162,3732
"2874",1,0,1,1,0,0,0,0,1,0,0.246590056288113,65.9259149772863,482
"2875",1,0,1,1,0,0,0,0,1,0,-0.119192431595782,72.0271605887009,1341
"2876",1,0,1,1,0,0,0,0,1,0,-0.752744962379287,117.272230673536,3204
"2877",1,0,1,1,0,0,0,0,1,0,0.0481671234046137,95.8759410331096,1763
"2878",1,0,1,1,0,0,0,0,1,0,0.0863123032741786,58.2481704882216,2318
"2879",1,0,1,1,0,0,0,0,1,1,0.8850484712498,78.9554929804784,1059
"2880",1,0,1,1,0,0,0,0,1,0,0.149815328597267,80.9617996980459,1290
"2881",1,0,1,1,0,0,0,0,1,0,-1.27308233374025,65.3207487098341,3146
"2882",1,0,1,1,0,0,0,0,1,0,-0.346026565485564,62.2426991744848,1594
"2883",1,0,1,1,0,0,0,0,1,0,0.414522548221553,82.5497443212726,2727
"2884",1,0,1,1,0,0,0,0,1,0,-0.739518657800896,100.208314947405,2960
"2885",1,0,1,1,0,0,0,0,1,0,0.493680308217753,102.030192565065,3738
"2886",1,0,1,1,0,0,0,0,1,0,0.569131813068305,69.087012127464,1567
"2887",1,0,1,1,0,0,0,0,1,0,0.587738769751961,78.2923985992858,1930
"2888",1,0,1,1,0,0,0,0,1,1,0.801191585944003,25.0589395307151,3714
"2889",1,0,1,1,0,0,0,0,1,0,0.360575788197981,109.894737625726,435
"2890",1,0,1,1,0,0,0,0,1,1,0.816202522567993,65.6175352913815,1461
"2891",1,0,1,1,0,0,0,0,1,1,0.39902964596835,52.7284721814965,2661
"2892",1,0,1,1,0,0,0,0,1,0,-1.2911873142582,95.1500018834356,1967
"2893",1,0,1,1,0,0,0,0,1,0,0.109512390601178,94.4305852809902,2087
"2894",1,0,1,1,0,0,0,0,1,1,0.84522788249604,55.041548618963,2137
"2895",1,0,1,1,0,0,0,0,1,0,-0.324960848748116,98.8986529841558,2578
"2896",1,0,1,1,0,0,0,0,1,0,-0.483176792091108,110.276641680666,899
"2897",1,0,1,1,0,0,0,0,1,0,0.158348520299175,84.6221135963258,3030
"2898",1,0,1,1,0,0,0,0,1,0,0.759426665979659,59.3495899449925,2602
"2899",1,0,1,1,0,0,0,0,1,0,-0.227930858279415,96.3089614721795,394
"2900",1,0,1,1,0,0,0,0,1,0,-0.332264038743296,36.4646556779101,3326
"2901",1,0,1,1,0,0,0,0,1,0,0.260579131824371,78.2598199603866,2240
"2902",1,0,1,1,0,0,0,0,1,0,0.0240522027482797,74.483151008776,1979
"2903",1,0,1,1,0,0,0,0,1,0,0.714893715784012,60.0608711542602,1871
"2904",1,0,1,1,0,0,0,0,1,1,0.862383120515796,76.7681553913839,1013
"2905",1,0,1,1,0,0,0,0,1,0,0.599574773058392,96.2925357650726,2509
"2906",1,0,1,1,0,0,0,0,1,0,0.582994962673941,65.9248242213025,602
"2907",1,0,1,1,0,0,0,0,1,0,-0.983009806462046,107.84450556038,2794
"2908",1,0,1,1,0,0,0,0,1,0,-0.58011712837108,100.662101050134,3694
"2909",1,0,1,1,0,0,0,0,1,0,0.36153339955133,64.2390462453619,860
"2910",1,0,1,1,0,0,0,0,1,0,0.348560713239173,106.295967771549,2978
"2911",1,0,1,1,0,0,0,0,1,0,-0.815721733094991,70.7686292739038,1401
"2912",1,0,1,1,0,0,0,0,1,0,0.807154002902083,74.085344143401,763
"2913",1,0,1,1,0,0,0,0,1,0,0.511271442680384,77.6180143499421,192
"2914",1,0,1,1,0,0,0,0,1,0,-0.0560352997730436,71.2071467261514,1028
"2915",1,0,1,1,0,0,0,0,1,0,0.583846838955125,95.1516429831121,2111
"2916",1,0,1,1,0,0,0,0,1,0,-1.38212099835843,68.6350264031904,532
"2917",1,0,1,1,0,0,0,0,1,0,0.877574250769784,66.1393913582556,2623
"2918",1,0,1,1,0,0,0,0,1,1,0.839381161709492,41.0509856659974,2909
"2919",1,0,1,1,0,0,0,0,1,0,-1.58856685271412,107.335421651116,867
"2920",1,0,1,1,0,0,0,0,1,0,0.571029143322647,115.152485708628,855
"2921",1,0,1,1,0,0,0,0,1,0,0.727081030697158,63.953759534264,3071
"2922",1,0,1,1,0,0,0,0,1,0,0.0357609277010118,83.6793934366903,1248
"2923",1,0,1,1,0,0,0,0,1,1,0.739526566725518,58.1736406986797,2801
"2924",1,0,1,1,0,0,0,0,1,0,-0.00848016649856587,67.1830057460732,176
"2925",1,0,1,1,0,0,0,0,1,0,-0.0529063615533969,78.7853956714943,2142
"2926",1,0,1,1,0,0,0,0,1,0,-0.114240933927157,83.6672310484735,1684
"2927",1,0,1,1,0,0,0,0,1,0,0.245673628298283,68.1491738713669,3254
"2928",1,0,1,1,0,0,0,0,1,0,0.100687154456182,104.367478951574,2873
"2929",1,0,1,1,0,0,0,0,1,0,0.698387641115969,123.11340132648,3299
"2930",1,0,1,1,0,0,0,0,1,0,0.0905806360187351,111.883010677137,1532
"2931",1,0,1,1,0,0,0,0,1,0,-0.637476154990436,83.8715737773484,3099
"2932",1,0,1,1,0,0,0,0,1,0,0.802329304398411,80.9430643061802,905
"2933",1,0,1,1,0,0,0,0,1,0,0.371067349080227,98.4244399695856,3152
"2934",1,0,1,1,0,0,0,0,1,0,0.717283896527342,82.6906311217928,1456
"2935",1,0,1,1,0,0,0,0,1,0,-1.68502792716085,98.8632890203731,649
"2936",1,0,1,1,0,0,0,0,1,0,0.47314617573493,70.8518943609761,2525
"2937",1,0,1,1,0,0,0,0,1,0,0.478921736822947,73.7681732905774,3279
"2938",1,0,1,1,0,0,0,0,1,0,0.0398297769496083,62.9848050627974,369
"2939",1,0,1,1,0,0,0,0,1,0,0.253851956882303,89.8078380370912,1910
"2940",1,0,1,1,0,0,0,0,1,0,-0.367232154719153,64.1126870095705,298
"2941",1,0,1,1,0,0,0,0,1,0,0.248252742756123,81.2755714333963,631
"2942",1,0,1,1,0,0,0,0,1,1,0.548329115497907,27.1210398535013,457
"2943",1,0,1,1,0,0,0,0,1,0,-0.681962489695413,93.1621363490913,2120
"2944",1,0,1,1,0,0,0,0,1,0,0.227034255966443,121.651325844751,1374
"2945",1,0,1,1,0,0,0,0,1,0,-1.51697313218288,115.621041610348,1408
"2946",1,0,1,1,0,0,0,0,1,0,0.752755437641357,51.3242140208351,2660
"2947",1,0,1,1,0,0,0,0,1,0,-0.10679445165418,74.3682926361327,2619
"2948",1,0,1,1,0,0,0,0,1,0,0.725455588974527,66.806549538512,2350
"2949",1,0,1,1,0,0,0,0,1,0,0.0930809893034779,40.5912220930783,1075
"2950",1,0,1,1,0,0,0,0,1,0,-2.0253782007674,97.0746521835783,2419
"2951",1,0,1,1,0,0,0,0,1,0,0.66997310518924,64.1752075171888,2508
"2952",1,0,1,1,0,0,0,0,1,1,0.342894339234103,77.7541217489976,790
"2953",1,0,1,1,0,0,0,0,1,0,0.235088645994679,107.359776117265,3646
"2954",1,0,1,1,0,0,0,0,1,0,0.761203513005666,88.4836741122069,865
"2955",1,0,1,1,0,0,0,0,1,0,-0.0809633650335866,67.1940585124035,2943
"2956",1,0,1,1,0,0,0,0,1,0,-0.296032993999886,105.471454737781,2957
"2957",1,0,1,1,0,0,0,0,1,0,0.0439781048824595,72.5008289631248,1798
"2958",1,0,1,1,0,0,0,0,1,0,-0.660713173121725,101.128137462794,40
"2959",1,0,1,1,0,0,0,0,1,0,0.755195956630159,64.1692952000554,774
"2960",1,0,1,1,0,0,0,0,1,0,0.117897865170692,80.8651044056521,1333
"2961",1,0,1,1,0,0,0,0,1,0,0.891364249123315,97.9323334028848,3232
"2962",1,0,1,1,0,0,0,0,1,0,-0.753490238632656,97.017257249787,927
"2963",1,0,1,1,0,0,0,0,1,1,0.867994039902015,33.8365024567535,3352
"2964",1,0,1,1,0,0,0,0,1,0,-0.0119282341213847,66.693723055572,2165
"2965",1,0,1,1,0,0,0,0,1,0,-1.97180256874849,77.3326918303442,2610
"2966",1,0,1,1,0,0,0,0,1,0,0.840095410804875,99.2128140825035,1709
"2967",1,0,1,1,0,0,0,0,1,0,-0.656038650089833,69.0937520111248,151
"2968",1,0,1,1,0,0,0,0,1,0,-0.831980698336295,81.1088564082772,3217
"2969",1,0,1,1,0,0,0,0,1,0,0.176705764601374,102.963694800773,2347
"2970",1,0,1,1,0,0,0,0,1,0,0.283052378071841,54.4901659384358,1817
"2971",1,0,1,1,0,0,0,0,1,0,-0.117717446439711,87.4498886147313,129
"2972",1,0,1,1,0,0,0,0,1,0,0.145209422720564,85.8263316722667,68
"2973",1,0,1,1,0,0,0,0,1,0,0.219457286543751,94.1020238774596,3550
"2974",1,0,1,1,0,0,0,0,1,0,0.409349547422374,57.2154650875748,2397
"2975",1,0,1,1,0,0,0,0,1,0,0.417761305805534,86.984012447417,1007
"2976",1,0,1,1,0,0,0,0,1,0,0.118228334777437,59.3079420167375,636
"2977",1,0,1,1,0,0,0,0,1,0,0.0703029407393598,101.438855579027,3544
"2978",1,0,1,1,0,0,0,0,1,0,0.811745623011325,72.3889517274437,1133
"2979",1,0,1,1,0,0,0,0,1,0,0.314453165360443,121.320073259788,102
"2980",1,0,1,1,0,0,0,0,1,0,-0.424830479561699,130.35337840324,757
"2981",1,0,1,1,0,0,0,0,1,0,-0.510391855482581,50.4940902636459,1959
"2982",1,0,1,1,0,0,0,0,1,0,-0.365132076792331,84.1521400930109,990
"2983",1,0,1,1,0,0,0,0,1,0,0.566453448373811,91.2039954988039,1858
"2984",1,0,1,1,0,0,0,0,1,0,0.29892020088202,75.7666731183479,3720
"2985",1,0,1,1,0,0,0,0,1,0,0.374513874026714,79.0801488404491,2353
"2986",1,0,1,1,0,0,0,0,1,0,-2.20521818029166,72.4185636102119,2460
"2987",1,0,1,1,0,0,0,0,1,0,0.890795797517446,32.5358288330519,2332
"2988",1,0,1,1,0,0,0,0,1,0,0.562009124246318,45.0189637708333,1585
"2989",1,0,1,1,0,0,0,0,1,0,-1.05603880247735,65.5532483883672,2956
"2990",1,0,1,1,0,0,0,0,1,0,0.454781844662519,54.5904906955659,3640
"2991",1,0,1,1,0,0,0,0,1,0,-1.58695608174217,101.475856763335,872
"2992",1,0,1,1,0,0,0,0,1,0,0.500434369246382,125.132381001358,668
"2993",1,0,1,1,0,0,0,0,1,0,0.352952801309929,102.736375598879,1694
"2994",1,0,1,1,0,0,0,0,1,0,0.124144170087808,96.50404007276,2990
"2995",1,0,1,1,0,0,0,0,1,0,0.507336181754713,71.5305194104749,2523
"2996",1,0,1,1,0,0,0,0,1,0,0.134251272376495,82.6776066465312,3189
"2997",1,0,1,1,0,0,0,0,1,0,-0.52337064383863,75.4927817612505,963
"2998",1,0,1,1,0,0,0,0,1,1,0.703229165103833,63.1037111654519,2331
"2999",1,0,1,1,0,0,0,0,1,0,-0.397553216773768,71.2284092535414,2108
"3000",1,0,1,1,0,0,0,0,1,0,-1.20803393840982,129.473244296408,2474
"3001",1,0,1,1,0,0,0,0,1,0,-0.14541547659909,70.1885386934763,1354
"3002",0,1,1,1,1,0,0,0,0,0,-1.13009275963307,32.8558789537859,491
"3003",0,1,1,1,1,0,0,0,0,1,0.128520692688116,38.6445420137773,3721
"3004",0,1,1,1,1,0,0,0,0,0,-3.11951465504294,57.5529989215194,3402
"3005",0,1,1,1,1,0,0,0,0,0,-0.423793719320087,80.0811824556407,368
"3006",0,1,1,1,1,0,0,0,0,0,-0.994642127530703,75.7667942432899,1484
"3007",0,1,1,1,1,0,0,0,0,0,-0.0894791165675617,61.094335580413,2487
"3008",0,1,1,1,1,0,0,0,0,0,-1.36397716867431,24.1172186817998,1608
"3009",0,1,1,1,1,0,0,0,0,0,-0.541131931421844,51.853201444334,1462
"3010",0,1,1,1,1,0,0,0,0,1,-0.30122172815537,15.6142085931581,3495
"3011",0,1,1,1,1,0,0,0,0,0,-0.943619513656777,34.0030937755359,3583
"3012",0,1,1,1,1,0,0,0,0,0,-0.492632868290617,36.5906080984819,1747
"3013",0,1,1,1,1,0,0,0,0,0,-1.32764426147532,81.6755173046479,344
"3014",0,1,1,1,1,0,0,0,0,0,-0.917896223154302,66.7382608753769,3343
"3015",0,1,1,1,1,0,0,0,0,0,-0.44059675327383,72.0733793627606,2191
"3016",0,1,1,1,1,0,0,0,0,0,-0.539648178697636,34.4985879893441,2986
"3017",0,1,1,1,1,0,0,0,0,0,-1.44493416780559,15.3151946817905,3527
"3018",0,1,1,1,1,0,0,0,0,0,0.251349431693899,96.3368241994793,3748
"3019",0,1,1,1,1,0,0,0,0,0,-0.432003467451734,62.3059835374689,930
"3020",0,1,1,1,1,0,0,0,0,1,0.591381900390835,42.2982440945621,1560
"3021",0,1,1,1,1,0,0,0,0,0,-0.429858543267057,60.0172741404867,1549
"3022",0,1,1,1,1,0,0,0,0,0,-0.651639911566116,48.2731514588811,3423
"3023",0,1,1,1,1,0,0,0,0,1,0.859288285990836,100.637556124794,3464
"3024",0,1,1,1,1,0,0,0,0,0,-0.595289789020209,45.0977988946767,1646
"3025",0,1,1,1,1,0,0,0,0,0,-0.881565773703941,60.8022292056749,2823
"3026",0,1,1,1,1,0,0,0,0,0,-0.938700799243184,26.1144855204119,2022
"3027",0,1,1,1,1,0,0,0,0,0,-0.89962650150954,58.3562726237666,1255
"3028",0,1,1,1,1,0,0,0,0,0,0.469240719655797,75.3463622076831,1691
"3029",0,1,1,1,1,0,0,0,0,0,-1.23264301994991,46.2086481462403,3414
"3030",0,1,1,1,1,0,0,0,0,0,-0.395137327245224,86.5579899101584,1362
"3031",0,1,1,1,1,0,0,0,0,0,-1.10363670094317,51.8275838998714,2845
"3032",0,1,1,1,1,0,0,0,0,0,-0.57723149736485,71.4655558712087,2333
"3033",0,1,1,1,1,0,0,0,0,0,0.169505746349544,61.9057194700152,2005
"3034",0,1,1,1,1,0,0,0,0,0,-0.965593464424894,73.0468070662639,2937
"3035",0,1,1,1,1,0,0,0,0,0,-1.55315930414511,24.3490346273321,1628
"3036",0,1,1,1,1,0,0,0,0,1,-0.237769893827317,22.4330440651338,3122
"3037",0,1,1,1,1,0,0,0,0,0,0.241415751052084,78.1411160520232,666
"3038",0,1,1,1,1,0,0,0,0,0,-0.724760494554457,83.118256501214,1125
"3039",0,1,1,1,1,0,0,0,0,0,-0.901456863040541,87.0606688974999,33
"3040",0,1,1,1,1,0,0,0,0,0,0.0385693287182731,69.6830084561353,1671
"3041",0,1,1,1,1,0,0,0,0,0,-0.0985934045969561,48.5030052891187,2714
"3042",0,1,1,1,1,0,0,0,0,0,-2.56976063378308,40.7563228132059,946
"3043",0,1,1,1,1,0,0,0,0,1,0.438366938597397,48.3692958405735,2718
"3044",0,1,1,1,1,0,0,0,0,0,-1.3244839598945,76.3803796828419,2372
"3045",0,1,1,1,1,0,0,0,0,0,-1.67319485047308,72.9401797477679,1117
"3046",0,1,1,1,1,0,0,0,0,0,-0.318097347780655,54.4357943979163,3186
"3047",0,1,1,1,1,0,0,0,0,0,-1.96025945339124,45.7303516436005,2648
"3048",0,1,1,1,1,0,0,0,0,0,-1.0276051743354,65.4972515128762,3379
"3049",0,1,1,1,1,0,0,0,0,0,-0.762440345976749,76.0253372365299,2742
"3050",0,1,1,1,1,0,0,0,0,0,-0.419440043469384,53.1348076450843,2336
"3051",0,1,1,1,1,0,0,0,0,0,-0.840894130371311,55.4139277235796,267
"3052",0,1,1,1,1,0,0,0,0,0,-0.777395441441268,36.413090723994,1359
"3053",0,1,1,1,1,0,0,0,0,0,-1.11132124457723,38.7432268050759,1441
"3054",0,1,1,1,1,0,0,0,0,0,-1.78051477667111,41.8290081706304,1962
"3055",0,1,1,1,1,0,0,0,0,0,-2.65660726993375,82.2795712224761,3717
"3056",0,1,1,1,1,0,0,0,0,0,-0.722476957767858,34.4224846823496,347
"3057",0,1,1,1,1,0,0,0,0,0,-0.529605708097191,52.179556085892,2090
"3058",0,1,1,1,1,0,0,0,0,0,-0.569886067107569,61.0042319281368,3406
"3059",0,1,1,1,1,0,0,0,0,0,-1.4986907393566,46.4640943737006,2061
"3060",0,1,1,1,1,0,0,0,0,0,-0.827354730988612,42.9522556479408,3699
"3061",0,1,1,1,1,0,0,0,0,0,-1.25444165358256,35.6198169511308,1385
"3062",0,1,1,1,1,0,0,0,0,0,-1.41835664411667,40.9997973305071,729
"3063",0,1,1,1,1,0,0,0,0,0,-0.546519046254457,43.6695794256541,712
"3064",0,1,1,1,1,0,0,0,0,0,-1.92626805295228,32.3860503200786,656
"3065",0,1,1,1,1,0,0,0,0,0,-0.84685841098013,45.5482483785277,1397
"3066",0,1,1,1,1,0,0,0,0,0,-2.45035580066874,46.7876237072602,2074
"3067",0,1,1,1,1,0,0,0,0,0,-1.77998798340976,33.8485399738285,857
"3068",0,1,1,1,1,0,0,0,0,0,-1.00309013561995,76.4878307493682,2257
"3069",0,1,1,1,1,0,0,0,0,0,-1.22579860675819,58.9519790081543,1072
"3070",0,1,1,1,1,0,0,0,0,0,-0.54408905378481,64.1836745339315,1687
"3071",0,1,1,1,1,0,0,0,0,0,-0.613058702390898,22.8049740420612,2575
"3072",0,1,1,1,1,0,0,0,0,0,-1.61228970344039,29.020345253652,3006
"3073",0,1,1,1,1,0,0,0,0,0,-1.55404451799212,47.0096770895993,3732
"3074",0,1,1,1,1,0,0,0,0,0,-1.67770951365816,55.6532952954502,482
"3075",0,1,1,1,1,0,0,0,0,0,-0.437269789145112,42.4740982650956,1341
"3076",0,1,1,1,1,0,0,0,0,0,-0.0969007151248218,83.5059501353488,3204
"3077",0,1,1,1,1,0,0,0,0,1,-0.565008821427305,12.5459339007035,1763
"3078",0,1,1,1,1,0,0,0,0,0,-0.553530601976977,39.9037646966187,2318
"3079",0,1,1,1,1,0,0,0,0,0,-0.219458405383416,88.1740030230004,1059
"3080",0,1,1,1,1,0,0,0,0,0,-0.849016925956817,53.1266606237348,1290
"3081",0,1,1,1,1,0,0,0,0,0,-1.48403938797705,24.794971327801,3146
"3082",0,1,1,1,1,0,0,0,0,0,-0.0966482355011031,64.1283263003578,1594
"3083",0,1,1,1,1,0,0,0,0,0,-1.50586676723061,27.5695287531295,2727
"3084",0,1,1,1,1,0,0,0,0,0,-0.283872903811593,16.9308295884441,2960
"3085",0,1,1,1,1,0,0,0,0,0,-0.31365612746539,72.3675233486574,3738
"3086",0,1,1,1,1,0,0,0,0,1,-0.305705450455048,26.0636662240991,1567
"3087",0,1,1,1,1,0,0,0,0,0,-0.924092715082699,48.7579698144843,1930
"3088",0,1,1,1,1,0,0,0,0,0,-0.365710389816424,67.5370240299159,3714
"3089",0,1,1,1,1,0,0,0,0,0,0.0564193011878562,47.7319058182247,435
"3090",0,1,1,1,1,0,0,0,0,0,-0.583171256732663,73.6813645559021,1461
"3091",0,1,1,1,1,0,0,0,0,0,-0.52496121868346,50.5053788498375,2661
"3092",0,1,1,1,1,0,0,0,0,0,-0.443928492891921,31.3041090079639,1967
"3093",0,1,1,1,1,0,0,0,0,0,-0.850214294554882,57.4882117776953,2087
"3094",0,1,1,1,1,0,0,0,0,0,-0.939422678936445,53.0358691821428,2137
"3095",0,1,1,1,1,0,0,0,0,0,-0.439040301908892,29.8490222335809,2578
"3096",0,1,1,1,1,0,0,0,0,0,-0.835013648846166,69.7925494624893,899
"3097",0,1,1,1,1,0,0,0,0,0,-0.841057093018518,38.1695376532729,3030
"3098",0,1,1,1,1,0,0,0,0,1,-0.53231759170497,38.6534872280387,2602
"3099",0,1,1,1,1,0,0,0,0,0,-1.57759962509873,35.9811890286204,394
"3100",0,1,1,1,1,0,0,0,0,0,-2.15340814023986,33.2627364789801,3326
"3101",0,1,1,1,1,0,0,0,0,0,-0.750612281725797,34.8837603379008,2240
"3102",0,1,1,1,1,0,0,0,0,1,0.217513205109897,20.681322626233,1979
"3103",0,1,1,1,1,0,0,0,0,0,-0.0949584632143776,81.6095458394842,1871
"3104",0,1,1,1,1,0,0,0,0,0,-1.45512059144147,74.8615449498369,1013
"3105",0,1,1,1,1,0,0,0,0,0,-0.450364243662331,58.7829915255239,2509
"3106",0,1,1,1,1,0,0,0,0,0,-1.06223061000774,53.3487418613163,602
"3107",0,1,1,1,1,0,0,0,0,0,-0.760120296017305,60.4039791736768,2794
"3108",0,1,1,1,1,0,0,0,0,0,-0.736724928561805,85.9968587693282,3694
"3109",0,1,1,1,1,0,0,0,0,0,-0.628170039882624,49.7931703327375,860
"3110",0,1,1,1,1,0,0,0,0,0,-0.48049063285063,34.4085888785889,2978
"3111",0,1,1,1,1,0,0,0,0,0,-1.19083425676945,37.5579287562968,1401
"3112",0,1,1,1,1,0,0,0,0,0,-0.468295815271129,91.2556777292082,763
"3113",0,1,1,1,1,0,0,0,0,0,-0.070097379655722,89.3154673383826,192
"3114",0,1,1,1,1,0,0,0,0,0,-Inf,44.3651087228755,1028
"3115",0,1,1,1,1,0,0,0,0,0,-0.927694613940664,95.8101536648522,2111
"3116",0,1,1,1,1,0,0,0,0,0,-0.66140610653275,54.7645788171136,532
"3117",0,1,1,1,1,0,0,0,0,1,-0.307663830855451,39.5694699801626,2623
"3118",0,1,1,1,1,0,0,0,0,1,0.834709916880871,92.1873508342441,2909
"3119",0,1,1,1,1,0,0,0,0,0,-1.62658200811094,65.3745535648412,867
"3120",0,1,1,1,1,0,0,0,0,0,-1.59423520479911,45.0276636159617,855
"3121",0,1,1,1,1,0,0,0,0,0,-1.12042313968775,44.4843059334717,3071
"3122",0,1,1,1,1,0,0,0,0,0,-1.49991680207415,32.1960600881239,1248
"3123",0,1,1,1,1,0,0,0,0,1,-0.0292325291512612,38.2204070736491,2801
"3124",0,1,1,1,1,0,0,0,0,0,-0.197197345425248,77.165297945307,176
"3125",0,1,1,1,1,0,0,0,0,0,-0.758208071055652,33.1706546882674,2142
"3126",0,1,1,1,1,0,0,0,0,0,-0.922732638041537,54.435868518695,1684
"3127",0,1,1,1,1,0,0,0,0,0,-1.38318863594052,37.9232660904636,3254
"3128",0,1,1,1,1,0,0,0,0,0,-0.443825252468133,31.0191557326631,2873
"3129",0,1,1,1,1,0,0,0,0,0,-1.22536113989976,37.1997735565799,3299
"3130",0,1,1,1,1,0,0,0,0,1,-0.107526053943152,19.8554004387028,1532
