"","ANAR","BRHO","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw"
"376",1,1,1,0,0,1,0,-0.401754668401041,43.9259637497756,636
"377",1,1,1,0,0,1,0,-1.53019098169849,50.354242768996,3544
"378",1,1,1,0,0,1,0,-1.82322225647263,51.7512937320666,1133
"379",1,1,1,0,0,1,0,-1.01734125483971,47.5872783865572,102
"380",1,1,1,0,0,1,0,-1.95533391434503,46.798870997937,757
"381",1,1,1,0,0,1,0,-0.993340498301257,54.8086872646261,1959
"382",1,1,1,0,0,1,0,-0.571373250525356,49.6773482842615,990
"383",1,1,1,0,0,1,0,-0.447979801130685,61.5116117992941,1858
"384",1,1,1,0,0,1,0,-0.885242383812802,33.6237222568228,3720
"385",1,1,1,0,0,1,0,-2.15829508572538,49.8145855312502,2353
"386",1,1,1,0,0,1,0,-0.54152109878588,36.1327288579176,2460
"387",1,1,1,0,0,1,0,-1.3932482420764,54.271886543777,2332
"388",1,1,1,0,0,1,0,-1.55507066789281,56.5585244765219,1585
"389",1,1,1,0,0,1,0,-1.47207754402965,86.2472327971727,2956
"390",1,1,1,0,0,1,1,-0.0569565317206551,41.1319764870022,3640
"391",1,1,1,0,0,1,0,-0.731150213678129,48.751641051911,872
"392",1,1,1,0,0,1,0,-1.66667912923397,24.4442076859351,668
"393",1,1,1,0,0,1,0,-2.75404609674804,44.489457250421,1694
"394",1,1,1,0,0,1,0,-0.457860515831748,29.0491296471297,2990
"395",1,1,1,0,0,1,0,-0.204798347344058,38.6326953141353,2523
"396",1,1,1,0,0,1,0,-1.72836801692644,60.2396243555315,3189
"397",1,1,1,0,0,1,0,-3.06773969265505,48.0460400416109,963
"398",1,1,1,0,0,1,0,-0.827614779680392,61.7699508173841,2331
"399",1,1,1,0,0,1,0,-0.836528678944477,32.7144444845643,2108
"400",1,1,1,0,0,1,0,-0.688941703871548,53.6521691331534,2474
"401",1,1,1,0,0,1,0,-0.571643167612869,29.7798848336876,1354
"402",1,1,1,1,0,0,0,-2.28581106205051,62.5081836164403,491
"403",1,1,1,1,0,0,0,-1.23446435676084,62.4870396013196,3721
"404",1,1,1,1,0,0,0,-4.78939217127899,38.7114425218396,3402
"405",1,1,1,1,0,0,0,-1.6747366763562,43.4514916717293,368
"406",1,1,1,1,0,0,0,-3.36929884138276,58.6524645732014,1484
"407",1,1,1,1,0,0,0,-2.53807285816903,49.2243232913196,2487
"408",1,1,1,1,0,0,0,-2.61320436336768,56.8858277784426,1608
"409",1,1,1,1,0,0,0,-2.5027846085164,44.2254617868651,1462
"410",1,1,1,1,0,0,0,-2.07857405013379,47.6771131720241,3495
"411",1,1,1,1,0,0,0,-1.71732672947311,47.0439902155513,3583
"412",1,1,1,1,0,0,0,-2.22933531410076,49.6522557039008,1747
"413",1,1,1,1,0,0,0,-2.16440530567737,55.1396598279531,344
"414",1,1,1,1,0,0,0,-3.09094405568428,48.3879881667931,3343
"415",1,1,1,1,0,0,0,-2.05998608022659,53.2931973515987,2191
"416",1,1,1,1,0,0,0,-2.60717596971259,52.6748724650368,2986
"417",1,1,1,1,0,0,0,-1.87816146185595,47.2355575065762,3527
"418",1,1,1,1,0,0,0,-2.41927750837447,61.5049198487182,3748
"419",1,1,1,1,0,0,0,-2.67250863852951,33.9992105940213,930
"420",1,1,1,1,0,0,0,-2.40463009773157,49.5608660651691,1560
"421",1,1,1,1,0,0,0,-2.34370413859999,54.6885826480475,1549
"422",1,1,1,1,0,0,0,-2.32466826405767,50.1114888016535,3423
"423",1,1,1,1,0,0,0,-1.95927775962738,49.9839764004945,3464
"424",1,1,1,1,0,0,0,-2.89469297562286,59.0774907904949,1646
"425",1,1,1,1,0,0,0,-2.08728891331676,62.3961824763123,2823
"426",1,1,1,1,0,0,0,-1.97122827808406,44.3514232029092,2022
"427",1,1,1,1,0,0,0,-2.6870179700208,46.24895098023,1255
"428",1,1,1,1,0,0,0,-2.36830813606664,51.8631106463871,1691
"429",1,1,1,1,0,0,0,-3.10203920709912,39.5030105259199,3414
"430",1,1,1,1,0,0,0,-3.44982094340723,51.8293890082414,1362
"431",1,1,1,1,0,0,0,-2.26401751212021,56.0352985785617,2845
"432",1,1,1,1,0,0,0,-1.82637495748669,51.4445816810811,2333
"433",1,1,1,1,0,0,0,-2.32921772843042,39.881176910635,2005
"434",1,1,1,1,0,0,0,-3.0326010983611,56.8621136060079,2937
"435",1,1,1,1,0,0,0,-3.31216809344774,46.2611526104993,1628
"436",1,1,1,1,0,0,0,-3.22195370773406,58.6875512917765,3122
"437",1,1,1,1,0,0,0,-2.19726857396923,48.5282858035544,666
"438",1,1,1,1,0,0,0,-2.14793475507369,53.0273885989788,1125
"439",1,1,1,1,0,0,0,-2.50121221305172,44.9186131783304,33
"440",1,1,1,1,0,0,0,-2.12865731465902,47.0862502555829,1671
"441",1,1,1,1,0,0,0,-2.29616867506063,38.693977212603,2714
"442",1,1,1,1,0,0,0,-2.97544278469383,53.8541301726255,946
"443",1,1,1,1,0,0,0,-2.24111573464974,47.7149052682439,2718
"444",1,1,1,1,0,0,0,-1.8815844544638,50.1926653965461,2372
"445",1,1,1,1,0,0,0,-2.21016989249022,52.0171469868381,1117
"446",1,1,1,1,0,0,0,-2.45675097638673,53.5647097978294,3186
"447",1,1,1,1,0,0,0,-3.01061788221873,40.7551087772935,2648
"448",1,1,1,1,0,0,0,-2.29597918492083,49.051090753109,3379
"449",1,1,1,1,0,0,0,-1.2739784804584,63.876695660349,2742
"450",1,1,1,1,0,0,0,-2.84098664235954,51.3868855220445,2336
"451",1,1,1,1,0,0,0,-2.44845380077578,47.3089046673258,267
"452",1,1,1,1,0,0,0,-2.10727019521767,47.8253227895663,1359
"453",1,1,1,1,0,0,0,-2.44227647074768,48.2182078460824,1441
"454",1,1,1,1,0,0,0,-2.76294386239678,50.0377835337056,1962
"455",1,1,1,1,0,0,0,-2.11975356447836,48.4445414558416,3717
"456",1,1,1,1,0,0,0,-2.59084440796212,45.6747433836986,347
"457",1,1,1,1,0,0,0,-2.41826987278663,47.8113716754818,2090
"458",1,1,1,1,0,0,0,-2.5622900198943,48.6329792138216,3406
"459",1,1,1,1,0,0,0,-1.83959262564631,67.3444740799669,2061
"460",1,1,1,1,0,0,0,-1.56530081742388,50.7972980149614,3699
"461",1,1,1,1,0,0,0,-2.34877782325828,41.7530822635856,1385
"462",1,1,1,1,0,0,0,-2.08675464034605,43.0947917036887,729
"463",1,1,1,1,0,0,0,-2.14279408646263,55.6068545788604,712
"464",1,1,1,1,0,0,0,-1.60061982204708,57.5562982731077,656
"465",1,1,1,1,0,0,0,-2.22390791262071,62.0113472670245,1397
"466",1,1,1,1,0,0,0,-2.48565022518931,68.4379769823352,2074
"467",1,1,1,1,0,0,0,-2.2246959122664,45.6550433574652,857
"468",1,1,1,1,0,0,0,-2.28952697126916,38.9515207693937,2257
"469",1,1,1,1,0,0,0,-2.44689155819535,57.5169121339552,1072
"470",1,1,1,1,0,0,0,-3.22491635490592,45.5441467363533,1687
"471",1,1,1,1,0,0,0,-2.44569851987747,50.6751939973272,2575
"472",1,1,1,1,0,0,0,-2.86497077292516,51.068539562132,3006
"473",1,1,1,1,0,0,0,-2.05758519016552,53.3187194285786,3732
"474",1,1,1,1,0,0,0,-5.95760260672986,47.4886381521245,482
"475",1,1,1,1,0,0,0,-2.60789207703108,42.5650696561244,1341
"476",1,1,1,1,0,0,0,-2.0730769529711,55.1290345257866,3204
"477",1,1,1,1,0,0,0,-2.02937551014507,49.1010521752426,1763
"478",1,1,1,1,0,0,0,-2.21042739030064,43.4146918469355,2318
"479",1,1,1,1,0,0,0,-1.56130108947174,50.2900267156798,1059
"480",1,1,1,1,0,0,0,-3.57717530438857,37.4789085530988,1290
"481",1,1,1,1,0,0,0,-2.61852693381715,60.852112410785,3146
"482",1,1,1,1,0,0,0,-2.89399554097026,58.8532946011308,1594
"483",1,1,1,1,0,0,0,-2.67370380784222,51.3266778439467,2727
"484",1,1,1,1,0,0,0,-1.90981084843531,50.4811097644809,2960
"485",1,1,1,1,0,0,0,-1.57551340423566,55.3058811101242,3738
"486",1,1,1,1,0,0,0,-2.54400634837376,38.9438259592466,1567
"487",1,1,1,1,0,0,0,-1.95317393614244,41.0730424832757,1930
"488",1,1,1,1,0,0,0,-2.63089015503166,39.5980848407798,3714
"489",1,1,1,1,0,0,0,-1.86881852674576,35.9827533266167,435
"490",1,1,1,1,0,0,0,-3.40832850943326,47.8085448441547,1461
"491",1,1,1,1,0,0,0,-1.6950571417498,52.0649426911493,2661
"492",1,1,1,1,0,0,0,-2.82498118679306,49.4481778748237,1967
"493",1,1,1,1,0,0,0,-3.53861996334893,52.4500473246679,2087
"494",1,1,1,1,0,0,0,-3.08276452990929,43.2323798493824,2137
"495",1,1,1,1,0,0,0,-1.87389044467686,41.9312040372183,2578
"496",1,1,1,1,0,0,0,-1.88367095211075,42.450672530697,899
"497",1,1,1,1,0,0,0,-3.15300851504282,50.2086675350448,3030
"498",1,1,1,1,0,0,0,-2.25104588908155,49.4513184502225,2602
"499",1,1,1,1,0,0,0,-1.67949667161042,40.8236534985421,394
"500",1,1,1,1,0,0,0,-2.15585321663336,50.5904868130833,3326
"501",1,1,1,1,0,0,0,-1.68809080226603,57.187632870221,2240
"502",1,1,1,1,0,0,0,-1.97842740062835,47.0035373135016,1979
"503",1,1,1,1,0,0,0,-2.67880722715552,56.9735942150551,1871
"504",1,1,1,1,0,0,0,-2.3946210375541,42.8895430589962,1013
"505",1,1,1,1,0,0,0,-2.01219397945697,52.5086184388451,2509
"506",1,1,1,1,0,0,0,-2.90510296260427,44.6774967216413,602
"507",1,1,1,1,0,0,0,-2.12464890398052,45.6458763986542,2794
"508",1,1,1,1,0,0,0,-2.21045961617895,44.1591929446513,3694
"509",1,1,1,1,0,0,0,-1.88369214170684,49.3914872403864,860
"510",1,1,1,1,0,0,0,-2.21193318058095,59.6651483902258,2978
"511",1,1,1,1,0,0,0,-3.82997769505588,37.5261294110947,1401
"512",1,1,1,1,0,0,0,-2.11002906455804,59.1632460201992,763
"513",1,1,1,1,0,0,0,-2.49019740744252,44.9339756170416,192
"514",1,1,1,1,0,0,0,-2.54457951234902,59.3343867356558,1028
"515",1,1,1,1,0,0,0,-1.83471215122231,55.2532946073901,2111
"516",1,1,1,1,0,0,0,-3.44180573686009,48.9293341859605,532
"517",1,1,1,1,0,0,0,-2.65486819638635,51.8477691370667,2623
"518",1,1,1,1,0,0,0,-2.232506070331,51.9603551516484,2909
"519",1,1,1,1,0,0,0,-2.13098236231224,33.0717874169081,867
"520",1,1,1,1,0,0,0,-1.94344550327827,63.2788328120188,855
"521",1,1,1,1,0,0,0,-3.08134459279645,45.8162335935272,3071
"522",1,1,1,1,0,0,0,-2.92561134364649,48.998558689188,1248
"523",1,1,1,1,0,0,0,-2.20226105200205,46.6963668374916,2801
"524",1,1,1,1,0,0,0,-1.96295210713365,61.632157180751,176
"525",1,1,1,1,0,0,0,-1.78156736895152,43.093357310539,2142
"526",1,1,1,1,0,0,0,-2.28217519654394,54.1376795154958,1684
"527",1,1,1,1,0,0,0,-1.8774608170676,67.120756566635,3254
"528",1,1,1,1,0,0,0,-2.44327685021275,53.0480223442681,2873
"529",1,1,1,1,0,0,0,-2.1097235726253,48.6477701002715,3299
"530",1,1,1,1,0,0,0,-2.28134597979109,49.3877237744957,1532
"531",1,1,1,1,0,0,0,-2.71745663985903,50.2755866842437,3099
"532",1,1,1,1,0,0,0,-2.35748543237949,54.1975129661757,905
"533",1,1,1,1,0,0,0,-3.68351508171805,41.9215179922322,3152
"534",1,1,1,1,0,0,0,-2.60831504286847,52.4251888979158,1456
"535",1,1,1,1,0,0,0,-2.61140964994181,63.9831050137267,649
"536",1,1,1,1,0,0,0,-1.89239244587082,51.6217163855003,2525
"537",1,1,1,1,0,0,0,-1.69569910281547,50.9079086325175,3279
"538",1,1,1,1,0,0,0,-2.70077471123061,45.7148107207694,369
"539",1,1,1,1,0,0,0,-2.53217811580529,38.7854124825097,1910
"540",1,1,1,1,0,0,0,-2.38435373155427,44.6755386140704,298
"541",1,1,1,1,0,0,0,-3.2103721769138,40.1181026913602,631
"542",1,1,1,1,0,0,0,-1.94146766112966,47.0169747153014,457
"543",1,1,1,1,0,0,0,-2.59786645241058,44.0764848241464,2120
"544",1,1,1,1,0,0,0,-2.08373460102568,54.596546439503,1374
"545",1,1,1,1,0,0,0,-2.05537069486385,42.5704982810793,1408
"546",1,1,1,1,0,0,0,-1.79346763247893,56.4565755687352,2660
"547",1,1,1,1,0,0,0,-1.53973777660888,59.2529782725683,2619
"548",1,1,1,1,0,0,0,-1.48680686375797,43.79237414189,2350
"549",1,1,1,1,0,0,0,-1.92844050191536,59.1268272047689,1075
"550",1,1,1,1,0,0,0,-1.91222321391043,64.8991769203062,2419
"551",1,1,1,1,0,0,0,-2.15872624239295,39.1221435954808,2508
"552",1,1,1,1,0,0,0,-2.25135549944476,66.178216881552,790
"553",1,1,1,1,0,0,0,-2.89517276857468,43.9730899825111,3646
"554",1,1,1,1,0,0,0,-2.57394879042764,50.0491536674699,865
"555",1,1,1,1,0,0,0,-2.36343017934055,55.3389921469172,2943
"556",1,1,1,1,0,0,0,-1.51762694196799,50.9276222673597,2957
"557",1,1,1,1,0,0,0,-2.28691813426531,43.6304691789885,1798
"558",1,1,1,1,0,0,0,-2.62243941591743,54.7506471540232,40
"559",1,1,1,1,0,0,0,-3.52678641554826,53.4602453450918,774
"560",1,1,1,1,0,0,0,-3.3688290358548,51.8033968068549,1333
"561",1,1,1,1,0,0,0,-2.64607575774166,47.4296805188876,3232
"562",1,1,1,1,0,0,0,-2.32115577524942,40.0025407942236,927
"563",1,1,1,1,0,0,0,-2.45898216430302,47.7049551912634,3352
"564",1,1,1,1,0,0,0,-2.00295382063735,57.9245595054122,2165
"565",1,1,1,1,0,0,0,-2.44998355254552,52.3848985631862,2610
"566",1,1,1,1,0,0,0,-2.58011813356663,48.7144333505784,1709
"567",1,1,1,1,0,0,0,-2.169302164076,42.0068911598254,151
"568",1,1,1,1,0,0,0,-2.68317097875858,43.5320378193626,3217
"569",1,1,1,1,0,0,0,-2.6395077229331,51.2612262726926,2347
"570",1,1,1,1,0,0,0,-1.90358384986743,42.0803474003136,1817
"571",1,1,1,1,0,0,0,-2.10342114902406,47.3432782677652,129
"572",1,1,1,1,0,0,0,-2.55066986725267,47.8355111697947,68
"573",1,1,1,1,0,0,0,-3.25326664843067,43.4241770326398,3550
"574",1,1,1,1,0,0,0,-2.95239724973748,46.0445944526439,2397
"575",1,1,1,1,0,0,0,-2.11527988192779,51.3769337215448,1007
"576",1,1,1,1,0,0,0,-2.12546575877099,48.5986557696229,636
"577",1,1,1,1,0,0,0,-2.1433398842508,58.7470929051565,3544
"578",1,1,1,1,0,0,0,-2.1677699640421,61.5085350433901,1133
"579",1,1,1,1,0,0,0,-1.45559022119906,47.4318615018554,102
"580",1,1,1,1,0,0,0,-3.21542477269579,45.3451547378698,757
"581",1,1,1,1,0,0,0,-2.001726225703,59.350072500003,1959
"582",1,1,1,1,0,0,0,-2.35066965180689,49.4556693015237,990
"583",1,1,1,1,0,0,0,-2.51859148640032,48.6542517990467,1858
"584",1,1,1,1,0,0,0,-2.5211477841726,40.1466857341556,3720
"585",1,1,1,1,0,0,0,-3.50517077137294,57.3404289405869,2353
"586",1,1,1,1,0,0,0,-2.17936794676503,58.3678798396525,2460
"587",1,1,1,1,0,0,0,-2.02107629386906,54.431957286367,2332
"588",1,1,1,1,0,0,0,-4.58813376295751,54.4175673993422,1585
"589",1,1,1,1,0,0,0,-2.56578383416514,69.4617282480015,2956
"590",1,1,1,1,0,0,0,-1.57601594387373,49.9924406436033,3640
"591",1,1,1,1,0,0,0,-1.95608338839168,48.1487475524369,872
"592",1,1,1,1,0,0,0,-3.04818134330475,44.0091357117062,668
"593",1,1,1,1,0,0,0,-4.63226436016042,55.1698943679719,1694
"594",1,1,1,1,0,0,0,-1.80259455559621,52.9527090918081,2990
"595",1,1,1,1,0,0,0,-1.8007262731155,48.4599732823168,2523
"596",1,1,1,1,0,0,0,-2.95231699306189,55.0545521639184,3189
"597",1,1,1,1,0,0,0,-2.08262789896296,44.2069514133744,963
"598",1,1,1,1,0,0,0,-3.34106239248459,60.8796484968081,2331
"599",1,1,1,1,0,0,0,-3.4411761292821,56.3517681328159,2108
"600",1,1,1,1,0,0,0,-2.3057213416378,60.7589503164502,2474
"601",1,1,1,1,0,0,0,-1.70689101868015,43.0640015208468,1354
"602",1,1,0,0,1,1,0,-1.6624174505263,19.6905946684142,491
"603",1,1,0,0,1,1,0,-0.749149166851287,35.3756891043957,3721
"604",1,1,0,0,1,1,0,-2.55183915875235,26.8937471441651,3402
"605",1,1,0,0,1,1,0,-1.60572270032416,32.132460651568,368
"606",1,1,0,0,1,1,0,-2.00716005315732,16.8853572286896,1484
"607",1,1,0,0,1,1,0,-3.18986980662108,35.769722554642,2487
"608",1,1,0,0,1,1,1,-2.12002965708567,27.0153494548572,1608
"609",1,1,0,0,1,1,0,-1.08887175521416,28.0081669011185,1462
"610",1,1,0,0,1,1,0,-1.88671981145349,45.6186180866588,3495
"611",1,1,0,0,1,1,0,-2.12276460530931,27.9020294925225,3583
"612",1,1,0,0,1,1,0,-1.24537557456005,24.7933245446112,1747
"613",1,1,0,0,1,1,0,-2.62310770093408,30.3139836381156,344
"614",1,1,0,0,1,1,0,-2.24076737698833,20.6174218821568,3343
"615",1,1,0,0,1,1,0,-1.72731713760932,25.8626406969434,2191
"616",1,1,0,0,1,1,0,-2.0963494663395,12.9196541326856,2986
"617",1,1,0,0,1,1,0,-1.33274784033683,32.2660554859676,3527
"618",1,1,0,0,1,1,0,-0.892338242438559,27.7125492089207,3748
"619",1,1,0,0,1,1,0,-2.50926269573159,39.0158451645002,930
"620",1,1,0,0,1,1,0,-1.0118363938088,22.6224278202245,1560
"621",1,1,0,0,1,1,0,-1.3990772535421,25.526717820444,1549
"622",1,1,0,0,1,1,1,0.810777875405389,11.1300723742737,3423
"623",1,1,0,0,1,1,0,-2.22622477370193,19.896668474867,3464
"624",1,1,0,0,1,1,0,-1.30358150594232,53.0192453087477,1646
"625",1,1,0,0,1,1,0,-1.77506763207445,9.7401950204406,2823
"626",1,1,0,0,1,1,0,-1.17304470663415,29.3058036988979,2022
"627",1,1,0,0,1,1,0,-1.73715148784009,32.9497025008376,1255
"628",1,1,0,0,1,1,0,-1.48769653534447,9.27829468232717,1691
"629",1,1,0,0,1,1,0,-1.41822458879792,21.0962776173964,3414
"630",1,1,0,0,1,1,0,-1.12499999009782,28.0243803162163,1362
"631",1,1,0,0,1,1,0,-2.22988705016861,19.9174787263227,2845
"632",1,1,0,0,1,1,0,-2.44610919293136,23.897890827038,2333
"633",1,1,0,0,1,1,1,-0.797198449072256,4.25372137069892,2005
"634",1,1,0,0,1,1,0,-1.61697657209561,12.2396480852778,2937
"635",1,1,0,0,1,1,0,-0.96718274841058,15.2581175191956,1628
"636",1,1,0,0,1,1,0,-1.89456051251564,23.0383220978967,3122
"637",1,1,0,0,1,1,0,-2.22723121648198,24.6246602070143,666
"638",1,1,0,0,1,1,0,-2.42093278966064,23.8180162420854,1125
"639",1,1,0,0,1,1,0,-1.54757203641174,42.3123266695812,33
"640",1,1,0,0,1,1,0,-2.13340265044796,31.4577769074257,1671
"641",1,1,0,0,1,1,1,-1.78038498833361,22.1672390319004,2714
"642",1,1,0,0,1,1,1,-1.51565685208854,8.55014270039462,946
"643",1,1,0,0,1,1,0,-1.85221338533198,16.7507289731357,2718
"644",1,1,0,0,1,1,1,-0.897276696213684,20.6527814745122,2372
"645",1,1,0,0,1,1,1,-1.017629787835,28.8845221636615,1117
"646",1,1,0,0,1,1,0,-0.985548422807878,15.4353917725848,3186
"647",1,1,0,0,1,1,0,-1.74344774948607,32.8267788228054,2648
"648",1,1,0,0,1,1,0,-1.52249733208791,13.03372129988,3379
"649",1,1,0,0,1,1,0,-1.85590259749222,32.8346597671829,2742
"650",1,1,0,0,1,1,0,-0.430540206900104,37.1733930315088,2336
"651",1,1,0,0,1,1,0,-2.1515128178546,11.9708914770095,267
"652",1,1,0,0,1,1,0,-1.70325615431774,45.5568409649551,1359
"653",1,1,0,0,1,1,0,-2.26431498929605,41.300521059395,1441
"654",1,1,0,0,1,1,0,-1.81708441722461,30.8312019416667,1962
"655",1,1,0,0,1,1,0,-1.23476639305799,30.2181158684178,3717
"656",1,1,0,0,1,1,0,-1.68643151448826,34.3383853688286,347
"657",1,1,0,0,1,1,0,-1.18880042945623,26.8071273848844,2090
"658",1,1,0,0,1,1,1,-1.25112339448177,17.7629207249984,3406
"659",1,1,0,0,1,1,0,-1.53756867915892,15.3260489718333,2061
"660",1,1,0,0,1,1,0,-1.62489964933137,35.0925661124843,3699
"661",1,1,0,0,1,1,0,-1.87548232474203,36.7889033758764,1385
"662",1,1,0,0,1,1,0,-2.20919824742808,37.076168431229,729
"663",1,1,0,0,1,1,0,-2.68769972571669,31.7490331610908,712
"664",1,1,0,0,1,1,0,-1.865098173782,31.123316397133,656
"665",1,1,0,0,1,1,0,-1.5862927506796,23.0902637549563,1397
"666",1,1,0,0,1,1,0,-1.57795186761404,20.7789349347209,2074
"667",1,1,0,0,1,1,0,-2.80861459218363,33.6252082236145,857
"668",1,1,0,0,1,1,0,-0.848999148581304,26.0410875700664,2257
"669",1,1,0,0,1,1,0,-2.35288985102321,16.7759903484126,1072
"670",1,1,0,0,1,1,0,-2.60437371371401,25.0839048547787,1687
"671",1,1,0,0,1,1,0,-2.08194885724317,31.8132802057656,2575
"672",1,1,0,0,1,1,0,-1.31545674199406,9.60994988424501,3006
"673",1,1,0,0,1,1,0,-2.32718040001582,29.9261444553508,3732
"674",1,1,0,0,1,1,0,-3.62674586153875,21.8334498666809,482
"675",1,1,0,0,1,1,0,-2.10868262788319,34.4762223260913,1341
"676",1,1,0,0,1,1,0,-1.82793711929009,29.3272305940367,3204
"677",1,1,0,0,1,1,0,-1.88401398588267,31.8582634356281,1763
"678",1,1,0,0,1,1,0,-2.28435410495817,28.2766839344986,2318
"679",1,1,0,0,1,1,0,-2.00868319634348,34.3632036920796,1059
"680",1,1,0,0,1,1,0,-1.29096133413733,40.2780293782357,1290
"681",1,1,0,0,1,1,0,-1.43397452070036,23.1247744805111,3146
"682",1,1,0,0,1,1,0,-1.02701491468774,31.761206537134,1594
"683",1,1,0,0,1,1,0,-1.43166955783775,27.9371039275336,2727
"684",1,1,0,0,1,1,0,-1.44047543771258,30.6662968028744,2960
"685",1,1,0,0,1,1,0,-0.687203663581287,32.2703843221325,3738
"686",1,1,0,0,1,1,0,-1.46080083534661,37.1108699320632,1567
"687",1,1,0,0,1,1,0,-1.376206691485,18.7146999053427,1930
"688",1,1,0,0,1,1,0,-2.49309630354194,32.0778356001491,3714
"689",1,1,0,0,1,1,0,-1.41832068296905,43.576758393587,435
"690",1,1,0,0,1,1,0,-1.6531348139534,34.9284909613734,1461
"691",1,1,0,0,1,1,0,-2.37390207621429,16.8820797349057,2661
"692",1,1,0,0,1,1,0,-1.89292458910726,21.2826219470603,1967
"693",1,1,0,0,1,1,0,-1.40094474723366,31.8325079268913,2087
"694",1,1,0,0,1,1,0,-2.40444195801419,22.4560145120483,2137
"695",1,1,0,0,1,1,1,-1.19467772716154,11.9028756062073,2578
"696",1,1,0,0,1,1,0,-1.58773208594886,25.0487865370558,899
"697",1,1,0,0,1,1,0,-2.08176629730551,25.0724081483928,3030
"698",1,1,0,0,1,1,1,-1.22761299997975,23.2633896424434,2602
"699",1,1,0,0,1,1,0,-1.20422141893805,25.5370147249019,394
"700",1,1,0,0,1,1,0,-1.46183805859948,42.6006196290527,3326
"701",1,1,0,0,1,1,0,-2.7484345739738,34.6876786117692,2240
"702",1,1,0,0,1,1,0,-1.06794549452295,36.062302429854,1979
"703",1,1,0,0,1,1,0,-2.6450255707464,8.81554371867235,1871
"704",1,1,0,0,1,1,0,-2.26033160066468,30.6390778307497,1013
"705",1,1,0,0,1,1,0,-2.13352438000309,21.6203443676859,2509
"706",1,1,0,0,1,1,0,-2.263400448716,26.1963137830967,602
"707",1,1,0,0,1,1,0,-1.90283171962359,17.3748307298146,2794
"708",1,1,0,0,1,1,0,-1.494729899715,27.9933742179153,3694
"709",1,1,0,0,1,1,0,-1.44654265299998,23.1967816356406,860
"710",1,1,0,0,1,1,0,-1.40261107328279,25.9324644329463,2978
"711",1,1,0,0,1,1,0,-1.80085914862716,36.8590614009577,1401
"712",1,1,0,0,1,1,0,-2.15142744526586,30.9129586100371,763
"713",1,1,0,0,1,1,0,-2.22300895521111,22.0373253831813,192
"714",1,1,0,0,1,1,0,-1.70192773505612,9.77964311974319,1028
"715",1,1,0,0,1,1,0,-2.07011819826606,31.2913871522032,2111
"716",1,1,0,0,1,1,0,-0.925738010859826,39.4908277305863,532
"717",1,1,0,0,1,1,0,-1.55533558801563,26.0580547213075,2623
"718",1,1,0,0,1,1,0,-1.39822763524019,32.8766144590264,2909
"719",1,1,0,0,1,1,0,-1.98111791309023,16.702871285192,867
"720",1,1,0,0,1,1,1,-1.49949824912633,12.701101271173,855
"721",1,1,0,0,1,1,0,-2.61452546721649,21.4588716093544,3071
"722",1,1,0,0,1,1,1,-1.98241953783214,10.4124362907482,1248
"723",1,1,0,0,1,1,0,-1.46128178571783,29.4493930601495,2801
"724",1,1,0,0,1,1,0,-2.22684289300087,39.549535164169,176
"725",1,1,0,0,1,1,0,-0.949012937834439,27.0818847323876,2142
"726",1,1,0,0,1,1,0,-2.85772254684139,29.5459595929883,1684
"727",1,1,0,0,1,1,0,-1.44267771728533,21.0181732183846,3254
"728",1,1,0,0,1,1,0,-1.45622415871434,13.9006643257587,2873
"729",1,1,0,0,1,1,0,-2.47805468825645,18.5115563444803,3299
"730",1,1,0,0,1,1,0,-1.35323931543133,20.5261994466063,1532
"731",1,1,0,0,1,1,0,-1.56971856870936,20.2669734600318,3099
"732",1,1,0,0,1,1,0,-1.65650344369562,26.2296697329693,905
"733",1,1,0,0,1,1,0,-1.56515730881994,41.050661024168,3152
"734",1,1,0,0,1,1,0,-1.62145881133353,25.1668973944675,1456
"735",1,1,0,0,1,1,0,-1.2564154131569,26.7203793086229,649
"736",1,1,0,0,1,1,0,-2.79391685201265,18.2971653062509,2525
"737",1,1,0,0,1,1,0,-1.73011969790383,25.7423187938017,3279
"738",1,1,0,0,1,1,0,-2.0412789916353,7.80233722993914,369
"739",1,1,0,0,1,1,0,-1.73062054012513,13.5929524010848,1910
"740",1,1,0,0,1,1,1,-0.384951590888372,13.6631263734582,298
"741",1,1,0,0,1,1,0,-2.0141213242267,38.7528370003253,631
"742",1,1,0,0,1,1,0,-1.60999130928477,31.866411075529,457
"743",1,1,0,0,1,1,0,-2.15830776384296,23.3298013750377,2120
"744",1,1,0,0,1,1,0,-1.70902984551693,11.7939258737193,1374
"745",1,1,0,0,1,1,0,-1.14691515255091,15.8078454375895,1408
"746",1,1,0,0,1,1,0,-1.54316772352707,26.4261865330717,2660
"747",1,1,0,0,1,1,0,-1.91358955938882,26.8707509264158,2619
"748",1,1,0,0,1,1,0,-0.536419212890496,41.6195327445519,2350
"749",1,1,0,0,1,1,0,-2.52913446236645,26.9938604485357,1075
"750",1,1,0,0,1,1,0,-1.32988283810338,22.4901574266014,2419
"751",1,1,0,0,1,1,0,-3.70215422847981,38.7148644936017,2508
"752",1,1,0,0,1,1,0,-1.5662392099305,20.4212152261283,790
"753",1,1,0,0,1,1,0,-2.51521999009924,19.6064176737017,3646
"754",1,1,0,0,1,1,0,-1.26035141534404,30.6698391981169,865
"755",1,1,0,0,1,1,1,-2.17326431678933,7.91907498761385,2943
