"","ANAR","BRHO","BRNI","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw"
"3437",1,0,0,1,1,0,1,0,-0.726862799220392,41.9816229374066,44
"3438",1,0,0,1,1,0,1,1,0.492397585231659,32.4829973385808,2728
"3439",1,0,0,1,1,0,1,1,-1.04300108433615,14.1138625985466,2652
"3440",1,0,0,1,1,0,1,0,-1.0489232030099,60.0666642312715,948
"3441",1,0,0,1,1,0,1,0,-2.35136185755363,34.9982165288703,1341
"3442",1,0,0,1,1,0,1,0,-0.70587293763033,43.4141191505138,2492
"3443",1,0,0,1,1,0,1,0,0.364473085013405,40.8422572979075,2914
"3444",1,0,0,1,1,0,1,0,0.223044983693566,47.6726512996451,3701
"3445",1,0,0,1,1,0,1,0,-1.79166752611888,57.4067430922956,1239
"3446",1,0,0,1,1,0,1,0,-1.89467805156233,31.4647167770011,1926
"3447",1,0,0,1,1,0,1,0,-0.647659044777336,70.0606554930917,1885
"3448",1,0,0,1,1,0,1,0,-0.563521546638667,62.0698828661765,2037
"3449",1,0,0,1,1,0,1,0,-0.30623667581015,46.1072917059501,761
"3450",1,0,0,1,1,0,1,0,-0.564902902083919,33.4580858678302,1135
"3451",1,0,0,1,1,0,1,0,-1.48308359039071,33.3851334141952,12
"3452",1,0,0,1,1,0,1,0,0.00950266419006618,66.5603978789954,975
"3453",1,0,0,1,1,0,1,0,-1.12917121585534,46.0077316359917,378
"3454",1,0,0,1,1,0,1,0,-0.261447522971717,67.0876676691501,1246
"3455",1,0,0,1,1,0,1,0,0.25435786090424,65.8850792856454,3552
"3456",1,0,0,1,1,0,1,0,-0.357688810446558,46.4687530472591,642
"3457",1,0,0,1,1,0,1,0,-1.90849211631063,19.5015261802769,3333
"3458",1,0,0,1,1,0,1,0,-0.659576516388505,70.7690168364017,3016
"3459",1,0,0,1,1,0,1,0,-0.512359177041165,64.3307835105844,1950
"3460",1,0,0,1,1,0,1,0,-0.676547144907597,72.4920009139594,233
"3461",1,0,0,1,1,0,1,0,-0.892829792261221,66.4045529950413,3093
"3462",1,0,0,1,1,0,1,0,-0.543696739176536,73.5578517104913,1378
"3463",1,0,0,1,1,0,1,0,-0.118598067512373,53.0328657557107,3512
"3464",1,0,0,1,1,0,1,0,-0.965179666343834,44.4779271162556,3597
"3465",1,0,0,1,1,0,1,0,-1.31415277300935,58.6326764665677,2598
"3466",1,0,0,1,1,0,1,0,-1.53320140674586,49.1583965590142,1840
"3467",1,0,0,1,1,0,1,0,-1.33387423730752,38.3078019804596,2504
"3468",1,0,0,1,1,0,1,0,-0.426425715175143,48.8513984386936,3051
"3469",1,0,0,1,1,0,1,0,-0.684974610386376,52.225580539945,2093
"3470",1,0,0,1,1,0,1,1,-0.0143856862584661,44.4243400918989,59
"3471",1,0,0,1,1,0,1,0,0.734431013496415,43.4078468580705,1013
"3472",1,0,0,1,1,0,1,0,-0.429725855874304,59.3049376696432,2371
"3473",1,0,0,1,1,0,1,0,-0.701782977629394,38.3202092987872,1435
"3474",1,0,0,1,1,0,1,0,-1.26489496064996,63.0310932028733,2060
"3475",1,0,0,1,1,0,1,0,-0.507069256156286,49.0909464315985,2123
"3476",1,0,0,1,1,0,1,0,-1.6939271997926,39.6450489023043,263
"3477",1,0,0,1,1,0,1,0,-0.700851542045183,66.2243759937858,2577
"3478",1,0,0,1,1,0,1,0,-0.941218756587598,45.7035551356322,2905
"3479",1,0,0,1,1,0,1,0,-0.0940251655356534,51.0499037052128,1839
"3480",1,0,0,1,1,0,1,0,-0.281376301742762,60.3366419134154,1778
"3481",1,0,0,1,1,0,1,0,-0.0812019046631816,45.5083899949181,1241
"3482",1,0,0,1,1,0,1,0,-1.23750469005184,27.3240365476822,3738
"3483",1,0,0,1,1,0,1,1,-1.0476733467296,34.77289123723,3052
"3484",1,0,0,1,1,0,1,0,-1.19438248033328,70.7873450599754,670
"3485",1,0,0,1,1,0,1,0,0.754957326040049,77.452092335881,2618
"3486",1,0,0,1,1,0,1,0,-0.978046609700523,74.2041074534526,3658
"3487",1,0,0,1,1,0,1,0,-0.790444153891686,68.0994851302236,2601
"3488",1,0,0,1,1,0,1,0,-2.03487129220542,63.2925607594785,2106
"3489",1,0,0,1,1,0,1,0,-0.974611642680489,48.2029103147104,2309
"3490",1,0,0,1,1,0,1,0,0.392486393887665,58.4082195835562,1429
"3491",1,0,0,1,1,0,1,0,-1.24299723196274,40.1826686544872,2479
"3492",1,0,0,1,1,0,1,0,-0.0235437044023084,84.1395553039204,122
"3493",1,0,0,1,1,0,1,0,-0.319761939130262,74.6258799953943,799
"3494",1,0,0,1,1,0,1,0,-0.99552331520992,39.6652886995876,3128
"3495",1,0,0,1,1,0,1,0,-1.17047940618838,67.7366798758997,3449
"3496",1,0,0,1,1,0,1,0,-0.63032103354728,33.6226808026466,1740
"3497",1,0,0,1,1,0,1,0,-1.9398221021076,50.9593628288387,2897
"3498",1,0,0,1,1,0,1,0,-1.60783443875361,51.0239358148068,888
"3499",1,0,0,1,1,0,1,0,-1.54683100508487,66.1700469196007,511
"3500",1,0,0,1,1,0,1,0,0.77669793728979,39.0348795388087,2250
"3501",1,0,0,1,1,0,1,0,-0.062023747082927,48.1536804033168,576
"3502",1,0,0,1,1,0,1,0,-0.5537191223585,38.6163662610634,637
"3503",1,0,0,1,1,0,1,0,-0.940223436352208,66.7945964007922,2676
"3504",1,0,0,1,1,0,1,0,-0.45355710268426,47.2277549832393,2783
"3505",1,0,0,1,1,0,1,0,-0.489224638435727,45.2249265921982,61
"3506",1,0,0,1,1,0,1,0,-0.39516942953012,70.9076756894773,1104
"3507",1,0,0,1,1,0,1,0,-0.60533648368314,43.8110371775084,3731
"3508",1,0,0,1,1,0,1,0,-1.88701729796005,42.1289300827565,2072
"3509",1,0,0,1,1,0,1,0,-0.89271266524852,56.7638951824206,3535
"3510",1,0,0,1,1,0,1,0,-1.38364644860993,56.1959291892017,2866
"3511",1,0,0,1,1,0,1,0,-0.984523941797742,47.1672892820456,2295
"3512",1,0,0,1,1,0,1,0,-0.0628031470506818,58.5811096552384,158
"3513",1,0,0,1,1,0,1,0,-0.637336580394796,58.2804621945478,3407
"3514",1,0,0,1,1,0,1,0,-2.21834943236062,31.8354732856061,2797
"3515",1,0,0,1,1,0,1,0,-1.43853521969432,36.2917946402663,1304
"3516",1,0,0,1,1,0,1,0,-1.31006825624986,38.1673810856437,2273
"3517",1,0,0,1,1,0,1,0,0.363166561980601,69.603682659407,48
"3518",1,0,0,1,1,0,1,0,-0.975366070989814,47.8209789014067,1987
"3519",1,0,0,1,1,0,1,0,-0.616371621340477,38.8340033932075,3742
"3520",1,0,0,1,1,0,1,0,0.0503748662966295,49.9984456463672,323
"3521",1,0,0,1,1,0,1,0,-2.53245384020241,78.3174574203316,3124
"3522",1,0,0,1,1,0,1,0,-2.6603406121667,52.1834819898029,258
"3523",1,0,0,1,1,0,1,1,0.700184728501162,52.417186051048,546
"3524",1,0,0,1,1,0,1,0,-1.56899001400206,55.0786459114564,3633
"3525",1,0,0,1,1,0,1,0,-1.32808240753217,68.1829111596615,3674
"3526",1,0,0,1,1,0,1,0,-0.352382895380846,53.758818893736,351
"3527",1,0,0,1,1,0,1,0,-1.14812069688722,60.9491559702137,2174
"3528",1,0,0,1,1,0,1,1,0.346622574718195,43.4547289753391,708
"3529",1,0,0,1,1,0,1,0,-0.393740071882546,58.9734192647532,1771
"3530",1,0,0,1,1,0,1,0,-0.684732722371739,42.5977643778302,2530
"3531",1,0,0,1,1,0,1,0,-1.94452025054747,30.0910645462285,547
"3532",1,0,0,1,1,0,1,0,0.31192243070808,49.8196956304104,3740
"3533",1,0,0,1,1,0,1,0,-0.454534596825106,50.0203497078327,3335
"3534",1,0,0,1,1,0,1,0,-1.42183803976921,79.6194250489176,2571
"3535",1,0,0,1,1,0,1,0,-1.00747528621833,41.4730696427179,995
"3536",1,0,0,1,1,0,1,0,-0.703512335753605,59.9377411859383,1132
"3537",1,0,0,1,1,0,1,0,-0.85250281127877,50.9418660971559,2482
"3538",1,0,0,1,1,0,1,0,-1.28238758505797,45.2198534827026,198
"3539",1,0,0,1,1,0,1,0,-0.46611652480571,45.560335589077,3198
"3540",1,0,0,1,1,0,1,0,-1.35713038889258,66.7832782790138,676
"3541",1,0,0,1,1,0,1,0,-0.0921548869546072,55.4416294075789,982
"3542",1,0,0,1,1,0,1,0,-0.736639714718888,77.4738367576424,184
"3543",1,0,0,1,1,0,1,0,-0.567912108796259,50.9367797901988,2435
"3544",1,0,0,1,1,0,1,0,-0.475524289859692,57.8205234758661,973
"3545",1,0,0,1,1,0,1,0,-0.556383027435072,55.751001510054,884
"3546",1,0,0,1,1,0,1,0,-0.81736392892029,55.9623242785328,240
"3547",1,0,0,1,1,0,1,0,-1.31122283120916,31.5889247533613,2603
"3548",1,0,0,1,1,0,1,0,-1.10864481762763,60.1382481480898,560
"3549",1,0,0,1,1,0,1,0,0.272441401751349,54.1477514004793,567
"3550",1,0,0,1,1,0,1,0,-1.32671837564961,78.9844899658633,2484
"3551",1,0,0,1,1,0,1,0,-0.295518650777175,56.7490384781304,2370
"3552",1,0,0,1,1,0,1,0,-0.901106383069767,58.7739073603327,2709
"3553",1,0,0,1,1,0,1,0,-0.698080469905227,48.0021819495444,2675
"3554",1,0,0,1,1,0,1,0,-0.856687214747079,43.4857535833045,3726
"3555",1,0,0,1,1,0,1,0,-1.45105603452384,36.4003249706308,1459
"3556",1,0,0,1,1,0,1,1,-0.141734654335362,58.5962458571909,2495
"3557",1,0,0,1,1,0,1,0,-0.609216206500626,59.2217340294133,577
"3558",1,0,0,1,1,0,1,0,-1.14979243956842,50.3195462477641,1812
"3559",1,0,0,1,1,0,1,0,-0.715867655600334,60.7804639957981,2392
"3560",1,0,0,1,1,0,1,0,-2.0059992425301,40.9623251423732,3580
"3561",1,0,0,1,1,0,1,0,-0.277677146337786,52.6304963098359,2827
"3562",1,0,0,1,1,0,1,0,-1.76456206835467,57.2230845076946,2574
"3563",1,0,0,1,1,0,1,0,-0.815039076610995,41.6286783246559,2452
"3564",1,0,0,1,1,0,1,0,-0.557735231743086,66.8246573020305,2892
"3565",1,0,0,1,1,0,1,0,-0.347491633572123,52.867171519142,2505
"3566",1,0,0,1,1,0,1,0,-1.5187225433522,69.4070451418658,3232
"3567",1,0,0,1,1,0,1,0,-2.18495565869343,62.1463759149557,3664
"3568",1,0,0,1,1,0,1,0,-1.2675227391241,64.4945654362163,3040
"3569",1,0,0,1,1,0,1,0,-1.0972754143981,67.4035311599734,1998
"3570",1,0,0,1,1,0,1,0,-0.0345390147886184,60.1955963784469,1691
"3571",1,0,0,1,1,0,1,0,-0.89519627269973,67.1823987858869,1003
"3572",1,0,0,1,1,0,1,0,-0.503858790312499,63.4821184404946,2208
"3573",1,0,0,1,1,0,1,0,-0.817549158395882,61.6657369144831,1852
"3574",1,0,0,1,1,0,1,0,-0.0848411409006817,58.3166910105578,2958
"3575",1,0,0,1,1,0,1,0,-2.30370226729543,36.64566624406,2397
"3576",1,0,0,1,1,0,1,0,-1.16144060198814,49.6024327451026,3465
"3577",1,0,0,1,1,0,1,0,-0.504309361875809,40.0192575263041,1505
"3578",1,0,0,1,1,0,1,0,-0.123824657348416,72.5250696920334,3258
"3579",1,0,0,1,1,0,1,0,-0.037068188745929,39.9193259576048,428
"3580",1,0,0,1,1,0,1,0,-0.714199395845747,48.5327770169078,3021
"3581",1,0,0,1,1,0,1,0,-3.27296187040572,36.9873090541098,2120
"3582",1,0,0,1,1,0,1,1,0.246036718850977,54.424277723614,3411
"3583",1,0,0,1,1,0,1,0,-0.409214125947667,65.6400097432659,2659
"3584",1,0,0,1,1,0,1,0,-0.261008438190716,64.7728929613489,1500
"3585",1,0,0,1,1,0,1,0,-0.15346397247311,58.7836771470371,2867
"3586",1,0,0,1,1,0,1,0,-0.640879660698167,92.6214171039748,337
"3587",1,0,0,1,1,0,1,0,-1.27864738878822,71.2905862068182,583
"3588",1,0,0,1,1,0,1,0,-0.768447272214011,76.8420349630274,2896
"3589",1,0,0,1,1,0,1,0,-0.200571197114777,55.1947245476938,35
"3590",1,0,0,1,1,0,1,0,-0.435020509071512,67.2790287922012,640
"3591",1,0,0,1,1,0,1,0,-1.61820740417072,70.0636004782009,3600
"3592",1,0,0,1,1,0,1,1,0.228894236493679,37.1606511837089,2337
"3593",1,0,0,1,1,0,1,0,-1.45142316885303,39.3038558194767,1836
"3594",1,0,0,1,1,0,1,0,-0.822311616485683,69.653571845604,1996
"3595",1,0,0,1,1,0,1,0,-0.540860695861764,52.4500942206243,152
"3596",1,0,0,1,1,0,1,0,-0.595665690152078,80.6955434561652,2194
"3597",1,0,0,1,1,0,1,0,0.5228932265986,65.8071292518668,1427
"3598",1,0,0,1,1,0,1,0,-1.0189776627419,51.4704919413462,1143
"3599",1,0,0,1,1,0,1,0,-0.857008999431515,58.4275480283899,2771
"3600",1,0,0,1,1,0,1,0,-2.08264036216913,53.4252997568996,1499
"3601",1,0,0,1,1,0,1,0,-0.17752491030749,60.5255415722866,1850
"3602",1,0,0,1,0,1,1,0,-0.924231906484369,28.4827076160891,2515
"3603",1,0,0,1,0,1,1,0,-1.28949590107184,45.7294315715204,2388
"3604",1,0,0,1,0,1,1,0,-1.45298257515082,50.9906859626275,926
"3605",1,0,0,1,0,1,1,0,-2.06240104852712,23.3716011578967,931
"3606",1,0,0,1,0,1,1,0,-2.0119186356499,28.3851684521207,14
"3607",1,0,0,1,0,1,1,0,-1.38780487801592,44.8499804270549,434
"3608",1,0,0,1,0,1,1,0,-1.42588796582354,41.1019443375003,2318
"3609",1,0,0,1,0,1,1,0,-2.42316097314924,31.8904649898373,2871
"3610",1,0,0,1,0,1,1,0,-1.99767052006716,49.610802444362,1935
"3611",1,0,0,1,0,1,1,0,-2.51602718576563,57.6343676554486,2457
"3612",1,0,0,1,0,1,1,0,-1.30773120132382,40.9979352490121,2209
"3613",1,0,0,1,0,1,1,0,-1.48000764631078,45.3331993984143,2692
"3614",1,0,0,1,0,1,1,0,-1.18216381215285,27.4336989193924,2582
"3615",1,0,0,1,0,1,1,0,-1.76869893655976,31.7194170893831,2957
"3616",1,0,0,1,0,1,1,0,-1.29405502054038,29.1237559685142,315
"3617",1,0,0,1,0,1,1,0,-1.36949751308595,44.280941711462,116
"3618",1,0,0,1,0,1,1,0,-1.97727447285316,26.8875676891642,3693
"3619",1,0,0,1,0,1,1,0,-2.00565025393142,27.0527349955087,455
"3620",1,0,0,1,0,1,1,0,-2.04821006192174,25.8232765103553,876
"3621",1,0,0,1,0,1,1,0,-0.874998513373414,45.6680589272115,1247
"3622",1,0,0,1,0,1,1,0,-2.30204772423517,51.5874160147998,873
"3623",1,0,0,1,0,1,1,0,-2.11871485229262,61.1870439442294,3466
"3624",1,0,0,1,0,1,1,0,-1.80678276702476,46.4102757250735,646
"3625",1,0,0,1,0,1,1,0,-1.6184122450402,36.1548047627786,3037
"3626",1,0,0,1,0,1,1,0,-1.27088006220117,38.3408425913792,324
"3627",1,0,0,1,0,1,1,0,-3.04253406196558,40.5429027884893,1253
"3628",1,0,0,1,0,1,1,0,-2.126655363729,29.6414220621041,666
"3629",1,0,0,1,0,1,1,0,-2.20056428063753,46.3027346242692,2405
"3630",1,0,0,1,0,1,1,0,-2.09030128373392,44.5099332247132,67
"3631",1,0,0,1,0,1,1,0,-1.07328661810695,54.2766840972909,2272
"3632",1,0,0,1,0,1,1,0,-1.70154365802908,32.8361810410728,1921
"3633",1,0,0,1,0,1,1,1,-0.96958610761049,12.1019397034533,1433
"3634",1,0,0,1,0,1,1,0,-0.855497422098567,35.2436823585739,1264
"3635",1,0,0,1,0,1,1,0,-1.87318536415825,38.07004950372,2045
"3636",1,0,0,1,0,1,1,0,-1.16506168285403,38.6799879132285,2216
"3637",1,0,0,1,0,1,1,0,-1.0886088143434,45.2795092557197,44
"3638",1,0,0,1,0,1,1,0,-2.25036083211602,46.8974103237375,2728
"3639",1,0,0,1,0,1,1,0,-1.78688601601368,33.4744222514344,2652
"3640",1,0,0,1,0,1,1,0,-2.25320884225025,43.1318913451588,948
"3641",1,0,0,1,0,1,1,0,-2.44702939408771,49.7675038068027,1341
"3642",1,0,0,1,0,1,1,0,-1.96318053873801,31.0696299024262,2492
"3643",1,0,0,1,0,1,1,0,-0.9121304766314,25.3117955970541,2914
"3644",1,0,0,1,0,1,1,0,-1.6358201145558,34.6542569208502,3701
"3645",1,0,0,1,0,1,1,0,-1.50064342882336,29.0805754246467,1239
"3646",1,0,0,1,0,1,1,0,-2.02334136943985,31.6230705667208,1926
"3647",1,0,0,1,0,1,1,0,-2.24231069550686,45.9994220556772,1885
"3648",1,0,0,1,0,1,1,0,-1.57217042471563,35.4385859702722,2037
"3649",1,0,0,1,0,1,1,0,-1.42110036581563,33.218324533655,761
"3650",1,0,0,1,0,1,1,0,-0.474063088589234,16.193344375121,1135
"3651",1,0,0,1,0,1,1,0,-1.38176951011067,24.9254554842461,12
"3652",1,0,0,1,0,1,1,0,-1.78093510972448,41.8313446600599,975
"3653",1,0,0,1,0,1,1,0,-0.377190639836333,34.6566294088538,378
"3654",1,0,0,1,0,1,1,0,-1.11693455666841,21.40887984091,1246
"3655",1,0,0,1,0,1,1,0,-1.72252486170568,46.3171865836494,3552
"3656",1,0,0,1,0,1,1,0,-1.6689848626817,34.4521455884406,642
"3657",1,0,0,1,0,1,1,0,-2.90819245477829,15.5664089923824,3333
"3658",1,0,0,1,0,1,1,0,-1.26819319676467,36.4473167832016,3016
"3659",1,0,0,1,0,1,1,0,-1.21176158377527,49.1387237747638,1950
"3660",1,0,0,1,0,1,1,0,-1.81437804434746,24.8215475247974,233
"3661",1,0,0,1,0,1,1,0,-1.71516673895052,48.6550140607532,3093
"3662",1,0,0,1,0,1,1,0,-1.28487401016086,47.5448959222985,1378
"3663",1,0,0,1,0,1,1,0,-1.39129314706664,35.5928647747975,3512
"3664",1,0,0,1,0,1,1,0,-1.42152261122102,35.3189527524546,3597
"3665",1,0,0,1,0,1,1,0,-1.12272766484632,27.772648490083,2598
"3666",1,0,0,1,0,1,1,0,-1.85325478229489,45.5941136228867,1840
"3667",1,0,0,1,0,1,1,0,-1.55139638305963,24.2039560146282,2504
"3668",1,0,0,1,0,1,1,0,-0.495604040146618,31.2885071036056,3051
"3669",1,0,0,1,0,1,1,0,-1.2424971591833,42.6379199078328,2093
"3670",1,0,0,1,0,1,1,0,-1.43700191945071,33.2830501362825,59
"3671",1,0,0,1,0,1,1,0,-1.43580841767855,35.9280071094721,1013
"3672",1,0,0,1,0,1,1,0,-1.4354883452611,35.3218906070262,2371
"3673",1,0,0,1,0,1,1,0,-1.86344200411363,29.4399334438537,1435
"3674",1,0,0,1,0,1,1,0,-1.01084739413598,19.8566163455463,2060
"3675",1,0,0,1,0,1,1,0,-1.85409733237223,38.0496105675673,2123
"3676",1,0,0,1,0,1,1,0,-0.888645020282975,40.59164093666,263
"3677",1,0,0,1,0,1,1,0,-1.02105565552988,37.5158654347571,2577
"3678",1,0,0,1,0,1,1,0,-2.05556658748376,22.8924803301265,2905
"3679",1,0,0,1,0,1,1,0,-1.47526110774687,40.3862200072387,1839
"3680",1,0,0,1,0,1,1,0,-2.76023096067407,39.7148198956992,1778
"3681",1,0,0,1,0,1,1,0,-0.92091971150504,21.5997173975551,1241
"3682",1,0,0,1,0,1,1,0,-0.82561781290377,19.1403458087298,3738
"3683",1,0,0,1,0,1,1,0,-3.38765147927504,33.6262018201895,3052
"3684",1,0,0,1,0,1,1,0,-1.77025315379597,29.3192746292209,670
"3685",1,0,0,1,0,1,1,0,-1.92817214482083,52.6714335066381,2618
"3686",1,0,0,1,0,1,1,0,-1.9623219663429,32.8167585187287,3658
"3687",1,0,0,1,0,1,1,0,-1.59008792609815,45.2682197282443,2601
"3688",1,0,0,1,0,1,1,0,-2.45317379490189,26.708767082402,2106
"3689",1,0,0,1,0,1,1,0,-1.33867487464945,46.1437418160862,2309
"3690",1,0,0,1,0,1,1,0,-1.92953803176638,38.1811786915233,1429
"3691",1,0,0,1,0,1,1,0,-1.91607339489226,26.3105889555234,2479
"3692",1,0,0,1,0,1,1,0,-0.849890395349539,33.8443922500452,122
"3693",1,0,0,1,0,1,1,0,-2.51447307915739,60.0205430746107,799
"3694",1,0,0,1,0,1,1,0,-0.90764634990825,31.9432127692423,3128
"3695",1,0,0,1,0,1,1,0,-2.5832233735662,33.3834830838254,3449
"3696",1,0,0,1,0,1,1,0,-1.57481410194757,45.8604696634686,1740
"3697",1,0,0,1,0,1,1,0,-1.89226163785856,40.9926413583753,2897
"3698",1,0,0,1,0,1,1,0,-1.6052681062432,44.2941361609975,888
"3699",1,0,0,1,0,1,1,0,-1.24195662853691,37.172962612811,511
"3700",1,0,0,1,0,1,1,0,-2.55319549105182,43.7948444056151,2250
"3701",1,0,0,1,0,1,1,0,-1.40232833283705,42.6233901411716,576
"3702",1,0,0,1,0,1,1,0,-2.1885962388098,29.3243259021705,637
"3703",1,0,0,1,0,1,1,0,-1.49222976697805,32.3220200760013,2676
"3704",1,0,0,1,0,1,1,0,-2.64699174591926,26.821991522391,2783
"3705",1,0,0,1,0,1,1,0,-1.23202368295593,22.3934720196495,61
"3706",1,0,0,1,0,1,1,0,-1.58519753174531,48.2297875473266,1104
"3707",1,0,0,1,0,1,1,0,-2.3005347081317,37.8596759908719,3731
"3708",1,0,0,1,0,1,1,0,-0.570405655257886,37.0221161462141,2072
"3709",1,0,0,1,0,1,1,0,-0.225895194726673,44.8936269989677,3535
"3710",1,0,0,1,0,1,1,0,-1.34003834233592,41.3535051237558,2866
"3711",1,0,0,1,0,1,1,0,-1.90313458054742,9.56301716078437,2295
"3712",1,0,0,1,0,1,1,0,-1.45201408130658,36.6747739333516,158
"3713",1,0,0,1,0,1,1,0,-1.37702369951944,48.9408673347243,3407
"3714",1,0,0,1,0,1,1,0,-2.49552285128856,46.2599256735114,2797
"3715",1,0,0,1,0,1,1,0,-1.86889778716274,46.0873568482261,1304
"3716",1,0,0,1,0,1,1,0,-1.35371576818636,27.9939492498146,2273
"3717",1,0,0,1,0,1,1,0,-0.795072085888031,27.8262298851574,48
"3718",1,0,0,1,0,1,1,0,-1.57064473715413,34.026187051407,1987
"3719",1,0,0,1,0,1,1,0,-1.65989255539415,39.3379365263697,3742
"3720",1,0,0,1,0,1,1,0,-2.26368438009538,40.4240090200017,323
"3721",1,0,0,1,0,1,1,0,-2.3555762649327,41.6465930887194,3124
"3722",1,0,0,1,0,1,1,0,-0.834587989545245,33.1751495566929,258
"3723",1,0,0,1,0,1,1,0,-1.26244347264379,37.6833431672771,546
"3724",1,0,0,1,0,1,1,0,-2.05011358843225,38.8217126901125,3633
"3725",1,0,0,1,0,1,1,0,-1.66932720359447,54.5901518458287,3674
"3726",1,0,0,1,0,1,1,0,-1.29162830263555,39.821575208506,351
"3727",1,0,0,1,0,1,1,0,-1.54028886685412,57.0611432515319,2174
"3728",1,0,0,1,0,1,1,0,-1.66168037301826,59.6331637230554,708
"3729",1,0,0,1,0,1,1,0,-2.12783619580845,34.8919398617947,1771
"3730",1,0,0,1,0,1,1,0,-1.46524612508657,34.4614583500245,2530
"3731",1,0,0,1,0,1,1,0,-1.64730916690195,18.721928293134,547
"3732",1,0,0,1,0,1,1,0,-0.987571750697161,35.225470619077,3740
"3733",1,0,0,1,0,1,1,0,-3.09717701231119,54.0201833016823,3335
"3734",1,0,0,1,0,1,1,0,-1.60589001614721,32.0257816355735,2571
"3735",1,0,0,1,0,1,1,0,-2.28425203635384,41.456654050136,995
"3736",1,0,0,1,0,1,1,0,-2.10703031955555,39.4890290931446,1132
"3737",1,0,0,1,0,1,1,0,-1.35482986875433,28.1322492937027,2482
"3738",1,0,0,1,0,1,1,0,-1.75056105483864,44.9097919370552,198
"3739",1,0,0,1,0,1,1,0,-1.62238053248677,32.4687033545705,3198
"3740",1,0,0,1,0,1,1,0,-2.51261536779145,42.0985258162838,676
"3741",1,0,0,1,0,1,1,0,-1.40029173524143,50.9850877756693,982
"3742",1,0,0,1,0,1,1,0,-1.38107216623761,46.683421791177,184
"3743",1,0,0,1,0,1,1,0,-1.55803102977161,27.9778629661903,2435
"3744",1,0,0,1,0,1,1,0,-1.55555254925812,41.3388638876871,973
"3745",1,0,0,1,0,1,1,0,-0.593578957310591,24.9343664196026,884
"3746",1,0,0,1,0,1,1,0,-0.681174710300025,39.413938347196,240
"3747",1,0,0,1,0,1,1,0,-1.26213473567213,32.5061241576783,2603
"3748",1,0,0,1,0,1,1,0,-1.24032335961152,56.0707825021714,560
"3749",1,0,0,1,0,1,1,1,-0.297997560247762,17.0210950060756,567
"3750",1,0,0,1,0,1,1,0,-1.41627180204709,63.4159148934994,2484
"3751",1,0,0,1,0,1,1,0,-1.26393546276096,39.6342008861714,2370
"3752",1,0,0,1,0,1,1,0,-1.66164365105525,15.4709700631674,2709
"3753",1,0,0,1,0,1,1,0,-1.08155282838623,48.5935810232114,2675
"3754",1,0,0,1,0,1,1,0,-1.23857879757346,38.3974063007732,3726
"3755",1,0,0,1,0,1,1,0,-2.08599235224362,31.6052529907177,1459
"3756",1,0,0,1,0,1,1,0,-2.04689349450434,39.4838839995357,2495
"3757",1,0,0,1,0,1,1,0,-1.22581179718952,34.0686721070794,577
"3758",1,0,0,1,0,1,1,0,-1.18870361878983,42.5739451114254,1812
"3759",1,0,0,1,0,1,1,0,-1.3344906972608,36.8891451806558,2392
"3760",1,0,0,1,0,1,1,0,-2.08915020123884,25.1591669412197,3580
"3761",1,0,0,1,0,1,1,0,-1.3570858786671,40.7592487814326,2827
"3762",1,0,0,1,0,1,1,0,-2.47039112136011,53.5055516329661,2574
"3763",1,0,0,1,0,1,1,0,-1.39383708756357,40.0797368614927,2452
"3764",1,0,0,1,0,1,1,0,-1.94458787732161,40.7059028296949,2892
"3765",1,0,0,1,0,1,1,0,-1.20899412699419,53.5155162884431,2505
"3766",1,0,0,1,0,1,1,0,-1.81188136007513,39.8925230703756,3232
"3767",1,0,0,1,0,1,1,0,-1.77676286587974,29.3036222123197,3664
"3768",1,0,0,1,0,1,1,0,-0.74259894363652,34.8143942754737,3040
"3769",1,0,0,1,0,1,1,0,-1.38783349011779,31.0736107106378,1998
"3770",1,0,0,1,0,1,1,0,-1.45029504404598,37.262051696328,1691
"3771",1,0,0,1,0,1,1,0,-2.15801810494677,48.7159666826864,1003
"3772",1,0,0,1,0,1,1,0,-1.88045175372744,39.2303781867989,2208
"3773",1,0,0,1,0,1,1,0,-0.78368280287988,38.7932281968346,1852
"3774",1,0,0,1,0,1,1,0,-1.40600578247663,44.0670866843375,2958
"3775",1,0,0,1,0,1,1,0,-1.40455331668956,31.5777231600609,2397
"3776",1,0,0,1,0,1,1,0,-1.37822151150996,45.6586359043885,3465
"3777",1,0,0,1,0,1,1,0,-1.69495849968696,52.0862635913784,1505
"3778",1,0,0,1,0,1,1,0,-0.776701507461344,42.6833680930136,3258
"3779",1,0,0,1,0,1,1,0,-2.78903228152348,51.299859407214,428
"3780",1,0,0,1,0,1,1,0,-1.5643321524566,40.9109307095144,3021
"3781",1,0,0,1,0,1,1,0,-1.81653101525435,26.462812638356,2120
"3782",1,0,0,1,0,1,1,0,-1.61573529511895,31.3526728817351,3411
"3783",1,0,0,1,0,1,1,0,-2.18904590892652,48.906802908286,2659
"3784",1,0,0,1,0,1,1,0,-1.67004085326721,40.5244920558615,1500
"3785",1,0,0,1,0,1,1,0,-1.22582355696141,43.500034724998,2867
"3786",1,0,0,1,0,1,1,0,-2.34585012785155,32.3071502251058,337
"3787",1,0,0,1,0,1,1,0,-1.02046973193818,40.6644490311877,583
"3788",1,0,0,1,0,1,1,0,-2.77058945161879,34.3265075321615,2896
