"","ACAM","AMME","GITR","LENI","MAEL","MICA","PLER","PLNO","TWIL","feasibility","niche_diff","fitness_diff","draw"
"6252",0,1,1,0,0,1,0,1,0,NA,NA,NA,595
"6253",0,1,1,0,0,1,0,1,0,NA,NA,NA,339
"6254",0,1,1,0,0,1,0,1,0,NA,NA,NA,3230
"6255",0,1,1,0,0,1,0,1,0,NA,NA,NA,2577
"6256",0,1,1,0,0,1,0,1,0,NA,NA,NA,2164
"6257",0,1,1,0,0,1,0,1,0,NA,NA,NA,960
"6258",0,1,1,0,0,1,0,1,0,NA,NA,NA,1800
"6259",0,1,1,0,0,1,0,1,0,NA,NA,NA,1852
"6260",0,1,1,0,0,1,0,1,0,NA,NA,NA,257
"6261",0,1,1,0,0,1,0,1,0,NA,NA,NA,3212
"6262",0,1,1,0,0,1,0,1,0,NA,NA,NA,2246
"6263",0,1,1,0,0,1,0,1,0,NA,NA,NA,2312
"6264",0,1,1,0,0,1,0,1,0,NA,NA,NA,1120
"6265",0,1,1,0,0,1,0,1,0,NA,NA,NA,2591
"6266",0,1,1,0,0,1,0,1,0,NA,NA,NA,295
"6267",0,1,1,0,0,1,0,1,0,NA,NA,NA,1175
"6268",0,1,1,0,0,1,0,1,0,NA,NA,NA,594
"6269",0,1,1,0,0,1,0,1,0,NA,NA,NA,1605
"6270",0,1,1,0,0,1,0,1,0,NA,NA,NA,2088
"6271",0,1,1,0,0,1,0,1,0,NA,NA,NA,3322
"6272",0,1,1,0,0,1,0,1,0,NA,NA,NA,541
"6273",0,1,1,0,0,1,0,1,0,NA,NA,NA,1145
"6274",0,1,1,0,0,1,0,1,0,NA,NA,NA,1478
"6275",0,1,1,0,0,1,0,1,0,NA,NA,NA,1780
"6276",0,1,1,0,0,1,0,1,0,NA,NA,NA,2507
"6277",0,1,1,0,0,1,0,1,0,NA,NA,NA,1567
"6278",0,1,1,0,0,1,0,1,0,NA,NA,NA,3407
"6279",0,1,1,0,0,1,0,1,0,NA,NA,NA,3380
"6280",0,1,1,0,0,1,0,1,0,NA,NA,NA,3618
"6281",0,1,1,0,0,1,0,1,0,NA,NA,NA,3075
"6282",0,1,1,0,0,1,0,1,0,NA,NA,NA,3484
"6283",0,1,1,0,0,1,0,1,0,NA,NA,NA,696
"6284",0,1,1,0,0,1,0,1,0,NA,NA,NA,2402
"6285",0,1,1,0,0,1,0,1,0,NA,NA,NA,425
"6286",0,1,1,0,0,1,0,1,0,NA,NA,NA,3025
"6287",0,1,1,0,0,1,0,1,0,NA,NA,NA,1778
"6288",0,1,1,0,0,1,0,1,0,NA,NA,NA,3353
"6289",0,1,1,0,0,1,0,1,0,NA,NA,NA,662
"6290",0,1,1,0,0,1,0,1,0,NA,NA,NA,1927
"6291",0,1,1,0,0,1,0,1,0,NA,NA,NA,3408
"6292",0,1,1,0,0,1,0,1,0,NA,NA,NA,3532
"6293",0,1,1,0,0,1,0,1,0,NA,NA,NA,1035
"6294",0,1,1,0,0,1,0,1,0,NA,NA,NA,2778
"6295",0,1,1,0,0,1,0,1,0,NA,NA,NA,3732
"6296",0,1,1,0,0,1,0,1,0,NA,NA,NA,314
"6297",0,1,1,0,0,1,0,1,0,NA,NA,NA,2052
"6298",0,1,1,0,0,1,0,1,0,NA,NA,NA,2683
"6299",0,1,1,0,0,1,0,1,0,NA,NA,NA,3161
"6300",0,1,1,0,0,1,0,1,0,NA,NA,NA,2321
"6301",0,1,1,0,0,1,0,1,0,NA,NA,NA,2083
"6302",0,1,1,0,0,1,0,1,0,NA,NA,NA,2963
"6303",0,1,1,0,0,1,0,1,0,NA,NA,NA,2373
"6304",0,1,1,0,0,1,0,1,0,NA,NA,NA,1150
"6305",0,1,1,0,0,1,0,1,0,NA,NA,NA,2553
"6306",0,1,1,0,0,1,0,1,0,NA,NA,NA,3404
"6307",0,1,1,0,0,1,0,1,0,NA,NA,NA,2197
"6308",0,1,1,0,0,1,0,1,0,NA,NA,NA,336
"6309",0,1,1,0,0,1,0,1,0,NA,NA,NA,2913
"6310",0,1,1,0,0,1,0,1,0,NA,NA,NA,902
"6311",0,1,1,0,0,1,0,1,0,NA,NA,NA,3508
"6312",0,1,1,0,0,1,0,1,0,NA,NA,NA,2319
"6313",0,1,1,0,0,1,0,1,0,NA,NA,NA,584
"6314",0,1,1,0,0,1,0,1,0,NA,NA,NA,2420
"6315",0,1,1,0,0,1,0,1,0,NA,NA,NA,360
"6316",0,1,1,0,0,1,0,1,0,NA,NA,NA,1338
"6317",0,1,1,0,0,1,0,1,0,NA,NA,NA,3398
"6318",0,1,1,0,0,1,0,1,0,NA,NA,NA,3605
"6319",0,1,1,0,0,1,0,1,0,NA,NA,NA,2061
"6320",0,1,1,0,0,1,0,1,0,NA,NA,NA,3637
"6321",0,1,1,0,0,1,0,1,0,NA,NA,NA,1750
"6322",0,1,1,0,0,1,0,1,0,NA,NA,NA,766
"6323",0,1,1,0,0,1,0,1,0,NA,NA,NA,435
"6324",0,1,1,0,0,1,0,1,0,NA,NA,NA,1829
"6325",0,1,1,0,0,1,0,1,0,NA,NA,NA,1911
"6326",0,1,1,0,0,1,0,1,0,NA,NA,NA,144
"6327",0,1,1,0,0,1,0,1,0,NA,NA,NA,3555
"6328",0,1,1,0,0,1,0,1,0,NA,NA,NA,1855
"6329",0,1,1,0,0,1,0,1,0,NA,NA,NA,1334
"6330",0,1,1,0,0,1,0,1,0,NA,NA,NA,3022
"6331",0,1,1,0,0,1,0,1,0,NA,NA,NA,472
"6332",0,1,1,0,0,1,0,1,0,NA,NA,NA,953
"6333",0,1,1,0,0,1,0,1,0,NA,NA,NA,1695
"6334",0,1,1,0,0,1,0,1,0,NA,NA,NA,2151
"6335",0,1,1,0,0,1,0,1,0,NA,NA,NA,1614
"6336",0,1,1,0,0,1,0,1,0,NA,NA,NA,3195
"6337",0,1,1,0,0,1,0,1,0,NA,NA,NA,244
"6338",0,1,1,0,0,1,0,1,0,NA,NA,NA,1993
"6339",0,1,1,0,0,1,0,1,0,NA,NA,NA,722
"6340",0,1,1,0,0,1,0,1,0,NA,NA,NA,1764
"6341",0,1,1,0,0,1,0,1,0,NA,NA,NA,1964
"6342",0,1,1,0,0,1,0,1,0,NA,NA,NA,1047
"6343",0,1,1,0,0,1,0,1,0,NA,NA,NA,1926
"6344",0,1,1,0,0,1,0,1,0,NA,NA,NA,2434
"6345",0,1,1,0,0,1,0,1,0,NA,NA,NA,1681
"6346",0,1,1,0,0,1,0,1,0,NA,NA,NA,2751
"6347",0,1,1,0,0,1,0,1,0,NA,NA,NA,1502
"6348",0,1,1,0,0,1,0,1,0,NA,NA,NA,13
"6349",0,1,1,0,0,1,0,1,0,NA,NA,NA,2623
"6350",0,1,1,0,0,1,0,1,0,NA,NA,NA,1534
"6351",0,1,1,0,0,1,0,1,0,NA,NA,NA,415
"6352",0,1,1,0,0,1,0,1,0,NA,NA,NA,2417
"6353",0,1,1,0,0,1,0,1,0,NA,NA,NA,1324
"6354",0,1,1,0,0,1,0,1,0,NA,NA,NA,3082
"6355",0,1,1,0,0,1,0,1,0,NA,NA,NA,1497
"6356",0,1,1,0,0,1,0,1,0,NA,NA,NA,3096
"6357",0,1,1,0,0,1,0,1,0,NA,NA,NA,670
"6358",0,1,1,0,0,1,0,1,0,NA,NA,NA,839
"6359",0,1,1,0,0,1,0,1,0,NA,NA,NA,2993
"6360",0,1,1,0,0,1,0,1,0,NA,NA,NA,1459
"6361",0,1,1,0,0,1,0,1,0,NA,NA,NA,3477
"6362",0,1,1,0,0,1,0,1,0,NA,NA,NA,1923
"6363",0,1,1,0,0,1,0,1,0,NA,NA,NA,3220
"6364",0,1,1,0,0,1,0,1,0,NA,NA,NA,1823
"6365",0,1,1,0,0,1,0,1,0,NA,NA,NA,2774
"6366",0,1,1,0,0,1,0,1,0,NA,NA,NA,552
"6367",0,1,1,0,0,1,0,1,0,NA,NA,NA,3338
"6368",0,1,1,0,0,1,0,1,0,NA,NA,NA,2716
"6369",0,1,1,0,0,1,0,1,0,NA,NA,NA,3145
"6370",0,1,1,0,0,1,0,1,0,NA,NA,NA,976
"6371",0,1,1,0,0,1,0,1,0,NA,NA,NA,1556
"6372",0,1,1,0,0,1,0,1,0,NA,NA,NA,2655
"6373",0,1,1,0,0,1,0,1,0,NA,NA,NA,1199
"6374",0,1,1,0,0,1,0,1,0,NA,NA,NA,91
"6375",0,1,1,0,0,1,0,1,0,NA,NA,NA,1260
"6376",0,1,1,0,0,1,0,1,0,NA,NA,NA,1251
"6377",0,1,1,0,0,1,0,1,0,NA,NA,NA,163
"6378",0,1,1,0,0,1,0,1,0,NA,NA,NA,2588
"6379",0,1,1,0,0,1,0,1,0,NA,NA,NA,3534
"6380",0,1,1,0,0,1,0,1,0,NA,NA,NA,3214
"6381",0,1,1,0,0,1,0,1,0,NA,NA,NA,3264
"6382",0,1,1,0,0,1,0,1,0,NA,NA,NA,19
"6383",0,1,1,0,0,1,0,1,0,NA,NA,NA,871
"6384",0,1,1,0,0,1,0,1,0,NA,NA,NA,681
"6385",0,1,1,0,0,1,0,1,0,NA,NA,NA,2429
"6386",0,1,1,0,0,1,0,1,0,NA,NA,NA,2384
"6387",0,1,1,0,0,1,0,1,0,NA,NA,NA,1989
"6388",0,1,1,0,0,1,0,1,0,NA,NA,NA,15
"6389",0,1,1,0,0,1,0,1,0,NA,NA,NA,1303
"6390",0,1,1,0,0,1,0,1,0,NA,NA,NA,547
"6391",0,1,1,0,0,1,0,1,0,NA,NA,NA,2939
"6392",0,1,1,0,0,1,0,1,0,NA,NA,NA,3434
"6393",0,1,1,0,0,1,0,1,0,NA,NA,NA,242
"6394",0,1,1,0,0,1,0,1,0,NA,NA,NA,629
"6395",0,1,1,0,0,1,0,1,0,NA,NA,NA,2921
"6396",0,1,1,0,0,1,0,1,0,NA,NA,NA,1078
"6397",0,1,1,0,0,1,0,1,0,NA,NA,NA,2694
"6398",0,1,1,0,0,1,0,1,0,NA,NA,NA,1292
"6399",0,1,1,0,0,1,0,1,0,NA,NA,NA,2109
"6400",0,1,1,0,0,1,0,1,0,NA,NA,NA,2180
"6401",0,1,1,0,0,1,0,1,0,NA,NA,NA,1649
"6402",0,1,1,0,0,1,0,0,1,0,-0.389443833509521,66.3365214797039,2832
"6403",0,1,1,0,0,1,0,0,1,0,0.173117593788355,49.1733181114281,176
"6404",0,1,1,0,0,1,0,0,1,0,-1.17953495628211,74.7328684443401,919
"6405",0,1,1,0,0,1,0,0,1,0,-0.676758930428741,32.0811362105027,2403
"6406",0,1,1,0,0,1,0,0,1,0,-0.680794713356802,32.8106011168284,2871
"6407",0,1,1,0,0,1,0,0,1,0,0.135007399820408,50.9437594774786,1471
"6408",0,1,1,0,0,1,0,0,1,0,-0.0222033447963146,62.8696653047782,2276
"6409",0,1,1,0,0,1,0,0,1,0,-0.0380604071863997,42.5101741104727,333
"6410",0,1,1,0,0,1,0,0,1,0,0.0859851426992793,70.5654238033748,25
"6411",0,1,1,0,0,1,0,0,1,0,-0.183792717001632,48.4637954256018,345
"6412",0,1,1,0,0,1,0,0,1,0,-0.604938709971069,44.1127610913508,1087
"6413",0,1,1,0,0,1,0,0,1,0,-0.601040200591799,82.1747848703461,1519
"6414",0,1,1,0,0,1,0,0,1,0,-0.607517445552724,41.2157986559577,1375
"6415",0,1,1,0,0,1,0,0,1,0,-1.39071168274503,63.0769073430002,2264
"6416",0,1,1,0,0,1,0,0,1,0,-0.225867747825872,89.1240116870631,1847
"6417",0,1,1,0,0,1,0,0,1,0,-0.912470014496712,89.1793233770774,1948
"6418",0,1,1,0,0,1,0,0,1,0,-0.361646749097808,63.8884276241214,1111
"6419",0,1,1,0,0,1,0,0,1,0,-0.423218862446948,56.1519183211072,2438
"6420",0,1,1,0,0,1,0,0,1,1,-0.485826129425685,59.0516797410863,125
"6421",0,1,1,0,0,1,0,0,1,0,-0.806302465318531,43.9849718118628,1865
"6422",0,1,1,0,0,1,0,0,1,0,-0.295709045905745,96.6496955992991,1429
"6423",0,1,1,0,0,1,0,0,1,0,-0.761824952683166,76.4392218770793,3463
"6424",0,1,1,0,0,1,0,0,1,0,-0.156548042858887,71.6033068672798,381
"6425",0,1,1,0,0,1,0,0,1,0,-0.421112533628972,56.7074798506441,2031
"6426",0,1,1,0,0,1,0,0,1,0,-0.490018362517406,76.0984918545561,2771
"6427",0,1,1,0,0,1,0,0,1,0,-0.32182485631965,48.3965118026164,1899
"6428",0,1,1,0,0,1,0,0,1,0,-0.723623244346875,88.5618128414573,3217
"6429",0,1,1,0,0,1,0,0,1,0,-0.1217168832211,50.9654191180065,2882
"6430",0,1,1,0,0,1,0,0,1,0,0.100825852774255,81.1936128987217,1704
"6431",0,1,1,0,0,1,0,0,1,0,-0.521578069624563,79.5306264819923,3282
"6432",0,1,1,0,0,1,0,0,1,0,-0.358485041898868,75.6272401589897,55
"6433",0,1,1,0,0,1,0,0,1,0,-0.521802536077393,55.3944069661729,1437
"6434",0,1,1,0,0,1,0,0,1,0,-0.378839874510653,62.7149846030992,1366
"6435",0,1,1,0,0,1,0,0,1,0,-0.559452116485991,51.8512076887404,2173
"6436",0,1,1,0,0,1,0,0,1,0,-1.66725819936878,44.3619822835014,2096
"6437",0,1,1,0,0,1,0,0,1,0,0.253865760693581,80.771280935362,1305
"6438",0,1,1,0,0,1,0,0,1,0,-0.325192023642974,54.3694781726024,1052
"6439",0,1,1,0,0,1,0,0,1,0,0.208756187317968,64.9430766429709,2562
"6440",0,1,1,0,0,1,0,0,1,0,-1.97497370281208,67.7153480161627,3516
"6441",0,1,1,0,0,1,0,0,1,0,-0.398602896356159,50.0043670721029,773
"6442",0,1,1,0,0,1,0,0,1,0,-0.907667493841672,56.5455888651347,657
"6443",0,1,1,0,0,1,0,0,1,0,-0.349864760770495,36.5837352271841,2201
"6444",0,1,1,0,0,1,0,0,1,0,-0.921727613818236,58.7024819597823,3549
"6445",0,1,1,0,0,1,0,0,1,0,-0.268427464502073,73.680494006224,1358
"6446",0,1,1,0,0,1,0,0,1,0,-0.285005142705967,58.0975435274236,2080
"6447",0,1,1,0,0,1,0,0,1,0,-1.03004794939992,78.7858452836775,3287
"6448",0,1,1,0,0,1,0,0,1,0,-0.109904582060165,55.0329806377108,604
"6449",0,1,1,0,0,1,0,0,1,0,-0.536639574871377,58.4868074509866,1706
"6450",0,1,1,0,0,1,0,0,1,0,-0.744959470071748,63.4215900048971,2361
"6451",0,1,1,0,0,1,0,0,1,0,-0.224338206702765,55.5440488045042,193
"6452",0,1,1,0,0,1,0,0,1,0,-1.36294903815886,62.7839269458261,595
"6453",0,1,1,0,0,1,0,0,1,0,-0.45019239175841,55.5523720827382,339
"6454",0,1,1,0,0,1,0,0,1,0,-0.211984586318822,62.5279345136288,3230
"6455",0,1,1,0,0,1,0,0,1,0,-0.282028178748136,52.1775199651607,2577
"6456",0,1,1,0,0,1,0,0,1,0,-1.03051197137257,56.4359690659068,2164
"6457",0,1,1,0,0,1,0,0,1,0,-1.11276421930674,110.331511609992,960
"6458",0,1,1,0,0,1,0,0,1,0,-0.246505508058445,47.7339660341391,1800
"6459",0,1,1,0,0,1,0,0,1,0,-1.01946921452262,80.1061571768762,1852
"6460",0,1,1,0,0,1,0,0,1,0,-1.05755041780402,36.5935940729973,257
"6461",0,1,1,0,0,1,0,0,1,0,-0.295116447235965,56.1128890312761,3212
"6462",0,1,1,0,0,1,0,0,1,0,-1.30641644461647,56.7022757926623,2246
"6463",0,1,1,0,0,1,0,0,1,1,-0.821490630065138,52.288936685974,2312
"6464",0,1,1,0,0,1,0,0,1,0,-0.389270472587347,77.5097257162646,1120
"6465",0,1,1,0,0,1,0,0,1,0,-0.408833014805435,50.193935851691,2591
"6466",0,1,1,0,0,1,0,0,1,1,-0.232213023170871,54.9436729204537,295
"6467",0,1,1,0,0,1,0,0,1,0,-0.241904151631229,60.2451491284459,1175
"6468",0,1,1,0,0,1,0,0,1,0,-0.591446906862993,86.7741368135403,594
"6469",0,1,1,0,0,1,0,0,1,0,-0.66946810438079,49.0278691034993,1605
"6470",0,1,1,0,0,1,0,0,1,0,-1.14094452166415,54.4146214909722,2088
"6471",0,1,1,0,0,1,0,0,1,0,-0.675629080680753,55.444013160253,3322
"6472",0,1,1,0,0,1,0,0,1,0,-0.707643689366016,55.9274231660655,541
"6473",0,1,1,0,0,1,0,0,1,0,-0.551617142208275,69.0941516521455,1145
"6474",0,1,1,0,0,1,0,0,1,0,0.0838220028420795,61.0872513163187,1478
"6475",0,1,1,0,0,1,0,0,1,0,-1.00596688492215,79.1309383174947,1780
"6476",0,1,1,0,0,1,0,0,1,0,-0.318873709046225,98.2302597368794,2507
"6477",0,1,1,0,0,1,0,0,1,0,-0.0516434823623921,64.0042972520489,1567
"6478",0,1,1,0,0,1,0,0,1,0,-0.443134923339537,65.2809615473196,3407
"6479",0,1,1,0,0,1,0,0,1,0,-0.572585276705797,57.8570834323934,3380
"6480",0,1,1,0,0,1,0,0,1,1,-0.321025397188698,38.5551742808317,3618
"6481",0,1,1,0,0,1,0,0,1,0,-0.0359792276610742,84.3902618499979,3075
"6482",0,1,1,0,0,1,0,0,1,0,-1.20431648933173,65.8321995211679,3484
"6483",0,1,1,0,0,1,0,0,1,0,-0.710072077225193,51.2717968764075,696
"6484",0,1,1,0,0,1,0,0,1,0,-0.353565195227992,44.6261407352673,2402
"6485",0,1,1,0,0,1,0,0,1,0,-1.62875309883581,63.7866143590109,425
"6486",0,1,1,0,0,1,0,0,1,0,-0.443247239740963,51.1595818301412,3025
"6487",0,1,1,0,0,1,0,0,1,0,-0.0104295499662894,48.1660904596873,1778
"6488",0,1,1,0,0,1,0,0,1,0,-0.63363598452077,50.3859377724347,3353
"6489",0,1,1,0,0,1,0,0,1,0,-0.246140142354555,59.6431113356265,662
"6490",0,1,1,0,0,1,0,0,1,0,-0.794774840667955,41.7449016384673,1927
"6491",0,1,1,0,0,1,0,0,1,0,-0.632564864297233,49.8627229481578,3408
"6492",0,1,1,0,0,1,0,0,1,0,-0.970245089774419,48.6802106521615,3532
"6493",0,1,1,0,0,1,0,0,1,0,-0.528602623433601,56.24561739008,1035
"6494",0,1,1,0,0,1,0,0,1,0,-0.136546229247908,49.8155670202929,2778
"6495",0,1,1,0,0,1,0,0,1,0,-0.215503931499967,64.3672438815293,3732
"6496",0,1,1,0,0,1,0,0,1,0,0.263201328220679,59.251956085362,314
"6497",0,1,1,0,0,1,0,0,1,0,-0.173034669595649,89.8216773866175,2052
"6498",0,1,1,0,0,1,0,0,1,0,0.165852428062122,50.5350633696154,2683
"6499",0,1,1,0,0,1,0,0,1,0,-0.618389516337431,55.3364490230818,3161
"6500",0,1,1,0,0,1,0,0,1,0,-0.0407257862243375,72.0016525192553,2321
"6501",0,1,1,0,0,1,0,0,1,0,-0.109775285129972,58.3964200448012,2083
"6502",0,1,1,0,0,1,0,0,1,0,-0.453720390837874,97.031163251586,2963
"6503",0,1,1,0,0,1,0,0,1,0,-0.542612769804393,108.028159783772,2373
"6504",0,1,1,0,0,1,0,0,1,0,0.04209796612146,40.3720720658441,1150
"6505",0,1,1,0,0,1,0,0,1,0,0.0570371193546493,68.2875126052708,2553
"6506",0,1,1,0,0,1,0,0,1,0,-0.275472525040921,46.6426137202332,3404
"6507",0,1,1,0,0,1,0,0,1,0,-1.06607261525723,43.6601845766767,2197
"6508",0,1,1,0,0,1,0,0,1,0,-0.632530283639249,49.1571855597397,336
"6509",0,1,1,0,0,1,0,0,1,0,-0.26732377376757,79.712233276327,2913
"6510",0,1,1,0,0,1,0,0,1,0,-0.664713488598826,68.3662298454554,902
"6511",0,1,1,0,0,1,0,0,1,0,-1.10013269015813,47.3828036808913,3508
"6512",0,1,1,0,0,1,0,0,1,0,-0.353645054355383,67.5430522194599,2319
"6513",0,1,1,0,0,1,0,0,1,0,-0.228475576490158,59.0471377948346,584
"6514",0,1,1,0,0,1,0,0,1,0,0.666767072438842,48.7231215464347,2420
"6515",0,1,1,0,0,1,0,0,1,0,-0.721397685572933,35.7893141628844,360
"6516",0,1,1,0,0,1,0,0,1,0,-0.456900482868883,54.8740649075292,1338
"6517",0,1,1,0,0,1,0,0,1,0,-0.45839139705274,51.0460857300177,3398
"6518",0,1,1,0,0,1,0,0,1,0,-0.828059288302912,67.2005118904669,3605
"6519",0,1,1,0,0,1,0,0,1,0,-1.07668765612949,77.3703620824155,2061
"6520",0,1,1,0,0,1,0,0,1,0,-0.556461272288149,49.9685809118749,3637
"6521",0,1,1,0,0,1,0,0,1,0,-0.498331519128415,41.9650462919256,1750
"6522",0,1,1,0,0,1,0,0,1,0,0.116545542110612,73.8533753667278,766
"6523",0,1,1,0,0,1,0,0,1,0,-0.0926395749290827,62.0955442026716,435
"6524",0,1,1,0,0,1,0,0,1,0,-0.155880590274611,43.9989046823163,1829
"6525",0,1,1,0,0,1,0,0,1,0,-0.169027175202284,51.8464303099491,1911
"6526",0,1,1,0,0,1,0,0,1,1,-0.275659033973471,36.0432238816349,144
"6527",0,1,1,0,0,1,0,0,1,0,-1.74939072729474,72.2730100950179,3555
"6528",0,1,1,0,0,1,0,0,1,0,-0.519921893893868,68.9800929931667,1855
"6529",0,1,1,0,0,1,0,0,1,1,-0.0604761490489001,41.345397627368,1334
"6530",0,1,1,0,0,1,0,0,1,0,-1.02405801264448,41.727071431427,3022
"6531",0,1,1,0,0,1,0,0,1,0,-0.311582744098076,49.9966380633165,472
"6532",0,1,1,0,0,1,0,0,1,0,-0.545293002341847,61.1542562459259,953
"6533",0,1,1,0,0,1,0,0,1,0,-0.843915104378803,73.2920322782734,1695
"6534",0,1,1,0,0,1,0,0,1,0,-0.404542434203922,62.390135170866,2151
"6535",0,1,1,0,0,1,0,0,1,0,-0.382683055231827,82.3760643894297,1614
"6536",0,1,1,0,0,1,0,0,1,0,0.459912810216647,117.976660628213,3195
"6537",0,1,1,0,0,1,0,0,1,0,-0.6849070186149,65.9348800472843,244
"6538",0,1,1,0,0,1,0,0,1,0,-1.28858977907503,87.1688612457476,1993
"6539",0,1,1,0,0,1,0,0,1,0,0.22517285716779,69.6554261207996,722
"6540",0,1,1,0,0,1,0,0,1,0,-0.155105889221882,76.2048313959306,1764
"6541",0,1,1,0,0,1,0,0,1,0,-0.186133767857508,67.4591577277949,1964
"6542",0,1,1,0,0,1,0,0,1,0,0.129329990963154,50.147616258633,1047
"6543",0,1,1,0,0,1,0,0,1,0,-1.09287832489231,53.2086153046564,1926
"6544",0,1,1,0,0,1,0,0,1,0,-0.830863739131291,71.091758679859,2434
"6545",0,1,1,0,0,1,0,0,1,0,-1.54190481355489,73.6405078786487,1681
"6546",0,1,1,0,0,1,0,0,1,0,-0.359094188890384,53.8471772622884,2751
"6547",0,1,1,0,0,1,0,0,1,0,-0.141291804583835,80.3503120772423,1502
"6548",0,1,1,0,0,1,0,0,1,1,-0.333275133203346,31.1025040367712,13
"6549",0,1,1,0,0,1,0,0,1,0,-1.37140975993526,87.6929291548836,2623
"6550",0,1,1,0,0,1,0,0,1,0,-0.10563089820291,25.7590238430545,1534
"6551",0,1,1,0,0,1,0,0,1,0,-1.08077815143114,48.2906358959565,415
"6552",0,1,1,0,0,1,0,0,1,0,-0.433781857546307,66.7756051764762,2417
"6553",0,1,1,0,0,1,0,0,1,1,-0.174698593908735,51.8374315056434,1324
"6554",0,1,1,0,0,1,0,0,1,0,-0.181334303833169,65.0706965338396,3082
"6555",0,1,1,0,0,1,0,0,1,0,-0.679804905921646,60.5255639677454,1497
"6556",0,1,1,0,0,1,0,0,1,0,0.503614809957484,90.7360766625353,3096
"6557",0,1,1,0,0,1,0,0,1,0,-1.70666060534623,53.704413100704,670
"6558",0,1,1,0,0,1,0,0,1,0,-0.415937065542575,70.8718064145705,839
"6559",0,1,1,0,0,1,0,0,1,0,-0.868028918286948,61.0058670945566,2993
"6560",0,1,1,0,0,1,0,0,1,0,-0.380110997229564,56.3630690103479,1459
"6561",0,1,1,0,0,1,0,0,1,0,-0.589836400469118,74.9714083571524,3477
"6562",0,1,1,0,0,1,0,0,1,0,-1.25078969378044,74.8595252670015,1923
"6563",0,1,1,0,0,1,0,0,1,0,-0.799099557307305,74.838620102007,3220
"6564",0,1,1,0,0,1,0,0,1,1,-0.13782005359507,33.5542301741895,1823
"6565",0,1,1,0,0,1,0,0,1,0,-0.0171716306596967,49.2854028884801,2774
"6566",0,1,1,0,0,1,0,0,1,0,-0.385718297293819,62.2701755600777,552
"6567",0,1,1,0,0,1,0,0,1,0,-0.35070129865811,57.8264371604397,3338
"6568",0,1,1,0,0,1,0,0,1,0,-0.0509590280966357,47.5985280747553,2716
"6569",0,1,1,0,0,1,0,0,1,1,-0.128765155583549,38.7617495694165,3145
"6570",0,1,1,0,0,1,0,0,1,0,0.130711463180162,78.1105480195434,976
"6571",0,1,1,0,0,1,0,0,1,0,-0.3878655579293,76.0118813339535,1556
"6572",0,1,1,0,0,1,0,0,1,0,-0.174798399958409,62.8110765862727,2655
"6573",0,1,1,0,0,1,0,0,1,0,-0.489873367354849,74.8214860557213,1199
"6574",0,1,1,0,0,1,0,0,1,0,-0.897283970894082,35.9153685505829,91
"6575",0,1,1,0,0,1,0,0,1,1,-0.282012333158,44.1828251308444,1260
"6576",0,1,1,0,0,1,0,0,1,0,-0.774912535789537,87.763325355554,1251
"6577",0,1,1,0,0,1,0,0,1,0,-0.242055982035009,45.7011986496975,163
"6578",0,1,1,0,0,1,0,0,1,0,-0.24540442267817,60.2650330282611,2588
"6579",0,1,1,0,0,1,0,0,1,0,-0.580239836024984,85.8664117267308,3534
"6580",0,1,1,0,0,1,0,0,1,0,-1.17485073081402,74.2773961372194,3214
"6581",0,1,1,0,0,1,0,0,1,0,-1.27617035211629,72.7490771517276,3264
"6582",0,1,1,0,0,1,0,0,1,1,-0.306937157077726,47.3946820883168,19
"6583",0,1,1,0,0,1,0,0,1,0,-0.994870621218005,57.3744545317742,871
"6584",0,1,1,0,0,1,0,0,1,0,-0.287692235918368,72.9583646747431,681
"6585",0,1,1,0,0,1,0,0,1,0,0.0136490233486741,89.2572538622842,2429
"6586",0,1,1,0,0,1,0,0,1,0,-0.43577505412354,57.6587913919541,2384
"6587",0,1,1,0,0,1,0,0,1,1,0.0336276446773902,40.9985197205942,1989
"6588",0,1,1,0,0,1,0,0,1,0,-0.614561658744357,46.3751110375159,15
"6589",0,1,1,0,0,1,0,0,1,0,-0.858875034493213,64.9389154116949,1303
"6590",0,1,1,0,0,1,0,0,1,0,-0.339550310830495,46.1337565504485,547
"6591",0,1,1,0,0,1,0,0,1,0,-0.614817756210621,83.5564606943757,2939
"6592",0,1,1,0,0,1,0,0,1,1,-0.525038781633092,61.6444297653047,3434
"6593",0,1,1,0,0,1,0,0,1,0,-0.695194829012475,49.9596405443055,242
"6594",0,1,1,0,0,1,0,0,1,0,-0.389586099863077,97.1349323493573,629
"6595",0,1,1,0,0,1,0,0,1,0,-0.211778923531263,76.0659658915447,2921
"6596",0,1,1,0,0,1,0,0,1,0,-0.852869849635074,48.7481744491462,1078
"6597",0,1,1,0,0,1,0,0,1,0,-0.616080532015593,43.6132517466978,2694
"6598",0,1,1,0,0,1,0,0,1,0,-0.916700977375462,49.4887424991797,1292
"6599",0,1,1,0,0,1,0,0,1,0,0.108804511223114,81.3723691577911,2109
"6600",0,1,1,0,0,1,0,0,1,0,-0.424474844168557,97.7366358273482,2180
"6601",0,1,1,0,0,1,0,0,1,0,-1.21826962776114,58.3638917086443,1649
"6602",0,0,1,0,1,1,0,1,0,NA,NA,NA,2832
"6603",0,0,1,0,1,1,0,1,0,NA,NA,NA,176
"6604",0,0,1,0,1,1,0,1,0,NA,NA,NA,919
"6605",0,0,1,0,1,1,0,1,0,NA,NA,NA,2403
