"","ANAR","BRHO","BRNI","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw"
"357",1,1,1,0,1,0,0,0,-1.78189911729121,22.8632127287921,1798
"358",1,1,1,0,1,0,0,0,-1.90691049034978,37.0639487198496,40
"359",1,1,1,0,1,0,0,0,-1.63291147718548,26.1665217139574,774
"360",1,1,1,0,1,0,0,0,-2.74958127645513,26.0251668439689,1333
"361",1,1,1,0,1,0,0,0,-2.06642826488944,23.2415121221616,3232
"362",1,1,1,0,1,0,0,0,-3.6156489891021,17.9797491362592,927
"363",1,1,1,0,1,0,0,0,-2.59777348747534,25.6569148338942,3352
"364",1,1,1,0,1,0,0,0,-2.4235093557415,35.8417668644283,2165
"365",1,1,1,0,1,0,0,0,-1.19573226444938,36.1652060434186,2610
"366",1,1,1,0,1,0,0,0,-2.08188879927007,29.0236109746172,1709
"367",1,1,1,0,1,0,0,0,-1.68028663470508,32.1792475337711,151
"368",1,1,1,0,1,0,0,0,-2.06533954104651,22.931322563138,3217
"369",1,1,1,0,1,0,0,0,-2.5123584338377,22.1562492516005,2347
"370",1,1,1,0,1,0,0,0,-2.05601017493149,26.4290797806654,1817
"371",1,1,1,0,1,0,0,0,-1.73275936792134,44.8200602806188,129
"372",1,1,1,0,1,0,0,0,-1.97856037260042,23.1220902263323,68
"373",1,1,1,0,1,0,0,0,-2.55475311031435,45.4247420514142,3550
"374",1,1,1,0,1,0,0,0,-1.63067948443036,42.8265517379726,2397
"375",1,1,1,0,1,0,0,0,-1.65043147161672,39.2757676418921,1007
"376",1,1,1,0,1,0,0,0,-1.62723536010478,43.3333762239271,636
"377",1,1,1,0,1,0,0,0,-1.77312637395483,31.5957194568099,3544
"378",1,1,1,0,1,0,0,0,-2.01264178621068,39.2710994850404,1133
"379",1,1,1,0,1,0,0,0,-2.49677495481805,13.0336302441169,102
"380",1,1,1,0,1,0,0,0,-1.92362600609774,41.2243648281012,757
"381",1,1,1,0,1,0,0,0,-1.84273207598588,44.3286601330119,1959
"382",1,1,1,0,1,0,0,0,-2.24336535519739,14.9817533932246,990
"383",1,1,1,0,1,0,0,0,-2.77414990545833,28.343006978885,1858
"384",1,1,1,0,1,0,0,0,-1.56131183668847,17.0245046997344,3720
"385",1,1,1,0,1,0,0,0,-1.84426805612977,36.8945723228889,2353
"386",1,1,1,0,1,0,0,0,-2.36254386176195,25.6201353328852,2460
"387",1,1,1,0,1,0,0,0,-1.93701666897172,25.8372784488383,2332
"388",1,1,1,0,1,0,0,0,-2.8879979990645,13.566158956873,1585
"389",1,1,1,0,1,0,0,0,-2.1487030680855,26.4387492284961,2956
"390",1,1,1,0,1,0,0,0,-1.91643261964183,38.7192411690042,3640
"391",1,1,1,0,1,0,0,0,-1.84066559789897,34.3438754028552,872
"392",1,1,1,0,1,0,0,0,-4.00695358376933,22.0284054515732,668
"393",1,1,1,0,1,0,0,0,-1.546127122793,21.9848473082111,1694
"394",1,1,1,0,1,0,0,0,-2.06953632532223,42.7442887858799,2990
"395",1,1,1,0,1,0,0,0,-3.01457405850209,27.4546631208409,2523
"396",1,1,1,0,1,0,0,0,-1.70429371063459,28.9013810317355,3189
"397",1,1,1,0,1,0,0,0,-1.45736673913489,28.946564563708,963
"398",1,1,1,0,1,0,0,0,-1.7511932474327,43.5762145269059,2331
"399",1,1,1,0,1,0,0,0,-1.67658111347388,38.7356070821741,2108
"400",1,1,1,0,1,0,0,0,-1.64671367972599,27.8280348226759,2474
"401",1,1,1,0,1,0,0,0,-2.00299746024365,34.042981231304,1354
"402",1,1,1,0,0,1,0,0,-2.27308837544813,30.2926915369112,491
"403",1,1,1,0,0,1,0,0,-1.63635335070286,32.1839446886382,3721
"404",1,1,1,0,0,1,0,0,-2.81033605447254,34.4988042265593,3402
"405",1,1,1,0,0,1,0,0,-2.43485380614357,33.0172789877187,368
"406",1,1,1,0,0,1,0,0,-2.19460115989691,35.225933992007,1484
"407",1,1,1,0,0,1,0,0,-2.32097703337582,37.3848283896909,2487
"408",1,1,1,0,0,1,0,0,-2.26299432630437,39.8233664152093,1608
"409",1,1,1,0,0,1,0,0,-3.09359821529933,38.7365112653867,1462
"410",1,1,1,0,0,1,0,0,-2.37369123335818,26.5009283560642,3495
"411",1,1,1,0,0,1,0,0,-2.5417969675828,48.5649588631536,3583
"412",1,1,1,0,0,1,0,0,-1.60716470419256,48.837682667131,1747
"413",1,1,1,0,0,1,0,0,-1.94809044308785,46.236170772727,344
"414",1,1,1,0,0,1,0,0,-2.31441435978153,38.8732883551678,3343
"415",1,1,1,0,0,1,0,0,-2.67179971928674,37.2671004557287,2191
"416",1,1,1,0,0,1,0,0,-2.41534913474623,56.3198283043684,2986
"417",1,1,1,0,0,1,0,0,-1.63945360363246,32.3500763522483,3527
"418",1,1,1,0,0,1,0,0,-3.25911580569539,33.3639674232133,3748
"419",1,1,1,0,0,1,0,0,-1.6004080096789,31.6338400916708,930
"420",1,1,1,0,0,1,0,0,-2.75553928630796,49.3647558960839,1560
"421",1,1,1,0,0,1,0,0,-1.91222164701861,43.6617374300399,1549
"422",1,1,1,0,0,1,0,0,-2.63605797916667,48.8008253676756,3423
"423",1,1,1,0,0,1,0,0,-2.87545473809451,31.3736354780825,3464
"424",1,1,1,0,0,1,0,0,-4.0122303436391,51.7786485618374,1646
"425",1,1,1,0,0,1,0,0,-3.53989988475494,40.1035254939339,2823
"426",1,1,1,0,0,1,0,0,-1.91084900588248,31.2771796467234,2022
"427",1,1,1,0,0,1,0,0,-1.70371268471767,31.3218167672202,1255
"428",1,1,1,0,0,1,0,0,-2.37894187683462,29.1360303175167,1691
"429",1,1,1,0,0,1,0,0,-1.69366468042702,53.0433855129965,3414
"430",1,1,1,0,0,1,0,0,-2.1499160047427,38.8218725369819,1362
"431",1,1,1,0,0,1,0,0,-1.77979220006666,45.1715150777646,2845
"432",1,1,1,0,0,1,0,0,-1.57850047508845,40.5230491071269,2333
"433",1,1,1,0,0,1,0,0,-2.59023130360596,43.5903305519133,2005
"434",1,1,1,0,0,1,0,0,-1.61338505670249,34.9637773145197,2937
"435",1,1,1,0,0,1,0,0,-Inf,46.337880430167,1628
"436",1,1,1,0,0,1,0,0,-3.65713370625985,49.4086450397136,3122
"437",1,1,1,0,0,1,0,0,-2.03522465438278,50.5113129842477,666
"438",1,1,1,0,0,1,0,0,-1.88153233836213,44.0840982914446,1125
"439",1,1,1,0,0,1,0,0,-1.40213039067702,35.6196645952603,33
"440",1,1,1,0,0,1,0,0,-1.60770184845193,33.3171880267174,1671
"441",1,1,1,0,0,1,0,0,-1.73421869728314,19.1159653876539,2714
"442",1,1,1,0,0,1,0,0,-1.73816323780203,33.2949337890899,946
"443",1,1,1,0,0,1,0,0,-1.6384364005423,45.1195544015698,2718
"444",1,1,1,0,0,1,0,0,-2.24069982217938,38.1820088090884,2372
"445",1,1,1,0,0,1,0,0,-2.01556344498193,44.0541338701906,1117
"446",1,1,1,0,0,1,0,0,-2.26032839339076,39.0640725779267,3186
"447",1,1,1,0,0,1,0,0,-2.31796283901822,45.743765872032,2648
"448",1,1,1,0,0,1,0,0,-3.59975977305606,36.7393488344498,3379
"449",1,1,1,0,0,1,0,0,-1.85077541100367,47.4145679863394,2742
"450",1,1,1,0,0,1,0,0,-2.55396520847171,27.7062481055041,2336
"451",1,1,1,0,0,1,0,0,-3.19210824966539,42.194872746837,267
"452",1,1,1,0,0,1,0,0,-3.37580943266518,41.7027383473427,1359
"453",1,1,1,0,0,1,0,0,-3.24264529768496,36.9944120224087,1441
"454",1,1,1,0,0,1,0,0,-2.6025363386809,41.2202468249593,1962
"455",1,1,1,0,0,1,0,0,-2.54003703767686,37.3096899119855,3717
"456",1,1,1,0,0,1,0,0,-1.9526485064838,40.6798800855313,347
"457",1,1,1,0,0,1,0,0,-1.66678208731449,25.7504792294218,2090
"458",1,1,1,0,0,1,0,0,-1.81479606946113,38.5231089600215,3406
"459",1,1,1,0,0,1,0,0,-2.00315562763771,32.7752622459025,2061
"460",1,1,1,0,0,1,0,0,-2.93800452711917,41.913138510038,3699
"461",1,1,1,0,0,1,0,0,-2.70063784849833,37.9342389128417,1385
"462",1,1,1,0,0,1,0,0,-1.80043011840964,33.7587092845854,729
"463",1,1,1,0,0,1,0,0,-1.61775333785422,36.8648997921675,712
"464",1,1,1,0,0,1,0,0,-2.13297007635282,38.2386869562622,656
"465",1,1,1,0,0,1,0,0,-1.76082885150933,34.8179579041402,1397
"466",1,1,1,0,0,1,0,0,-2.61025638418098,36.1349251898638,2074
"467",1,1,1,0,0,1,0,0,-1.37539198355076,56.6185031109444,857
"468",1,1,1,0,0,1,0,0,-3.2381031457842,45.2585850568477,2257
"469",1,1,1,0,0,1,0,0,-2.6077817482735,34.364092461268,1072
"470",1,1,1,0,0,1,0,0,-2.71684883584369,39.3969974805542,1687
"471",1,1,1,0,0,1,0,0,-1.53271457194528,33.1557479580246,2575
"472",1,1,1,0,0,1,0,0,-3.34281275117116,26.1668821891092,3006
"473",1,1,1,0,0,1,0,0,-3.14868559356048,49.0423892278624,3732
"474",1,1,1,0,0,1,0,0,-3.08833857485609,34.8081467024179,482
"475",1,1,1,0,0,1,0,0,-2.19674332615193,49.762784553012,1341
"476",1,1,1,0,0,1,0,0,-3.27348019208855,42.9716951837541,3204
"477",1,1,1,0,0,1,0,0,-2.59445854740496,29.7256204146958,1763
"478",1,1,1,0,0,1,0,0,-2.63222901128675,30.044907225135,2318
"479",1,1,1,0,0,1,0,0,-1.78679272968007,53.4247532045103,1059
"480",1,1,1,0,0,1,0,0,-1.91518014804804,46.257692045065,1290
"481",1,1,1,0,0,1,0,0,-2.69426147444036,48.122685975716,3146
"482",1,1,1,0,0,1,0,0,-2.12728450643677,34.9724438356396,1594
"483",1,1,1,0,0,1,0,0,-3.01903721323856,43.8912676454917,2727
"484",1,1,1,0,0,1,0,0,-2.45232851903763,38.3038699995578,2960
"485",1,1,1,0,0,1,0,0,-2.04848076202633,54.3580084464201,3738
"486",1,1,1,0,0,1,0,0,-7.90794573994592,44.7066380629097,1567
"487",1,1,1,0,0,1,0,0,-1.77336913233025,40.5693605183605,1930
"488",1,1,1,0,0,1,0,0,-2.4941468438709,44.3341493325637,3714
"489",1,1,1,0,0,1,0,0,-2.86149376686198,17.3768173005662,435
"490",1,1,1,0,0,1,0,0,-2.28262411520812,30.3228150630609,1461
"491",1,1,1,0,0,1,0,0,-2.49047038139955,45.1793119603773,2661
"492",1,1,1,0,0,1,0,0,-1.89442082584304,24.2875495640895,1967
"493",1,1,1,0,0,1,0,0,-2.49471681006829,39.2842071432332,2087
"494",1,1,1,0,0,1,0,0,-2.44647472397796,34.2546950928968,2137
"495",1,1,1,0,0,1,0,0,-2.21868526908295,45.4752050033276,2578
"496",1,1,1,0,0,1,0,0,-2.65914344294051,38.1648183010514,899
"497",1,1,1,0,0,1,0,0,-2.46507333626369,45.994819889452,3030
"498",1,1,1,0,0,1,0,0,-1.90069248977618,57.2432757818407,2602
"499",1,1,1,0,0,1,0,0,-1.94231247441343,47.0269497189155,394
"500",1,1,1,0,0,1,0,0,-2.23054410279478,26.9545622871487,3326
"501",1,1,1,0,0,1,0,0,-1.74890571982098,33.4507576943059,2240
"502",1,1,1,0,0,1,0,0,-3.42703335154227,40.9115324240907,1979
"503",1,1,1,0,0,1,0,0,-2.01085872491673,38.8889160216427,1871
"504",1,1,1,0,0,1,0,0,-1.73289278759353,34.1985813778185,1013
"505",1,1,1,0,0,1,0,0,-2.63723320490283,32.1099479088133,2509
"506",1,1,1,0,0,1,0,0,-2.36821129087583,39.1657881711525,602
"507",1,1,1,0,0,1,0,0,-1.83634858241415,33.7406459525786,2794
"508",1,1,1,0,0,1,0,0,-2.38537954770585,45.7405977145449,3694
"509",1,1,1,0,0,1,0,0,-2.40951426244843,42.1510570873845,860
"510",1,1,1,0,0,1,0,0,-1.64948426148398,44.703652462275,2978
"511",1,1,1,0,0,1,0,0,-1.77306104531219,40.3037939949035,1401
"512",1,1,1,0,0,1,0,0,-2.19755623376947,35.4102893348066,763
"513",1,1,1,0,0,1,0,0,-2.73357371722503,35.4200599234043,192
"514",1,1,1,0,0,1,0,0,-2.34485972790886,42.830195772636,1028
"515",1,1,1,0,0,1,0,0,-2.21036330345416,32.6261463069327,2111
"516",1,1,1,0,0,1,0,0,-2.00811686558634,33.1607435076572,532
"517",1,1,1,0,0,1,0,0,-3.17889889705517,43.9567599342266,2623
"518",1,1,1,0,0,1,0,0,-1.9125035979725,45.5810143431366,2909
"519",1,1,1,0,0,1,0,0,-2.48769730787868,40.3764613216038,867
"520",1,1,1,0,0,1,0,0,-3.37851157120321,37.3266156423509,855
"521",1,1,1,0,0,1,0,0,-1.70650763215033,34.1350175166754,3071
"522",1,1,1,0,0,1,0,0,-2.80873123025886,52.9322821329563,1248
"523",1,1,1,0,0,1,0,0,-2.68128616270994,47.4743346258818,2801
"524",1,1,1,0,0,1,0,0,-2.49861889040907,36.7522530052801,176
"525",1,1,1,0,0,1,0,0,-1.87340207865674,45.549772046366,2142
"526",1,1,1,0,0,1,0,0,-2.93821749476999,36.6914120623957,1684
"527",1,1,1,0,0,1,0,0,-2.61484406177065,41.2434724729018,3254
"528",1,1,1,0,0,1,0,0,-3.08229643110278,55.8944642028841,2873
"529",1,1,1,0,0,1,0,0,-2.9455893861472,29.1823684175097,3299
"530",1,1,1,0,0,1,0,0,-2.99799683827535,32.9667369179098,1532
"531",1,1,1,0,0,1,0,0,-2.38837181119795,35.8826203171886,3099
"532",1,1,1,0,0,1,0,0,-2.31157778899364,44.5367914385363,905
"533",1,1,1,0,0,1,0,0,-1.70763932445737,22.4102360404264,3152
"534",1,1,1,0,0,1,0,0,-2.35852972326904,49.6977458248575,1456
"535",1,1,1,0,0,1,0,0,-2.81593726483048,33.9539563134107,649
"536",1,1,1,0,0,1,0,0,-3.87852056268412,47.0217476862532,2525
"537",1,1,1,0,0,1,0,0,-2.69110927924608,33.5369777092807,3279
"538",1,1,1,0,0,1,0,0,-1.90965924834802,38.7879490324395,369
"539",1,1,1,0,0,1,0,0,-1.2623608382088,46.472292499559,1910
"540",1,1,1,0,0,1,0,0,-2.50566103558702,53.9525167787108,298
"541",1,1,1,0,0,1,0,0,-1.89384909177596,33.5397789023533,631
"542",1,1,1,0,0,1,0,0,-1.62044035361865,30.9553175568645,457
"543",1,1,1,0,0,1,0,0,-2.29385110476478,41.6799807392463,2120
"544",1,1,1,0,0,1,0,0,-1.82967693162767,39.5249823669517,1374
"545",1,1,1,0,0,1,0,0,-3.3847137209019,42.4356852008299,1408
"546",1,1,1,0,0,1,0,0,-2.37994837222849,40.2868439705213,2660
"547",1,1,1,0,0,1,0,0,-1.64829542309699,29.5688206696373,2619
"548",1,1,1,0,0,1,0,0,-2.87637089752742,35.99078444203,2350
"549",1,1,1,0,0,1,0,0,-2.25891020150305,41.7921296499469,1075
"550",1,1,1,0,0,1,0,0,-2.99461007685359,46.9743211622274,2419
"551",1,1,1,0,0,1,0,0,-1.79603645729707,46.3540630387777,2508
"552",1,1,1,0,0,1,0,0,-3.09314217279428,39.6164456971308,790
"553",1,1,1,0,0,1,0,0,-2.89153126689339,22.8117077154299,3646
"554",1,1,1,0,0,1,0,0,-2.49398175980582,30.3894782395298,865
"555",1,1,1,0,0,1,0,0,-2.68083208943609,42.7505466826993,2943
"556",1,1,1,0,0,1,0,0,-2.00512690793681,22.3698518849386,2957
"557",1,1,1,0,0,1,0,0,-3.05740933468523,31.7634652643299,1798
"558",1,1,1,0,0,1,0,0,-2.03884550429948,37.3284000633081,40
"559",1,1,1,0,0,1,0,0,-1.904512189053,41.6666230473749,774
"560",1,1,1,0,0,1,0,0,-2.31217902951352,33.5682619689584,1333
"561",1,1,1,0,0,1,0,0,-2.06519733318886,36.9263129285122,3232
"562",1,1,1,0,0,1,0,0,-1.54969884135729,41.4242498430406,927
"563",1,1,1,0,0,1,0,0,-2.18877913663404,40.0360020264868,3352
"564",1,1,1,0,0,1,0,0,-2.30856877868997,40.0510169890858,2165
"565",1,1,1,0,0,1,0,0,-2.09016611545655,40.8034657412014,2610
"566",1,1,1,0,0,1,0,0,-2.42793606255903,37.5557136473687,1709
"567",1,1,1,0,0,1,0,0,-3.09150311881891,33.2149505416784,151
"568",1,1,1,0,0,1,0,0,-2.94879817488807,22.5323724508706,3217
"569",1,1,1,0,0,1,0,0,-2.19076822233965,37.4738909195372,2347
"570",1,1,1,0,0,1,0,0,-2.24117710137,39.8750705818612,1817
"571",1,1,1,0,0,1,0,0,-1.85793799709781,42.649684800672,129
"572",1,1,1,0,0,1,0,0,-2.17018683745588,27.3165730645848,68
"573",1,1,1,0,0,1,0,0,-2.49787123106775,51.5560962291477,3550
"574",1,1,1,0,0,1,0,0,-1.26981237161504,51.4558307734453,2397
"575",1,1,1,0,0,1,0,0,-1.79899191720445,47.6845610646084,1007
"576",1,1,1,0,0,1,0,0,-1.94899656845353,46.8988777845146,636
"577",1,1,1,0,0,1,0,0,-1.98965152644776,36.4348523735001,3544
"578",1,1,1,0,0,1,0,0,-7.21267120790614,45.499381835791,1133
"579",1,1,1,0,0,1,0,0,-1.41471910887693,30.8354068290833,102
"580",1,1,1,0,0,1,0,0,-2.56544582861961,34.8107438702175,757
"581",1,1,1,0,0,1,0,0,-2.47234199004915,40.8309667199718,1959
"582",1,1,1,0,0,1,0,0,-1.9379021589921,17.1942226775095,990
"583",1,1,1,0,0,1,0,0,-2.33749156916371,39.257417782056,1858
"584",1,1,1,0,0,1,0,1,-1.59843987069649,25.6631849116665,3720
"585",1,1,1,0,0,1,0,0,-1.91252820103958,43.6133609735007,2353
"586",1,1,1,0,0,1,0,0,-2.6529053336934,42.380685361594,2460
"587",1,1,1,0,0,1,0,0,-2.43656469554894,34.8061101767889,2332
"588",1,1,1,0,0,1,0,0,-2.09226188857871,32.943528925259,1585
"589",1,1,1,0,0,1,0,0,-2.03195482535419,34.6693593315613,2956
"590",1,1,1,0,0,1,0,0,-2.43511936911406,41.173976514753,3640
"591",1,1,1,0,0,1,0,0,-1.65969125545044,47.833330101312,872
"592",1,1,1,0,0,1,0,0,-3.20750021347767,38.3845305107935,668
"593",1,1,1,0,0,1,0,0,-3.15758722365273,26.8456422821025,1694
"594",1,1,1,0,0,1,0,0,-2.31683454940616,46.5923216646897,2990
"595",1,1,1,0,0,1,0,0,-1.86515501280051,41.8104764414515,2523
"596",1,1,1,0,0,1,0,0,-1.55605539801272,35.9429964371686,3189
"597",1,1,1,0,0,1,0,0,-2.11460338372871,37.6501319779727,963
"598",1,1,1,0,0,1,0,0,-4.07887723448341,49.0259624273247,2331
"599",1,1,1,0,0,1,0,0,-1.70101500798792,47.3607168575397,2108
"600",1,1,1,0,0,1,0,0,-1.73212338160974,35.5390453495535,2474
"601",1,1,1,0,0,1,0,0,-2.18635407047516,37.2195484800145,1354
"602",1,1,1,0,0,0,1,0,-1.94739388587026,28.9329496367411,491
"603",1,1,1,0,0,0,1,0,-1.97461276278364,34.659575547953,3721
"604",1,1,1,0,0,0,1,0,-1.38855806852597,24.5770552004805,3402
"605",1,1,1,0,0,0,1,0,-2.56416381019881,39.7615048524882,368
"606",1,1,1,0,0,0,1,0,-2.07671934986718,23.737852374568,1484
"607",1,1,1,0,0,0,1,0,-2.98446238616829,27.4479872027443,2487
"608",1,1,1,0,0,0,1,0,-3.23808121151227,37.3223708966208,1608
"609",1,1,1,0,0,0,1,0,-2.38439177414961,30.8992750603663,1462
"610",1,1,1,0,0,0,1,0,-2.32609551608917,21.7431279294908,3495
"611",1,1,1,0,0,0,1,0,-2.83922456122984,43.1659779065228,3583
"612",1,1,1,0,0,0,1,0,-0.783803893147928,56.0148128179049,1747
"613",1,1,1,0,0,0,1,0,-1.41650948328301,43.8471611849533,344
"614",1,1,1,0,0,0,1,0,-1.50997404933735,32.9667913887797,3343
"615",1,1,1,0,0,0,1,0,-2.32008778032712,36.321707342588,2191
"616",1,1,1,0,0,0,1,0,-2.63025946583855,47.4072044569091,2986
"617",1,1,1,0,0,0,1,0,-2.21995455931566,19.5200990781825,3527
"618",1,1,1,0,0,0,1,0,-3.23105623315219,37.8935521489268,3748
"619",1,1,1,0,0,0,1,0,-1.44731323168053,22.2147672716931,930
"620",1,1,1,0,0,0,1,0,-1.77158239589479,55.6754773604867,1560
"621",1,1,1,0,0,0,1,0,-1.05078040994955,31.1366499488313,1549
"622",1,1,1,0,0,0,1,0,-5.49841035512595,42.6045400102763,3423
"623",1,1,1,0,0,0,1,0,-1.51284335876472,41.6972684261181,3464
"624",1,1,1,0,0,0,1,0,-2.35026057838878,59.3721474381534,1646
"625",1,1,1,0,0,0,1,0,-2.33171300606237,50.7007138624002,2823
"626",1,1,1,0,0,0,1,0,-2.53552615859968,36.5921951366774,2022
"627",1,1,1,0,0,0,1,0,-1.76667189942823,29.2004795716081,1255
"628",1,1,1,0,0,0,1,0,-2.12445051000145,19.0015466502076,1691
"629",1,1,1,0,0,0,1,0,-1.18435694217976,59.1292423412182,3414
"630",1,1,1,0,0,0,1,0,-2.7989057484722,36.1714963608194,1362
"631",1,1,1,0,0,0,1,0,-1.99330182036344,35.0987866754032,2845
"632",1,1,1,0,0,0,1,0,-2.05457613471065,56.9565532266251,2333
"633",1,1,1,0,0,0,1,0,-2.27906081568575,44.8827929354531,2005
"634",1,1,1,0,0,0,1,0,-2.24764289319658,38.1515873738771,2937
"635",1,1,1,0,0,0,1,0,-3.3336692751081,56.8831135396458,1628
"636",1,1,1,0,0,0,1,0,-3.24560481054281,48.114686640871,3122
"637",1,1,1,0,0,0,1,0,-2.28201167229396,54.0835567559315,666
"638",1,1,1,0,0,0,1,0,-1.58612240432807,50.9648144827495,1125
"639",1,1,1,0,0,0,1,0,-1.88348226741457,28.7424627462774,33
"640",1,1,1,0,0,0,1,0,-1.35316790705977,29.9128607211791,1671
"641",1,1,1,0,0,0,1,0,-1.92055088773364,21.5566030798605,2714
"642",1,1,1,0,0,0,1,0,-2.1642640713125,43.3689117253276,946
"643",1,1,1,0,0,0,1,0,-1.31399896129325,66.6488620807699,2718
"644",1,1,1,0,0,0,1,0,-2.7846773293851,36.1152451773689,2372
"645",1,1,1,0,0,0,1,0,-1.78281879231154,38.5949984557082,1117
"646",1,1,1,0,0,0,1,0,-1.95581948770048,41.9700093964828,3186
"647",1,1,1,0,0,0,1,0,-2.01454330565311,47.5048884332989,2648
"648",1,1,1,0,0,0,1,0,-1.92195456861786,19.3421399700692,3379
"649",1,1,1,0,0,0,1,0,-1.98951564892234,36.9902584690671,2742
"650",1,1,1,0,0,0,1,0,-2.09872515444632,25.6261182435686,2336
"651",1,1,1,0,0,0,1,0,-2.27235940862553,49.7602845732375,267
"652",1,1,1,0,0,0,1,0,-2.38997269314036,41.3919754468521,1359
"653",1,1,1,0,0,0,1,0,-3.21314338557021,24.7799339652381,1441
"654",1,1,1,0,0,0,1,0,-1.81001306081593,35.4694776392555,1962
"655",1,1,1,0,0,0,1,0,-1.78520791613461,34.3008132811351,3717
"656",1,1,1,0,0,0,1,0,-2.51901979452866,28.8485092326523,347
"657",1,1,1,0,0,0,1,0,-1.99465674923839,22.5725283663061,2090
"658",1,1,1,0,0,0,1,0,-3.03980324565306,32.7331655084153,3406
"659",1,1,1,0,0,0,1,0,-2.81898043500806,33.4034027009982,2061
"660",1,1,1,0,0,0,1,0,-2.7731902548214,50.0105975407224,3699
"661",1,1,1,0,0,0,1,0,-2.32096406926111,42.5146685732223,1385
"662",1,1,1,0,0,0,1,0,-2.85274860496274,25.2884597147758,729
"663",1,1,1,0,0,0,1,0,-1.5339241351697,37.3177104983084,712
"664",1,1,1,0,0,0,1,0,-1.71305700110576,50.0177992513434,656
"665",1,1,1,0,0,0,1,0,-1.28289231666439,40.2341300550403,1397
"666",1,1,1,0,0,0,1,0,-3.14640664541673,38.6382445707657,2074
"667",1,1,1,0,0,0,1,0,-1.07488788931692,56.173169351657,857
"668",1,1,1,0,0,0,1,0,-2.37573380885874,36.8499404114708,2257
"669",1,1,1,0,0,0,1,0,-2.80975313239797,35.5915862582115,1072
"670",1,1,1,0,0,0,1,0,-1.78619107724809,26.9816698990281,1687
"671",1,1,1,0,0,0,1,0,-1.49512110146586,32.1841058645069,2575
"672",1,1,1,0,0,0,1,0,-2.7893443654463,30.6816300068594,3006
"673",1,1,1,0,0,0,1,0,-1.81060802402402,43.451207122174,3732
"674",1,1,1,0,0,0,1,0,-2.52460212430173,37.1782162391686,482
"675",1,1,1,0,0,0,1,0,-1.57048615949392,54.4274397095392,1341
"676",1,1,1,0,0,0,1,0,-2.10059663107674,38.5620991768601,3204
"677",1,1,1,0,0,0,1,0,-2.69950668175487,30.8632813525806,1763
"678",1,1,1,0,0,0,1,0,-2.11876032832075,36.5195412214284,2318
"679",1,1,1,0,0,0,1,0,-2.08160453867217,58.4923722845683,1059
"680",1,1,1,0,0,0,1,0,-3.02375582826178,60.5156853085916,1290
"681",1,1,1,0,0,0,1,0,-1.75028171873774,55.8095577412158,3146
"682",1,1,1,0,0,0,1,0,-0.775281481034541,34.5371069722239,1594
"683",1,1,1,0,0,0,1,0,-2.40353143668798,37.8708372845751,2727
"684",1,1,1,0,0,0,1,0,-2.27154202502915,41.2994431934651,2960
"685",1,1,1,0,0,0,1,0,-1.79695121523146,60.0875158466516,3738
"686",1,1,1,0,0,0,1,0,-1.70201237423003,45.345840970696,1567
"687",1,1,1,0,0,0,1,0,-1.30291242177193,42.8237326691815,1930
"688",1,1,1,0,0,0,1,0,-1.47282647397847,31.5187894154571,3714
"689",1,1,1,0,0,0,1,0,-1.9587370037142,11.2703280988697,435
"690",1,1,1,0,0,0,1,0,-1.49847680710783,41.738651600334,1461
"691",1,1,1,0,0,0,1,0,-2.03509130893921,52.2837643437216,2661
"692",1,1,1,0,0,0,1,0,-1.54739259068855,31.4482305114054,1967
"693",1,1,1,0,0,0,1,0,-1.85971562590286,16.8393595046006,2087
"694",1,1,1,0,0,0,1,0,-4.94532044764506,35.5357304969491,2137
"695",1,1,1,0,0,0,1,0,-1.95777492062768,53.4497202454247,2578
"696",1,1,1,0,0,0,1,0,-2.63261160654785,36.1925636687584,899
"697",1,1,1,0,0,0,1,0,-1.95758507767766,50.4089861591994,3030
"698",1,1,1,0,0,0,1,0,-2.64700634540781,70.3990314650497,2602
"699",1,1,1,0,0,0,1,0,-1.50440843141747,49.7309935179295,394
"700",1,1,1,0,0,0,1,0,-1.10878073199272,53.3381606045401,3326
"701",1,1,1,0,0,0,1,0,-1.67909872192046,32.1795173613665,2240
"702",1,1,1,0,0,0,1,0,-2.1477932454006,51.9324649686265,1979
"703",1,1,1,0,0,0,1,0,-1.36773416473098,51.4098029374963,1871
"704",1,1,1,0,0,0,1,0,-1.85334682894182,28.0004964249137,1013
"705",1,1,1,0,0,0,1,0,-1.85132580598433,38.0272437413836,2509
"706",1,1,1,0,0,0,1,0,-2.75878950054623,43.8687424326074,602
"707",1,1,1,0,0,0,1,0,-2.12101142846202,34.4127592839414,2794
"708",1,1,1,0,0,0,1,0,-1.41094971327686,42.3288890685914,3694
"709",1,1,1,0,0,0,1,0,-1.75287722184286,37.7830143073015,860
"710",1,1,1,0,0,0,1,0,-0.971874242300389,35.1117533789946,2978
"711",1,1,1,0,0,0,1,0,-1.09263404820953,43.7483075529861,1401
"712",1,1,1,0,0,0,1,0,-2.2435246066301,33.7758412730316,763
"713",1,1,1,0,0,0,1,0,-1.85159630381752,49.9921014871593,192
"714",1,1,1,0,0,0,1,0,-2.33556547956861,29.9733307483666,1028
"715",1,1,1,0,0,0,1,0,-2.54399644034036,32.1386566775336,2111
"716",1,1,1,0,0,0,1,0,-1.12197022480519,37.7624313710756,532
